Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0009	0.0016	0.0011	0.0021
632	0.0005	0.0008	0.0007	0.0012
633	0.0002	0.0006	0.0012	0.0014
634	0.0012	0.0015	0.0017	0.0025
635	0.0015	0.0014	0.0007	0.0022
636	0.0007	0.0005	0.0011	0.0014
637	0.0009	0.0010	0.0016	0.0020
638	0.0014	0.0002	0.0008	0.0017
639	0.0015	0.0013	0.0005	0.0020
640	0.0006	0.0012	0.0003	0.0014
641	0.0021	0.0005	0.0009	0.0023
642	0.0009	0.0007	0.0015	0.0019
643	0.0008	0.0009	0.0010	0.0015
644	0.0011	0.0009	0.0017	0.0022
645	0.0013	0.0006	0.0018	0.0023
646	0.0008	0.0016	0.0010	0.0020
647	0.0010	0.0010	0.0012	0.0019
648	0.0008	0.0010	0.0006	0.0014
649	0.0014	0.0006	0.0014	0.0020
650	0.0011	0.0008	0.0004	0.0014
651	0.0010	0.0019	0.0001	0.0021
652	0.0000	0.0004	0.0009	0.0010
653	0.0008	0.0008	0.0010	0.0015
654	0.0007	0.0016	0.0009	0.0019
655	0.0007	0.0004	0.0011	0.0014
656	0.0013	0.0014	0.0006	0.0020
657	0.0004	0.0014	0.0006	0.0015
658	0.0022	0.0010	0.0010	0.0026
659	0.0011	0.0016	0.0009	0.0022
660	0.0012	0.0007	0.0015	0.0020
661	0.0008	0.0001	0.0006	0.0010
662	0.0006	0.0003	0.0012	0.0014
663	0.0012	0.0008	0.0006	0.0015
664	0.0007	0.0004	0.0004	0.0009
665	0.0012	0.0008	0.0005	0.0015
666	0.0008	0.0014	0.0015	0.0022
667	0.0004	0.0011	0.0006	0.0013
668	0.0011	0.0011	0.0023	0.0028
669	0.0004	0.0007	0.0015	0.0018
670	0.0005	0.0012	0.0004	0.0013
671	0.0011	0.0006	0.0009	0.0016
672	0.0004	0.0007	0.0012	0.0014
673	0.0002	0.0014	0.0017	0.0022
674	0.0007	0.0013	0.0003	0.0015
675	0.0005	0.0016	0.0004	0.0017
676	0.0026	0.0009	0.0016	0.0032
677	0.0024	0.0007	0.0009	0.0027
678	0.0017	0.0010	0.0002	0.0019
679	0.0009	0.0004	0.0011	0.0015
680	0.0009	0.0006	0.0014	0.0018
681	0.0011	0.0018	0.0005	0.0022
682	0.0012	0.0012	0.0015	0.0022
683	0.0011	0.0002	0.0007	0.0013
684	0.0009	0.0007	0.0010	0.0015
685	0.0002	0.0002	0.0019	0.0019
686	0.0007	0.0003	0.0008	0.0011
687	0.0003	0.0014	0.0014	0.0020
688	0.0004	0.0011	0.0004	0.0013
689	0.0005	0.0005	0.0017	0.0018
690	0.0016	0.0008	0.0012	0.0022
691	0.0014	0.0010	0.0024	0.0030
692	0.0014	0.0015	0.0008	0.0022
693	0.0012	0.0017	0.0014	0.0025
694	0.0009	0.0006	0.0007	0.0013
695	0.0007	0.0011	0.0010	0.0016
696	0.0011	0.0012	0.0009	0.0019
697	0.0004	0.0013	0.0012	0.0018
698	0.0006	0.0003	0.0004	0.0008
699	0.0017	0.0011	0.0010	0.0023
700	0.0002	0.0008	0.0012	0.0015
701	0.0006	0.0002	0.0011	0.0013
702	0.0015	0.0009	0.0014	0.0022
703	0.0011	0.0012	0.0014	0.0021
704	0.0007	0.0016	0.0011	0.0021
705	0.0009	0.0014	0.0009	0.0018
706	0.0009	0.0002	0.0006	0.0011
707	0.0010	0.0009	0.0001	0.0013
708	0.0002	0.0008	0.0014	0.0016
709	0.0002	0.0003	0.0007	0.0008
710	0.0005	0.0016	0.0005	0.0017
711	0.0010	0.0006	0.0008	0.0014
712	0.0019	0.0008	0.0003	0.0021
713	0.0016	0.0004	0.0002	0.0016
714	0.0017	0.0029	0.0017	0.0038
715	0.0003	0.0007	0.0010	0.0012
716	0.0011	0.0016	0.0017	0.0026
717	0.0014	0.0005	0.0008	0.0017
718	0.0017	0.0009	0.0023	0.0030
719	0.0005	0.0005	0.0014	0.0015
720	0.0006	0.0003	0.0013	0.0015
721	0.0019	0.0006	0.0002	0.0020
722	0.0004	0.0009	0.0025	0.0027
723	0.0012	0.0006	0.0015	0.0020
724	0.0006	0.0018	0.0008	0.0020
725	0.0005	0.0021	0.0015	0.0026
726	0.0015	0.0009	0.0004	0.0018
727	0.0015	0.0009	0.0004	0.0018
728	0.0001	0.0023	0.0016	0.0028
729	0.0003	0.0002	0.0004	0.0005
730	0.0017	0.0015	0.0021	0.0031
731	0.0004	0.0012	0.0006	0.0014
732	0.0014	0.0007	0.0010	0.0018
733	0.0008	0.0006	0.0014	0.0017
734	0.0012	0.0013	0.0006	0.0018
735	0.0014	0.0010	0.0012	0.0020
736	0.0007	0.0020	0.0005	0.0022
737	0.0003	0.0006	0.0007	0.0009
738	0.0013	0.0008	0.0010	0.0019
739	0.0009	0.0009	0.0001	0.0013
740	0.0012	0.0003	0.0009	0.0015
741	0.0005	0.0007	0.0013	0.0016
742	0.0008	0.0004	0.0002	0.0009
743	0.0005	0.0003	0.0011	0.0013
744	0.0016	0.0002	0.0008	0.0018
745	0.0016	0.0003	0.0002	0.0016
746	0.0007	0.0006	0.0004	0.0010
747	0.0026	0.0010	0.0010	0.0029
748	0.0022	0.0007	0.0016	0.0028
749	0.0013	0.0003	0.0006	0.0015
750	0.0013	0.0008	0.0003	0.0015
751	0.0015	0.0008	0.0007	0.0018
752	0.0007	0.0006	0.0005	0.0011
753	0.0014	0.0004	0.0016	0.0021
754	0.0022	0.0002	0.0011	0.0025
755	0.0013	0.0008	0.0014	0.0021
756	0.0005	0.0015	0.0004	0.0016
757	0.0006	0.0007	0.0004	0.0011
758	0.0007	0.0008	0.0015	0.0019
759	0.0011	0.0006	0.0011	0.0016
760	0.0005	0.0011	0.0010	0.0016
761	0.0007	0.0004	0.0006	0.0010
762	0.0007	0.0008	0.0018	0.0021
763	0.0007	0.0005	0.0009	0.0013
764	0.0012	0.0005	0.0004	0.0013
765	0.0011	0.0006	0.0005	0.0013
766	0.0003	0.0007	0.0008	0.0011
767	0.0008	0.0013	0.0010	0.0019
768	0.0010	0.0004	0.0018	0.0021
769	0.0012	0.0010	0.0011	0.0019
770	0.0005	0.0005	0.0002	0.0007
771	0.0012	0.0009	0.0003	0.0016
772	0.0004	0.0013	0.0011	0.0017
773	0.0008	0.0002	0.0008	0.0012
774	0.0008	0.0012	0.0022	0.0026
775	0.0003	0.0009	0.0002	0.0009
776	0.0005	0.0010	0.0002	0.0011
777	0.0004	0.0018	0.0011	0.0022
778	0.0012	0.0024	0.0017	0.0032
779	0.0010	0.0006	0.0002	0.0012
780	0.0003	0.0008	0.0006	0.0010
781	0.0008	0.0010	0.0022	0.0026
782	0.0019	0.0007	0.0016	0.0025
783	0.0008	0.0001	0.0009	0.0013
784	0.0010	0.0009	0.0013	0.0019
785	0.0010	0.0005	0.0014	0.0018
786	0.0013	0.0012	0.0002	0.0018
787	0.0016	0.0002	0.0001	0.0016
788	0.0012	0.0005	0.0011	0.0017
789	0.0008	0.0006	0.0008	0.0013
790	0.0010	0.0006	0.0024	0.0027
791	0.0007	0.0009	0.0020	0.0023
792	0.0016	0.0014	0.0012	0.0024
793	0.0014	0.0005	0.0016	0.0022
794	0.0014	0.0012	0.0006	0.0019
795	0.0010	0.0014	0.0008	0.0019
796	0.0008	0.0010	0.0019	0.0023
797	0.0011	0.0014	0.0013	0.0023
798	0.0005	0.0012	0.0008	0.0016
799	0.0004	0.0016	0.0007	0.0018
800	0.0009	0.0005	0.0007	0.0013
801	0.0022	0.0001	0.0021	0.0031
802	0.0005	0.0004	0.0023	0.0024
803	0.0004	0.0002	0.0017	0.0017
804	0.0009	0.0003	0.0009	0.0013
805	0.0018	0.0009	0.0005	0.0021
806	0.0010	0.0021	0.0010	0.0025
807	0.0009	0.0010	0.0009	0.0017
808	0.0006	0.0010	0.0005	0.0013
809	0.0017	0.0012	0.0004	0.0021
810	0.0011	0.0006	0.0005	0.0014
811	0.0001	0.0013	0.0009	0.0016
812	0.0019	0.0010	0.0015	0.0026
813	0.0005	0.0007	0.0005	0.0010
814	0.0007	0.0012	0.0010	0.0017
815	0.0013	0.0009	0.0009	0.0019
816	0.0004	0.0014	0.0013	0.0020
817	0.0013	0.0003	0.0017	0.0022
818	0.0011	0.0013	0.0015	0.0023
819	0.0015	0.0008	0.0021	0.0027
820	0.0007	0.0011	0.0024	0.0027
821	0.0015	0.0002	0.0019	0.0024
822	0.0008	0.0010	0.0017	0.0021
823	0.0003	0.0016	0.0011	0.0020
824	0.0009	0.0013	0.0008	0.0018
825	0.0008	0.0007	0.0014	0.0018
826	0.0002	0.0011	0.0019	0.0022
827	0.0010	0.0011	0.0001	0.0014
828	0.0010	0.0006	0.0012	0.0017
829	0.0005	0.0014	0.0001	0.0015
830	0.0003	0.0010	0.0006	0.0012
831	0.0010	0.0007	0.0011	0.0017
832	0.0008	0.0014	0.0018	0.0024
833	0.0013	0.0015	0.0014	0.0024
834	0.0011	0.0012	0.0008	0.0018
835	0.0012	0.0011	0.0003	0.0017
836	0.0005	0.0008	0.0003	0.0010
837	0.0005	0.0021	0.0006	0.0022
838	0.0009	0.0007	0.0008	0.0014
839	0.0012	0.0012	0.0005	0.0018
840	0.0016	0.0008	0.0011	0.0021
841	0.0012	0.0013	0.0015	0.0024
842	0.0016	0.0012	0.0005	0.0021
843	0.0004	0.0005	0.0013	0.0014
844	0.0019	0.0008	0.0027	0.0034
845	0.0013	0.0002	0.0006	0.0015
846	0.0005	0.0009	0.0006	0.0012
847	0.0010	0.0006	0.0006	0.0013
848	0.0010	0.0008	0.0016	0.0021
849	0.0009	0.0008	0.0004	0.0013
850	0.0013	0.0003	0.0008	0.0015
851	0.0006	0.0010	0.0016	0.0020
852	0.0009	0.0007	0.0004	0.0012
853	0.0016	0.0004	0.0009	0.0019
854	0.0015	0.0009	0.0019	0.0026
855	0.0007	0.0002	0.0015	0.0017
856	0.0010	0.0011	0.0004	0.0015
857	0.0010	0.0007	0.0010	0.0015
858	0.0008	0.0009	0.0010	0.0016
859	0.0013	0.0009	0.0010	0.0018
860	0.0016	0.0012	0.0008	0.0021
861	0.0008	0.0006	0.0009	0.0014
862	0.0005	0.0008	0.0019	0.0021
863	0.0009	0.0006	0.0007	0.0013
864	0.0011	0.0012	0.0010	0.0020
865	0.0009	0.0014	0.0017	0.0024
866	0.0015	0.0010	0.0010	0.0020
867	0.0016	0.0005	0.0007	0.0018
868	0.0005	0.0005	0.0006	0.0009
869	0.0013	0.0011	0.0003	0.0017
870	0.0009	0.0003	0.0006	0.0011
871	0.0008	0.0023	0.0004	0.0025
872	0.0012	0.0012	0.0008	0.0019
873	0.0013	0.0013	0.0002	0.0018
874	0.0005	0.0009	0.0010	0.0015
875	0.0016	0.0011	0.0014	0.0024
876	0.0007	0.0003	0.0027	0.0028
877	0.0005	0.0009	0.0014	0.0018
878	0.0012	0.0001	0.0020	0.0023
879	0.0005	0.0004	0.0003	0.0007
880	0.0008	0.0003	0.0008	0.0011
881	0.0006	0.0006	0.0013	0.0015
882	0.0007	0.0019	0.0019	0.0028
883	0.0018	0.0016	0.0012	0.0027
884	0.0014	0.0010	0.0011	0.0021
885	0.0009	0.0010	0.0011	0.0018
886	0.0009	0.0006	0.0019	0.0022
887	0.0005	0.0013	0.0002	0.0014
888	0.0004	0.0016	0.0007	0.0019
889	0.0006	0.0010	0.0011	0.0016
890	0.0015	0.0009	0.0019	0.0026
891	0.0013	0.0016	0.0003	0.0021
892	0.0004	0.0018	0.0008	0.0021
893	0.0016	0.0014	0.0005	0.0022
894	0.0011	0.0009	0.0010	0.0017
895	0.0010	0.0018	0.0002	0.0021
896	0.0007	0.0005	0.0009	0.0013
897	0.0019	0.0004	0.0011	0.0022
898	0.0004	0.0004	0.0003	0.0007
899	0.0012	0.0005	0.0022	0.0025
900	0.0008	0.0010	0.0014	0.0019
901	0.0002	0.0001	0.0009	0.0009
902	0.0006	0.0004	0.0006	0.0009
903	0.0014	0.0005	0.0014	0.0020
904	0.0004	0.0008	0.0006	0.0010
905	0.0016	0.0001	0.0008	0.0018
906	0.0008	0.0006	0.0007	0.0012
907	0.0015	0.0009	0.0008	0.0019
908	0.0006	0.0008	0.0015	0.0018
909	0.0008	0.0017	0.0010	0.0022
910	0.0015	0.0005	0.0009	0.0018
911	0.0001	0.0013	0.0003	0.0014
912	0.0019	0.0012	0.0018	0.0028
913	0.0019	0.0019	0.0005	0.0028
914	0.0006	0.0010	0.0008	0.0014
915	0.0013	0.0009	0.0011	0.0019
916	0.0002	0.0011	0.0003	0.0011
917	0.0006	0.0007	0.0008	0.0012
918	0.0002	0.0002	0.0015	0.0015
919	0.0012	0.0003	0.0013	0.0018
920	0.0010	0.0001	0.0011	0.0014
921	0.0018	0.0004	0.0005	0.0019
922	0.0015	0.0021	0.0012	0.0028
923	0.0016	0.0021	0.0002	0.0026
924	0.0018	0.0008	0.0007	0.0021
925	0.0018	0.0010	0.0011	0.0023
926	0.0009	0.0007	0.0012	0.0017
927	0.0017	0.0008	0.0026	0.0032
928	0.0010	0.0021	0.0010	0.0025
929	0.0023	0.0011	0.0007	0.0027
930	0.0009	0.0008	0.0011	0.0016
931	0.0020	0.0020	0.0008	0.0029
932	0.0006	0.0003	0.0015	0.0016
933	0.0008	0.0007	0.0019	0.0021
934	0.0012	0.0006	0.0012	0.0018
935	0.0011	0.0006	0.0013	0.0018
936	0.0014	0.0007	0.0004	0.0016
937	0.0008	0.0021	0.0014	0.0026
938	0.0010	0.0008	0.0012	0.0018
939	0.0009	0.0017	0.0009	0.0021
940	0.0016	0.0001	0.0010	0.0019
941	0.0015	0.0015	0.0008	0.0023
942	0.0007	0.0014	0.0022	0.0027
943	0.0011	0.0004	0.0004	0.0012
944	0.0006	0.0010	0.0004	0.0012
945	0.0019	0.0007	0.0005	0.0021
946	0.0009	0.0013	0.0016	0.0022
947	0.0010	0.0017	0.0004	0.0020
948	0.0005	0.0005	0.0018	0.0020
949	0.0009	0.0004	0.0008	0.0013
950	0.0004	0.0013	0.0006	0.0015
951	0.0019	0.0004	0.0013	0.0023
952	0.0010	0.0009	0.0001	0.0013
953	0.0005	0.0004	0.0010	0.0012
954	0.0001	0.0017	0.0000	0.0017
955	0.0014	0.0004	0.0020	0.0025
956	0.0009	0.0004	0.0006	0.0012
957	0.0014	0.0011	0.0010	0.0021
958	0.0018	0.0011	0.0013	0.0024
959	0.0025	0.0016	0.0020	0.0036
960	0.0009	0.0013	0.0011	0.0020
961	0.0017	0.0007	0.0008	0.0021
962	0.0005	0.0006	0.0005	0.0010
963	0.0003	0.0006	0.0024	0.0025
964	0.0014	0.0010	0.0003	0.0018
965	0.0009	0.0004	0.0019	0.0021
966	0.0010	0.0017	0.0009	0.0022
967	0.0012	0.0008	0.0015	0.0021
968	0.0005	0.0019	0.0007	0.0020
969	0.0006	0.0009	0.0006	0.0013
970	0.0013	0.0002	0.0018	0.0022
971	0.0003	0.0002	0.0007	0.0008
972	0.0008	0.0016	0.0009	0.0020
973	0.0010	0.0009	0.0020	0.0024
974	0.0011	0.0002	0.0012	0.0016
975	0.0006	0.0013	0.0015	0.0021
976	0.0026	0.0012	0.0006	0.0029
977	0.0016	0.0010	0.0004	0.0019
978	0.0006	0.0011	0.0022	0.0025
979	0.0013	0.0005	0.0016	0.0022
980	0.0004	0.0006	0.0008	0.0011
981	0.0012	0.0013	0.0001	0.0018
982	0.0015	0.0008	0.0016	0.0023
983	0.0005	0.0015	0.0002	0.0016
984	0.0018	0.0007	0.0003	0.0020
985	0.0007	0.0003	0.0014	0.0016
986	0.0024	0.0005	0.0016	0.0030
987	0.0016	0.0007	0.0014	0.0022
988	0.0016	0.0010	0.0003	0.0019
989	0.0014	0.0009	0.0003	0.0017
990	0.0015	0.0004	0.0005	0.0016
991	0.0014	0.0013	0.0005	0.0020
992	0.0006	0.0016	0.0026	0.0031
993	0.0006	0.0007	0.0004	0.0010
994	0.0020	0.0017	0.0020	0.0033
995	0.0003	0.0011	0.0004	0.0012
996	0.0002	0.0007	0.0005	0.0009
997	0.0016	0.0019	0.0018	0.0030
998	0.0005	0.0010	0.0003	0.0012
999	0.0011	0.0003	0.0006	0.0013
1000	0.0008	0.0001	0.0017	0.0019
