Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01171875	-29.81698389	-45.77710920	-65.64655935	85.40531020	0.00	0.00	0.00	
0.01196289	-29.81698389	-45.64908462	-65.57580046	85.28233734	0.00	0.00	0.00	
0.01220703	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.01245117	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.01269531	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.01293945	-29.81698389	-45.58507233	-65.64655935	85.30253280	0.00	0.00	0.00	
0.01318359	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.01342773	-29.74377745	-45.52106004	-65.64655935	85.24277071	0.00	0.00	0.00	
0.01367188	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.01391602	-29.67057101	-45.58507233	-65.64655935	85.25146543	0.00	0.00	0.00	
0.01416016	-29.67057101	-45.64908462	-65.71731824	85.34018765	0.00	0.00	0.00	
0.01440430	-29.74377745	-45.58507233	-65.71731824	85.33145395	0.00	0.00	0.00	
0.01464844	-29.74377745	-45.52106004	-65.71731824	85.29727499	0.00	0.00	0.00	
0.01489258	-29.52415813	-45.52106004	-65.64655935	85.16638759	0.00	0.00	0.00	
0.01513672	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.01538086	-29.59736457	-45.52106004	-65.71731824	85.24633020	0.00	0.00	0.00	
0.01562500	-29.67057101	-45.45704775	-65.71731824	85.23762016	0.00	0.00	0.00	
0.01586914	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.01611328	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.01635742	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.01660156	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.01684570	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.01708984	-29.67057101	-45.39303546	-65.71731824	85.20349975	0.00	0.00	0.00	
0.01733398	-29.59736457	-45.45704775	-65.71731824	85.21216519	0.00	0.00	0.00	
0.01757813	-29.67057101	-45.39303546	-65.64655935	85.14893544	0.00	0.00	0.00	
0.01782227	-29.52415813	-45.45704775	-65.64655935	85.13219049	0.00	0.00	0.00	
0.01806641	-29.59736457	-45.32902317	-65.64655935	85.08933591	0.00	0.00	0.00	
0.01831055	-29.59736457	-45.39303546	-65.71731824	85.17803458	0.00	0.00	0.00	
0.01855469	-29.67057101	-45.39303546	-65.64655935	85.14893544	0.00	0.00	0.00	
0.01879883	-29.52415813	-45.45704775	-65.57580046	85.07763930	0.00	0.00	0.00	
0.01904297	-29.52415813	-45.45704775	-65.57580046	85.07763930	0.00	0.00	0.00	
0.01928711	-29.59736457	-45.45704775	-65.64655935	85.15760644	0.00	0.00	0.00	
0.01953125	-29.59736457	-45.45704775	-65.57580046	85.10307154	0.00	0.00	0.00	
0.01977539	-29.59736457	-45.39303546	-65.64655935	85.12345395	0.00	0.00	0.00	
0.02001953	-29.67057101	-45.45704775	-65.57580046	85.12855914	0.00	0.00	0.00	
0.02026367	-29.67057101	-45.45704775	-65.64655935	85.18307771	0.00	0.00	0.00	
0.02050781	-29.67057101	-45.45704775	-65.57580046	85.12855914	0.00	0.00	0.00	
0.02075195	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.02099609	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.02124023	-29.74377745	-45.58507233	-65.57580046	85.22251300	0.00	0.00	0.00	
0.02148438	-29.74377745	-45.64908462	-65.64655935	85.31120664	0.00	0.00	0.00	
0.02172852	-29.74377745	-45.64908462	-65.57580046	85.25677000	0.00	0.00	0.00	
0.02197266	-29.74377745	-45.58507233	-65.64655935	85.27697152	0.00	0.00	0.00	
0.02221680	-29.81698389	-45.64908462	-65.64655935	85.33675767	0.00	0.00	0.00	
0.02246094	-29.81698389	-45.64908462	-65.64655935	85.33675767	0.00	0.00	0.00	
0.02270508	-29.89019034	-45.71309691	-65.64655935	85.39661271	0.00	0.00	0.00	
0.02294922	-29.96339678	-45.77710920	-65.64655935	85.45653649	0.00	0.00	0.00	
0.02319336	-29.89019034	-45.77710920	-65.64655935	85.43089582	0.00	0.00	0.00	
