Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0014	0.0006	0.0018	0.0024
632	0.0017	0.0005	0.0014	0.0022
633	0.0013	0.0009	0.0011	0.0019
634	0.0013	0.0017	0.0019	0.0028
635	0.0005	0.0005	0.0011	0.0013
636	0.0011	0.0008	0.0007	0.0016
637	0.0009	0.0015	0.0018	0.0025
638	0.0011	0.0017	0.0017	0.0026
639	0.0014	0.0006	0.0011	0.0018
640	0.0019	0.0006	0.0010	0.0022
641	0.0016	0.0004	0.0012	0.0020
642	0.0014	0.0026	0.0012	0.0032
643	0.0011	0.0001	0.0014	0.0018
644	0.0005	0.0034	0.0001	0.0035
645	0.0019	0.0020	0.0004	0.0028
646	0.0003	0.0005	0.0012	0.0013
647	0.0005	0.0017	0.0010	0.0021
648	0.0006	0.0013	0.0022	0.0026
649	0.0028	0.0008	0.0014	0.0032
650	0.0010	0.0017	0.0013	0.0023
651	0.0025	0.0015	0.0016	0.0033
652	0.0004	0.0006	0.0023	0.0024
653	0.0004	0.0013	0.0021	0.0025
654	0.0019	0.0005	0.0023	0.0031
655	0.0031	0.0011	0.0011	0.0034
656	0.0004	0.0010	0.0003	0.0012
657	0.0020	0.0020	0.0005	0.0028
658	0.0012	0.0016	0.0014	0.0025
659	0.0016	0.0008	0.0014	0.0023
660	0.0018	0.0014	0.0013	0.0026
661	0.0021	0.0011	0.0015	0.0028
662	0.0012	0.0020	0.0010	0.0026
663	0.0011	0.0004	0.0004	0.0012
664	0.0020	0.0009	0.0008	0.0024
665	0.0023	0.0013	0.0005	0.0026
666	0.0001	0.0008	0.0017	0.0019
667	0.0008	0.0007	0.0015	0.0019
668	0.0016	0.0012	0.0017	0.0026
669	0.0004	0.0013	0.0007	0.0015
670	0.0022	0.0009	0.0007	0.0025
671	0.0005	0.0010	0.0010	0.0015
672	0.0003	0.0009	0.0021	0.0022
673	0.0006	0.0012	0.0009	0.0016
674	0.0008	0.0018	0.0018	0.0027
675	0.0009	0.0007	0.0011	0.0016
676	0.0009	0.0007	0.0009	0.0015
677	0.0013	0.0017	0.0003	0.0021
678	0.0015	0.0005	0.0029	0.0033
679	0.0003	0.0005	0.0005	0.0007
680	0.0006	0.0007	0.0009	0.0013
681	0.0012	0.0008	0.0015	0.0021
682	0.0016	0.0012	0.0001	0.0020
683	0.0012	0.0027	0.0029	0.0041
684	0.0025	0.0005	0.0015	0.0030
685	0.0010	0.0010	0.0018	0.0022
686	0.0012	0.0000	0.0006	0.0013
687	0.0005	0.0011	0.0019	0.0023
688	0.0004	0.0024	0.0006	0.0025
689	0.0004	0.0019	0.0003	0.0020
690	0.0014	0.0006	0.0009	0.0018
691	0.0011	0.0004	0.0007	0.0014
692	0.0018	0.0008	0.0004	0.0020
693	0.0023	0.0018	0.0015	0.0033
694	0.0032	0.0004	0.0022	0.0039
695	0.0002	0.0025	0.0008	0.0026
696	0.0011	0.0009	0.0007	0.0016
697	0.0018	0.0019	0.0016	0.0031
698	0.0001	0.0023	0.0009	0.0024
699	0.0012	0.0017	0.0005	0.0021
700	0.0019	0.0010	0.0013	0.0025
701	0.0008	0.0016	0.0005	0.0019
702	0.0023	0.0010	0.0019	0.0032
703	0.0027	0.0029	0.0016	0.0042
704	0.0013	0.0013	0.0024	0.0031
705	0.0013	0.0020	0.0010	0.0025
706	0.0017	0.0007	0.0003	0.0018
707	0.0028	0.0008	0.0016	0.0033
708	0.0013	0.0014	0.0015	0.0025
709	0.0014	0.0006	0.0017	0.0023
710	0.0011	0.0010	0.0011	0.0019
711	0.0013	0.0021	0.0014	0.0028
712	0.0008	0.0005	0.0012	0.0015
713	0.0016	0.0006	0.0012	0.0021
714	0.0013	0.0005	0.0004	0.0015
715	0.0020	0.0007	0.0003	0.0022
716	0.0005	0.0001	0.0012	0.0013
717	0.0012	0.0010	0.0014	0.0021
718	0.0011	0.0011	0.0010	0.0018
719	0.0017	0.0003	0.0014	0.0022
720	0.0010	0.0017	0.0019	0.0027
721	0.0027	0.0014	0.0009	0.0032
722	0.0002	0.0017	0.0004	0.0018
723	0.0010	0.0013	0.0015	0.0022
724	0.0010	0.0004	0.0009	0.0014
725	0.0013	0.0014	0.0006	0.0020
726	0.0003	0.0009	0.0005	0.0011
727	0.0017	0.0010	0.0012	0.0024
728	0.0013	0.0008	0.0010	0.0018
729	0.0023	0.0024	0.0015	0.0036
730	0.0012	0.0022	0.0020	0.0032
731	0.0005	0.0004	0.0015	0.0016
732	0.0004	0.0005	0.0005	0.0008
733	0.0009	0.0007	0.0019	0.0022
734	0.0014	0.0007	0.0007	0.0017
735	0.0017	0.0007	0.0024	0.0030
736	0.0005	0.0009	0.0008	0.0013
737	0.0004	0.0016	0.0014	0.0022
738	0.0017	0.0010	0.0011	0.0023
739	0.0021	0.0003	0.0012	0.0025
740	0.0013	0.0015	0.0005	0.0021
741	0.0025	0.0004	0.0019	0.0032
742	0.0012	0.0005	0.0024	0.0027
743	0.0019	0.0015	0.0003	0.0025
744	0.0019	0.0013	0.0005	0.0024
745	0.0010	0.0014	0.0013	0.0022
746	0.0022	0.0014	0.0005	0.0027
747	0.0026	0.0005	0.0011	0.0029
748	0.0012	0.0002	0.0009	0.0015
749	0.0003	0.0014	0.0007	0.0016
750	0.0011	0.0011	0.0009	0.0018
751	0.0012	0.0010	0.0008	0.0018
752	0.0017	0.0003	0.0012	0.0021
753	0.0018	0.0023	0.0006	0.0030
754	0.0003	0.0016	0.0015	0.0022
755	0.0013	0.0010	0.0016	0.0023
756	0.0014	0.0011	0.0018	0.0025
757	0.0009	0.0012	0.0017	0.0023
758	0.0014	0.0004	0.0006	0.0016
759	0.0014	0.0009	0.0018	0.0025
760	0.0027	0.0004	0.0013	0.0030
761	0.0020	0.0011	0.0001	0.0023
762	0.0013	0.0014	0.0012	0.0023
763	0.0008	0.0010	0.0025	0.0028
764	0.0009	0.0009	0.0013	0.0019
765	0.0008	0.0011	0.0011	0.0018
766	0.0021	0.0018	0.0021	0.0035
767	0.0028	0.0007	0.0019	0.0034
768	0.0009	0.0013	0.0006	0.0017
769	0.0016	0.0008	0.0012	0.0021
770	0.0001	0.0009	0.0013	0.0016
771	0.0013	0.0002	0.0011	0.0017
772	0.0015	0.0017	0.0018	0.0029
773	0.0015	0.0005	0.0017	0.0023
774	0.0017	0.0012	0.0013	0.0024
775	0.0020	0.0010	0.0008	0.0024
776	0.0008	0.0006	0.0013	0.0016
777	0.0016	0.0022	0.0012	0.0029
778	0.0022	0.0014	0.0007	0.0027
779	0.0006	0.0011	0.0018	0.0022
780	0.0014	0.0011	0.0018	0.0025
781	0.0021	0.0014	0.0023	0.0034
782	0.0011	0.0008	0.0018	0.0023
783	0.0011	0.0010	0.0017	0.0023
784	0.0023	0.0014	0.0012	0.0030
785	0.0002	0.0004	0.0013	0.0014
786	0.0015	0.0010	0.0010	0.0021
787	0.0023	0.0014	0.0007	0.0028
788	0.0014	0.0008	0.0014	0.0021
789	0.0009	0.0005	0.0013	0.0017
790	0.0008	0.0011	0.0015	0.0020
791	0.0015	0.0017	0.0008	0.0024
792	0.0003	0.0018	0.0013	0.0022
793	0.0007	0.0008	0.0021	0.0024
794	0.0003	0.0007	0.0021	0.0022
795	0.0013	0.0017	0.0023	0.0031
796	0.0015	0.0018	0.0008	0.0024
797	0.0024	0.0009	0.0018	0.0031
798	0.0025	0.0014	0.0010	0.0030
799	0.0012	0.0006	0.0019	0.0023
800	0.0006	0.0005	0.0004	0.0009
801	0.0011	0.0011	0.0009	0.0018
802	0.0003	0.0002	0.0018	0.0018
803	0.0019	0.0020	0.0035	0.0044
804	0.0020	0.0051	0.0004	0.0055
805	0.0010	0.0017	0.0005	0.0020
806	0.0010	0.0013	0.0022	0.0028
807	0.0000	0.0008	0.0023	0.0024
808	0.0016	0.0015	0.0007	0.0023
809	0.0022	0.0006	0.0005	0.0023
810	0.0014	0.0023	0.0023	0.0035
811	0.0013	0.0004	0.0004	0.0014
812	0.0006	0.0026	0.0020	0.0033
813	0.0009	0.0008	0.0015	0.0019
814	0.0012	0.0012	0.0016	0.0023
815	0.0025	0.0011	0.0011	0.0030
816	0.0011	0.0015	0.0013	0.0023
817	0.0019	0.0013	0.0010	0.0026
818	0.0007	0.0007	0.0014	0.0017
819	0.0020	0.0026	0.0011	0.0035
820	0.0015	0.0005	0.0006	0.0017
821	0.0014	0.0003	0.0016	0.0022
822	0.0005	0.0007	0.0012	0.0015
823	0.0014	0.0005	0.0024	0.0028
824	0.0013	0.0008	0.0019	0.0025
825	0.0009	0.0010	0.0008	0.0016
826	0.0023	0.0004	0.0015	0.0027
827	0.0008	0.0014	0.0012	0.0020
828	0.0021	0.0012	0.0007	0.0025
829	0.0014	0.0024	0.0019	0.0034
830	0.0005	0.0013	0.0020	0.0024
831	0.0015	0.0001	0.0011	0.0019
832	0.0013	0.0004	0.0007	0.0016
833	0.0025	0.0009	0.0027	0.0038
834	0.0011	0.0001	0.0007	0.0013
835	0.0017	0.0018	0.0015	0.0029
836	0.0004	0.0016	0.0014	0.0022
837	0.0007	0.0025	0.0005	0.0026
838	0.0004	0.0012	0.0017	0.0021
839	0.0022	0.0002	0.0012	0.0025
840	0.0016	0.0008	0.0017	0.0024
841	0.0005	0.0009	0.0009	0.0014
842	0.0025	0.0013	0.0007	0.0029
843	0.0017	0.0018	0.0010	0.0027
844	0.0018	0.0015	0.0014	0.0028
845	0.0025	0.0006	0.0006	0.0027
846	0.0011	0.0003	0.0008	0.0014
847	0.0004	0.0006	0.0006	0.0010
848	0.0013	0.0016	0.0013	0.0024
849	0.0018	0.0015	0.0010	0.0025
850	0.0017	0.0008	0.0012	0.0022
851	0.0013	0.0011	0.0021	0.0027
852	0.0004	0.0022	0.0008	0.0023
853	0.0027	0.0012	0.0007	0.0031
854	0.0007	0.0003	0.0011	0.0014
855	0.0008	0.0008	0.0010	0.0015
856	0.0018	0.0009	0.0027	0.0034
857	0.0014	0.0003	0.0011	0.0018
858	0.0010	0.0010	0.0005	0.0015
859	0.0012	0.0003	0.0010	0.0016
860	0.0005	0.0003	0.0006	0.0008
861	0.0011	0.0014	0.0005	0.0018
862	0.0022	0.0022	0.0015	0.0034
863	0.0005	0.0005	0.0011	0.0013
864	0.0004	0.0011	0.0016	0.0020
865	0.0000	0.0007	0.0017	0.0018
866	0.0016	0.0024	0.0009	0.0030
867	0.0015	0.0004	0.0024	0.0029
868	0.0008	0.0007	0.0005	0.0012
869	0.0008	0.0014	0.0008	0.0018
870	0.0017	0.0003	0.0010	0.0020
871	0.0009	0.0003	0.0014	0.0017
872	0.0014	0.0008	0.0005	0.0017
873	0.0012	0.0004	0.0007	0.0015
874	0.0014	0.0017	0.0017	0.0028
875	0.0013	0.0003	0.0021	0.0024
876	0.0012	0.0024	0.0011	0.0029
877	0.0016	0.0002	0.0013	0.0021
878	0.0023	0.0008	0.0014	0.0028
879	0.0007	0.0016	0.0018	0.0025
880	0.0002	0.0013	0.0031	0.0033
881	0.0020	0.0014	0.0020	0.0031
882	0.0013	0.0008	0.0009	0.0018
883	0.0007	0.0006	0.0001	0.0009
884	0.0002	0.0023	0.0002	0.0023
885	0.0020	0.0011	0.0019	0.0030
886	0.0006	0.0022	0.0014	0.0027
887	0.0009	0.0005	0.0021	0.0023
888	0.0013	0.0012	0.0004	0.0019
889	0.0013	0.0011	0.0003	0.0017
890	0.0016	0.0018	0.0014	0.0028
891	0.0021	0.0009	0.0008	0.0025
892	0.0014	0.0014	0.0019	0.0028
893	0.0024	0.0011	0.0032	0.0041
894	0.0006	0.0018	0.0008	0.0021
895	0.0005	0.0005	0.0011	0.0013
896	0.0017	0.0036	0.0020	0.0044
897	0.0010	0.0011	0.0007	0.0016
898	0.0007	0.0008	0.0013	0.0016
899	0.0011	0.0013	0.0012	0.0021
900	0.0012	0.0011	0.0006	0.0017
901	0.0010	0.0006	0.0011	0.0016
902	0.0010	0.0011	0.0009	0.0017
903	0.0016	0.0004	0.0016	0.0023
904	0.0009	0.0021	0.0004	0.0023
905	0.0017	0.0014	0.0013	0.0026
906	0.0002	0.0013	0.0015	0.0020
907	0.0011	0.0002	0.0018	0.0021
908	0.0008	0.0005	0.0023	0.0025
909	0.0003	0.0001	0.0003	0.0004
910	0.0005	0.0010	0.0020	0.0023
911	0.0011	0.0010	0.0003	0.0015
912	0.0025	0.0008	0.0009	0.0028
913	0.0023	0.0019	0.0001	0.0029
914	0.0015	0.0009	0.0027	0.0032
915	0.0006	0.0004	0.0006	0.0009
916	0.0012	0.0011	0.0004	0.0017
917	0.0008	0.0001	0.0024	0.0025
918	0.0006	0.0011	0.0007	0.0014
919	0.0008	0.0009	0.0002	0.0012
920	0.0018	0.0016	0.0007	0.0025
921	0.0005	0.0011	0.0015	0.0019
922	0.0007	0.0016	0.0003	0.0017
923	0.0001	0.0004	0.0011	0.0012
924	0.0012	0.0001	0.0020	0.0023
925	0.0006	0.0028	0.0015	0.0033
926	0.0008	0.0005	0.0010	0.0014
927	0.0011	0.0019	0.0020	0.0030
928	0.0005	0.0007	0.0018	0.0020
929	0.0012	0.0015	0.0012	0.0022
930	0.0008	0.0014	0.0015	0.0022
931	0.0004	0.0009	0.0021	0.0023
932	0.0012	0.0017	0.0014	0.0025
933	0.0005	0.0005	0.0014	0.0016
934	0.0008	0.0011	0.0015	0.0020
935	0.0007	0.0016	0.0017	0.0025
936	0.0026	0.0011	0.0015	0.0032
937	0.0003	0.0011	0.0010	0.0015
938	0.0020	0.0008	0.0015	0.0026
939	0.0022	0.0012	0.0011	0.0028
940	0.0022	0.0011	0.0018	0.0031
941	0.0013	0.0008	0.0011	0.0019
942	0.0014	0.0008	0.0015	0.0022
943	0.0006	0.0018	0.0001	0.0019
944	0.0029	0.0009	0.0005	0.0030
945	0.0019	0.0013	0.0017	0.0029
946	0.0010	0.0020	0.0005	0.0022
947	0.0015	0.0011	0.0009	0.0021
948	0.0010	0.0002	0.0011	0.0015
949	0.0023	0.0009	0.0017	0.0030
950	0.0014	0.0013	0.0018	0.0026
951	0.0016	0.0019	0.0019	0.0032
952	0.0016	0.0013	0.0011	0.0023
953	0.0007	0.0006	0.0011	0.0014
954	0.0012	0.0003	0.0015	0.0019
955	0.0011	0.0009	0.0006	0.0015
956	0.0006	0.0009	0.0011	0.0016
957	0.0013	0.0001	0.0018	0.0022
958	0.0011	0.0020	0.0005	0.0023
959	0.0007	0.0020	0.0013	0.0025
960	0.0025	0.0013	0.0007	0.0029
961	0.0007	0.0006	0.0020	0.0022
962	0.0004	0.0013	0.0009	0.0016
963	0.0010	0.0016	0.0013	0.0023
964	0.0010	0.0017	0.0015	0.0024
965	0.0009	0.0003	0.0010	0.0014
966	0.0019	0.0011	0.0013	0.0025
967	0.0020	0.0011	0.0015	0.0027
968	0.0002	0.0010	0.0002	0.0010
969	0.0017	0.0015	0.0008	0.0025
970	0.0012	0.0012	0.0007	0.0018
971	0.0010	0.0006	0.0011	0.0016
972	0.0006	0.0005	0.0014	0.0016
973	0.0022	0.0015	0.0014	0.0030
974	0.0015	0.0011	0.0015	0.0023
975	0.0017	0.0009	0.0017	0.0026
976	0.0009	0.0011	0.0006	0.0015
977	0.0004	0.0006	0.0003	0.0008
978	0.0009	0.0002	0.0017	0.0019
979	0.0010	0.0013	0.0012	0.0020
980	0.0005	0.0015	0.0026	0.0030
981	0.0008	0.0002	0.0009	0.0012
982	0.0033	0.0017	0.0015	0.0040
983	0.0002	0.0006	0.0014	0.0015
984	0.0007	0.0006	0.0019	0.0021
985	0.0013	0.0015	0.0015	0.0025
986	0.0018	0.0017	0.0016	0.0029
987	0.0009	0.0017	0.0002	0.0019
988	0.0021	0.0014	0.0013	0.0029
989	0.0012	0.0018	0.0013	0.0025
990	0.0012	0.0008	0.0007	0.0016
991	0.0019	0.0021	0.0012	0.0031
992	0.0011	0.0012	0.0016	0.0023
993	0.0019	0.0003	0.0018	0.0026
994	0.0017	0.0004	0.0013	0.0022
995	0.0014	0.0022	0.0012	0.0029
996	0.0009	0.0018	0.0017	0.0026
997	0.0013	0.0015	0.0016	0.0026
998	0.0009	0.0019	0.0003	0.0021
999	0.0025	0.0007	0.0017	0.0031
1000	0.0017	0.0009	0.0014	0.0024
