Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01635742	-72.78916545	-93.33824094	-97.98337166	153.65881345	0.00	0.00	0.00	
0.01660156	-72.71595900	-93.33824094	-98.05413055	153.66928917	0.00	0.00	0.00	
0.01684570	-72.71595900	-93.33824094	-98.05413055	153.66928917	0.00	0.00	0.00	
0.01708984	-72.71595900	-93.40225323	-98.12488944	153.75332689	0.00	0.00	0.00	
0.01733398	-72.71595900	-93.40225323	-98.19564833	153.79849464	0.00	0.00	0.00	
0.01757813	-72.64275256	-93.33824094	-98.12488944	153.67983163	0.00	0.00	0.00	
0.01782227	-72.56954612	-93.33824094	-98.19564833	153.69044081	0.00	0.00	0.00	
0.01806641	-72.49633968	-93.33824094	-98.12488944	153.61067807	0.00	0.00	0.00	
0.01831055	-72.34992679	-93.40225323	-98.12488944	153.58055457	0.00	0.00	0.00	
0.01855469	-72.34992679	-93.40225323	-98.12488944	153.58055457	0.00	0.00	0.00	
0.01879883	-72.42313324	-93.40225323	-98.12488944	153.61505481	0.00	0.00	0.00	
0.01904297	-72.42313324	-93.46626552	-98.19564833	153.69918142	0.00	0.00	0.00	
0.01928711	-72.34992679	-93.40225323	-98.12488944	153.58055457	0.00	0.00	0.00	
0.01953125	-72.34992679	-93.46626552	-98.19564833	153.66470007	0.00	0.00	0.00	
0.01977539	-72.20351391	-93.46626552	-98.19564833	153.59581883	0.00	0.00	0.00	
0.02001953	-72.20351391	-93.40225323	-98.33716611	153.64740990	0.00	0.00	0.00	
0.02026367	-72.20351391	-93.40225323	-98.26640722	153.60213253	0.00	0.00	0.00	
0.02050781	-71.98389458	-93.46626552	-98.33716611	153.58327418	0.00	0.00	0.00	
0.02075195	-71.98389458	-93.53027781	-98.26640722	153.57695379	0.00	0.00	0.00	
0.02099609	-71.98389458	-93.59429010	-98.26640722	153.61594646	0.00	0.00	0.00	
0.02124023	-71.91068814	-93.59429010	-98.33716611	153.62693920	0.00	0.00	0.00	
0.02148438	-71.98389458	-93.53027781	-98.26640722	153.57695379	0.00	0.00	0.00	
0.02172852	-71.98389458	-93.59429010	-98.33716611	153.66121976	0.00	0.00	0.00	
0.02197266	-71.91068814	-93.59429010	-98.40792500	153.67224184	0.00	0.00	0.00	
0.02221680	-71.91068814	-93.59429010	-98.40792500	153.67224184	0.00	0.00	0.00	
0.02246094	-71.91068814	-93.65830239	-98.40792500	153.71123699	0.00	0.00	0.00	
0.02270508	-71.91068814	-93.72231468	-98.26640722	153.65970886	0.00	0.00	0.00	
0.02294922	-71.83748170	-93.78632697	-98.33716611	153.70978219	0.00	0.00	0.00	
0.02319336	-71.91068814	-93.85033927	-98.40792500	153.82832298	0.00	0.00	0.00	
0.02343750	-71.91068814	-93.78632697	-98.40792500	153.78927758	0.00	0.00	0.00	
0.02368164	-71.91068814	-93.78632697	-98.40792500	153.78927758	0.00	0.00	0.00	
0.02392578	-71.91068814	-93.78632697	-98.33716611	153.74400943	0.00	0.00	0.00	
0.02416992	-71.91068814	-93.72231468	-98.40792500	153.75024891	0.00	0.00	0.00	
0.02441406	-71.83748170	-93.72231468	-98.40792500	153.71602307	0.00	0.00	0.00	
0.02465820	-71.91068814	-93.78632697	-98.40792500	153.78927758	0.00	0.00	0.00	
0.02490234	-71.91068814	-93.85033927	-98.40792500	153.82832298	0.00	0.00	0.00	
0.02514648	-71.91068814	-93.85033927	-98.47868388	153.87359887	0.00	0.00	0.00	
0.02539063	-71.83748170	-93.85033927	-98.47868388	153.83940047	0.00	0.00	0.00	
0.02563477	-71.91068814	-93.85033927	-98.47868388	153.87359887	0.00	0.00	0.00	
0.02587891	-71.91068814	-93.78632697	-98.40792500	153.78927758	0.00	0.00	0.00	
0.02612305	-71.98389458	-93.78632697	-98.40792500	153.82352196	0.00	0.00	0.00	
0.02636719	-72.13030747	-93.72231468	-98.26640722	153.76261026	0.00	0.00	0.00	
0.02661133	-72.13030747	-93.78632697	-98.26640722	153.80163578	0.00	0.00	0.00	
