Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01049805	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.01074219	-45.99560761	-46.54525669	60.65805767	89.22699592	0.00	0.00	0.00	
0.01098633	-45.99560761	-46.60926898	60.87033434	89.40479560	0.00	0.00	0.00	
0.01123047	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01147461	-45.92240117	-46.60926898	60.79957545	89.31897480	0.00	0.00	0.00	
0.01171875	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.01196289	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01220703	-45.99560761	-46.54525669	60.72881656	89.27511412	0.00	0.00	0.00	
0.01245117	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.01269531	-45.99560761	-46.60926898	60.72881656	89.30850483	0.00	0.00	0.00	
0.01293945	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
0.01318359	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.01342773	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.01367188	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.01391602	-46.06881406	-46.54525669	60.65805767	89.26475513	0.00	0.00	0.00	
0.01416016	-45.99560761	-46.60926898	60.65805767	89.26040463	0.00	0.00	0.00	
0.01440430	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01464844	-45.99560761	-46.60926898	60.72881656	89.30850483	0.00	0.00	0.00	
0.01489258	-45.84919473	-46.54525669	60.72881656	89.19976871	0.00	0.00	0.00	
0.01513672	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.01538086	-45.92240117	-46.60926898	60.72881656	89.27082415	0.00	0.00	0.00	
0.01562500	-45.99560761	-46.60926898	60.72881656	89.30850483	0.00	0.00	0.00	
0.01586914	-45.92240117	-46.60926898	60.79957545	89.31897480	0.00	0.00	0.00	
0.01611328	-45.99560761	-46.60926898	60.72881656	89.30850483	0.00	0.00	0.00	
0.01635742	-45.92240117	-46.54525669	60.79957545	89.28558800	0.00	0.00	0.00	
0.01660156	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.01684570	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.01708984	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01733398	-45.99560761	-46.48124440	60.72881656	89.24175682	0.00	0.00	0.00	
0.01757813	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01782227	-46.06881406	-46.54525669	60.79957545	89.36098099	0.00	0.00	0.00	
0.01806641	-45.99560761	-46.60926898	60.79957545	89.35663517	0.00	0.00	0.00	
0.01831055	-45.99560761	-46.54525669	60.79957545	89.32326245	0.00	0.00	0.00	
0.01855469	-45.99560761	-46.54525669	60.72881656	89.27511412	0.00	0.00	0.00	
0.01879883	-45.99560761	-46.67328127	60.72881656	89.34192893	0.00	0.00	0.00	
0.01904297	-46.14202050	-46.67328127	60.72881656	89.41739428	0.00	0.00	0.00	
0.01928711	-46.06881406	-46.67328127	60.72881656	89.37963959	0.00	0.00	0.00	
0.01953125	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.01977539	-46.06881406	-46.54525669	60.72881656	89.31285299	0.00	0.00	0.00	
0.02001953	-46.06881406	-46.60926898	60.72881656	89.34622960	0.00	0.00	0.00	
0.02026367	-46.06881406	-46.60926898	60.79957545	89.39433963	0.00	0.00	0.00	
