Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0016	0.0010	0.0013	0.0023
632	0.0010	0.0010	0.0009	0.0017
633	0.0005	0.0008	0.0008	0.0012
634	0.0021	0.0011	0.0024	0.0034
635	0.0014	0.0001	0.0008	0.0016
636	0.0008	0.0015	0.0009	0.0019
637	0.0010	0.0009	0.0019	0.0024
638	0.0007	0.0008	0.0015	0.0019
639	0.0015	0.0007	0.0009	0.0018
640	0.0015	0.0012	0.0005	0.0020
641	0.0006	0.0009	0.0006	0.0012
642	0.0010	0.0005	0.0010	0.0015
643	0.0006	0.0018	0.0011	0.0022
644	0.0018	0.0008	0.0005	0.0020
645	0.0008	0.0018	0.0007	0.0021
646	0.0022	0.0005	0.0007	0.0023
647	0.0013	0.0008	0.0014	0.0021
648	0.0002	0.0009	0.0005	0.0011
649	0.0008	0.0013	0.0011	0.0019
650	0.0010	0.0011	0.0009	0.0017
651	0.0007	0.0015	0.0015	0.0022
652	0.0005	0.0006	0.0013	0.0016
653	0.0005	0.0011	0.0009	0.0015
654	0.0009	0.0006	0.0006	0.0012
655	0.0012	0.0014	0.0013	0.0022
656	0.0008	0.0009	0.0009	0.0015
657	0.0019	0.0005	0.0011	0.0023
658	0.0011	0.0007	0.0005	0.0014
659	0.0022	0.0017	0.0014	0.0031
660	0.0010	0.0004	0.0003	0.0011
661	0.0011	0.0016	0.0003	0.0020
662	0.0002	0.0001	0.0016	0.0016
663	0.0001	0.0009	0.0007	0.0011
664	0.0020	0.0017	0.0012	0.0029
665	0.0016	0.0013	0.0004	0.0021
666	0.0011	0.0009	0.0003	0.0015
667	0.0013	0.0005	0.0008	0.0017
668	0.0006	0.0010	0.0006	0.0013
669	0.0017	0.0016	0.0012	0.0026
670	0.0013	0.0007	0.0002	0.0014
671	0.0005	0.0011	0.0006	0.0013
672	0.0006	0.0008	0.0019	0.0022
673	0.0005	0.0010	0.0004	0.0012
674	0.0006	0.0005	0.0004	0.0009
675	0.0004	0.0003	0.0012	0.0013
676	0.0015	0.0006	0.0007	0.0017
677	0.0010	0.0018	0.0018	0.0027
678	0.0016	0.0009	0.0011	0.0022
679	0.0017	0.0006	0.0008	0.0020
680	0.0007	0.0023	0.0009	0.0025
681	0.0007	0.0004	0.0017	0.0019
682	0.0021	0.0016	0.0014	0.0030
683	0.0008	0.0009	0.0012	0.0017
684	0.0018	0.0018	0.0011	0.0028
685	0.0012	0.0012	0.0005	0.0018
686	0.0009	0.0007	0.0018	0.0021
687	0.0009	0.0014	0.0002	0.0017
688	0.0010	0.0015	0.0005	0.0019
689	0.0016	0.0013	0.0006	0.0021
690	0.0013	0.0016	0.0013	0.0024
691	0.0002	0.0002	0.0004	0.0005
692	0.0016	0.0008	0.0007	0.0020
693	0.0011	0.0004	0.0006	0.0013
694	0.0010	0.0002	0.0006	0.0011
695	0.0007	0.0013	0.0005	0.0015
696	0.0002	0.0006	0.0011	0.0013
697	0.0032	0.0010	0.0016	0.0037
698	0.0003	0.0004	0.0004	0.0006
699	0.0003	0.0012	0.0013	0.0018
700	0.0008	0.0010	0.0020	0.0024
701	0.0007	0.0004	0.0008	0.0011
702	0.0004	0.0009	0.0012	0.0015
703	0.0008	0.0005	0.0011	0.0015
704	0.0005	0.0014	0.0014	0.0020
705	0.0009	0.0007	0.0001	0.0011
706	0.0009	0.0014	0.0012	0.0021
707	0.0010	0.0011	0.0007	0.0017
708	0.0014	0.0014	0.0008	0.0021
709	0.0019	0.0006	0.0005	0.0021
710	0.0003	0.0009	0.0007	0.0012
711	0.0014	0.0011	0.0023	0.0029
712	0.0004	0.0009	0.0013	0.0017
713	0.0006	0.0006	0.0011	0.0014
714	0.0017	0.0006	0.0007	0.0020
715	0.0012	0.0002	0.0008	0.0014
716	0.0008	0.0001	0.0006	0.0010
717	0.0012	0.0012	0.0004	0.0017
718	0.0007	0.0003	0.0004	0.0009
719	0.0012	0.0010	0.0005	0.0017
720	0.0025	0.0017	0.0012	0.0032
721	0.0011	0.0017	0.0013	0.0024
722	0.0007	0.0010	0.0021	0.0024
723	0.0016	0.0013	0.0009	0.0022
724	0.0006	0.0008	0.0013	0.0017
725	0.0002	0.0011	0.0009	0.0014
726	0.0007	0.0017	0.0009	0.0021
727	0.0018	0.0007	0.0010	0.0022
728	0.0015	0.0016	0.0002	0.0022
729	0.0010	0.0008	0.0013	0.0018
730	0.0006	0.0016	0.0018	0.0025
731	0.0003	0.0013	0.0008	0.0016
732	0.0010	0.0018	0.0014	0.0025
733	0.0005	0.0008	0.0004	0.0010
734	0.0004	0.0007	0.0010	0.0013
735	0.0015	0.0007	0.0013	0.0021
736	0.0007	0.0018	0.0012	0.0023
737	0.0010	0.0010	0.0020	0.0024
738	0.0008	0.0009	0.0017	0.0020
739	0.0011	0.0013	0.0010	0.0020
740	0.0007	0.0012	0.0010	0.0017
741	0.0009	0.0012	0.0005	0.0016
742	0.0016	0.0018	0.0014	0.0028
743	0.0004	0.0009	0.0018	0.0021
744	0.0005	0.0001	0.0008	0.0010
745	0.0018	0.0011	0.0013	0.0025
746	0.0009	0.0004	0.0013	0.0016
747	0.0001	0.0007	0.0012	0.0014
748	0.0006	0.0009	0.0009	0.0014
749	0.0014	0.0008	0.0010	0.0019
750	0.0009	0.0016	0.0015	0.0023
751	0.0024	0.0011	0.0005	0.0027
752	0.0016	0.0013	0.0011	0.0023
753	0.0012	0.0007	0.0005	0.0015
754	0.0021	0.0005	0.0015	0.0026
755	0.0016	0.0004	0.0007	0.0018
756	0.0013	0.0002	0.0002	0.0013
757	0.0012	0.0011	0.0014	0.0022
758	0.0002	0.0006	0.0007	0.0009
759	0.0005	0.0009	0.0013	0.0017
760	0.0008	0.0008	0.0025	0.0027
761	0.0023	0.0012	0.0014	0.0030
762	0.0007	0.0003	0.0015	0.0017
763	0.0009	0.0014	0.0009	0.0019
764	0.0014	0.0016	0.0003	0.0022
765	0.0004	0.0017	0.0011	0.0021
766	0.0018	0.0009	0.0005	0.0021
767	0.0003	0.0007	0.0006	0.0010
768	0.0009	0.0014	0.0013	0.0021
769	0.0013	0.0001	0.0008	0.0016
770	0.0001	0.0009	0.0016	0.0019
771	0.0011	0.0014	0.0007	0.0019
772	0.0004	0.0009	0.0013	0.0016
773	0.0013	0.0006	0.0007	0.0016
774	0.0010	0.0013	0.0010	0.0019
775	0.0006	0.0011	0.0012	0.0018
776	0.0020	0.0011	0.0004	0.0023
777	0.0009	0.0004	0.0002	0.0010
778	0.0006	0.0005	0.0010	0.0013
779	0.0010	0.0014	0.0006	0.0018
780	0.0005	0.0013	0.0006	0.0016
781	0.0008	0.0011	0.0007	0.0016
782	0.0019	0.0009	0.0024	0.0032
783	0.0010	0.0008	0.0008	0.0015
784	0.0021	0.0008	0.0012	0.0026
785	0.0008	0.0004	0.0006	0.0011
786	0.0006	0.0004	0.0016	0.0018
787	0.0019	0.0001	0.0014	0.0024
788	0.0015	0.0009	0.0007	0.0019
789	0.0007	0.0008	0.0016	0.0019
790	0.0013	0.0009	0.0004	0.0016
791	0.0012	0.0013	0.0011	0.0021
792	0.0024	0.0007	0.0006	0.0025
793	0.0007	0.0012	0.0004	0.0014
794	0.0009	0.0002	0.0013	0.0016
795	0.0007	0.0012	0.0010	0.0017
796	0.0002	0.0007	0.0009	0.0012
797	0.0007	0.0008	0.0012	0.0016
798	0.0014	0.0016	0.0002	0.0021
799	0.0011	0.0012	0.0005	0.0017
800	0.0011	0.0020	0.0010	0.0025
801	0.0004	0.0000	0.0009	0.0010
802	0.0017	0.0005	0.0006	0.0019
803	0.0003	0.0008	0.0010	0.0013
804	0.0020	0.0003	0.0010	0.0023
805	0.0008	0.0002	0.0020	0.0022
806	0.0003	0.0015	0.0005	0.0016
807	0.0007	0.0006	0.0013	0.0016
808	0.0014	0.0002	0.0003	0.0015
809	0.0008	0.0004	0.0015	0.0017
810	0.0003	0.0006	0.0023	0.0024
811	0.0013	0.0014	0.0003	0.0019
812	0.0024	0.0005	0.0007	0.0026
813	0.0004	0.0011	0.0007	0.0014
814	0.0010	0.0008	0.0011	0.0017
815	0.0007	0.0010	0.0018	0.0022
816	0.0005	0.0007	0.0004	0.0009
817	0.0011	0.0004	0.0008	0.0014
818	0.0003	0.0008	0.0016	0.0018
819	0.0020	0.0022	0.0004	0.0030
820	0.0007	0.0012	0.0005	0.0015
821	0.0004	0.0008	0.0007	0.0011
822	0.0005	0.0017	0.0008	0.0019
823	0.0011	0.0023	0.0008	0.0027
824	0.0011	0.0006	0.0003	0.0013
825	0.0010	0.0014	0.0012	0.0021
826	0.0007	0.0017	0.0006	0.0020
827	0.0009	0.0006	0.0004	0.0012
828	0.0008	0.0009	0.0003	0.0012
829	0.0012	0.0012	0.0011	0.0020
830	0.0005	0.0011	0.0010	0.0015
831	0.0016	0.0007	0.0014	0.0022
832	0.0007	0.0001	0.0000	0.0007
833	0.0012	0.0017	0.0008	0.0022
834	0.0003	0.0005	0.0010	0.0012
835	0.0010	0.0013	0.0013	0.0021
836	0.0007	0.0012	0.0014	0.0019
837	0.0005	0.0010	0.0004	0.0012
838	0.0008	0.0004	0.0002	0.0009
839	0.0007	0.0015	0.0015	0.0022
840	0.0009	0.0002	0.0012	0.0015
841	0.0010	0.0003	0.0009	0.0014
842	0.0017	0.0006	0.0008	0.0020
843	0.0006	0.0007	0.0011	0.0014
844	0.0010	0.0008	0.0015	0.0020
845	0.0010	0.0017	0.0005	0.0020
846	0.0017	0.0013	0.0015	0.0026
847	0.0013	0.0011	0.0006	0.0018
848	0.0022	0.0009	0.0001	0.0024
849	0.0016	0.0011	0.0018	0.0026
850	0.0008	0.0006	0.0021	0.0024
851	0.0017	0.0008	0.0017	0.0025
852	0.0007	0.0006	0.0013	0.0016
853	0.0014	0.0007	0.0017	0.0023
854	0.0013	0.0007	0.0007	0.0016
855	0.0007	0.0020	0.0010	0.0023
856	0.0014	0.0004	0.0015	0.0021
857	0.0018	0.0024	0.0013	0.0032
858	0.0020	0.0010	0.0014	0.0026
859	0.0012	0.0008	0.0011	0.0018
860	0.0015	0.0011	0.0003	0.0019
861	0.0009	0.0004	0.0004	0.0011
862	0.0021	0.0016	0.0007	0.0027
863	0.0004	0.0020	0.0017	0.0026
864	0.0001	0.0005	0.0006	0.0008
865	0.0011	0.0013	0.0007	0.0018
866	0.0024	0.0007	0.0010	0.0027
867	0.0012	0.0009	0.0005	0.0016
868	0.0006	0.0007	0.0025	0.0026
869	0.0018	0.0011	0.0004	0.0022
870	0.0011	0.0010	0.0011	0.0019
871	0.0015	0.0004	0.0008	0.0017
872	0.0027	0.0014	0.0015	0.0034
873	0.0017	0.0006	0.0014	0.0023
874	0.0009	0.0010	0.0016	0.0021
875	0.0012	0.0026	0.0010	0.0030
876	0.0009	0.0016	0.0003	0.0018
877	0.0010	0.0023	0.0017	0.0030
878	0.0004	0.0008	0.0022	0.0024
879	0.0005	0.0011	0.0011	0.0016
880	0.0003	0.0008	0.0008	0.0012
881	0.0016	0.0010	0.0005	0.0020
882	0.0021	0.0008	0.0009	0.0024
883	0.0024	0.0003	0.0011	0.0026
884	0.0016	0.0013	0.0009	0.0022
885	0.0004	0.0006	0.0017	0.0019
886	0.0013	0.0014	0.0008	0.0021
887	0.0012	0.0019	0.0018	0.0029
888	0.0005	0.0005	0.0021	0.0022
889	0.0013	0.0013	0.0010	0.0021
890	0.0006	0.0006	0.0006	0.0011
891	0.0011	0.0013	0.0021	0.0027
892	0.0011	0.0011	0.0008	0.0018
893	0.0015	0.0028	0.0013	0.0034
894	0.0012	0.0015	0.0006	0.0020
895	0.0006	0.0007	0.0007	0.0012
896	0.0009	0.0004	0.0006	0.0012
897	0.0009	0.0014	0.0003	0.0017
898	0.0009	0.0015	0.0003	0.0018
899	0.0015	0.0005	0.0006	0.0017
900	0.0000	0.0006	0.0009	0.0010
901	0.0008	0.0006	0.0007	0.0012
902	0.0008	0.0018	0.0011	0.0022
903	0.0026	0.0016	0.0010	0.0032
904	0.0014	0.0010	0.0012	0.0021
905	0.0013	0.0004	0.0023	0.0027
906	0.0011	0.0007	0.0002	0.0013
907	0.0011	0.0002	0.0013	0.0017
908	0.0006	0.0012	0.0006	0.0015
909	0.0015	0.0007	0.0018	0.0024
910	0.0011	0.0010	0.0005	0.0016
911	0.0003	0.0009	0.0008	0.0013
912	0.0015	0.0005	0.0008	0.0018
913	0.0009	0.0006	0.0004	0.0011
914	0.0005	0.0009	0.0009	0.0014
915	0.0011	0.0007	0.0021	0.0025
916	0.0008	0.0014	0.0009	0.0018
917	0.0005	0.0010	0.0011	0.0015
918	0.0002	0.0013	0.0014	0.0020
919	0.0010	0.0012	0.0013	0.0020
920	0.0010	0.0017	0.0006	0.0021
921	0.0018	0.0004	0.0005	0.0019
922	0.0004	0.0007	0.0007	0.0011
923	0.0004	0.0013	0.0006	0.0015
924	0.0017	0.0002	0.0009	0.0019
925	0.0012	0.0009	0.0009	0.0018
926	0.0006	0.0004	0.0014	0.0016
927	0.0017	0.0004	0.0017	0.0024
928	0.0011	0.0016	0.0007	0.0020
929	0.0010	0.0004	0.0020	0.0023
930	0.0018	0.0006	0.0015	0.0024
931	0.0008	0.0020	0.0010	0.0024
932	0.0012	0.0015	0.0022	0.0030
933	0.0020	0.0006	0.0012	0.0024
934	0.0015	0.0025	0.0013	0.0032
935	0.0006	0.0013	0.0007	0.0016
936	0.0020	0.0008	0.0012	0.0025
937	0.0013	0.0015	0.0008	0.0021
938	0.0008	0.0005	0.0015	0.0017
939	0.0004	0.0005	0.0007	0.0010
940	0.0006	0.0013	0.0014	0.0021
941	0.0012	0.0005	0.0007	0.0015
942	0.0010	0.0011	0.0005	0.0016
943	0.0011	0.0001	0.0012	0.0017
944	0.0009	0.0014	0.0017	0.0023
945	0.0009	0.0010	0.0010	0.0017
946	0.0017	0.0006	0.0014	0.0022
947	0.0003	0.0003	0.0007	0.0008
948	0.0007	0.0017	0.0005	0.0019
949	0.0006	0.0011	0.0012	0.0018
950	0.0012	0.0011	0.0010	0.0019
951	0.0009	0.0008	0.0006	0.0013
952	0.0005	0.0005	0.0005	0.0009
953	0.0009	0.0015	0.0008	0.0019
954	0.0008	0.0013	0.0014	0.0021
955	0.0009	0.0015	0.0003	0.0018
956	0.0005	0.0005	0.0008	0.0011
957	0.0013	0.0012	0.0012	0.0022
958	0.0015	0.0008	0.0012	0.0021
959	0.0012	0.0006	0.0012	0.0018
960	0.0004	0.0001	0.0006	0.0008
961	0.0018	0.0019	0.0005	0.0026
962	0.0017	0.0007	0.0010	0.0021
963	0.0012	0.0012	0.0006	0.0018
964	0.0004	0.0016	0.0008	0.0018
965	0.0013	0.0014	0.0015	0.0024
966	0.0007	0.0010	0.0005	0.0013
967	0.0007	0.0013	0.0018	0.0023
968	0.0014	0.0004	0.0009	0.0017
969	0.0008	0.0015	0.0008	0.0019
970	0.0010	0.0025	0.0009	0.0028
971	0.0012	0.0002	0.0008	0.0014
972	0.0005	0.0008	0.0009	0.0012
973	0.0017	0.0013	0.0010	0.0024
974	0.0014	0.0004	0.0020	0.0025
975	0.0011	0.0014	0.0011	0.0021
976	0.0013	0.0002	0.0010	0.0017
977	0.0008	0.0007	0.0011	0.0015
978	0.0008	0.0016	0.0008	0.0020
979	0.0003	0.0008	0.0001	0.0009
980	0.0014	0.0012	0.0011	0.0022
981	0.0009	0.0016	0.0009	0.0020
982	0.0015	0.0006	0.0018	0.0024
983	0.0004	0.0016	0.0004	0.0017
984	0.0005	0.0014	0.0010	0.0018
985	0.0010	0.0002	0.0021	0.0024
986	0.0013	0.0007	0.0017	0.0023
987	0.0010	0.0005	0.0011	0.0016
988	0.0010	0.0005	0.0019	0.0022
989	0.0009	0.0014	0.0012	0.0021
990	0.0008	0.0006	0.0024	0.0026
991	0.0008	0.0009	0.0008	0.0015
992	0.0013	0.0007	0.0003	0.0015
993	0.0006	0.0026	0.0019	0.0033
994	0.0015	0.0016	0.0003	0.0022
995	0.0009	0.0006	0.0007	0.0013
996	0.0018	0.0021	0.0009	0.0029
997	0.0008	0.0031	0.0010	0.0033
998	0.0022	0.0014	0.0011	0.0028
999	0.0010	0.0006	0.0007	0.0014
1000	0.0005	0.0004	0.0010	0.0012
