Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.03710938	-79.52415813	57.21866598	19.75941978	99.94249413	0.00	0.00	0.00	
0.03735352	-79.45095168	57.21866598	19.75941978	99.88425367	0.00	0.00	0.00	
0.03759766	-79.52415813	57.28267827	19.68866089	99.96519556	0.00	0.00	0.00	
0.03784180	-79.37774524	57.21866598	19.83017867	99.84006291	0.00	0.00	0.00	
0.03808594	-79.15812592	57.15465369	19.90093756	99.64291572	0.00	0.00	0.00	
0.03833008	-79.01171303	57.28267827	20.04245533	99.62859049	0.00	0.00	0.00	
0.03857422	-78.93850659	57.28267827	20.04245533	99.57054318	0.00	0.00	0.00	
0.03881836	-78.93850659	57.28267827	20.04245533	99.57054318	0.00	0.00	0.00	
0.03906250	-78.93850659	57.21866598	20.11321422	99.54800322	0.00	0.00	0.00	
0.03930664	-78.79209370	57.21866598	20.18397311	99.44627966	0.00	0.00	0.00	
0.03955078	-78.79209370	57.21866598	20.25473200	99.46066527	0.00	0.00	0.00	
0.03979492	-78.79209370	57.28267827	20.25473200	99.49750464	0.00	0.00	0.00	
0.04003906	-78.86530015	57.28267827	20.32549089	99.56990699	0.00	0.00	0.00	
0.04028320	-78.79209370	57.34669056	20.18397311	99.51999658	0.00	0.00	0.00	
0.04052734	-78.79209370	57.41070285	20.18397311	99.55689631	0.00	0.00	0.00	
0.04077148	-78.79209370	57.41070285	20.18397311	99.55689631	0.00	0.00	0.00	
0.04101563	-78.79209370	57.41070285	20.18397311	99.55689631	0.00	0.00	0.00	
0.04125977	-78.79209370	57.34669056	20.25473200	99.53437154	0.00	0.00	0.00	
0.04150391	-78.79209370	57.41070285	20.25473200	99.57126594	0.00	0.00	0.00	
0.04174805	-79.01171303	57.41070285	20.11321422	99.71650307	0.00	0.00	0.00	
0.04199219	-79.01171303	57.41070285	19.97169644	99.68805474	0.00	0.00	0.00	
0.04223633	-79.01171303	57.41070285	19.83017867	99.65979924	0.00	0.00	0.00	
0.04248047	-79.01171303	57.41070285	19.97169644	99.68805474	0.00	0.00	0.00	
0.04272461	-78.93850659	57.47471515	20.04245533	99.68114525	0.00	0.00	0.00	
0.04296875	-78.79209370	57.47471515	20.11321422	99.57950742	0.00	0.00	0.00	
0.04321289	-78.71888726	57.41070285	20.18397311	99.49896876	0.00	0.00	0.00	
0.04345703	-78.79209370	57.47471515	20.18397311	99.59382351	0.00	0.00	0.00	
0.04370117	-78.86530015	57.60273973	20.11321422	99.71134628	0.00	0.00	0.00	
0.04394531	-78.86530015	57.60273973	20.04245533	99.69709728	0.00	0.00	0.00	
0.04418945	-78.86530015	57.66675202	20.04245533	99.73409583	0.00	0.00	0.00	
0.04443359	-78.79209370	57.79477660	20.11321422	99.76458098	0.00	0.00	0.00	
0.04467773	-78.79209370	57.79477660	20.18397311	99.77887052	0.00	0.00	0.00	
0.04492188	-78.79209370	57.79477660	20.18397311	99.77887052	0.00	0.00	0.00	
0.04516602	-78.79209370	57.79477660	20.11321422	99.76458098	0.00	0.00	0.00	
0.04541016	-78.79209370	57.79477660	20.04245533	99.75033959	0.00	0.00	0.00	
0.04565430	-78.86530015	57.79477660	20.04245533	99.80817494	0.00	0.00	0.00	
0.04589844	-79.01171303	57.85878889	20.11321422	99.97515508	0.00	0.00	0.00	
0.04614258	-79.23133236	57.98681347	19.97169644	100.19452691	0.00	0.00	0.00	
0.04638672	-79.30453880	57.92280118	19.83017867	100.18730836	0.00	0.00	0.00	
0.04663086	-79.37774524	57.98681347	19.83017867	100.28226644	0.00	0.00	0.00	
0.04687500	-79.45095168	57.98681347	19.68866089	100.31235032	0.00	0.00	0.00	
0.04711914	-79.52415813	57.92280118	19.68866089	100.33337426	0.00	0.00	0.00	
0.04736328	-79.59736457	58.05082576	19.68866089	100.46532827	0.00	0.00	0.00	
0.04760742	-79.52415813	57.92280118	19.68866089	100.33337426	0.00	0.00	0.00	
0.04785156	-79.37774524	57.92280118	19.75941978	100.23129255	0.00	0.00	0.00	
0.04809570	-79.23133236	57.92280118	19.83017867	100.12937086	0.00	0.00	0.00	
0.04833984	-79.23133236	57.92280118	19.83017867	100.12937086	0.00	0.00	0.00	
0.04858398	-79.30453880	57.85878889	19.90093756	100.16434815	0.00	0.00	0.00	
0.04882813	-79.30453880	57.79477660	19.90093756	100.12738582	0.00	0.00	0.00	
0.04907227	-79.30453880	57.79477660	19.97169644	100.14147360	0.00	0.00	0.00	
0.04931641	-79.30453880	57.79477660	19.90093756	100.12738582	0.00	0.00	0.00	
0.04956055	-79.23133236	57.66675202	19.97169644	100.00963441	0.00	0.00	0.00	
0.04980469	-79.30453880	57.73076431	19.90093756	100.09045078	0.00	0.00	0.00	
0.05004883	-79.15812592	57.73076431	19.97169644	99.98859287	0.00	0.00	0.00	
0.05029297	-79.23133236	57.60273973	19.90093756	99.95862627	0.00	0.00	0.00	
0.05053711	-79.30453880	57.53872744	19.90093756	99.97980969	0.00	0.00	0.00	
0.05078125	-79.15812592	57.53872744	19.97169644	99.87783894	0.00	0.00	0.00	
0.05102539	-79.15812592	57.60273973	19.97169644	99.91472955	0.00	0.00	0.00	
0.05126953	-79.45095168	57.60273973	19.83017867	100.11875615	0.00	0.00	0.00	
0.05151367	-79.59736457	57.53872744	19.83017867	100.19821150	0.00	0.00	0.00	
0.05175781	-79.52415813	57.60273973	19.75941978	100.16287745	0.00	0.00	0.00	
0.05200195	-79.52415813	57.66675202	19.61790200	100.17189273	0.00	0.00	0.00	
0.05224609	-79.59736457	57.73076431	19.61790200	100.26686228	0.00	0.00	0.00	
0.05249023	-79.52415813	57.73076431	19.61790200	100.20875686	0.00	0.00	0.00	
0.05273438	-79.45095168	57.73076431	19.68866089	100.16455580	0.00	0.00	0.00	
0.05297852	-79.30453880	57.66675202	19.83017867	100.03949294	0.00	0.00	0.00	
0.05322266	-79.23133236	57.66675202	19.90093756	99.99552805	0.00	0.00	0.00	
0.05346680	-79.37774524	57.60273973	19.97169644	100.08881417	0.00	0.00	0.00	
0.05371094	-79.45095168	57.66675202	19.90093756	100.16963276	0.00	0.00	0.00	
0.05395508	-79.37774524	57.73076431	19.97169644	100.16254912	0.00	0.00	0.00	
0.05419922	-79.30453880	57.73076431	19.97169644	100.10454376	0.00	0.00	0.00	
0.05444336	-79.37774524	57.79477660	19.90093756	100.18537796	0.00	0.00	0.00	
0.05468750	-79.30453880	57.79477660	19.90093756	100.12738582	0.00	0.00	0.00	
0.05493164	-79.30453880	57.79477660	19.97169644	100.14147360	0.00	0.00	0.00	
0.05517578	-79.37774524	57.85878889	19.97169644	100.23639334	0.00	0.00	0.00	
0.05541992	-79.30453880	57.92280118	19.83017867	100.18730836	0.00	0.00	0.00	
0.05566406	-79.30453880	57.92280118	19.97169644	100.21541513	0.00	0.00	0.00	
0.05590820	-79.37774524	58.05082576	19.90093756	100.33330517	0.00	0.00	0.00	
0.05615234	-79.45095168	57.98681347	19.83017867	100.34022247	0.00	0.00	0.00	
0.05639648	-79.52415813	57.98681347	19.75941978	100.38424643	0.00	0.00	0.00	
0.05664063	-79.52415813	58.05082576	19.83017867	100.43518349	0.00	0.00	0.00	
0.05688477	-79.59736457	57.98681347	19.75941978	100.44225033	0.00	0.00	0.00	
0.05712891	-79.52415813	57.98681347	19.83017867	100.39819843	0.00	0.00	0.00	
0.05737305	-79.52415813	57.98681347	19.75941978	100.38424643	0.00	0.00	0.00	
0.05761719	-79.45095168	57.92280118	19.75941978	100.28927804	0.00	0.00	0.00	
0.05786133	-79.30453880	57.85878889	19.90093756	100.16434815	0.00	0.00	0.00	
0.05810547	-79.08491947	57.92280118	20.04245533	100.05586140	0.00	0.00	0.00	
0.05834961	-79.08491947	57.98681347	20.04245533	100.09293202	0.00	0.00	0.00	
0.05859375	-79.15812592	57.92280118	20.04245533	100.11373437	0.00	0.00	0.00	
0.05883789	-79.08491947	57.98681347	20.25473200	100.13565395	0.00	0.00	0.00	
0.05908203	-79.15812592	57.98681347	20.11321422	100.16496803	0.00	0.00	0.00	
0.05932617	-79.08491947	57.98681347	20.18397311	100.12136533	0.00	0.00	0.00	
0.05957031	-79.01171303	57.98681347	20.25473200	100.07784720	0.00	0.00	0.00	
0.05981445	-79.01171303	57.98681347	20.25473200	100.07784720	0.00	0.00	0.00	
0.06005859	-79.01171303	57.98681347	20.25473200	100.07784720	0.00	0.00	0.00	
0.06030273	-78.93850659	57.98681347	20.18397311	100.00575548	0.00	0.00	0.00	
0.06054688	-79.01171303	58.11483805	20.18397311	100.13779490	0.00	0.00	0.00	
0.06079102	-78.93850659	58.11483805	20.18397311	100.08004294	0.00	0.00	0.00	
0.06103516	-79.01171303	58.11483805	20.11321422	100.12355659	0.00	0.00	0.00	
0.06127930	-79.15812592	58.17885034	20.04245533	100.26209424	0.00	0.00	0.00	
0.06152344	-79.30453880	58.11483805	19.97169644	100.32653156	0.00	0.00	0.00	
0.06176758	-79.30453880	58.17885034	19.83017867	100.33555943	0.00	0.00	0.00	
0.06201172	-79.30453880	58.30687492	19.90093756	100.42384604	0.00	0.00	0.00	
0.06225586	-79.37774524	58.11483805	19.75941978	100.34239140	0.00	0.00	0.00	
0.06250000	-79.37774524	58.11483805	19.68866089	100.32848154	0.00	0.00	0.00	
0.06274414	-79.30453880	58.11483805	19.75941978	100.28449005	0.00	0.00	0.00	
0.06298828	-79.23133236	58.11483805	19.83017867	100.24058267	0.00	0.00	0.00	
0.06323242	-79.08491947	58.11483805	19.97169644	100.15302067	0.00	0.00	0.00	
0.06347656	-79.15812592	58.17885034	19.83017867	100.21987583	0.00	0.00	0.00	
0.06372070	-79.23133236	58.11483805	19.97169644	100.26867451	0.00	0.00	0.00	
0.06396484	-79.23133236	58.11483805	20.04245533	100.28279236	0.00	0.00	0.00	
0.06420898	-79.15812592	58.05082576	19.97169644	100.17372873	0.00	0.00	0.00	
0.06445313	-79.08491947	58.05082576	19.90093756	100.10179906	0.00	0.00	0.00	
0.06469727	-79.15812592	58.05082576	20.11321422	100.20203918	0.00	0.00	0.00	
0.06494141	-79.23133236	58.11483805	20.18397311	100.31117186	0.00	0.00	0.00	
0.06518555	-79.23133236	58.11483805	20.11321422	100.29695815	0.00	0.00	0.00	
0.06542969	-79.23133236	58.11483805	20.11321422	100.29695815	0.00	0.00	0.00	
0.06567383	-79.30453880	58.17885034	20.04245533	100.37772919	0.00	0.00	0.00	
0.06591797	-79.45095168	58.24286263	20.04245533	100.53051669	0.00	0.00	0.00	
0.06616211	-79.59736457	58.30687492	19.90093756	100.65525036	0.00	0.00	0.00	
0.06640625	-79.74377745	58.30687492	19.83017867	100.75712229	0.00	0.00	0.00	
0.06665039	-79.74377745	58.37088721	19.75941978	100.78028173	0.00	0.00	0.00	
0.06689453	-79.81698389	58.37088721	19.75941978	100.83821727	0.00	0.00	0.00	
0.06713867	-79.81698389	58.30687492	19.83017867	100.81507113	0.00	0.00	0.00	
0.06738281	-79.81698389	58.05082576	19.75941978	100.65328588	0.00	0.00	0.00	
0.06762695	-79.67057101	57.98681347	19.75941978	100.50027409	0.00	0.00	0.00	
0.06787109	-79.45095168	57.92280118	19.83017867	100.30324325	0.00	0.00	0.00	
0.06811523	-79.30453880	57.92280118	19.90093756	100.20133775	0.00	0.00	0.00	
0.06835938	-79.37774524	57.98681347	19.83017867	100.28226644	0.00	0.00	0.00	
0.06860352	-79.30453880	57.92280118	19.75941978	100.17332699	0.00	0.00	0.00	
0.06884766	-79.30453880	57.92280118	19.83017867	100.18730836	0.00	0.00	0.00	
0.06909180	-79.37774524	58.05082576	19.90093756	100.33330517	0.00	0.00	0.00	
0.06933594	-79.30453880	58.11483805	19.97169644	100.32653156	0.00	0.00	0.00	
0.06958008	-79.23133236	58.11483805	19.97169644	100.26867451	0.00	0.00	0.00	
0.06982422	-79.23133236	58.11483805	19.97169644	100.26867451	0.00	0.00	0.00	
0.07006836	-79.30453880	58.11483805	19.97169644	100.32653156	0.00	0.00	0.00	
0.07031250	-79.23133236	58.11483805	19.97169644	100.26867451	0.00	0.00	0.00	
0.07055664	-79.23133236	58.11483805	19.97169644	100.26867451	0.00	0.00	0.00	
0.07080078	-79.30453880	58.17885034	20.04245533	100.37772919	0.00	0.00	0.00	
0.07104492	-79.30453880	58.30687492	19.97169644	100.43789223	0.00	0.00	0.00	
0.07128906	-79.37774524	58.11483805	19.97169644	100.38440865	0.00	0.00	0.00	
0.07153320	-79.45095168	58.05082576	19.90093756	100.39123174	0.00	0.00	0.00	
0.07177734	-79.37774524	58.05082576	19.83017867	100.31929424	0.00	0.00	0.00	
0.07202148	-79.37774524	57.98681347	19.75941978	100.26829831	0.00	0.00	0.00	
0.07226563	-79.37774524	57.92280118	19.68866089	100.21736727	0.00	0.00	0.00	
0.07250977	-79.37774524	57.92280118	19.68866089	100.21736727	0.00	0.00	0.00	
0.07275391	-79.15812592	57.85878889	19.83017867	100.03441576	0.00	0.00	0.00	
0.07299805	-79.08491947	57.79477660	20.04245533	99.98180187	0.00	0.00	0.00	
0.07324219	-79.15812592	57.85878889	20.04245533	100.07671240	0.00	0.00	0.00	
0.07348633	-79.01171303	57.85878889	20.04245533	99.96094369	0.00	0.00	0.00	
0.07373047	-79.01171303	57.85878889	20.11321422	99.97515508	0.00	0.00	0.00	
0.07397461	-79.01171303	57.73076431	20.04245533	99.88689583	0.00	0.00	0.00	
0.07421875	-79.01171303	57.73076431	20.11321422	99.90111776	0.00	0.00	0.00	
0.07446289	-79.01171303	57.73076431	20.18397311	99.91538777	0.00	0.00	0.00	
0.07470703	-79.01171303	57.79477660	20.18397311	99.95238751	0.00	0.00	0.00	
0.07495117	-78.86530015	57.79477660	20.18397311	99.83668935	0.00	0.00	0.00	
0.07519531	-78.86530015	57.85878889	20.25473200	99.88808331	0.00	0.00	0.00	
0.07543945	-78.86530015	57.73076431	20.25473200	99.81398140	0.00	0.00	0.00	
0.07568359	-78.93850659	57.79477660	20.39624978	99.93763570	0.00	0.00	0.00	
0.07592773	-79.01171303	57.85878889	20.32549089	100.01807750	0.00	0.00	0.00	
0.07617188	-79.23133236	57.92280118	20.25473200	100.21431580	0.00	0.00	0.00	
0.07641602	-79.23133236	57.98681347	20.18397311	100.23705569	0.00	0.00	0.00	
