Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.23535156	-31.13469985	28.86122135	-82.41641606	92.70817261	0.00	0.00	0.00	
0.23559570	-31.13469985	28.86122135	-82.41641606	92.70817261	0.00	0.00	0.00	
0.23583984	-31.06149341	28.92523364	-82.27489828	92.57777488	0.00	0.00	0.00	
0.23608398	-31.13469985	28.86122135	-82.34565717	92.64527451	0.00	0.00	0.00	
0.23632813	-31.06149341	28.86122135	-82.13338051	92.43202186	0.00	0.00	0.00	
0.23657227	-31.06149341	28.92523364	-82.27489828	92.57777488	0.00	0.00	0.00	
0.23681641	-30.98828697	28.98924594	-81.99186273	92.32180600	0.00	0.00	0.00	
0.23706055	-30.91508053	28.92523364	-82.06262162	92.34005205	0.00	0.00	0.00	
0.23730469	-30.76866764	28.98924594	-81.99186273	92.24832162	0.00	0.00	0.00	
0.23754883	-30.84187408	28.92523364	-81.99186273	92.25267417	0.00	0.00	0.00	
0.23779297	-30.76866764	29.05325823	-81.99186273	92.26845764	0.00	0.00	0.00	
0.23803711	-30.76866764	29.05325823	-81.99186273	92.26845764	0.00	0.00	0.00	
0.23828125	-30.69546120	29.05325823	-81.99186273	92.24407138	0.00	0.00	0.00	
0.23852539	-30.69546120	29.05325823	-81.99186273	92.24407138	0.00	0.00	0.00	
0.23876953	-30.62225476	29.05325823	-82.06262162	92.28265366	0.00	0.00	0.00	
0.23901367	-30.62225476	28.98924594	-82.06262162	92.26252074	0.00	0.00	0.00	
0.23925781	-30.47584187	28.92523364	-82.06262162	92.19392575	0.00	0.00	0.00	
0.23950195	-30.54904832	28.92523364	-82.13338051	92.28112314	0.00	0.00	0.00	
0.23974609	-30.47584187	28.92523364	-82.13338051	92.25691450	0.00	0.00	0.00	
0.23999023	-30.40263543	28.79720906	-82.20413940	92.25573166	0.00	0.00	0.00	
0.24023438	-30.47584187	28.73319677	-82.20413940	92.25992667	0.00	0.00	0.00	
0.24047852	-30.40263543	28.79720906	-82.34565717	92.38185291	0.00	0.00	0.00	
0.24072266	-30.54904832	28.79720906	-82.27489828	92.36710719	0.00	0.00	0.00	
0.24096680	-30.47584187	28.66918448	-82.27489828	92.30307668	0.00	0.00	0.00	
0.24121094	-30.47584187	28.66918448	-82.41641606	92.42924166	0.00	0.00	0.00	
0.24145508	-30.54904832	28.60517219	-82.48717495	92.49667162	0.00	0.00	0.00	
0.24169922	-30.54904832	28.47714761	-82.48717495	92.45715938	0.00	0.00	0.00	
0.24194336	-30.54904832	28.60517219	-82.55793384	92.55977890	0.00	0.00	0.00	
0.24218750	-30.69546120	28.47714761	-82.55793384	92.56874048	0.00	0.00	0.00	
0.24243164	-30.54904832	28.47714761	-82.55793384	92.52029361	0.00	0.00	0.00	
0.24267578	-30.62225476	28.41313532	-82.69945162	92.65110924	0.00	0.00	0.00	
0.24291992	-30.62225476	28.41313532	-82.62869273	92.58795606	0.00	0.00	0.00	
0.24316406	-30.62225476	28.22109845	-82.62869273	92.52920483	0.00	0.00	0.00	
0.24340820	-30.69546120	28.34912303	-82.69945162	92.65572520	0.00	0.00	0.00	
0.24365234	-30.69546120	28.28511074	-82.48717495	92.44670280	0.00	0.00	0.00	
0.24389648	-30.69546120	28.34912303	-82.48717495	92.46630817	0.00	0.00	0.00	
0.24414063	-30.62225476	28.34912303	-82.41641606	92.37889856	0.00	0.00	0.00	
0.24438477	-30.69546120	28.41313532	-82.48717495	92.48595368	0.00	0.00	0.00	
0.24462891	-30.76866764	28.41313532	-82.41641606	92.44718927	0.00	0.00	0.00	
0.24487305	-30.69546120	28.34912303	-82.34565717	92.34008539	0.00	0.00	0.00	
0.24511719	-30.62225476	28.41313532	-82.27489828	92.27235574	0.00	0.00	0.00	
0.24536133	-30.62225476	28.34912303	-82.27489828	92.25266474	0.00	0.00	0.00	
0.24560547	-30.62225476	28.47714761	-82.27489828	92.29208693	0.00	0.00	0.00	
0.24584961	-30.62225476	28.41313532	-82.13338051	92.14619329	0.00	0.00	0.00	
0.24609375	-30.54904832	28.47714761	-82.13338051	92.14165444	0.00	0.00	0.00	
0.24633789	-30.54904832	28.47714761	-82.06262162	92.07858685	0.00	0.00	0.00	
0.24658203	-30.47584187	28.47714761	-82.06262162	92.05432494	0.00	0.00	0.00	
0.24682617	-30.32942899	28.54115990	-81.99186273	91.96269692	0.00	0.00	0.00	
0.24707031	-30.25622255	28.47714761	-81.99186273	91.91872765	0.00	0.00	0.00	
0.24731445	-30.32942899	28.47714761	-81.99186273	91.94285047	0.00	0.00	0.00	
0.24755859	-30.25622255	28.41313532	-81.99186273	91.89891629	0.00	0.00	0.00	
0.24780273	-30.25622255	28.47714761	-81.92110384	91.85561601	0.00	0.00	0.00	
0.24804688	-30.18301611	28.47714761	-81.92110384	91.83152864	0.00	0.00	0.00	
0.24829102	-30.10980966	28.47714761	-81.92110384	91.80749331	0.00	0.00	0.00	
0.24853516	-30.03660322	28.47714761	-81.99186273	91.84667127	0.00	0.00	0.00	
0.24877930	-29.96339678	28.47714761	-81.85034495	91.69641242	0.00	0.00	0.00	
0.24902344	-30.10980966	28.34912303	-81.99186273	91.83103489	0.00	0.00	0.00	
0.24926758	-29.96339678	28.34912303	-81.92110384	91.71992792	0.00	0.00	0.00	
0.24951172	-30.03660322	28.28511074	-82.06262162	91.85052471	0.00	0.00	0.00	
0.24975586	-30.03660322	28.22109845	-82.13338051	91.89407013	0.00	0.00	0.00	
0.25000000	-30.03660322	28.15708616	-82.13338051	91.87443185	0.00	0.00	0.00	
0.25024414	-30.03660322	28.09307387	-82.20413940	91.91810957	0.00	0.00	0.00	
0.25048828	-30.03660322	28.09307387	-82.27489828	91.98139605	0.00	0.00	0.00	
0.25073242	-30.10980966	28.09307387	-82.41641606	92.13190041	0.00	0.00	0.00	
0.25097656	-30.18301611	28.02906158	-82.41641606	92.13635759	0.00	0.00	0.00	
0.25122070	-30.18301611	28.02906158	-82.41641606	92.13635759	0.00	0.00	0.00	
0.25146484	-30.25622255	27.96504929	-82.55793384	92.26752096	0.00	0.00	0.00	
0.25170898	-30.32942899	27.96504929	-82.48717495	92.22826181	0.00	0.00	0.00	
0.25195313	-30.25622255	27.90103700	-82.48717495	92.18481925	0.00	0.00	0.00	
0.25219727	-30.32942899	27.83702471	-82.48717495	92.18952348	0.00	0.00	0.00	
0.25244141	-30.40263543	27.90103700	-82.55793384	92.29626508	0.00	0.00	0.00	
0.25268555	-30.25622255	27.96504929	-82.48717495	92.20421366	0.00	0.00	0.00	
0.25292969	-30.32942899	27.90103700	-82.48717495	92.20887246	0.00	0.00	0.00	
0.25317383	-30.40263543	27.83702471	-82.48717495	92.21363358	0.00	0.00	0.00	
0.25341797	-30.40263543	27.83702471	-82.41641606	92.15034358	0.00	0.00	0.00	
0.25366211	-30.25622255	27.83702471	-82.41641606	92.10214213	0.00	0.00	0.00	
0.25390625	-30.32942899	27.83702471	-82.34565717	92.06292122	0.00	0.00	0.00	
0.25415039	-30.25622255	27.83702471	-82.27489828	91.97552846	0.00	0.00	0.00	
0.25439453	-30.25622255	27.96504929	-82.27489828	92.01435688	0.00	0.00	0.00	
0.25463867	-30.32942899	27.96504929	-82.20413940	91.97520741	0.00	0.00	0.00	
0.25488281	-30.32942899	27.96504929	-82.13338051	91.91197114	0.00	0.00	0.00	
0.25512695	-30.18301611	27.96504929	-81.99186273	91.73725523	0.00	0.00	0.00	
0.25537109	-30.18301611	27.96504929	-82.06262162	91.80050277	0.00	0.00	0.00	
0.25561523	-30.18301611	27.96504929	-81.99186273	91.73725523	0.00	0.00	0.00	
0.25585938	-30.03660322	27.96504929	-81.77958606	91.49941099	0.00	0.00	0.00	
0.25610352	-29.96339678	27.90103700	-81.85034495	91.51913450	0.00	0.00	0.00	
0.25634766	-30.03660322	28.02906158	-81.77958606	91.51899542	0.00	0.00	0.00	
0.25659180	-29.89019034	27.90103700	-81.70882717	91.36861486	0.00	0.00	0.00	
0.25683594	-29.81698389	28.09307387	-81.77958606	91.46679192	0.00	0.00	0.00	
0.25708008	-29.67057101	28.02906158	-81.70882717	91.33621141	0.00	0.00	0.00	
0.25732422	-29.74377745	28.02906158	-81.77958606	91.42330822	0.00	0.00	0.00	
0.25756836	-29.59736457	28.02906158	-81.77958606	91.37577895	0.00	0.00	0.00	
0.25781250	-29.59736457	27.96504929	-81.77958606	91.35616382	0.00	0.00	0.00	
0.25805664	-29.59736457	27.90103700	-81.77958606	91.33658933	0.00	0.00	0.00	
0.25830078	-29.59736457	27.83702471	-81.85034495	91.38042954	0.00	0.00	0.00	
0.25854492	-29.52415813	27.83702471	-81.85034495	91.35674483	0.00	0.00	0.00	
0.25878906	-29.45095168	27.83702471	-81.85034495	91.33311266	0.00	0.00	0.00	
0.25903320	-29.52415813	27.83702471	-81.99186273	91.48355815	0.00	0.00	0.00	
0.25927734	-29.45095168	27.70900013	-81.92110384	91.35761872	0.00	0.00	0.00	
0.25952148	-29.52415813	27.64498784	-81.99186273	91.42530732	0.00	0.00	0.00	
0.25976563	-29.45095168	27.70900013	-81.99186273	91.42107414	0.00	0.00	0.00	
0.26000977	-29.45095168	27.58097555	-82.06262162	91.44584536	0.00	0.00	0.00	
0.26025391	-29.52415813	27.58097555	-82.06262162	91.46944841	0.00	0.00	0.00	
0.26049805	-29.52415813	27.45295097	-82.13338051	91.49444039	0.00	0.00	0.00	
0.26074219	-29.52415813	27.51696326	-82.06262162	91.45016701	0.00	0.00	0.00	
0.26098633	-29.52415813	27.51696326	-82.06262162	91.45016701	0.00	0.00	0.00	
0.26123047	-29.59736457	27.45295097	-82.13338051	91.51808947	0.00	0.00	0.00	
0.26147461	-29.67057101	27.45295097	-82.20413940	91.60528279	0.00	0.00	0.00	
0.26171875	-29.67057101	27.45295097	-82.13338051	91.54179097	0.00	0.00	0.00	
0.26196289	-29.74377745	27.45295097	-82.20413940	91.62902023	0.00	0.00	0.00	
0.26220703	-29.74377745	27.38893868	-82.13338051	91.54637323	0.00	0.00	0.00	
0.26245117	-29.81698389	27.45295097	-82.13338051	91.58935112	0.00	0.00	0.00	
0.26269531	-29.81698389	27.45295097	-82.06262162	91.52590296	0.00	0.00	0.00	
0.26293945	-29.81698389	27.45295097	-82.13338051	91.58935112	0.00	0.00	0.00	
0.26318359	-29.81698389	27.51696326	-82.06262162	91.54512364	0.00	0.00	0.00	
0.26342773	-29.89019034	27.51696326	-81.99186273	91.50558616	0.00	0.00	0.00	
0.26367188	-29.96339678	27.51696326	-81.85034495	91.40277557	0.00	0.00	0.00	
0.26391602	-29.81698389	27.51696326	-81.92110384	91.41828619	0.00	0.00	0.00	
0.26416016	-29.81698389	27.58097555	-81.85034495	91.37418513	0.00	0.00	0.00	
0.26440430	-29.81698389	27.58097555	-81.77958606	91.31080679	0.00	0.00	0.00	
0.26464844	-29.81698389	27.58097555	-81.70882717	91.24743930	0.00	0.00	0.00	
0.26489258	-29.74377745	27.58097555	-81.70882717	91.22354382	0.00	0.00	0.00	
0.26513672	-29.67057101	27.64498784	-81.63806828	91.15570377	0.00	0.00	0.00	
0.26538086	-29.67057101	27.64498784	-81.63806828	91.15570377	0.00	0.00	0.00	
0.26562500	-29.59736457	27.64498784	-81.56730939	91.06851983	0.00	0.00	0.00	
0.26586914	-29.52415813	27.64498784	-81.56730939	91.04475398	0.00	0.00	0.00	
0.26611328	-29.59736457	27.64498784	-81.56730939	91.06851983	0.00	0.00	0.00	
0.26635742	-29.52415813	27.64498784	-81.56730939	91.04475398	0.00	0.00	0.00	
0.26660156	-29.52415813	27.70900013	-81.56730939	91.06421121	0.00	0.00	0.00	
0.26684570	-29.37774524	27.70900013	-81.63806828	91.08026568	0.00	0.00	0.00	
0.26708984	-29.37774524	27.70900013	-81.70882717	91.14369447	0.00	0.00	0.00	
0.26733398	-29.30453880	27.64498784	-81.63806828	91.03722063	0.00	0.00	0.00	
0.26757813	-29.30453880	27.58097555	-81.63806828	91.01780265	0.00	0.00	0.00	
0.26782227	-29.30453880	27.58097555	-81.77958606	91.14475795	0.00	0.00	0.00	
0.26806641	-29.30453880	27.64498784	-81.77958606	91.16414889	0.00	0.00	0.00	
0.26831055	-29.30453880	27.58097555	-81.85034495	91.20825168	0.00	0.00	0.00	
0.26855469	-29.30453880	27.58097555	-81.99186273	91.33527117	0.00	0.00	0.00	
0.26879883	-29.37774524	27.58097555	-82.06262162	91.42229484	0.00	0.00	0.00	
0.26904297	-29.45095168	27.58097555	-82.06262162	91.44584536	0.00	0.00	0.00	
0.26928711	-29.30453880	27.51696326	-82.13338051	91.44305033	0.00	0.00	0.00	
0.26953125	-29.45095168	27.51696326	-82.20413940	91.55360373	0.00	0.00	0.00	
0.26977539	-29.45095168	27.51696326	-82.20413940	91.55360373	0.00	0.00	0.00	
0.27001953	-29.52415813	27.45295097	-82.34565717	91.68504614	0.00	0.00	0.00	
0.27026367	-29.52415813	27.45295097	-82.34565717	91.68504614	0.00	0.00	0.00	
0.27050781	-29.67057101	27.32492639	-82.27489828	91.63052588	0.00	0.00	0.00	
0.27075195	-29.59736457	27.38893868	-82.27489828	91.62596160	0.00	0.00	0.00	
0.27099609	-29.59736457	27.32492639	-82.41641606	91.73396987	0.00	0.00	0.00	
0.27124023	-29.59736457	27.26091410	-82.41641606	91.71492279	0.00	0.00	0.00	
0.27148438	-29.74377745	27.26091410	-82.48717495	91.82583387	0.00	0.00	0.00	
0.27172852	-29.74377745	27.26091410	-82.41641606	91.76227640	0.00	0.00	0.00	
0.27197266	-29.67057101	27.38893868	-82.27489828	91.64963521	0.00	0.00	0.00	
0.27221680	-29.81698389	27.32492639	-82.27489828	91.67804000	0.00	0.00	0.00	
0.27246094	-29.74377745	27.38893868	-82.20413940	91.60986187	0.00	0.00	0.00	
0.27270508	-29.74377745	27.38893868	-82.20413940	91.60986187	0.00	0.00	0.00	
0.27294922	-29.74377745	27.51696326	-82.20413940	91.64821928	0.00	0.00	0.00	
0.27319336	-29.67057101	27.51696326	-82.13338051	91.56100832	0.00	0.00	0.00	
0.27343750	-29.74377745	27.58097555	-82.13338051	91.60401030	0.00	0.00	0.00	
0.27368164	-29.59736457	27.58097555	-81.92110384	91.36619427	0.00	0.00	0.00	
0.27392578	-29.59736457	27.58097555	-81.99186273	91.42964374	0.00	0.00	0.00	
0.27416992	-29.52415813	27.64498784	-81.92110384	91.36185484	0.00	0.00	0.00	
0.27441406	-29.45095168	27.64498784	-81.85034495	91.27476582	0.00	0.00	0.00	
0.27465820	-29.45095168	27.77301242	-81.85034495	91.31362298	0.00	0.00	0.00	
0.27490234	-29.37774524	27.77301242	-81.92110384	91.35348591	0.00	0.00	0.00	
0.27514648	-29.23133236	27.70900013	-81.85034495	91.22356301	0.00	0.00	0.00	
0.27539063	-29.30453880	27.70900013	-81.85034495	91.24704735	0.00	0.00	0.00	
0.27563477	-29.15812592	27.70900013	-81.85034495	91.20013138	0.00	0.00	0.00	
0.27587891	-29.08491947	27.77301242	-81.92110384	91.25973928	0.00	0.00	0.00	
0.27612305	-29.08491947	27.70900013	-81.85034495	91.17675250	0.00	0.00	0.00	
0.27636719	-29.01171303	27.70900013	-81.85034495	91.15342643	0.00	0.00	0.00	
0.27661133	-29.08491947	27.77301242	-81.92110384	91.25973928	0.00	0.00	0.00	
0.27685547	-29.08491947	27.70900013	-81.99186273	91.30381582	0.00	0.00	0.00	
0.27709961	-29.08491947	27.70900013	-81.92110384	91.24027884	0.00	0.00	0.00	
0.27734375	-29.01171303	27.70900013	-82.06262162	91.34408600	0.00	0.00	0.00	
0.27758789	-29.08491947	27.64498784	-82.13338051	91.41154241	0.00	0.00	0.00	
0.27783203	-29.08491947	27.70900013	-82.13338051	91.43092159	0.00	0.00	0.00	
0.27807617	-28.93850659	27.70900013	-82.27489828	91.51166450	0.00	0.00	0.00	
0.27832031	-29.01171303	27.64498784	-82.27489828	91.51548357	0.00	0.00	0.00	
0.27856445	-29.08491947	27.58097555	-82.27489828	91.51940581	0.00	0.00	0.00	
0.27880859	-29.15812592	27.58097555	-82.27489828	91.54269718	0.00	0.00	0.00	
0.27905273	-29.08491947	27.51696326	-82.41641606	91.62740553	0.00	0.00	0.00	
0.27929688	-29.23133236	27.51696326	-82.41641606	91.67398592	0.00	0.00	0.00	
0.27954102	-29.15812592	27.51696326	-82.48717495	91.71430426	0.00	0.00	0.00	
0.27978516	-29.30453880	27.64498784	-82.41641606	91.73585440	0.00	0.00	0.00	
0.28002930	-29.37774524	27.58097555	-82.48717495	91.80357378	0.00	0.00	0.00	
0.28027344	-29.37774524	27.45295097	-82.62869273	91.89242240	0.00	0.00	0.00	
0.28051758	-29.37774524	27.45295097	-82.55793384	91.82880198	0.00	0.00	0.00	
0.28076172	-29.37774524	27.58097555	-82.55793384	91.86715718	0.00	0.00	0.00	
0.28100586	-29.45095168	27.58097555	-82.55793384	91.89059368	0.00	0.00	0.00	
0.28125000	-29.45095168	27.58097555	-82.62869273	91.95417135	0.00	0.00	0.00	
0.28149414	-29.52415813	27.64498784	-82.55793384	91.93331119	0.00	0.00	0.00	
0.28173828	-29.52415813	27.70900013	-82.41641606	91.82554240	0.00	0.00	0.00	
0.28198242	-29.45095168	27.77301242	-82.48717495	91.88488888	0.00	0.00	0.00	
0.28222656	-29.45095168	27.77301242	-82.48717495	91.88488888	0.00	0.00	0.00	
0.28247070	-29.45095168	27.77301242	-82.48717495	91.88488888	0.00	0.00	0.00	
0.28271484	-29.45095168	27.83702471	-82.34565717	91.77726164	0.00	0.00	0.00	
0.28295898	-29.37774524	27.90103700	-82.34565717	91.77323704	0.00	0.00	0.00	
0.28320313	-29.30453880	27.83702471	-82.06262162	91.47638933	0.00	0.00	0.00	
0.28344727	-29.30453880	28.02906158	-82.13338051	91.59845239	0.00	0.00	0.00	
0.28369141	-29.30453880	27.96504929	-82.13338051	91.57888495	0.00	0.00	0.00	
0.28393555	-29.30453880	28.02906158	-82.06262162	91.53501054	0.00	0.00	0.00	
0.28417969	-29.23133236	28.09307387	-82.06262162	91.53122668	0.00	0.00	0.00	
0.28442383	-29.15812592	28.02906158	-82.06262162	91.48824223	0.00	0.00	0.00	
0.28466797	-29.01171303	28.09307387	-81.99186273	91.39784377	0.00	0.00	0.00	
0.28491211	-28.93850659	28.22109845	-81.99186273	91.41407504	0.00	0.00	0.00	
0.28515625	-28.93850659	28.15708616	-81.99186273	91.39433362	0.00	0.00	0.00	
0.28540039	-28.93850659	28.22109845	-82.06262162	91.47754603	0.00	0.00	0.00	
0.28564453	-28.93850659	28.09307387	-82.06262162	91.43813116	0.00	0.00	0.00	
0.28588867	-28.86530015	28.22109845	-82.13338051	91.51791160	0.00	0.00	0.00	
0.28613281	-28.79209370	28.15708616	-82.13338051	91.47512424	0.00	0.00	0.00	
0.28637695	-28.86530015	28.22109845	-82.20413940	91.58141997	0.00	0.00	0.00	
0.28662109	-28.86530015	28.09307387	-82.20413940	91.54204982	0.00	0.00	0.00	
0.28686523	-28.86530015	28.09307387	-82.27489828	91.60559612	0.00	0.00	0.00	
0.28710938	-28.86530015	28.02906158	-82.34565717	91.64955592	0.00	0.00	0.00	
0.28735352	-28.93850659	28.15708616	-82.27489828	91.64833633	0.00	0.00	0.00	
0.28759766	-28.86530015	28.09307387	-82.41641606	91.73272038	0.00	0.00	0.00	
0.28784180	-28.86530015	28.09307387	-82.48717495	91.79629831	0.00	0.00	0.00	
0.28808594	-28.93850659	28.02906158	-82.62869273	91.92696187	0.00	0.00	0.00	
0.28833008	-29.01171303	28.02906158	-82.62869273	91.95003343	0.00	0.00	0.00	
0.28857422	-29.01171303	28.02906158	-82.55793384	91.88645290	0.00	0.00	0.00	
0.28881836	-29.15812592	28.09307387	-82.69945162	92.07940272	0.00	0.00	0.00	
0.28906250	-29.08491947	27.96504929	-82.55793384	91.89009175	0.00	0.00	0.00	
0.28930664	-29.08491947	28.09307387	-82.69945162	92.05624714	0.00	0.00	0.00	
0.28955078	-29.23133236	28.09307387	-82.77021051	92.16615072	0.00	0.00	0.00	
0.28979492	-29.23133236	28.09307387	-82.69945162	92.10261065	0.00	0.00	0.00	
0.29003906	-29.30453880	28.09307387	-82.69945162	92.12587091	0.00	0.00	0.00	
0.29028320	-29.30453880	28.15708616	-82.69945162	92.14541114	0.00	0.00	0.00	
0.29052734	-29.15812592	28.15708616	-82.69945162	92.09895280	0.00	0.00	0.00	
0.29077148	-29.23133236	28.09307387	-82.55793384	91.97556214	0.00	0.00	0.00	
0.29101563	-29.30453880	28.15708616	-82.55793384	92.01842172	0.00	0.00	0.00	
0.29125977	-29.23133236	28.15708616	-82.48717495	91.93163941	0.00	0.00	0.00	
0.29150391	-29.23133236	28.22109845	-82.55793384	92.01474680	0.00	0.00	0.00	
0.29174805	-29.23133236	28.28511074	-82.34565717	91.84402831	0.00	0.00	0.00	
0.29199219	-29.23133236	28.34912303	-82.41641606	91.92719513	0.00	0.00	0.00	
0.29223633	-29.15812592	28.41313532	-82.34565717	91.86027336	0.00	0.00	0.00	
0.29248047	-29.23133236	28.41313532	-82.27489828	91.82012817	0.00	0.00	0.00	
0.29272461	-29.23133236	28.41313532	-82.20413940	91.75673046	0.00	0.00	0.00	
0.29296875	-29.15812592	28.47714761	-82.13338051	91.68989277	0.00	0.00	0.00	
0.29321289	-29.15812592	28.47714761	-82.13338051	91.68989277	0.00	0.00	0.00	
0.29345703	-29.08491947	28.54115990	-82.06262162	91.62316419	0.00	0.00	0.00	
0.29370117	-29.01171303	28.54115990	-82.13338051	91.66334870	0.00	0.00	0.00	
0.29394531	-28.93850659	28.54115990	-82.06262162	91.57679203	0.00	0.00	0.00	
0.29418945	-28.86530015	28.60517219	-82.06262162	91.57366049	0.00	0.00	0.00	
0.29443359	-28.93850659	28.54115990	-81.99186273	91.51338987	0.00	0.00	0.00	
0.29467773	-28.86530015	28.60517219	-82.06262162	91.57366049	0.00	0.00	0.00	
0.29492188	-28.86530015	28.66918448	-82.06262162	91.59367641	0.00	0.00	0.00	
0.29516602	-28.71888726	28.66918448	-82.06262162	91.54764055	0.00	0.00	0.00	
0.29541016	-28.71888726	28.60517219	-82.06262162	91.52761457	0.00	0.00	0.00	
0.29565430	-28.64568082	28.60517219	-82.06262162	91.50467077	0.00	0.00	0.00	
0.29589844	-28.71888726	28.54115990	-82.20413940	91.63456132	0.00	0.00	0.00	
0.29614258	-28.79209370	28.66918448	-82.20413940	91.69747724	0.00	0.00	0.00	
0.29638672	-28.71888726	28.54115990	-82.27489828	91.69804350	0.00	0.00	0.00	
0.29663086	-28.64568082	28.47714761	-82.20413940	91.59172178	0.00	0.00	0.00	
0.29687500	-28.71888726	28.54115990	-82.34565717	91.76153633	0.00	0.00	0.00	
0.29711914	-28.86530015	28.60517219	-82.48717495	91.95431181	0.00	0.00	0.00	
0.29736328	-28.86530015	28.54115990	-82.48717495	91.93441898	0.00	0.00	0.00	
0.29760742	-28.93850659	28.47714761	-82.55793384	92.00107358	0.00	0.00	0.00	
0.29785156	-28.93850659	28.54115990	-82.62869273	92.08439517	0.00	0.00	0.00	
0.29809570	-29.01171303	28.54115990	-82.69945162	92.17090973	0.00	0.00	0.00	
0.29833984	-29.08491947	28.47714761	-82.69945162	92.17418172	0.00	0.00	0.00	
0.29858398	-29.08491947	28.47714761	-82.69945162	92.17418172	0.00	0.00	0.00	
0.29882813	-29.15812592	28.47714761	-82.77021051	92.26078252	0.00	0.00	0.00	
0.29907227	-29.15812592	28.47714761	-82.69945162	92.19730767	0.00	0.00	0.00	
0.29931641	-29.23133236	28.47714761	-82.77021051	92.28394484	0.00	0.00	0.00	
0.29956055	-29.37774524	28.54115990	-82.69945162	92.28677599	0.00	0.00	0.00	
0.29980469	-29.30453880	28.54115990	-82.69945162	92.26349820	0.00	0.00	0.00	
0.30004883	-29.30453880	28.60517219	-82.69945162	92.28332010	0.00	0.00	0.00	
0.30029297	-29.30453880	28.60517219	-82.69945162	92.28332010	0.00	0.00	0.00	
0.30053711	-29.37774524	28.66918448	-82.62869273	92.26307450	0.00	0.00	0.00	
0.30078125	-29.37774524	28.73319677	-82.55793384	92.21963431	0.00	0.00	0.00	
0.30102539	-29.52415813	28.73319677	-82.62869273	92.32969930	0.00	0.00	0.00	
0.30126953	-29.52415813	28.79720906	-82.55793384	92.28633487	0.00	0.00	0.00	
0.30151367	-29.45095168	28.86122135	-82.48717495	92.21964370	0.00	0.00	0.00	
0.30175781	-29.37774524	28.92523364	-82.41641606	92.15306123	0.00	0.00	0.00	
0.30200195	-29.23133236	28.98924594	-82.34565717	92.06331749	0.00	0.00	0.00	
0.30224609	-29.23133236	28.98924594	-82.27489828	92.00003293	0.00	0.00	0.00	
0.30249023	-29.23133236	28.98924594	-82.34565717	92.06331749	0.00	0.00	0.00	
0.30273438	-29.15812592	29.05325823	-82.20413940	91.93371881	0.00	0.00	0.00	
0.30297852	-29.01171303	28.98924594	-82.27489828	91.93048874	0.00	0.00	0.00	
0.30322266	-29.08491947	29.05325823	-82.13338051	91.84724573	0.00	0.00	0.00	
0.30346680	-29.01171303	29.05325823	-82.13338051	91.82408998	0.00	0.00	0.00	
0.30371094	-29.01171303	29.11727052	-82.13338051	91.84436362	0.00	0.00	0.00	
0.30395508	-29.01171303	29.05325823	-82.06262162	91.76080412	0.00	0.00	0.00	
0.30419922	-28.86530015	29.11727052	-82.06262162	91.73491626	0.00	0.00	0.00	
0.30444336	-28.93850659	29.05325823	-82.13338051	91.80098676	0.00	0.00	0.00	
0.30468750	-28.86530015	29.11727052	-82.13338051	91.79821996	0.00	0.00	0.00	
0.30493164	-28.86530015	29.05325823	-82.27489828	91.90460409	0.00	0.00	0.00	
0.30517578	-28.86530015	29.05325823	-82.34565717	91.96795432	0.00	0.00	0.00	
0.30541992	-28.93850659	29.05325823	-82.34565717	91.99095734	0.00	0.00	0.00	
0.30566406	-28.86530015	29.11727052	-82.41641606	92.05154334	0.00	0.00	0.00	
0.30590820	-28.86530015	29.05325823	-82.48717495	92.09468713	0.00	0.00	0.00	
0.30615234	-28.86530015	29.05325823	-82.55793384	92.15806967	0.00	0.00	0.00	
0.30639648	-28.93850659	29.05325823	-82.48717495	92.11765851	0.00	0.00	0.00	
0.30664063	-28.93850659	28.98924594	-82.62869273	92.22426148	0.00	0.00	0.00	
0.30688477	-29.01171303	29.05325823	-82.55793384	92.20403324	0.00	0.00	0.00	
0.30712891	-29.08491947	28.98924594	-82.69945162	92.33367868	0.00	0.00	0.00	
0.30737305	-29.23133236	28.98924594	-82.69945162	92.37990295	0.00	0.00	0.00	
0.30761719	-29.23133236	28.98924594	-82.69945162	92.37990295	0.00	0.00	0.00	
0.30786133	-29.23133236	28.92523364	-82.62869273	92.29648311	0.00	0.00	0.00	
0.30810547	-29.30453880	28.92523364	-82.69945162	92.38303109	0.00	0.00	0.00	
0.30834961	-29.30453880	28.98924594	-82.77021051	92.46642700	0.00	0.00	0.00	
0.30859375	-29.30453880	28.92523364	-82.69945162	92.38303109	0.00	0.00	0.00	
0.30883789	-29.37774524	28.92523364	-82.69945162	92.40627876	0.00	0.00	0.00	
0.30908203	-29.45095168	28.98924594	-82.69945162	92.44963079	0.00	0.00	0.00	
0.30932617	-29.45095168	28.98924594	-82.77021051	92.51293251	0.00	0.00	0.00	
0.30957031	-29.45095168	29.05325823	-82.69945162	92.46972297	0.00	0.00	0.00	
0.30981445	-29.52415813	29.11727052	-82.55793384	92.38670789	0.00	0.00	0.00	
0.31005859	-29.45095168	29.05325823	-82.55793384	92.34317955	0.00	0.00	0.00	
0.31030273	-29.45095168	29.11727052	-82.48717495	92.30009766	0.00	0.00	0.00	
0.31054688	-29.45095168	29.11727052	-82.48717495	92.30009766	0.00	0.00	0.00	
