Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.03100586	-80.54904832	56.89860453	18.13196533	100.27147425	0.00	0.00	0.00	
0.03125000	-80.47584187	56.89860453	18.13196533	100.21267629	0.00	0.00	0.00	
0.03149414	-80.47584187	56.96261682	18.13196533	100.24903494	0.00	0.00	0.00	
0.03173828	-80.40263543	56.89860453	18.06120644	100.14111124	0.00	0.00	0.00	
0.03198242	-80.47584187	57.02662911	18.20272422	100.29823888	0.00	0.00	0.00	
0.03222656	-80.62225476	57.02662911	18.13196533	100.40295094	0.00	0.00	0.00	
0.03247070	-80.69546120	57.02662911	18.06120644	100.44899733	0.00	0.00	0.00	
0.03271484	-80.69546120	57.02662911	18.06120644	100.44899733	0.00	0.00	0.00	
0.03295898	-80.69546120	57.15465369	18.06120644	100.52173434	0.00	0.00	0.00	
0.03320313	-80.62225476	57.09064140	18.13196533	100.43932230	0.00	0.00	0.00	
0.03344727	-80.40263543	57.02662911	18.13196533	100.22668496	0.00	0.00	0.00	
0.03369141	-80.40263543	57.09064140	18.13196533	100.26312027	0.00	0.00	0.00	
0.03393555	-80.40263543	57.09064140	18.13196533	100.26312027	0.00	0.00	0.00	
0.03417969	-80.40263543	57.15465369	18.13196533	100.29958320	0.00	0.00	0.00	
0.03442383	-80.40263543	57.21866598	18.20272422	100.34888485	0.00	0.00	0.00	
0.03466797	-80.47584187	57.28267827	18.20272422	100.44404176	0.00	0.00	0.00	
0.03491211	-80.40263543	57.34669056	18.27348311	100.43478923	0.00	0.00	0.00	
0.03515625	-80.47584187	57.28267827	18.27348311	100.45688896	0.00	0.00	0.00	
0.03540039	-80.47584187	57.28267827	18.34424200	100.46978436	0.00	0.00	0.00	
0.03564453	-80.40263543	57.34669056	18.27348311	100.43478923	0.00	0.00	0.00	
0.03588867	-80.54904832	57.34669056	18.41500088	100.57785224	0.00	0.00	0.00	
0.03613281	-80.62225476	57.41070285	18.13196533	100.62159277	0.00	0.00	0.00	
0.03637695	-80.76866764	57.41070285	18.13196533	100.73894302	0.00	0.00	0.00	
0.03662109	-80.84187408	57.34669056	17.99044755	100.73583140	0.00	0.00	0.00	
0.03686523	-80.91508053	57.34669056	17.91968866	100.78198459	0.00	0.00	0.00	
0.03710938	-80.98828697	57.28267827	17.84892977	100.79182581	0.00	0.00	0.00	
0.03735352	-80.98828697	57.41070285	17.91968866	100.87718607	0.00	0.00	0.00	
0.03759766	-81.06149341	57.41070285	17.91968866	100.93596860	0.00	0.00	0.00	
0.03784180	-81.13469985	57.34669056	17.77817088	100.93337307	0.00	0.00	0.00	
0.03808594	-80.98828697	57.34669056	17.84892977	100.82821946	0.00	0.00	0.00	
0.03833008	-80.84187408	57.21866598	17.84892977	100.63780918	0.00	0.00	0.00	
0.03857422	-80.69546120	57.28267827	17.91968866	100.56926931	0.00	0.00	0.00	
0.03881836	-80.62225476	57.34669056	17.91968866	100.54703438	0.00	0.00	0.00	
0.03906250	-80.69546120	57.34669056	18.06120644	100.63104668	0.00	0.00	0.00	
0.03930664	-80.62225476	57.41070285	17.99044755	100.59618764	0.00	0.00	0.00	
0.03955078	-80.62225476	57.41070285	17.99044755	100.59618764	0.00	0.00	0.00	
0.03979492	-80.54904832	57.41070285	17.99044755	100.53752628	0.00	0.00	0.00	
0.04003906	-80.54904832	57.53872744	18.06120644	100.62336467	0.00	0.00	0.00	
0.04028320	-80.62225476	57.60273973	18.06120644	100.71857209	0.00	0.00	0.00	
0.04052734	-80.62225476	57.60273973	18.06120644	100.71857209	0.00	0.00	0.00	
0.04077148	-80.62225476	57.73076431	18.20272422	100.81730148	0.00	0.00	0.00	
0.04101563	-80.54904832	57.79477660	18.20272422	100.79545900	0.00	0.00	0.00	
0.04125977	-80.54904832	57.79477660	18.27348311	100.80826142	0.00	0.00	0.00	
0.04150391	-80.54904832	57.79477660	18.27348311	100.80826142	0.00	0.00	0.00	
0.04174805	-80.54904832	57.85878889	18.27348311	100.84497420	0.00	0.00	0.00	
0.04199219	-80.62225476	57.73076431	18.20272422	100.81730148	0.00	0.00	0.00	
0.04223633	-80.76866764	57.79477660	18.13196533	100.95831834	0.00	0.00	0.00	
0.04248047	-80.84187408	57.73076431	17.99044755	100.95496994	0.00	0.00	0.00	
0.04272461	-80.76866764	57.66675202	17.77817088	100.82209738	0.00	0.00	0.00	
0.04296875	-80.76866764	57.60273973	17.84892977	100.79800390	0.00	0.00	0.00	
0.04321289	-80.69546120	57.60273973	17.84892977	100.73935366	0.00	0.00	0.00	
0.04345703	-80.62225476	57.66675202	17.99044755	100.74253547	0.00	0.00	0.00	
0.04370117	-80.54904832	57.66675202	18.06120644	100.69662681	0.00	0.00	0.00	
0.04394531	-80.62225476	57.60273973	18.06120644	100.71857209	0.00	0.00	0.00	
0.04418945	-80.54904832	57.66675202	18.06120644	100.69662681	0.00	0.00	0.00	
0.04443359	-80.54904832	57.60273973	17.99044755	100.64731001	0.00	0.00	0.00	
0.04467773	-80.47584187	57.60273973	17.99044755	100.58873174	0.00	0.00	0.00	
0.04492188	-80.47584187	57.73076431	17.99044755	100.66210049	0.00	0.00	0.00	
0.04516602	-80.47584187	57.66675202	17.99044755	100.62540244	0.00	0.00	0.00	
0.04541016	-80.47584187	57.53872744	17.99044755	100.55208841	0.00	0.00	0.00	
0.04565430	-80.40263543	57.47471515	17.99044755	100.45687069	0.00	0.00	0.00	
0.04589844	-80.40263543	57.47471515	17.91968866	100.44422287	0.00	0.00	0.00	
0.04614258	-80.54904832	57.47471515	17.99044755	100.57409343	0.00	0.00	0.00	
0.04638672	-80.69546120	57.47471515	17.91968866	100.67877423	0.00	0.00	0.00	
0.04663086	-80.84187408	57.47471515	17.91968866	100.79616425	0.00	0.00	0.00	
0.04687500	-80.84187408	57.47471515	17.99044755	100.80876792	0.00	0.00	0.00	
0.04711914	-80.91508053	57.47471515	17.91968866	100.85488773	0.00	0.00	0.00	
0.04736328	-80.84187408	57.41070285	17.77817088	100.73460561	0.00	0.00	0.00	
0.04760742	-80.98828697	57.47471515	17.70741199	100.87615153	0.00	0.00	0.00	
0.04785156	-80.98828697	57.41070285	17.77817088	100.85214320	0.00	0.00	0.00	
0.04809570	-80.98828697	57.41070285	17.77817088	100.85214320	0.00	0.00	0.00	
0.04833984	-80.91508053	57.47471515	17.91968866	100.85488773	0.00	0.00	0.00	
0.04858398	-80.84187408	57.28267827	17.99044755	100.69940436	0.00	0.00	0.00	
0.04882813	-80.69546120	57.34669056	18.06120644	100.63104668	0.00	0.00	0.00	
0.04907227	-80.76866764	57.34669056	17.99044755	100.67709171	0.00	0.00	0.00	
0.04931641	-80.76866764	57.34669056	17.99044755	100.67709171	0.00	0.00	0.00	
0.04956055	-80.69546120	57.34669056	17.99044755	100.61837099	0.00	0.00	0.00	
0.04980469	-80.69546120	57.41070285	18.13196533	100.68025838	0.00	0.00	0.00	
0.05004883	-80.62225476	57.47471515	18.06120644	100.64540735	0.00	0.00	0.00	
0.05029297	-80.76866764	57.47471515	17.99044755	100.75007075	0.00	0.00	0.00	
0.05053711	-80.76866764	57.41070285	17.91968866	100.70095192	0.00	0.00	0.00	
0.05078125	-80.76866764	57.53872744	17.99044755	100.78660144	0.00	0.00	0.00	
0.05102539	-80.76866764	57.47471515	17.99044755	100.75007075	0.00	0.00	0.00	
0.05126953	-80.76866764	57.47471515	18.06120644	100.76272987	0.00	0.00	0.00	
0.05151367	-80.69546120	57.41070285	18.13196533	100.68025838	0.00	0.00	0.00	
0.05175781	-80.69546120	57.41070285	18.13196533	100.68025838	0.00	0.00	0.00	
0.05200195	-80.69546120	57.47471515	18.06120644	100.70405909	0.00	0.00	0.00	
0.05224609	-80.84187408	57.53872744	17.99044755	100.84527735	0.00	0.00	0.00	
0.05249023	-81.06149341	57.53872744	17.84892977	100.99631262	0.00	0.00	0.00	
0.05273438	-80.98828697	57.47471515	17.77817088	100.88859632	0.00	0.00	0.00	
0.05297852	-81.06149341	57.53872744	17.77817088	100.98383152	0.00	0.00	0.00	
0.05322266	-80.91508053	57.41070285	17.77817088	100.79336495	0.00	0.00	0.00	
0.05346680	-80.84187408	57.41070285	17.84892977	100.74711759	0.00	0.00	0.00	
0.05371094	-80.84187408	57.47471515	17.84892977	100.78360869	0.00	0.00	0.00	
0.05395508	-80.98828697	57.34669056	17.91968866	100.84076947	0.00	0.00	0.00	
0.05419922	-80.98828697	57.34669056	17.91968866	100.84076947	0.00	0.00	0.00	
0.05444336	-80.98828697	57.41070285	17.91968866	100.87718607	0.00	0.00	0.00	
0.05468750	-80.91508053	57.41070285	17.99044755	100.83102331	0.00	0.00	0.00	
0.05493164	-80.91508053	57.41070285	17.99044755	100.83102331	0.00	0.00	0.00	
0.05517578	-80.98828697	57.41070285	17.91968866	100.87718607	0.00	0.00	0.00	
0.05541992	-81.13469985	57.47471515	17.84892977	101.01864529	0.00	0.00	0.00	
0.05566406	-81.06149341	57.41070285	17.91968866	100.93596860	0.00	0.00	0.00	
0.05590820	-81.20790630	57.41070285	17.77817088	101.02859104	0.00	0.00	0.00	
0.05615234	-81.20790630	57.47471515	17.91968866	101.08997066	0.00	0.00	0.00	
0.05639648	-81.35431918	57.53872744	17.84892977	101.23149064	0.00	0.00	0.00	
0.05664063	-81.42752562	57.53872744	17.70741199	101.26549029	0.00	0.00	0.00	
0.05688477	-81.50073206	57.53872744	17.77817088	101.33675464	0.00	0.00	0.00	
0.05712891	-81.50073206	57.47471515	17.70741199	101.28802816	0.00	0.00	0.00	
0.05737305	-81.50073206	57.53872744	17.70741199	101.32436490	0.00	0.00	0.00	
0.05761719	-81.57393851	57.53872744	17.70741199	101.38325817	0.00	0.00	0.00	
0.05786133	-81.57393851	57.53872744	17.77817088	101.39564073	0.00	0.00	0.00	
0.05810547	-81.42752562	57.47471515	17.77817088	101.24153382	0.00	0.00	0.00	
0.05834961	-81.35431918	57.41070285	17.77817088	101.14631685	0.00	0.00	0.00	
0.05859375	-81.28111274	57.47471515	17.77817088	101.12381287	0.00	0.00	0.00	
0.05883789	-81.35431918	57.47471515	17.99044755	101.22017750	0.00	0.00	0.00	
0.05908203	-81.28111274	57.47471515	18.06120644	101.17395587	0.00	0.00	0.00	
0.05932617	-81.20790630	57.41070285	18.13196533	101.09144877	0.00	0.00	0.00	
0.05957031	-81.06149341	57.34669056	18.13196533	100.93748956	0.00	0.00	0.00	
0.05981445	-81.06149341	57.28267827	18.13196533	100.90113533	0.00	0.00	0.00	
0.06005859	-81.06149341	57.34669056	18.27348311	100.96300717	0.00	0.00	0.00	
0.06030273	-81.06149341	57.28267827	18.27348311	100.92666213	0.00	0.00	0.00	
0.06054688	-81.06149341	57.34669056	18.27348311	100.96300717	0.00	0.00	0.00	
0.06079102	-81.13469985	57.34669056	18.34424200	101.03461611	0.00	0.00	0.00	
0.06103516	-81.06149341	57.21866598	18.41500088	100.91607260	0.00	0.00	0.00	
0.06127930	-81.06149341	57.21866598	18.41500088	100.91607260	0.00	0.00	0.00	
0.06152344	-81.20790630	57.28267827	18.34424200	101.05711499	0.00	0.00	0.00	
0.06176758	-81.13469985	57.28267827	18.27348311	100.98546893	0.00	0.00	0.00	
0.06201172	-81.13469985	57.21866598	18.34424200	100.96200509	0.00	0.00	0.00	
0.06225586	-81.28111274	57.15465369	18.34424200	101.04348045	0.00	0.00	0.00	
0.06250000	-81.42752562	57.28267827	18.27348311	101.22088393	0.00	0.00	0.00	
0.06274414	-81.42752562	57.28267827	18.20272422	101.20813371	0.00	0.00	0.00	
0.06298828	-81.28111274	57.28267827	18.27348311	101.10313894	0.00	0.00	0.00	
0.06323242	-81.28111274	57.28267827	18.27348311	101.10313894	0.00	0.00	0.00	
0.06347656	-81.20790630	57.34669056	18.27348311	101.08059729	0.00	0.00	0.00	
0.06372070	-81.13469985	57.34669056	18.48575977	101.06040646	0.00	0.00	0.00	
0.06396484	-81.20790630	57.41070285	18.41500088	101.14259787	0.00	0.00	0.00	
0.06420898	-81.20790630	57.41070285	18.41500088	101.14259787	0.00	0.00	0.00	
0.06445313	-81.13469985	57.41070285	18.41500088	101.08382947	0.00	0.00	0.00	
0.06469727	-81.20790630	57.28267827	18.48575977	101.08289959	0.00	0.00	0.00	
0.06494141	-81.13469985	57.28267827	18.48575977	101.02409646	0.00	0.00	0.00	
0.06518555	-81.13469985	57.28267827	18.62727755	101.05008768	0.00	0.00	0.00	
0.06542969	-80.98828697	57.41070285	18.55651866	100.99225621	0.00	0.00	0.00	
0.06567383	-81.06149341	57.41070285	18.55651866	101.05097180	0.00	0.00	0.00	
0.06591797	-81.06149341	57.34669056	18.69803644	101.04071060	0.00	0.00	0.00	
0.06616211	-81.13469985	57.41070285	18.62727755	101.12271650	0.00	0.00	0.00	
0.06640625	-81.28111274	57.41070285	18.48575977	101.21428459	0.00	0.00	0.00	
0.06665039	-81.35431918	57.41070285	18.41500088	101.26019114	0.00	0.00	0.00	
0.06689453	-81.42752562	57.41070285	18.48575977	101.33190043	0.00	0.00	0.00	
0.06713867	-81.50073206	57.41070285	18.55651866	101.40366125	0.00	0.00	0.00	
0.06738281	-81.50073206	57.41070285	18.41500088	101.37785945	0.00	0.00	0.00	
0.06762695	-81.50073206	57.41070285	18.48575977	101.39073648	0.00	0.00	0.00	
0.06787109	-81.42752562	57.34669056	18.55651866	101.30858420	0.00	0.00	0.00	
0.06811523	-81.28111274	57.21866598	18.62727755	101.13145156	0.00	0.00	0.00	
0.06835938	-81.06149341	57.21866598	18.76879533	100.98123157	0.00	0.00	0.00	
0.06860352	-80.98828697	57.15465369	18.91031311	100.91262065	0.00	0.00	0.00	
0.06884766	-80.91508053	57.15465369	18.83955422	100.84063416	0.00	0.00	0.00	
0.06909180	-80.91508053	57.15465369	18.76879533	100.82743860	0.00	0.00	0.00	
0.06933594	-80.84187408	57.21866598	18.83955422	100.81821832	0.00	0.00	0.00	
0.06958008	-80.84187408	57.28267827	18.83955422	100.85456182	0.00	0.00	0.00	
0.06982422	-80.76866764	57.21866598	18.91031311	100.77278081	0.00	0.00	0.00	
0.07006836	-80.76866764	57.21866598	18.91031311	100.77278081	0.00	0.00	0.00	
0.07031250	-80.76866764	57.21866598	18.76879533	100.74632047	0.00	0.00	0.00	
0.07055664	-80.84187408	57.21866598	18.91031311	100.83146475	0.00	0.00	0.00	
0.07080078	-80.76866764	57.21866598	18.98107200	100.78608289	0.00	0.00	0.00	
0.07104492	-80.76866764	57.28267827	19.05183089	100.83578315	0.00	0.00	0.00	
0.07128906	-80.69546120	57.28267827	18.98107200	100.76380195	0.00	0.00	0.00	
0.07153320	-80.69546120	57.34669056	19.05183089	100.81355384	0.00	0.00	0.00	
0.07177734	-80.76866764	57.41070285	19.12258978	100.92194962	0.00	0.00	0.00	
0.07202148	-80.76866764	57.34669056	19.12258978	100.88554917	0.00	0.00	0.00	
0.07226563	-80.84187408	57.34669056	19.12258978	100.94416756	0.00	0.00	0.00	
0.07250977	-80.98828697	57.34669056	18.98107200	101.03477935	0.00	0.00	0.00	
0.07275391	-80.98828697	57.41070285	18.91031311	101.05786150	0.00	0.00	0.00	
0.07299805	-80.91508053	57.47471515	18.91031311	101.03560303	0.00	0.00	0.00	
0.07324219	-80.76866764	57.41070285	18.91031311	100.88194297	0.00	0.00	0.00	
0.07348633	-80.84187408	57.41070285	18.91031311	100.94056345	0.00	0.00	0.00	
0.07373047	-80.84187408	57.41070285	19.05183089	100.96717124	0.00	0.00	0.00	
0.07397461	-80.76866764	57.47471515	18.98107200	100.93166821	0.00	0.00	0.00	
0.07421875	-80.84187408	57.47471515	19.05183089	101.00358284	0.00	0.00	0.00	
0.07446289	-80.84187408	57.47471515	19.12258978	101.01695366	0.00	0.00	0.00	
0.07470703	-80.84187408	57.53872744	19.05183089	101.04002188	0.00	0.00	0.00	
0.07495117	-80.91508053	57.60273973	18.98107200	101.12174333	0.00	0.00	0.00	
0.07519531	-80.84187408	57.60273973	18.98107200	101.06317491	0.00	0.00	0.00	
0.07543945	-80.76866764	57.66675202	19.05183089	101.05446166	0.00	0.00	0.00	
0.07568359	-80.84187408	57.60273973	18.91031311	101.04990931	0.00	0.00	0.00	
0.07592773	-80.84187408	57.66675202	19.05183089	101.11298212	0.00	0.00	0.00	
0.07617188	-80.84187408	57.66675202	18.98107200	101.09967353	0.00	0.00	0.00	
0.07641602	-80.76866764	57.73076431	18.98107200	101.07769247	0.00	0.00	0.00	
