Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.00561523	66.22986823	18.23518115	-16.89368477	70.74117516	0.00	0.00	0.00	
0.00585938	66.37628111	18.23518115	-16.82292588	70.86143776	0.00	0.00	0.00	
0.00610352	66.37628111	18.23518115	-16.75216699	70.84467252	0.00	0.00	0.00	
0.00634766	66.44948755	18.29919345	-16.68140810	70.91307533	0.00	0.00	0.00	
0.00659180	66.59590044	18.36320574	-16.61064921	71.05022834	0.00	0.00	0.00	
0.00683594	66.59590044	18.42721803	-16.68140810	71.08337144	0.00	0.00	0.00	
0.00708008	66.74231332	18.42721803	-16.75216699	71.23716622	0.00	0.00	0.00	
0.00732422	66.81551977	18.36320574	-16.82292588	71.30590327	0.00	0.00	0.00	
0.00756836	66.88872621	18.42721803	-16.82292588	71.39100008	0.00	0.00	0.00	
0.00781250	66.88872621	18.42721803	-16.96444366	71.42448044	0.00	0.00	0.00	
0.00805664	66.96193265	18.55524261	-17.03520255	71.54296316	0.00	0.00	0.00	
0.00830078	66.88872621	18.55524261	-17.17672033	71.50831031	0.00	0.00	0.00	
0.00854492	66.81551977	18.61925490	-17.31823810	71.49064068	0.00	0.00	0.00	
0.00878906	66.88872621	18.55524261	-17.53051477	71.59411757	0.00	0.00	0.00	
0.00903320	66.88872621	18.49123032	-17.67203255	71.61234549	0.00	0.00	0.00	
0.00927734	66.81551977	18.49123032	-17.67203255	71.54397259	0.00	0.00	0.00	
0.00952148	66.74231332	18.49123032	-17.74279144	71.49313697	0.00	0.00	0.00	
0.00976563	66.66910688	18.55524261	-17.81355033	71.45900514	0.00	0.00	0.00	
0.01000977	66.66910688	18.55524261	-17.74279144	71.44139898	0.00	0.00	0.00	
0.01025391	66.59590044	18.61925490	-17.67203255	71.37220287	0.00	0.00	0.00	
0.01049805	66.52269400	18.61925490	-17.74279144	71.32147024	0.00	0.00	0.00	
0.01074219	66.44948755	18.49123032	-17.60127366	71.18472329	0.00	0.00	0.00	
0.01098633	66.37628111	18.55524261	-17.60127366	71.13306233	0.00	0.00	0.00	
0.01123047	66.37628111	18.42721803	-17.31823810	71.03023602	0.00	0.00	0.00	
0.01147461	66.30307467	18.29919345	-17.24747921	70.91144993	0.00	0.00	0.00	
0.01171875	66.30307467	18.17116886	-17.10596144	70.84421646	0.00	0.00	0.00	
0.01196289	66.22986823	18.04314428	-16.96444366	70.70885977	0.00	0.00	0.00	
0.01220703	66.15666179	17.91511970	-16.82292588	70.57383543	0.00	0.00	0.00	
0.01245117	66.08345534	17.85110741	-16.75216699	70.47212360	0.00	0.00	0.00	
0.01269531	66.08345534	17.65907054	-16.68140810	70.40692593	0.00	0.00	0.00	
0.01293945	66.08345534	17.72308283	-16.61064921	70.40628099	0.00	0.00	0.00	
0.01318359	66.08345534	17.72308283	-16.53989032	70.38962073	0.00	0.00	0.00	
0.01342773	66.15666179	17.78709512	-16.61064921	70.49112227	0.00	0.00	0.00	
0.01367188	66.22986823	17.72308283	-16.53989032	70.52709467	0.00	0.00	0.00	
0.01391602	66.30307467	17.78709512	-16.53989032	70.61194258	0.00	0.00	0.00	
0.01416016	66.37628111	17.85110741	-16.61064921	70.71341031	0.00	0.00	0.00	
0.01440430	66.44948755	17.91511970	-16.68140810	70.81493689	0.00	0.00	0.00	
0.01464844	66.44948755	18.04314428	-16.82292588	70.88088802	0.00	0.00	0.00	
0.01489258	66.52269400	18.10715657	-16.96444366	70.99950904	0.00	0.00	0.00	
0.01513672	66.66910688	18.29919345	-17.03520255	71.20272761	0.00	0.00	0.00	
0.01538086	66.81551977	18.29919345	-17.10596144	71.35676618	0.00	0.00	0.00	
0.01562500	66.88872621	18.36320574	-17.17672033	71.45872053	0.00	0.00	0.00	
0.01586914	66.88872621	18.49123032	-17.31823810	71.52586010	0.00	0.00	0.00	
0.01611328	66.88872621	18.42721803	-17.38899699	71.52650749	0.00	0.00	0.00	
0.01635742	66.96193265	18.42721803	-17.53051477	71.62947533	0.00	0.00	0.00	
0.01660156	66.88872621	18.49123032	-17.60127366	71.59491691	0.00	0.00	0.00	
0.01684570	66.88872621	18.36320574	-17.60127366	71.56195814	0.00	0.00	0.00	
0.01708984	66.81551977	18.23518115	-17.60127366	71.46076090	0.00	0.00	0.00	
0.01733398	66.59590044	18.04314428	-17.53051477	71.18910000	0.00	0.00	0.00	
0.01757813	66.52269400	17.91511970	-17.60127366	71.10573229	0.00	0.00	0.00	
0.01782227	66.44948755	17.85110741	-17.45975588	70.98619237	0.00	0.00	0.00	
0.01806641	66.30307467	17.78709512	-17.45975588	70.83305400	0.00	0.00	0.00	
0.01831055	66.15666179	17.72308283	-17.38899699	70.66249911	0.00	0.00	0.00	
0.01855469	66.01024890	17.53104596	-17.17672033	70.42535235	0.00	0.00	0.00	
0.01879883	66.01024890	17.46703367	-17.03520255	70.37505489	0.00	0.00	0.00	
0.01904297	65.93704246	17.40302138	-16.96444366	70.27340230	0.00	0.00	0.00	
0.01928711	65.93704246	17.33900909	-16.82292588	70.22354050	0.00	0.00	0.00	
0.01953125	65.86383602	17.33900909	-16.82292588	70.15480715	0.00	0.00	0.00	
0.01977539	65.93704246	17.33900909	-16.75216699	70.20662293	0.00	0.00	0.00	
0.02001953	65.93704246	17.40302138	-16.75216699	70.22245952	0.00	0.00	0.00	
0.02026367	66.08345534	17.59505825	-16.61064921	70.37416296	0.00	0.00	0.00	
0.02050781	66.30307467	17.59505825	-16.61064921	70.58043251	0.00	0.00	0.00	
0.02075195	66.37628111	17.65907054	-16.53989032	70.64857705	0.00	0.00	0.00	
0.02099609	66.52269400	17.85110741	-16.68140810	70.86748358	0.00	0.00	0.00	
0.02124023	66.66910688	17.91511970	-16.68140810	71.02105816	0.00	0.00	0.00	
0.02148438	66.81551977	18.04314428	-16.75216699	71.20747037	0.00	0.00	0.00	
0.02172852	66.96193265	18.10715657	-16.75216699	71.36108633	0.00	0.00	0.00	
0.02197266	66.96193265	18.10715657	-16.89368477	71.39444046	0.00	0.00	0.00	
0.02221680	66.96193265	18.04314428	-17.03520255	71.41185900	0.00	0.00	0.00	
0.02246094	67.03513909	18.10715657	-17.10596144	71.51358549	0.00	0.00	0.00	
0.02270508	67.10834553	18.10715657	-17.17672033	71.59915419	0.00	0.00	0.00	
0.02294922	67.03513909	18.04314428	-17.31823810	71.54848915	0.00	0.00	0.00	
0.02319336	67.03513909	18.04314428	-17.38899699	71.56564920	0.00	0.00	0.00	
0.02343750	67.03513909	18.04314428	-17.53051477	71.60016674	0.00	0.00	0.00	
0.02368164	66.96193265	18.04314428	-17.53051477	71.53163236	0.00	0.00	0.00	
0.02392578	66.81551977	17.97913199	-17.60127366	71.39585214	0.00	0.00	0.00	
0.02416992	66.81551977	17.91511970	-17.60127366	71.37975925	0.00	0.00	0.00	
0.02441406	66.74231332	17.78709512	-17.53051477	71.26174352	0.00	0.00	0.00	
0.02465820	66.52269400	17.65907054	-17.53051477	71.02415460	0.00	0.00	0.00	
0.02490234	66.37628111	17.65907054	-17.45975588	70.86957416	0.00	0.00	0.00	
0.02514648	66.37628111	17.59505825	-17.31823810	70.81891089	0.00	0.00	0.00	
0.02539063	66.30307467	17.59505825	-17.17672033	70.71579390	0.00	0.00	0.00	
0.02563477	66.30307467	17.65907054	-17.03520255	70.69751487	0.00	0.00	0.00	
0.02587891	66.37628111	17.59505825	-16.96444366	70.73322499	0.00	0.00	0.00	
0.02612305	66.37628111	17.53104596	-16.75216699	70.66670620	0.00	0.00	0.00	
0.02636719	66.30307467	17.53104596	-16.68140810	70.58119197	0.00	0.00	0.00	
0.02661133	66.37628111	17.46703367	-16.53989032	70.60082104	0.00	0.00	0.00	
0.02685547	66.44948755	17.46703367	-16.39837255	70.63666388	0.00	0.00	0.00	
0.02709961	66.52269400	17.40302138	-16.39837255	70.68974885	0.00	0.00	0.00	
0.02734375	66.52269400	17.40302138	-16.32761366	70.67336795	0.00	0.00	0.00	
0.02758789	66.59590044	17.40302138	-16.32761366	70.74227927	0.00	0.00	0.00	
0.02783203	66.59590044	17.46703367	-16.25685477	70.74175957	0.00	0.00	0.00	
0.02807617	66.74231332	17.53104596	-16.25685477	70.89541090	0.00	0.00	0.00	
0.02832031	66.81551977	17.46703367	-16.32761366	70.96479349	0.00	0.00	0.00	
0.02856445	66.81551977	17.53104596	-16.39837255	70.99688638	0.00	0.00	0.00	
0.02880859	67.03513909	17.65907054	-16.53989032	71.26794944	0.00	0.00	0.00	
0.02905273	66.96193265	17.65907054	-16.68140810	71.23210353	0.00	0.00	0.00	
0.02929688	67.10834553	17.72308283	-16.82292588	71.41882483	0.00	0.00	0.00	
0.02954102	67.03513909	17.65907054	-16.89368477	71.35088809	0.00	0.00	0.00	
0.02978516	67.10834553	17.78709512	-17.03520255	71.48502584	0.00	0.00	0.00	
0.03002930	67.03513909	17.85110741	-17.03520255	71.43227586	0.00	0.00	0.00	
0.03027344	67.03513909	17.91511970	-17.24747921	71.49920927	0.00	0.00	0.00	
0.03051758	67.18155198	17.97913199	-17.31823810	71.66959944	0.00	0.00	0.00	
0.03076172	67.10834553	17.91511970	-17.31823810	71.58493504	0.00	0.00	0.00	
0.03100586	67.03513909	17.91511970	-17.45975588	71.55071252	0.00	0.00	0.00	
0.03125000	67.03513909	17.91511970	-17.31823810	71.51631113	0.00	0.00	0.00	
0.03149414	66.96193265	17.85110741	-17.24747921	71.41455033	0.00	0.00	0.00	
0.03173828	66.81551977	17.85110741	-17.17672033	71.26019533	0.00	0.00	0.00	
0.03198242	66.74231332	17.59505825	-17.10596144	71.11073322	0.00	0.00	0.00	
0.03222656	66.59590044	17.33900909	-16.96444366	70.87628334	0.00	0.00	0.00	
0.03247070	66.44948755	17.27499680	-16.82292588	70.68925481	0.00	0.00	0.00	
0.03271484	66.37628111	17.14697222	-16.61064921	70.53894682	0.00	0.00	0.00	
0.03295898	66.22986823	17.08295993	-16.53989032	70.36896288	0.00	0.00	0.00	
0.03320313	66.08345534	17.08295993	-16.46913143	70.21454892	0.00	0.00	0.00	
0.03344727	66.01024890	16.95493535	-16.39837255	70.09799865	0.00	0.00	0.00	
0.03369141	66.08345534	16.89092306	-16.25685477	70.11855446	0.00	0.00	0.00	
0.03393555	66.01024890	16.89092306	-16.25685477	70.04956509	0.00	0.00	0.00	
0.03417969	66.15666179	16.89092306	-16.18609588	70.17119694	0.00	0.00	0.00	
0.03442383	66.22986823	16.89092306	-16.25685477	70.25655880	0.00	0.00	0.00	
0.03466797	66.22986823	17.01894764	-16.25685477	70.28744803	0.00	0.00	0.00	
0.03491211	66.37628111	17.08295993	-16.18609588	70.42462576	0.00	0.00	0.00	
0.03515625	66.44948755	17.27499680	-16.18609588	70.54041119	0.00	0.00	0.00	
0.03540039	66.66910688	17.33900909	-16.25685477	70.77920864	0.00	0.00	0.00	
0.03564453	66.74231332	17.46703367	-16.32761366	70.89587168	0.00	0.00	0.00	
0.03588867	66.88872621	17.59505825	-16.46913143	71.09796100	0.00	0.00	0.00	
0.03613281	66.96193265	17.72308283	-16.53989032	71.21499885	0.00	0.00	0.00	
0.03637695	67.18155198	17.78709512	-16.53989032	71.43745272	0.00	0.00	0.00	
0.03662109	67.18155198	17.78709512	-16.82292588	71.50351400	0.00	0.00	0.00	
0.03686523	67.25475842	17.78709512	-16.89368477	71.58896471	0.00	0.00	0.00	
0.03710938	67.18155198	17.72308283	-17.10596144	71.55475182	0.00	0.00	0.00	
0.03735352	67.03513909	17.72308283	-17.10596144	71.41730501	0.00	0.00	0.00	
0.03759766	67.03513909	17.59505825	-17.17672033	71.40263069	0.00	0.00	0.00	
0.03784180	66.88872621	17.53104596	-17.17672033	71.24941394	0.00	0.00	0.00	
0.03808594	66.81551977	17.46703367	-17.17672033	71.16495393	0.00	0.00	0.00	
0.03833008	66.66910688	17.40302138	-17.10596144	70.99471024	0.00	0.00	0.00	
0.03857422	66.52269400	17.27499680	-17.03520255	70.80884448	0.00	0.00	0.00	
0.03881836	66.44948755	17.21098451	-17.03520255	70.72446896	0.00	0.00	0.00	
0.03906250	66.30307467	17.08295993	-16.89368477	70.52178256	0.00	0.00	0.00	
0.03930664	66.08345534	17.01894764	-16.82292588	70.28284630	0.00	0.00	0.00	
0.03955078	66.01024890	16.95493535	-16.68140810	70.16475019	0.00	0.00	0.00	
0.03979492	65.93704246	16.89092306	-16.53989032	70.04687589	0.00	0.00	0.00	
0.04003906	66.01024890	16.82691077	-16.46913143	70.08373689	0.00	0.00	0.00	
0.04028320	65.93704246	17.01894764	-16.32761366	70.02805948	0.00	0.00	0.00	
0.04052734	65.93704246	16.95493535	-16.25685477	69.99606223	0.00	0.00	0.00	
0.04077148	66.08345534	17.01894764	-16.11533699	70.11684345	0.00	0.00	0.00	
0.04101563	66.15666179	17.08295993	-16.04457810	70.18518294	0.00	0.00	0.00	
0.04125977	66.30307467	17.14697222	-15.90306032	70.30664047	0.00	0.00	0.00	
0.04150391	66.30307467	17.14697222	-15.76154254	70.27476496	0.00	0.00	0.00	
0.04174805	66.44948755	17.21098451	-15.90306032	70.46034141	0.00	0.00	0.00	
0.04199219	66.52269400	17.21098451	-15.90306032	70.52938488	0.00	0.00	0.00	
0.04223633	66.59590044	17.14697222	-15.97381921	70.59883506	0.00	0.00	0.00	
0.04248047	66.66910688	17.21098451	-15.97381921	70.68345422	0.00	0.00	0.00	
0.04272461	66.81551977	17.21098451	-16.04457810	70.83756176	0.00	0.00	0.00	
0.04296875	66.81551977	17.33900909	-16.18609588	70.90094934	0.00	0.00	0.00	
0.04321289	66.81551977	17.33900909	-16.39837255	70.94971134	0.00	0.00	0.00	
0.04345703	66.81551977	17.33900909	-16.46913143	70.96609901	0.00	0.00	0.00	
0.04370117	66.81551977	17.46703367	-16.53989032	71.01393468	0.00	0.00	0.00	
0.04394531	66.88872621	17.40302138	-16.61064921	71.08361636	0.00	0.00	0.00	
0.04418945	66.81551977	17.33900909	-16.75216699	71.03231671	0.00	0.00	0.00	
0.04443359	66.66910688	17.33900909	-16.89368477	70.92818645	0.00	0.00	0.00	
0.04467773	66.66910688	17.40302138	-16.96444366	70.96074488	0.00	0.00	0.00	
0.04492188	66.59590044	17.33900909	-16.89368477	70.85938030	0.00	0.00	0.00	
0.04516602	66.44948755	17.40302138	-16.96444366	70.75444790	0.00	0.00	0.00	
0.04541016	66.37628111	17.33900909	-16.82292588	70.63612932	0.00	0.00	0.00	
0.04565430	66.37628111	17.27499680	-16.89368477	70.63733286	0.00	0.00	0.00	
0.04589844	66.22986823	17.21098451	-16.82292588	70.46718576	0.00	0.00	0.00	
0.04614258	66.15666179	17.14697222	-16.61064921	70.33232701	0.00	0.00	0.00	
0.04638672	66.15666179	17.08295993	-16.46913143	70.28345260	0.00	0.00	0.00	
0.04663086	66.08345534	17.01894764	-16.25685477	70.14950446	0.00	0.00	0.00	
0.04687500	66.01024890	16.89092306	-16.11533699	70.01685746	0.00	0.00	0.00	
0.04711914	66.01024890	16.76289848	-16.04457810	69.96982358	0.00	0.00	0.00	
0.04736328	65.86383602	16.69888619	-15.90306032	69.78398830	0.00	0.00	0.00	
0.04760742	65.86383602	16.69888619	-15.83230143	69.76789708	0.00	0.00	0.00	
0.04785156	65.71742313	16.63487390	-15.76154254	69.59831145	0.00	0.00	0.00	
0.04809570	65.86383602	16.63487390	-15.62002477	69.70472795	0.00	0.00	0.00	
0.04833984	65.86383602	16.63487390	-15.62002477	69.70472795	0.00	0.00	0.00	
0.04858398	65.93704246	16.63487390	-15.69078365	69.78977926	0.00	0.00	0.00	
0.04882813	65.93704246	16.69888619	-15.69078365	69.80506472	0.00	0.00	0.00	
0.04907227	66.08345534	16.89092306	-15.69078365	69.98947809	0.00	0.00	0.00	
0.04931641	66.15666179	16.89092306	-15.83230143	70.09043408	0.00	0.00	0.00	
0.04956055	66.22986823	16.95493535	-15.97381921	70.20703795	0.00	0.00	0.00	
0.04980469	66.30307467	17.01894764	-15.97381921	70.29157268	0.00	0.00	0.00	
0.05004883	66.44948755	17.08295993	-16.04457810	70.46126881	0.00	0.00	0.00	
0.05029297	66.44948755	17.27499680	-16.32761366	70.57301806	0.00	0.00	0.00	
0.05053711	66.66910688	17.40302138	-16.39837255	70.82754823	0.00	0.00	0.00	
0.05078125	66.66910688	17.46703367	-16.53989032	70.87619522	0.00	0.00	0.00	
0.05102539	66.74231332	17.59505825	-16.61064921	70.99321186	0.00	0.00	0.00	
0.05126953	66.74231332	17.65907054	-16.61064921	71.00910383	0.00	0.00	0.00	
0.05151367	66.74231332	17.59505825	-16.68140810	71.00980101	0.00	0.00	0.00	
0.05175781	66.74231332	17.53104596	-16.68140810	70.99396690	0.00	0.00	0.00	
0.05200195	66.66910688	17.46703367	-16.75216699	70.92603314	0.00	0.00	0.00	
0.05224609	66.59590044	17.33900909	-16.68140810	70.80907123	0.00	0.00	0.00	
0.05249023	66.52269400	17.21098451	-16.68140810	70.70895403	0.00	0.00	0.00	
0.05273438	66.37628111	17.14697222	-16.61064921	70.53894682	0.00	0.00	0.00	
0.05297852	66.22986823	17.01894764	-16.53989032	70.35345049	0.00	0.00	0.00	
0.05322266	66.08345534	16.95493535	-16.46913143	70.18351083	0.00	0.00	0.00	
0.05346680	66.01024890	16.89092306	-16.32761366	70.06602036	0.00	0.00	0.00	
0.05371094	66.01024890	16.76289848	-16.25685477	70.01880499	0.00	0.00	0.00	
0.05395508	65.86383602	16.76289848	-15.97381921	69.81548940	0.00	0.00	0.00	
0.05419922	65.86383602	16.63487390	-15.90306032	69.76869823	0.00	0.00	0.00	
0.05444336	65.86383602	16.69888619	-15.76154254	69.75187394	0.00	0.00	0.00	
0.05468750	65.86383602	16.76289848	-15.76154254	69.76722643	0.00	0.00	0.00	
0.05493164	65.93704246	16.82691077	-15.62002477	69.81993747	0.00	0.00	0.00	
0.05517578	66.08345534	16.95493535	-15.54926588	69.97337045	0.00	0.00	0.00	
0.05541992	66.15666179	17.14697222	-15.40774810	70.05798496	0.00	0.00	0.00	
0.05566406	66.37628111	17.14697222	-15.40774810	70.26541149	0.00	0.00	0.00	
0.05590820	66.44948755	17.21098451	-15.47850699	70.36573429	0.00	0.00	0.00	
0.05615234	66.66910688	17.33900909	-15.40774810	70.58902004	0.00	0.00	0.00	
0.05639648	66.81551977	17.40302138	-15.47850699	70.75848368	0.00	0.00	0.00	
0.05664063	66.88872621	17.46703367	-15.69078365	70.89005326	0.00	0.00	0.00	
0.05688477	66.96193265	17.46703367	-15.69078365	70.95913177	0.00	0.00	0.00	
0.05712891	66.96193265	17.46703367	-15.76154254	70.97481182	0.00	0.00	0.00	
0.05737305	67.03513909	17.53104596	-15.90306032	71.09117226	0.00	0.00	0.00	
0.05761719	66.96193265	17.46703367	-16.18609588	71.07029892	0.00	0.00	0.00	
0.05786133	66.96193265	17.46703367	-16.04457810	71.03820223	0.00	0.00	0.00	
0.05810547	66.88872621	17.40302138	-16.25685477	71.00177585	0.00	0.00	0.00	
0.05834961	66.81551977	17.40302138	-16.32761366	70.94906485	0.00	0.00	0.00	
0.05859375	66.74231332	17.40302138	-16.39837255	70.89646086	0.00	0.00	0.00	
0.05883789	66.59590044	17.33900909	-16.46913143	70.75936321	0.00	0.00	0.00	
0.05908203	66.44948755	17.21098451	-16.39837255	70.57378413	0.00	0.00	0.00	
0.05932617	66.30307467	17.21098451	-16.39837255	70.43594481	0.00	0.00	0.00	
0.05957031	66.22986823	17.14697222	-16.39837255	70.35140883	0.00	0.00	0.00	
0.05981445	66.01024890	17.01894764	-16.25685477	70.08054556	0.00	0.00	0.00	
0.06005859	66.01024890	16.89092306	-16.25685477	70.04956509	0.00	0.00	0.00	
0.06030273	65.86383602	16.82691077	-16.11533699	69.86339462	0.00	0.00	0.00	
0.06054688	65.79062958	16.89092306	-15.97381921	69.77731094	0.00	0.00	0.00	
0.06079102	65.86383602	16.82691077	-15.76154254	69.78263426	0.00	0.00	0.00	
0.06103516	65.86383602	16.76289848	-15.62002477	69.73539155	0.00	0.00	0.00	
0.06127930	65.86383602	16.82691077	-15.62002477	69.75080641	0.00	0.00	0.00	
0.06152344	65.86383602	16.82691077	-15.47850699	69.71925128	0.00	0.00	0.00	
0.06176758	65.93704246	16.69888619	-15.47850699	69.75765583	0.00	0.00	0.00	
0.06201172	65.93704246	16.57086161	-15.33698921	69.69584106	0.00	0.00	0.00	
0.06225586	65.93704246	16.63487390	-15.33698921	69.71108833	0.00	0.00	0.00	
0.06250000	65.93704246	16.57086161	-15.33698921	69.69584106	0.00	0.00	0.00	
0.06274414	66.01024890	16.57086161	-15.33698921	69.76510340	0.00	0.00	0.00	
0.06298828	66.01024890	16.69888619	-15.40774810	69.81120584	0.00	0.00	0.00	
0.06323242	66.08345534	16.76289848	-15.54926588	69.92708706	0.00	0.00	0.00	
0.06347656	66.15666179	16.89092306	-15.54926588	70.02704370	0.00	0.00	0.00	
0.06372070	66.22986823	16.89092306	-15.62002477	70.11193836	0.00	0.00	0.00	
0.06396484	66.37628111	16.89092306	-15.83230143	70.29776486	0.00	0.00	0.00	
0.06420898	66.37628111	17.01894764	-15.90306032	70.34459894	0.00	0.00	0.00	
0.06445313	66.37628111	17.08295993	-16.11533699	70.40839652	0.00	0.00	0.00	
0.06469727	66.44948755	17.21098451	-16.32761366	70.55737631	0.00	0.00	0.00	
0.06494141	66.59590044	17.33900909	-16.39837255	70.74292766	0.00	0.00	0.00	
0.06518555	66.59590044	17.33900909	-16.46913143	70.75936321	0.00	0.00	0.00	
0.06542969	66.59590044	17.40302138	-16.46913143	70.77507611	0.00	0.00	0.00	
0.06567383	66.52269400	17.33900909	-16.53989032	70.70698710	0.00	0.00	0.00	
0.06591797	66.44948755	17.40302138	-16.53989032	70.65385709	0.00	0.00	0.00	
0.06616211	66.37628111	17.40302138	-16.53989032	70.58501129	0.00	0.00	0.00	
0.06640625	66.37628111	17.27499680	-16.46913143	70.53700092	0.00	0.00	0.00	
0.06665039	66.22986823	17.14697222	-16.39837255	70.35140883	0.00	0.00	0.00	
0.06689453	66.15666179	17.08295993	-16.32761366	70.25042624	0.00	0.00	0.00	
0.06713867	66.01024890	16.95493535	-16.18609588	70.04864376	0.00	0.00	0.00	
0.06738281	65.86383602	16.82691077	-16.18609588	69.87975043	0.00	0.00	0.00	
0.06762695	65.86383602	16.76289848	-16.04457810	69.83171304	0.00	0.00	0.00	
0.06787109	65.79062958	16.69888619	-15.97381921	69.73107370	0.00	0.00	0.00	
0.06811523	65.71742313	16.69888619	-15.90306032	69.64581704	0.00	0.00	0.00	
0.06835938	65.64421669	16.57086161	-15.76154254	69.51390410	0.00	0.00	0.00	
0.06860352	65.57101025	16.50684932	-15.69078365	69.41350122	0.00	0.00	0.00	
0.06884766	65.64421669	16.50684932	-15.62002477	69.46671457	0.00	0.00	0.00	
0.06909180	65.71742313	16.50684932	-15.54926588	69.52003630	0.00	0.00	0.00	
0.06933594	65.64421669	16.57086161	-15.54926588	69.46608027	0.00	0.00	0.00	
0.06958008	65.64421669	16.50684932	-15.54926588	69.45083821	0.00	0.00	0.00	
0.06982422	65.79062958	16.63487390	-15.62002477	69.63555947	0.00	0.00	0.00	
0.07006836	65.86383602	16.82691077	-15.62002477	69.75080641	0.00	0.00	0.00	
0.07031250	66.08345534	17.01894764	-15.69078365	70.02048515	0.00	0.00	0.00	
0.07055664	66.15666179	17.08295993	-15.83230143	70.13696021	0.00	0.00	0.00	
0.07080078	66.22986823	17.21098451	-15.90306032	70.25326157	0.00	0.00	0.00	
0.07104492	66.37628111	17.40302138	-15.90306032	70.43850634	0.00	0.00	0.00	
0.07128906	66.44948755	17.53104596	-16.11533699	70.58736470	0.00	0.00	0.00	
0.07153320	66.59590044	17.53104596	-16.18609588	70.74136857	0.00	0.00	0.00	
0.07177734	66.59590044	17.53104596	-16.25685477	70.75759221	0.00	0.00	0.00	
0.07202148	66.59590044	17.46703367	-16.32761366	70.75805388	0.00	0.00	0.00	
0.07226563	66.52269400	17.40302138	-16.46913143	70.70619676	0.00	0.00	0.00	
0.07250977	66.52269400	17.33900909	-16.53989032	70.70698710	0.00	0.00	0.00	
0.07275391	66.37628111	17.33900909	-16.53989032	70.56925607	0.00	0.00	0.00	
0.07299805	66.37628111	17.27499680	-16.53989032	70.55355541	0.00	0.00	0.00	
0.07324219	66.15666179	17.14697222	-16.61064921	70.33232701	0.00	0.00	0.00	
0.07348633	66.08345534	17.14697222	-16.61064921	70.26347126	0.00	0.00	0.00	
0.07373047	65.93704246	17.08295993	-16.53989032	70.09343093	0.00	0.00	0.00	
0.07397461	65.93704246	16.95493535	-16.46913143	70.04566861	0.00	0.00	0.00	
0.07421875	65.86383602	17.01894764	-16.39837255	69.97568217	0.00	0.00	0.00	
0.07446289	65.71742313	16.95493535	-16.25685477	69.78921738	0.00	0.00	0.00	
0.07470703	65.79062958	17.01894764	-16.18609588	69.85729181	0.00	0.00	0.00	
0.07495117	65.64421669	17.01894764	-16.04457810	69.68670067	0.00	0.00	0.00	
0.07519531	65.71742313	17.08295993	-15.90306032	69.73890271	0.00	0.00	0.00	
0.07543945	65.71742313	17.01894764	-15.76154254	69.69110779	0.00	0.00	0.00	
0.07568359	65.79062958	17.08295993	-15.83230143	69.79180631	0.00	0.00	0.00	
0.07592773	65.93704246	17.01894764	-15.69078365	69.88232136	0.00	0.00	0.00	
0.07617188	66.01024890	17.21098451	-15.54926588	69.96678224	0.00	0.00	0.00	
0.07641602	66.08345534	17.14697222	-15.47850699	70.00447061	0.00	0.00	0.00	
