Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0032	0.0036	0.0039	0.0062
632	0.0082	0.0136	0.0103	0.0190
633	0.0118	0.0196	0.0141	0.0268
634	0.0102	0.0162	0.0107	0.0219
635	0.0022	0.0079	0.0028	0.0087
636	0.0049	0.0116	0.0104	0.0163
637	0.0041	0.0066	0.0079	0.0111
638	0.0016	0.0017	0.0015	0.0028
639	0.0019	0.0054	0.0020	0.0061
640	0.0014	0.0039	0.0029	0.0050
641	0.0019	0.0038	0.0055	0.0069
642	0.0031	0.0051	0.0062	0.0086
643	0.0044	0.0065	0.0064	0.0101
644	0.0047	0.0092	0.0055	0.0117
645	0.0049	0.0090	0.0035	0.0108
646	0.0061	0.0082	0.0049	0.0114
647	0.0046	0.0052	0.0039	0.0079
648	0.0029	0.0034	0.0030	0.0054
649	0.0049	0.0055	0.0039	0.0084
650	0.0076	0.0102	0.0082	0.0151
651	0.0058	0.0089	0.0073	0.0129
652	0.0021	0.0034	0.0024	0.0047
653	0.0004	0.0014	0.0025	0.0029
654	0.0048	0.0078	0.0081	0.0122
655	0.0094	0.0152	0.0136	0.0225
656	0.0090	0.0148	0.0118	0.0210
657	0.0048	0.0090	0.0054	0.0115
658	0.0029	0.0061	0.0031	0.0074
659	0.0015	0.0034	0.0013	0.0040
660	0.0032	0.0063	0.0044	0.0083
661	0.0058	0.0114	0.0091	0.0157
662	0.0082	0.0154	0.0122	0.0213
663	0.0105	0.0197	0.0144	0.0265
664	0.0104	0.0208	0.0147	0.0276
665	0.0062	0.0147	0.0100	0.0188
666	0.0028	0.0059	0.0035	0.0074
667	0.0007	0.0012	0.0025	0.0028
668	0.0019	0.0028	0.0009	0.0035
669	0.0012	0.0037	0.0019	0.0043
670	0.0010	0.0037	0.0023	0.0045
671	0.0014	0.0037	0.0030	0.0049
672	0.0066	0.0106	0.0082	0.0149
673	0.0110	0.0186	0.0147	0.0262
674	0.0118	0.0191	0.0152	0.0272
675	0.0109	0.0161	0.0114	0.0226
676	0.0089	0.0144	0.0085	0.0190
677	0.0065	0.0117	0.0087	0.0159
678	0.0018	0.0026	0.0032	0.0045
679	0.0027	0.0075	0.0034	0.0087
680	0.0023	0.0072	0.0040	0.0086
681	0.0021	0.0052	0.0049	0.0074
682	0.0053	0.0083	0.0075	0.0124
683	0.0059	0.0100	0.0079	0.0141
684	0.0066	0.0112	0.0074	0.0150
685	0.0074	0.0115	0.0079	0.0158
686	0.0040	0.0042	0.0033	0.0067
687	0.0014	0.0042	0.0035	0.0056
688	0.0022	0.0059	0.0053	0.0082
689	0.0020	0.0025	0.0014	0.0035
690	0.0042	0.0060	0.0048	0.0087
691	0.0061	0.0082	0.0066	0.0122
692	0.0052	0.0062	0.0058	0.0100
693	0.0026	0.0039	0.0038	0.0060
694	0.0016	0.0025	0.0007	0.0031
695	0.0024	0.0059	0.0044	0.0077
696	0.0050	0.0142	0.0097	0.0179
697	0.0073	0.0196	0.0142	0.0253
698	0.0102	0.0231	0.0180	0.0310
699	0.0154	0.0285	0.0216	0.0389
700	0.0164	0.0267	0.0194	0.0369
701	0.0129	0.0171	0.0126	0.0248
702	0.0121	0.0143	0.0106	0.0216
703	0.0120	0.0155	0.0107	0.0223
704	0.0083	0.0113	0.0070	0.0157
705	0.0034	0.0054	0.0033	0.0072
706	0.0042	0.0103	0.0062	0.0127
707	0.0080	0.0161	0.0103	0.0208
708	0.0087	0.0167	0.0108	0.0217
709	0.0058	0.0118	0.0065	0.0147
710	0.0046	0.0075	0.0038	0.0096
711	0.0033	0.0048	0.0035	0.0068
712	0.0049	0.0074	0.0073	0.0115
713	0.0036	0.0033	0.0048	0.0069
714	0.0048	0.0052	0.0041	0.0082
715	0.0060	0.0094	0.0062	0.0128
716	0.0061	0.0101	0.0065	0.0134
717	0.0071	0.0091	0.0061	0.0131
718	0.0114	0.0146	0.0106	0.0213
719	0.0143	0.0195	0.0153	0.0286
720	0.0106	0.0148	0.0130	0.0224
721	0.0079	0.0119	0.0109	0.0180
722	0.0067	0.0099	0.0084	0.0146
723	0.0010	0.0023	0.0020	0.0032
724	0.0103	0.0168	0.0137	0.0240
725	0.0138	0.0236	0.0189	0.0332
726	0.0114	0.0199	0.0167	0.0284
727	0.0066	0.0112	0.0104	0.0167
728	0.0027	0.0065	0.0051	0.0087
729	0.0039	0.0066	0.0020	0.0080
730	0.0043	0.0049	0.0028	0.0071
731	0.0011	0.0043	0.0041	0.0060
732	0.0047	0.0077	0.0063	0.0110
733	0.0060	0.0096	0.0083	0.0140
734	0.0039	0.0081	0.0071	0.0115
735	0.0029	0.0074	0.0055	0.0097
736	0.0051	0.0103	0.0074	0.0137
737	0.0066	0.0156	0.0109	0.0202
738	0.0102	0.0216	0.0167	0.0291
739	0.0106	0.0204	0.0182	0.0293
740	0.0101	0.0193	0.0168	0.0275
741	0.0072	0.0148	0.0116	0.0201
742	0.0059	0.0110	0.0075	0.0146
743	0.0080	0.0136	0.0084	0.0179
744	0.0106	0.0195	0.0124	0.0254
745	0.0117	0.0202	0.0137	0.0271
746	0.0087	0.0134	0.0093	0.0185
747	0.0026	0.0026	0.0011	0.0039
748	0.0029	0.0034	0.0015	0.0047
749	0.0111	0.0180	0.0133	0.0250
750	0.0145	0.0250	0.0189	0.0345
751	0.0079	0.0127	0.0099	0.0180
752	0.0015	0.0023	0.0026	0.0038
753	0.0037	0.0089	0.0070	0.0119
754	0.0046	0.0107	0.0083	0.0143
755	0.0033	0.0063	0.0054	0.0089
756	0.0022	0.0025	0.0028	0.0043
757	0.0045	0.0069	0.0053	0.0098
758	0.0111	0.0164	0.0134	0.0239
759	0.0113	0.0163	0.0131	0.0238
760	0.0080	0.0100	0.0077	0.0149
761	0.0070	0.0079	0.0054	0.0119
762	0.0086	0.0118	0.0081	0.0167
763	0.0085	0.0127	0.0094	0.0179
764	0.0078	0.0130	0.0096	0.0179
765	0.0094	0.0177	0.0122	0.0234
766	0.0102	0.0194	0.0136	0.0258
767	0.0106	0.0198	0.0133	0.0262
768	0.0092	0.0179	0.0111	0.0230
769	0.0048	0.0096	0.0054	0.0120
770	0.0019	0.0059	0.0056	0.0083
771	0.0049	0.0120	0.0112	0.0171
772	0.0076	0.0134	0.0119	0.0195
773	0.0105	0.0160	0.0126	0.0229
774	0.0108	0.0171	0.0122	0.0236
775	0.0066	0.0115	0.0078	0.0154
776	0.0017	0.0046	0.0031	0.0058
777	0.0024	0.0060	0.0053	0.0083
778	0.0046	0.0098	0.0092	0.0143
779	0.0031	0.0081	0.0071	0.0112
780	0.0034	0.0048	0.0040	0.0071
781	0.0078	0.0092	0.0075	0.0142
782	0.0102	0.0138	0.0096	0.0197
783	0.0073	0.0115	0.0076	0.0156
784	0.0030	0.0060	0.0044	0.0081
785	0.0029	0.0074	0.0052	0.0095
786	0.0043	0.0117	0.0080	0.0148
787	0.0020	0.0092	0.0048	0.0106
788	0.0053	0.0094	0.0065	0.0125
789	0.0082	0.0149	0.0118	0.0207
790	0.0096	0.0178	0.0138	0.0245
791	0.0107	0.0189	0.0140	0.0258
792	0.0096	0.0160	0.0115	0.0219
793	0.0044	0.0059	0.0048	0.0088
794	0.0035	0.0070	0.0046	0.0091
795	0.0096	0.0154	0.0124	0.0220
796	0.0104	0.0173	0.0148	0.0250
797	0.0067	0.0120	0.0114	0.0179
798	0.0054	0.0115	0.0095	0.0159
799	0.0042	0.0090	0.0062	0.0117
800	0.0043	0.0074	0.0045	0.0096
801	0.0028	0.0053	0.0032	0.0068
802	0.0019	0.0055	0.0042	0.0072
803	0.0031	0.0064	0.0051	0.0087
804	0.0062	0.0099	0.0078	0.0141
805	0.0105	0.0152	0.0123	0.0222
806	0.0128	0.0189	0.0152	0.0275
807	0.0124	0.0186	0.0146	0.0266
808	0.0101	0.0146	0.0110	0.0209
809	0.0072	0.0100	0.0074	0.0143
810	0.0048	0.0072	0.0058	0.0104
811	0.0036	0.0062	0.0047	0.0086
812	0.0040	0.0097	0.0056	0.0119
813	0.0044	0.0122	0.0060	0.0142
814	0.0012	0.0051	0.0011	0.0054
815	0.0046	0.0069	0.0054	0.0099
816	0.0085	0.0128	0.0085	0.0175
817	0.0082	0.0125	0.0086	0.0173
818	0.0067	0.0085	0.0069	0.0128
819	0.0061	0.0061	0.0058	0.0104
820	0.0041	0.0044	0.0047	0.0076
821	0.0026	0.0038	0.0039	0.0061
822	0.0026	0.0040	0.0031	0.0057
823	0.0031	0.0076	0.0048	0.0095
824	0.0032	0.0074	0.0041	0.0091
825	0.0004	0.0014	0.0011	0.0018
826	0.0048	0.0051	0.0042	0.0082
827	0.0049	0.0055	0.0037	0.0083
828	0.0019	0.0023	0.0016	0.0034
829	0.0048	0.0056	0.0054	0.0092
830	0.0054	0.0076	0.0060	0.0111
831	0.0033	0.0066	0.0044	0.0086
832	0.0033	0.0079	0.0050	0.0099
833	0.0055	0.0122	0.0084	0.0158
834	0.0071	0.0124	0.0099	0.0174
835	0.0081	0.0112	0.0094	0.0167
836	0.0059	0.0087	0.0063	0.0123
837	0.0043	0.0067	0.0039	0.0089
838	0.0044	0.0071	0.0053	0.0099
839	0.0061	0.0098	0.0078	0.0139
840	0.0077	0.0114	0.0080	0.0159
841	0.0058	0.0053	0.0036	0.0086
842	0.0057	0.0075	0.0071	0.0118
843	0.0078	0.0144	0.0108	0.0196
844	0.0066	0.0128	0.0088	0.0169
845	0.0021	0.0033	0.0026	0.0046
846	0.0027	0.0031	0.0035	0.0054
847	0.0071	0.0081	0.0091	0.0140
848	0.0117	0.0150	0.0142	0.0238
849	0.0124	0.0155	0.0145	0.0246
850	0.0106	0.0127	0.0125	0.0207
851	0.0073	0.0093	0.0090	0.0149
852	0.0031	0.0055	0.0036	0.0073
853	0.0002	0.0022	0.0019	0.0029
854	0.0025	0.0043	0.0057	0.0076
855	0.0033	0.0077	0.0063	0.0105
856	0.0013	0.0049	0.0018	0.0054
857	0.0006	0.0042	0.0027	0.0051
858	0.0003	0.0036	0.0024	0.0043
859	0.0010	0.0017	0.0005	0.0020
860	0.0012	0.0026	0.0015	0.0033
861	0.0038	0.0048	0.0028	0.0067
862	0.0052	0.0053	0.0031	0.0081
863	0.0035	0.0022	0.0022	0.0046
864	0.0067	0.0114	0.0082	0.0155
865	0.0094	0.0171	0.0121	0.0229
866	0.0066	0.0138	0.0112	0.0190
867	0.0040	0.0086	0.0086	0.0128
868	0.0042	0.0065	0.0062	0.0099
869	0.0040	0.0051	0.0033	0.0073
870	0.0045	0.0040	0.0048	0.0077
871	0.0039	0.0034	0.0053	0.0074
872	0.0005	0.0033	0.0015	0.0037
873	0.0032	0.0057	0.0026	0.0070
874	0.0046	0.0097	0.0065	0.0126
875	0.0072	0.0154	0.0099	0.0197
876	0.0065	0.0136	0.0089	0.0175
877	0.0038	0.0078	0.0058	0.0105
878	0.0034	0.0096	0.0066	0.0122
879	0.0027	0.0106	0.0091	0.0142
880	0.0033	0.0074	0.0088	0.0120
881	0.0015	0.0031	0.0048	0.0059
882	0.0018	0.0044	0.0028	0.0055
883	0.0027	0.0053	0.0049	0.0077
884	0.0047	0.0054	0.0050	0.0088
885	0.0063	0.0071	0.0066	0.0116
886	0.0063	0.0081	0.0071	0.0125
887	0.0048	0.0062	0.0047	0.0092
888	0.0023	0.0041	0.0037	0.0059
889	0.0042	0.0066	0.0065	0.0102
890	0.0057	0.0094	0.0080	0.0136
891	0.0047	0.0086	0.0069	0.0119
892	0.0044	0.0070	0.0058	0.0101
893	0.0052	0.0069	0.0057	0.0103
894	0.0047	0.0068	0.0053	0.0098
895	0.0032	0.0050	0.0044	0.0074
896	0.0039	0.0052	0.0049	0.0081
897	0.0016	0.0015	0.0009	0.0024
898	0.0076	0.0123	0.0091	0.0171
899	0.0268	0.0458	0.0355	0.0639
900	0.0348	0.0614	0.0479	0.0853
901	0.0229	0.0415	0.0325	0.0575
902	0.0136	0.0236	0.0178	0.0325
903	0.0079	0.0131	0.0089	0.0177
904	0.0032	0.0058	0.0061	0.0090
905	0.0066	0.0147	0.0109	0.0195
906	0.0070	0.0176	0.0112	0.0220
907	0.0055	0.0146	0.0094	0.0182
908	0.0036	0.0078	0.0067	0.0109
909	0.0039	0.0052	0.0055	0.0085
910	0.0084	0.0129	0.0091	0.0179
911	0.0108	0.0181	0.0128	0.0247
912	0.0095	0.0183	0.0134	0.0246
913	0.0078	0.0160	0.0125	0.0218
914	0.0058	0.0098	0.0086	0.0142
915	0.0012	0.0010	0.0017	0.0023
916	0.0035	0.0071	0.0064	0.0102
917	0.0040	0.0059	0.0062	0.0094
918	0.0040	0.0058	0.0055	0.0089
919	0.0076	0.0133	0.0106	0.0187
920	0.0105	0.0199	0.0159	0.0275
921	0.0085	0.0178	0.0146	0.0245
922	0.0043	0.0085	0.0085	0.0127
923	0.0052	0.0076	0.0071	0.0116
924	0.0067	0.0099	0.0078	0.0143
925	0.0049	0.0065	0.0050	0.0096
926	0.0021	0.0022	0.0011	0.0032
927	0.0023	0.0016	0.0009	0.0030
928	0.0043	0.0039	0.0036	0.0069
929	0.0054	0.0052	0.0057	0.0094
930	0.0051	0.0038	0.0052	0.0082
931	0.0056	0.0057	0.0044	0.0091
932	0.0068	0.0106	0.0079	0.0149
933	0.0069	0.0131	0.0116	0.0189
934	0.0052	0.0129	0.0125	0.0187
935	0.0031	0.0118	0.0116	0.0168
936	0.0012	0.0088	0.0090	0.0127
937	0.0039	0.0040	0.0066	0.0086
938	0.0067	0.0026	0.0060	0.0094
939	0.0062	0.0066	0.0060	0.0109
940	0.0040	0.0094	0.0070	0.0124
941	0.0037	0.0118	0.0094	0.0155
942	0.0077	0.0160	0.0135	0.0223
943	0.0098	0.0151	0.0125	0.0219
944	0.0053	0.0052	0.0037	0.0083
945	0.0006	0.0047	0.0042	0.0063
946	0.0008	0.0050	0.0046	0.0068
947	0.0038	0.0072	0.0064	0.0104
948	0.0063	0.0114	0.0100	0.0164
949	0.0057	0.0101	0.0100	0.0153
950	0.0047	0.0086	0.0080	0.0127
951	0.0026	0.0047	0.0049	0.0073
952	0.0053	0.0058	0.0070	0.0105
953	0.0055	0.0082	0.0071	0.0121
954	0.0072	0.0130	0.0084	0.0171
955	0.0053	0.0105	0.0063	0.0134
956	0.0020	0.0040	0.0020	0.0049
957	0.0011	0.0024	0.0033	0.0042
958	0.0020	0.0014	0.0019	0.0031
959	0.0027	0.0041	0.0012	0.0050
960	0.0033	0.0026	0.0020	0.0046
961	0.0060	0.0027	0.0035	0.0074
962	0.0064	0.0045	0.0040	0.0088
963	0.0029	0.0019	0.0028	0.0045
964	0.0007	0.0033	0.0036	0.0049
965	0.0046	0.0100	0.0061	0.0126
966	0.0068	0.0122	0.0073	0.0158
967	0.0039	0.0045	0.0031	0.0067
968	0.0028	0.0074	0.0058	0.0098
969	0.0063	0.0108	0.0086	0.0152
970	0.0067	0.0092	0.0070	0.0133
971	0.0065	0.0082	0.0056	0.0119
972	0.0040	0.0040	0.0025	0.0062
973	0.0016	0.0021	0.0012	0.0030
974	0.0016	0.0047	0.0023	0.0055
975	0.0028	0.0060	0.0025	0.0071
976	0.0039	0.0057	0.0025	0.0073
977	0.0040	0.0047	0.0026	0.0068
978	0.0012	0.0021	0.0020	0.0031
979	0.0029	0.0050	0.0039	0.0070
980	0.0058	0.0111	0.0076	0.0146
981	0.0072	0.0144	0.0095	0.0187
982	0.0063	0.0114	0.0067	0.0146
983	0.0055	0.0073	0.0055	0.0106
984	0.0032	0.0018	0.0033	0.0049
985	0.0014	0.0059	0.0041	0.0073
986	0.0042	0.0077	0.0073	0.0114
987	0.0065	0.0101	0.0101	0.0157
988	0.0097	0.0165	0.0147	0.0241
989	0.0105	0.0171	0.0158	0.0255
990	0.0101	0.0127	0.0127	0.0206
991	0.0076	0.0108	0.0086	0.0158
992	0.0046	0.0092	0.0060	0.0119
993	0.0050	0.0095	0.0071	0.0128
994	0.0078	0.0135	0.0097	0.0183
995	0.0116	0.0192	0.0134	0.0261
996	0.0136	0.0198	0.0138	0.0277
997	0.0094	0.0122	0.0073	0.0171
998	0.0064	0.0085	0.0075	0.0130
999	0.0139	0.0201	0.0176	0.0301
1000	0.0123	0.0182	0.0166	0.0276
