Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01147461	-161.88140556	234.46869799	218.37962144	358.98581987	0.00	0.00	0.00	
0.01171875	-161.51537335	234.14863654	218.02582699	358.39651374	0.00	0.00	0.00	
0.01196289	-161.36896047	233.89258738	217.74279144	357.99107120	0.00	0.00	0.00	
0.01220703	-161.29575403	233.70055051	217.45975588	357.66047168	0.00	0.00	0.00	
0.01245117	-161.22254758	233.57252592	217.24747921	357.41474780	0.00	0.00	0.00	
0.01269531	-161.07613470	233.31647676	216.96444366	357.00934065	0.00	0.00	0.00	
0.01293945	-161.00292826	233.18845218	216.96444366	356.89265466	0.00	0.00	0.00	
0.01318359	-160.63689605	232.61234157	216.25685477	355.92097586	0.00	0.00	0.00	
0.01342773	-160.27086384	232.03623096	215.62002477	354.99233421	0.00	0.00	0.00	
0.01367188	-160.41727672	232.35629241	216.18609588	355.61155401	0.00	0.00	0.00	
0.01391602	-161.22254758	233.31647676	217.31823810	357.29050476	0.00	0.00	0.00	
0.01416016	-161.73499268	234.02061196	218.23810366	358.54110583	0.00	0.00	0.00	
0.01440430	-161.58857980	233.89258738	218.02582699	358.26229607	0.00	0.00	0.00	
0.01464844	-161.51537335	233.89258738	217.95506811	358.18622248	0.00	0.00	0.00	
0.01489258	-161.73499268	234.08462425	218.37962144	358.66903717	0.00	0.00	0.00	
0.01513672	-161.66178624	234.02061196	218.30886255	358.55116709	0.00	0.00	0.00	
0.01538086	-161.58857980	233.82857509	217.88430922	358.13439356	0.00	0.00	0.00	
0.01562500	-161.44216691	233.70055051	217.81355033	357.94170373	0.00	0.00	0.00	
0.01586914	-161.29575403	233.50851363	217.67203255	357.66417204	0.00	0.00	0.00	
0.01611328	-161.00292826	232.80437844	216.96444366	356.64182500	0.00	0.00	0.00	
0.01635742	-160.78330893	232.35629241	216.46913143	355.94887823	0.00	0.00	0.00	
0.01660156	-160.92972182	232.67635386	216.89368477	356.48216155	0.00	0.00	0.00	
0.01684570	-161.44216691	233.31647676	217.81355033	357.69105984	0.00	0.00	0.00	
0.01708984	-161.58857980	233.50851363	218.02582699	358.01167062	0.00	0.00	0.00	
0.01733398	-161.36896047	233.12443989	217.45975588	357.31735377	0.00	0.00	0.00	
0.01757813	-161.14934114	232.86839073	217.38899699	357.00808613	0.00	0.00	0.00	
0.01782227	-161.58857980	233.38048905	218.09658588	357.97128735	0.00	0.00	0.00	
0.01806641	-161.88140556	233.89258738	218.66265700	358.78223125	0.00	0.00	0.00	
0.01831055	-161.73499268	233.57252592	218.37962144	358.33502729	0.00	0.00	0.00	
0.01855469	-161.29575403	232.99641531	217.60127366	357.28694926	0.00	0.00	0.00	
0.01879883	-161.14934114	232.61234157	217.24747921	356.75492824	0.00	0.00	0.00	
0.01904297	-161.14934114	232.54832928	217.17672033	356.67010451	0.00	0.00	0.00	
0.01928711	-161.14934114	232.35629241	217.17672033	356.54492651	0.00	0.00	0.00	
0.01953125	-160.85651537	232.03623096	216.75216699	355.94540720	0.00	0.00	0.00	
0.01977539	-160.92972182	231.97221867	216.75216699	355.93677457	0.00	0.00	0.00	
0.02001953	-161.07613470	232.03623096	216.96444366	356.17397920	0.00	0.00	0.00	
0.02026367	-161.29575403	232.22826783	217.24747921	356.57082869	0.00	0.00	0.00	
0.02050781	-161.36896047	232.35629241	217.53051477	356.85979443	0.00	0.00	0.00	
0.02075195	-161.29575403	232.29228012	217.60127366	356.82816308	0.00	0.00	0.00	
0.02099609	-161.73499268	232.86839073	218.30886255	357.83327784	0.00	0.00	0.00	
0.02124023	-161.80819912	232.99641531	218.52113922	358.07919674	0.00	0.00	0.00	
0.02148438	-162.02781845	233.25246447	218.87493366	358.56096095	0.00	0.00	0.00	
0.02172852	-162.17423133	233.38048905	219.15796922	358.88319751	0.00	0.00	0.00	
0.02197266	-161.95461201	232.99641531	218.66265700	358.23174547	0.00	0.00	0.00	
0.02221680	-161.73499268	232.74036615	218.37962144	357.79315946	0.00	0.00	0.00	
0.02246094	-161.51537335	232.22826783	217.81355033	357.01530347	0.00	0.00	0.00	
0.02270508	-161.36896047	231.97221867	217.60127366	356.65300494	0.00	0.00	0.00	
0.02294922	-161.44216691	231.84419409	217.60127366	356.60288542	0.00	0.00	0.00	
0.02319336	-161.07613470	231.39610805	217.17672033	355.88679077	0.00	0.00	0.00	
0.02343750	-161.00292826	231.14005889	216.89368477	355.51447260	0.00	0.00	0.00	
0.02368164	-161.14934114	231.39610805	217.31823810	356.00629992	0.00	0.00	0.00	
0.02392578	-161.58857980	232.03623096	218.16734477	357.13956925	0.00	0.00	0.00	
0.02416992	-162.02781845	232.54832928	218.80417477	358.06005963	0.00	0.00	0.00	
0.02441406	-161.88140556	232.22826783	218.66265700	357.69947639	0.00	0.00	0.00	
0.02465820	-161.88140556	232.10024325	218.45038033	357.48661660	0.00	0.00	0.00	
0.02490234	-161.95461201	232.16425554	218.66265700	357.69106148	0.00	0.00	0.00	
0.02514648	-161.73499268	231.78018179	218.37962144	357.16931502	0.00	0.00	0.00	
0.02539063	-161.66178624	231.58814492	218.30886255	356.96829196	0.00	0.00	0.00	
0.02563477	-161.44216691	231.33209576	218.02582699	356.52962433	0.00	0.00	0.00	
0.02587891	-161.51537335	231.26808347	218.09658588	356.56452857	0.00	0.00	0.00	
0.02612305	-161.36896047	230.94802202	217.74279144	356.07422471	0.00	0.00	0.00	
0.02636719	-161.00292826	230.30789912	216.96444366	355.01724059	0.00	0.00	0.00	
0.02661133	-160.92972182	230.11586225	217.03520255	354.90275367	0.00	0.00	0.00	
0.02685547	-161.36896047	230.56394828	217.81355033	355.86854083	0.00	0.00	0.00	
0.02709961	-161.58857980	231.01203431	218.16734477	356.47499133	0.00	0.00	0.00	
0.02734375	-161.58857980	230.81999744	218.16734477	356.35057270	0.00	0.00	0.00	
0.02758789	-161.73499268	230.81999744	218.30886255	356.50363048	0.00	0.00	0.00	
0.02783203	-161.73499268	230.94802202	218.59189811	356.75988375	0.00	0.00	0.00	
0.02807617	-162.10102489	231.33209576	219.22872811	357.56470188	0.00	0.00	0.00	
0.02832031	-162.10102489	231.33209576	219.29948700	357.60808967	0.00	0.00	0.00	
0.02856445	-161.73499268	230.75598515	218.59189811	356.63559898	0.00	0.00	0.00	
0.02880859	-161.44216691	230.37191141	218.09658588	355.95071512	0.00	0.00	0.00	
0.02905273	-161.29575403	230.05184996	217.81355033	355.50375053	0.00	0.00	0.00	
0.02929688	-161.22254758	229.73178850	217.67203255	355.17674227	0.00	0.00	0.00	
0.02954102	-161.22254758	229.66777621	217.60127366	355.09197622	0.00	0.00	0.00	
0.02978516	-160.92972182	229.09166560	217.03520255	354.23953161	0.00	0.00	0.00	
0.03002930	-160.49048316	228.32351812	216.32761366	353.10970043	0.00	0.00	0.00	
0.03027344	-160.63689605	228.45154270	216.68140810	353.47581579	0.00	0.00	0.00	
0.03051758	-161.07613470	228.96364102	217.45975588	354.48358990	0.00	0.00	0.00	
0.03076172	-161.73499268	229.85981308	218.52113922	356.01296298	0.00	0.00	0.00	
0.03100586	-162.32064422	230.75598515	219.79479922	357.63958112	0.00	0.00	0.00	
0.03125000	-162.39385066	230.94802202	220.07783478	357.97067613	0.00	0.00	0.00	
0.03149414	-162.39385066	230.81999744	220.00707589	357.84458553	0.00	0.00	0.00	
0.03173828	-162.24743777	230.49993599	219.72404033	357.39768530	0.00	0.00	0.00	
0.03198242	-162.17423133	230.24388683	219.51176367	357.06882126	0.00	0.00	0.00	
0.03222656	-162.02781845	230.17987454	219.51176367	356.96106648	0.00	0.00	0.00	
0.03247070	-161.88140556	229.73178850	219.08721033	356.34462231	0.00	0.00	0.00	
0.03271484	-161.36896047	229.02765331	218.30886255	355.17934463	0.00	0.00	0.00	
0.03295898	-161.29575403	228.70759186	218.09658588	354.80924962	0.00	0.00	0.00	
0.03320313	-161.14934114	228.45154270	217.95506811	354.49066169	0.00	0.00	0.00	
0.03344727	-161.14934114	228.32351812	218.02582699	354.45168967	0.00	0.00	0.00	
0.03369141	-161.36896047	228.57956728	218.37962144	354.93410521	0.00	0.00	0.00	
0.03393555	-161.58857980	228.64357957	218.73341589	355.29292538	0.00	0.00	0.00	
0.03417969	-161.95461201	229.02765331	219.37024589	356.09867609	0.00	0.00	0.00	
0.03442383	-162.10102489	229.34771476	219.72404033	356.58907784	0.00	0.00	0.00	
0.03466797	-161.88140556	229.09166560	219.51176367	356.19376062	0.00	0.00	0.00	
0.03491211	-161.73499268	228.83561644	219.29948700	355.83171894	0.00	0.00	0.00	
0.03515625	-161.66178624	228.51555499	219.15796922	355.50542538	0.00	0.00	0.00	
0.03540039	-161.58857980	228.45154270	219.08721033	355.38736923	0.00	0.00	0.00	
0.03564453	-161.58857980	228.32351812	219.15796922	355.34872100	0.00	0.00	0.00	
0.03588867	-161.66178624	228.13148124	219.08721033	355.21502163	0.00	0.00	0.00	
0.03613281	-161.22254758	227.55537063	218.45038033	354.25234681	0.00	0.00	0.00	
0.03637695	-160.92972182	226.97926002	217.74279144	353.31272701	0.00	0.00	0.00	
0.03662109	-160.85651537	226.78722315	217.67203255	353.11241393	0.00	0.00	0.00	
0.03686523	-161.22254758	227.04327231	218.30886255	353.83628533	0.00	0.00	0.00	
0.03710938	-161.73499268	227.61938292	219.15796922	354.96338799	0.00	0.00	0.00	
0.03735352	-161.80819912	227.81141979	219.58252255	355.38207679	0.00	0.00	0.00	
0.03759766	-161.58857980	227.42734605	219.01645144	354.68616107	0.00	0.00	0.00	
0.03784180	-161.44216691	227.17129689	219.01645144	354.45532496	0.00	0.00	0.00	
0.03808594	-161.95461201	227.74740750	219.79479922	355.53893140	0.00	0.00	0.00	
0.03833008	-162.39385066	228.13148124	220.50238811	356.42255629	0.00	0.00	0.00	
0.03857422	-162.32064422	228.19549353	220.43162922	356.38641665	0.00	0.00	0.00	
0.03881836	-162.10102489	227.68339521	220.07783478	355.73968585	0.00	0.00	0.00	
0.03906250	-161.51537335	226.85123544	219.01645144	354.28365027	0.00	0.00	0.00	
0.03930664	-161.14934114	226.21111253	218.45038033	353.35696717	0.00	0.00	0.00	
0.03955078	-160.92972182	225.63500192	217.95506811	352.58182195	0.00	0.00	0.00	
0.03979492	-160.63689605	225.25092818	217.45975588	351.89620408	0.00	0.00	0.00	
0.04003906	-160.78330893	225.37895276	218.02582699	352.39495742	0.00	0.00	0.00	
0.04028320	-161.44216691	226.08308795	219.15796922	353.84650823	0.00	0.00	0.00	
0.04052734	-161.73499268	226.46716170	219.65328144	354.53229364	0.00	0.00	0.00	
0.04077148	-161.95461201	226.72321086	220.07783478	355.05909938	0.00	0.00	0.00	
0.04101563	-162.24743777	227.17129689	220.71466478	355.87356244	0.00	0.00	0.00	
0.04125977	-162.39385066	227.17129689	220.71466478	355.94033785	0.00	0.00	0.00	
0.04150391	-162.39385066	226.97926002	220.78542367	355.86170139	0.00	0.00	0.00	
0.04174805	-162.24743777	226.85123544	220.64390589	355.62543116	0.00	0.00	0.00	
0.04199219	-161.88140556	226.21111253	220.00707589	354.65500186	0.00	0.00	0.00	
0.04223633	-161.44216691	225.37895276	219.15796922	353.39703037	0.00	0.00	0.00	
0.04248047	-161.00292826	224.67481756	218.45038033	352.30850858	0.00	0.00	0.00	
0.04272461	-161.00292826	224.48278069	218.45038033	352.18607355	0.00	0.00	0.00	
0.04296875	-161.51537335	224.99487902	219.29948700	353.27351501	0.00	0.00	0.00	
0.04321289	-161.44216691	224.80284215	219.08721033	352.98597256	0.00	0.00	0.00	
0.04345703	-161.14934114	224.41876840	218.73341589	352.38785590	0.00	0.00	0.00	
0.04370117	-161.14934114	224.29074382	218.73341589	352.30633707	0.00	0.00	0.00	
0.04394531	-161.44216691	224.54679298	219.44100478	353.04275955	0.00	0.00	0.00	
0.04418945	-161.66178624	224.80284215	219.93631700	353.61396254	0.00	0.00	0.00	
0.04443359	-161.66178624	224.80284215	220.00707589	353.65797659	0.00	0.00	0.00	
0.04467773	-161.80819912	224.73882986	220.14859367	353.77229716	0.00	0.00	0.00	
0.04492188	-161.88140556	224.80284215	220.21935256	353.89047818	0.00	0.00	0.00	
0.04516602	-161.73499268	224.54679298	220.07783478	353.57279796	0.00	0.00	0.00	
0.04541016	-161.58857980	224.16271924	219.72404033	353.04170819	0.00	0.00	0.00	
0.04565430	-161.66178624	223.97068237	219.72404033	352.95333061	0.00	0.00	0.00	
0.04589844	-161.51537335	223.71463321	219.58252255	352.63570034	0.00	0.00	0.00	
0.04614258	-161.66178624	223.90667008	219.93631700	353.04491722	0.00	0.00	0.00	
0.04638672	-161.58857980	223.65062092	219.86555811	352.80495036	0.00	0.00	0.00	
0.04663086	-161.14934114	222.94648573	219.08721033	351.67236368	0.00	0.00	0.00	
0.04687500	-161.07613470	222.56241198	218.80417477	351.21904176	0.00	0.00	0.00	
0.04711914	-161.44216691	223.07451031	219.72404033	352.28463535	0.00	0.00	0.00	
0.04736328	-161.80819912	223.52259634	220.36087033	353.13334245	0.00	0.00	0.00	
0.04760742	-161.95461201	223.65062092	220.71466478	353.50227699	0.00	0.00	0.00	
0.04785156	-161.73499268	223.26654718	220.21935256	352.84943274	0.00	0.00	0.00	
0.04809570	-161.73499268	223.20253489	220.36087033	352.89728337	0.00	0.00	0.00	
0.04833984	-161.66178624	223.07451031	220.36087033	352.78277091	0.00	0.00	0.00	
0.04858398	-161.51537335	222.62642427	219.93631700	352.16718210	0.00	0.00	0.00	
0.04882813	-161.36896047	222.37037511	219.65328144	351.76140945	0.00	0.00	0.00	
0.04907227	-161.14934114	221.98630137	219.44100478	351.28532950	0.00	0.00	0.00	
0.04931641	-161.07613470	221.73025221	219.22872811	350.95734946	0.00	0.00	0.00	
0.04956055	-161.00292826	221.53821534	219.08721033	350.71402808	0.00	0.00	0.00	
0.04980469	-160.63689605	220.83408014	218.37962144	349.65920892	0.00	0.00	0.00	
0.05004883	-160.34407028	220.25796953	217.88430922	348.85149594	0.00	0.00	0.00	
0.05029297	-160.71010249	220.51401869	218.45038033	349.53503136	0.00	0.00	0.00	
0.05053711	-161.22254758	221.09012930	219.37024589	350.70908158	0.00	0.00	0.00	
0.05078125	-161.88140556	222.11432595	220.92694145	352.63164452	0.00	0.00	0.00	
0.05102539	-162.39385066	222.88247343	221.98832478	354.01578501	0.00	0.00	0.00	
0.05126953	-162.61346999	223.07451031	222.27136034	354.41491983	0.00	0.00	0.00	
0.05151367	-162.54026354	222.88247343	221.91756589	354.03861412	0.00	0.00	0.00	
0.05175781	-161.88140556	221.98630137	220.99770034	352.59536443	0.00	0.00	0.00	
0.05200195	-161.58857980	221.34617847	220.43162922	351.70314614	0.00	0.00	0.00	
0.05224609	-161.66178624	221.41019076	220.64390589	351.91012902	0.00	0.00	0.00	
0.05249023	-161.88140556	221.53821534	220.99770034	352.31343130	0.00	0.00	0.00	
0.05273438	-161.73499268	221.28216618	220.71466478	351.90761312	0.00	0.00	0.00	
0.05297852	-161.36896047	220.77006785	220.14859367	351.06234141	0.00	0.00	0.00	
0.05322266	-161.00292826	220.06593266	219.44100478	350.00758878	0.00	0.00	0.00	
0.05346680	-160.92972182	219.80988350	219.37024589	349.76858782	0.00	0.00	0.00	
0.05371094	-161.51537335	220.57803098	220.57314700	351.27538593	0.00	0.00	0.00	
0.05395508	-162.02781845	221.21815389	221.42225367	352.44616607	0.00	0.00	0.00	
0.05419922	-162.17423133	221.41019076	221.91756589	352.94526478	0.00	0.00	0.00	
0.05444336	-161.80819912	220.83408014	221.13921811	351.92632474	0.00	0.00	0.00	
0.05468750	-161.58857980	220.45000640	220.85618256	351.40649939	0.00	0.00	0.00	
0.05493164	-161.88140556	220.77006785	221.42225367	352.09775169	0.00	0.00	0.00	
0.05517578	-162.02781845	221.02611701	221.84680701	352.59263199	0.00	0.00	0.00	
0.05541992	-161.95461201	220.64204327	221.35149478	352.00666450	0.00	0.00	0.00	
0.05566406	-161.58857980	220.06593266	220.85618256	351.16568342	0.00	0.00	0.00	
0.05590820	-161.22254758	219.36179747	220.00707589	350.02202999	0.00	0.00	0.00	
0.05615234	-161.07613470	218.97772372	219.72404033	349.53600466	0.00	0.00	0.00	
0.05639648	-161.22254758	219.16976059	220.21935256	350.03522258	0.00	0.00	0.00	
0.05664063	-161.44216691	219.42580976	220.71466478	350.60836056	0.00	0.00	0.00	
0.05688477	-161.73499268	219.55383434	221.06845923	351.04609055	0.00	0.00	0.00	
0.05712891	-161.73499268	219.68185892	221.28073589	351.25986260	0.00	0.00	0.00	
0.05737305	-161.88140556	219.74587121	221.42225367	351.45647213	0.00	0.00	0.00	
0.05761719	-161.80819912	219.74587121	221.56377145	351.51194295	0.00	0.00	0.00	
0.05786133	-161.66178624	219.36179747	221.20997700	350.98145997	0.00	0.00	0.00	
0.05810547	-161.58857980	219.23377288	221.13921811	350.82313219	0.00	0.00	0.00	
0.05834961	-161.73499268	219.23377288	221.28073589	350.97979872	0.00	0.00	0.00	
0.05859375	-161.58857980	219.04173601	221.13921811	350.70315799	0.00	0.00	0.00	
0.05883789	-161.51537335	218.84969914	220.92694145	350.41563906	0.00	0.00	0.00	
0.05908203	-161.36896047	218.59364998	220.71466478	350.05440786	0.00	0.00	0.00	
0.05932617	-161.44216691	218.46562540	220.64390589	349.96362089	0.00	0.00	0.00	
0.05957031	-161.14934114	218.01753937	220.36087033	349.37039199	0.00	0.00	0.00	
0.05981445	-160.92972182	217.56945334	219.72404033	348.58786021	0.00	0.00	0.00	
0.06005859	-160.78330893	217.24939188	219.65328144	348.27594627	0.00	0.00	0.00	
0.06030273	-161.29575403	217.82550250	220.57314700	349.45211830	0.00	0.00	0.00	
0.06054688	-161.58857980	218.14556395	221.06845923	350.09944281	0.00	0.00	0.00	
0.06079102	-161.66178624	218.20957624	221.28073589	350.30717430	0.00	0.00	0.00	
0.06103516	-162.17423133	218.84969914	222.20060145	351.52351188	0.00	0.00	0.00	
0.06127930	-162.61346999	219.42580976	223.12046701	352.66637124	0.00	0.00	0.00	
0.06152344	-162.61346999	219.42580976	223.04970812	352.62160867	0.00	0.00	0.00	
0.06176758	-162.10102489	218.65766227	222.12984256	351.32546520	0.00	0.00	0.00	
0.06201172	-161.73499268	217.95352708	221.28073589	350.18154135	0.00	0.00	0.00	
0.06225586	-161.51537335	217.44142875	220.99770034	349.58257154	0.00	0.00	0.00	
0.06250000	-161.29575403	217.12136730	220.71466478	349.10309603	0.00	0.00	0.00	
0.06274414	-161.29575403	217.05735501	220.71466478	349.06328779	0.00	0.00	0.00	
0.06298828	-161.51537335	217.24939188	221.06845923	349.50790802	0.00	0.00	0.00	
0.06323242	-161.00292826	216.54525669	220.21935256	348.29635993	0.00	0.00	0.00	
0.06347656	-160.56368960	215.90513379	219.58252255	347.29268553	0.00	0.00	0.00	
0.06372070	-161.14934114	216.35321982	220.21935256	348.24472590	0.00	0.00	0.00	
0.06396484	-161.73499268	217.18537959	221.56377145	349.88312589	0.00	0.00	0.00	
0.06420898	-162.10102489	217.76149021	222.41287812	350.94771297	0.00	0.00	0.00	
0.06445313	-161.80819912	217.37741646	221.84680701	350.21541981	0.00	0.00	0.00	
0.06469727	-161.95461201	217.31340417	221.98832478	350.33302488	0.00	0.00	0.00	
0.06494141	-162.02781845	217.44142875	222.20060145	350.58079835	0.00	0.00	0.00	
0.06518555	-161.66178624	216.80130585	221.42225367	349.52132091	0.00	0.00	0.00	
0.06542969	-161.29575403	216.28920753	220.99770034	348.76542993	0.00	0.00	0.00	
0.06567383	-161.14934114	215.96914608	220.71466478	348.31988955	0.00	0.00	0.00	
0.06591797	-161.22254758	215.84112150	220.64390589	348.22956908	0.00	0.00	0.00	
0.06616211	-161.22254758	215.96914608	220.85618256	348.44344632	0.00	0.00	0.00	
0.06640625	-161.44216691	216.09717066	221.13921811	348.80383342	0.00	0.00	0.00	
0.06665039	-161.22254758	215.84112150	220.92694145	348.40897382	0.00	0.00	0.00	
0.06689453	-161.07613470	215.58507233	220.64390589	348.00312899	0.00	0.00	0.00	
0.06713867	-161.29575403	215.77710920	220.92694145	348.40320690	0.00	0.00	0.00	
0.06738281	-161.66178624	216.03315837	221.49301256	349.09026520	0.00	0.00	0.00	
0.06762695	-161.73499268	216.16118295	221.77604812	349.38299957	0.00	0.00	0.00	
0.06787109	-161.95461201	216.41723211	222.12984256	349.86766307	0.00	0.00	0.00	
0.06811523	-162.24743777	216.92933043	222.69591367	350.67939123	0.00	0.00	0.00	
0.06835938	-161.95461201	216.54525669	222.20060145	349.99178823	0.00	0.00	0.00	
0.06860352	-161.66178624	215.96914608	221.56377145	349.09555999	0.00	0.00	0.00	
0.06884766	-161.36896047	215.39303546	220.99770034	348.24428880	0.00	0.00	0.00	
0.06909180	-160.85651537	214.81692485	220.21935256	347.15658280	0.00	0.00	0.00	
0.06933594	-160.92972182	214.68890027	220.21935256	347.11131140	0.00	0.00	0.00	
0.06958008	-161.00292826	214.68890027	220.36087033	347.23505005	0.00	0.00	0.00	
0.06982422	-160.49048316	213.98476507	219.51176367	346.02324959	0.00	0.00	0.00	
0.07006836	-160.19765739	213.53667904	219.01645144	345.29611746	0.00	0.00	0.00	
0.07031250	-160.41727672	213.72871591	219.22872811	345.65141675	0.00	0.00	0.00	
0.07055664	-161.07613470	214.49686340	220.57314700	347.28509723	0.00	0.00	0.00	
0.07080078	-161.73499268	215.52106004	222.05908367	349.16725479	0.00	0.00	0.00	
0.07104492	-162.10102489	215.96914608	222.62515479	349.97339023	0.00	0.00	0.00	
0.07128906	-162.02781845	215.84112150	222.27136034	349.63546918	0.00	0.00	0.00	
0.07153320	-161.80819912	215.71309691	222.05908367	349.31972479	0.00	0.00	0.00	
0.07177734	-161.44216691	215.13698630	221.28073589	348.29967012	0.00	0.00	0.00	
0.07202148	-161.22254758	214.75291256	220.92694145	347.73587212	0.00	0.00	0.00	
0.07226563	-161.22254758	214.68890027	220.99770034	347.74130802	0.00	0.00	0.00	
0.07250977	-161.44216691	215.00896172	221.28073589	348.22060673	0.00	0.00	0.00	
0.07275391	-161.58857980	215.07297401	221.77604812	348.64289579	0.00	0.00	0.00	
0.07299805	-161.22254758	214.62488798	220.99770034	347.70179169	0.00	0.00	0.00	
0.07324219	-160.56368960	213.66470362	219.72404033	345.99415876	0.00	0.00	0.00	
0.07348633	-160.34407028	213.21661759	219.22872811	345.30100220	0.00	0.00	0.00	
0.07373047	-160.85651537	213.72871591	220.14859367	346.43929604	0.00	0.00	0.00	
0.07397461	-161.22254758	214.43285111	220.99770034	347.58328648	0.00	0.00	0.00	
0.07421875	-161.66178624	214.81692485	221.70528923	348.47392959	0.00	0.00	0.00	
0.07446289	-161.73499268	215.00896172	221.84680701	348.71631343	0.00	0.00	0.00	
0.07470703	-162.02781845	215.45704775	222.41287812	349.48854306	0.00	0.00	0.00	
0.07495117	-162.17423133	215.64908462	222.69591367	349.85493990	0.00	0.00	0.00	
0.07519531	-162.02781845	215.45704775	222.41287812	349.48854306	0.00	0.00	0.00	
0.07543945	-161.73499268	215.07297401	221.84680701	348.75578531	0.00	0.00	0.00	
0.07568359	-161.73499268	214.94494943	221.77604812	348.63183254	0.00	0.00	0.00	
0.07592773	-161.51537335	214.56087569	221.20997700	347.93309577	0.00	0.00	0.00	
0.07617188	-161.00292826	213.98476507	220.43162922	346.84510340	0.00	0.00	0.00	
0.07641602	-160.85651537	213.60069133	220.00707589	346.27039625	0.00	0.00	0.00	
