Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0149	0.0560	0.0366	0.0686
632	0.0095	0.0366	0.0238	0.0447
633	0.0033	0.0089	0.0058	0.0111
634	0.0022	0.0059	0.0043	0.0076
635	0.0048	0.0148	0.0095	0.0183
636	0.0089	0.0282	0.0191	0.0352
637	0.0115	0.0347	0.0231	0.0432
638	0.0107	0.0331	0.0203	0.0403
639	0.0070	0.0241	0.0141	0.0288
640	0.0036	0.0039	0.0024	0.0058
641	0.0045	0.0115	0.0070	0.0142
642	0.0020	0.0064	0.0019	0.0069
643	0.0014	0.0057	0.0020	0.0062
644	0.0057	0.0216	0.0123	0.0255
645	0.0067	0.0240	0.0136	0.0284
646	0.0042	0.0210	0.0113	0.0242
647	0.0108	0.0496	0.0322	0.0601
648	0.0138	0.0570	0.0381	0.0699
649	0.0165	0.0610	0.0396	0.0746
650	0.0252	0.0983	0.0634	0.1197
651	0.0208	0.0812	0.0520	0.0987
652	0.0093	0.0360	0.0219	0.0431
653	0.0011	0.0069	0.0037	0.0079
654	0.0043	0.0112	0.0082	0.0146
655	0.0056	0.0206	0.0147	0.0259
656	0.0033	0.0068	0.0033	0.0083
657	0.0062	0.0222	0.0137	0.0268
658	0.0055	0.0185	0.0117	0.0226
659	0.0043	0.0173	0.0120	0.0215
660	0.0066	0.0245	0.0169	0.0305
661	0.0014	0.0033	0.0022	0.0042
662	0.0068	0.0350	0.0221	0.0420
663	0.0122	0.0467	0.0296	0.0567
664	0.0176	0.0644	0.0417	0.0787
665	0.0170	0.0669	0.0435	0.0816
666	0.0113	0.0510	0.0322	0.0614
667	0.0057	0.0313	0.0184	0.0368
668	0.0093	0.0380	0.0255	0.0467
669	0.0188	0.0689	0.0468	0.0854
670	0.0247	0.0870	0.0586	0.1078
671	0.0231	0.0812	0.0558	0.1012
672	0.0157	0.0552	0.0411	0.0706
673	0.0067	0.0275	0.0247	0.0376
674	0.0104	0.0412	0.0304	0.0522
675	0.0121	0.0452	0.0301	0.0556
676	0.0095	0.0357	0.0203	0.0421
677	0.0069	0.0260	0.0177	0.0322
678	0.0051	0.0166	0.0122	0.0212
679	0.0036	0.0155	0.0127	0.0204
680	0.0125	0.0435	0.0287	0.0536
681	0.0200	0.0699	0.0457	0.0859
682	0.0158	0.0562	0.0362	0.0687
683	0.0107	0.0398	0.0289	0.0503
684	0.0186	0.0647	0.0457	0.0813
685	0.0201	0.0673	0.0461	0.0841
686	0.0142	0.0475	0.0325	0.0593
687	0.0051	0.0148	0.0094	0.0183
688	0.0110	0.0333	0.0198	0.0403
689	0.0093	0.0260	0.0151	0.0314
690	0.0007	0.0156	0.0127	0.0201
691	0.0059	0.0306	0.0227	0.0386
692	0.0060	0.0225	0.0165	0.0286
693	0.0070	0.0232	0.0163	0.0292
694	0.0050	0.0144	0.0099	0.0182
695	0.0034	0.0204	0.0113	0.0236
696	0.0123	0.0515	0.0311	0.0614
697	0.0214	0.0835	0.0524	0.1009
698	0.0281	0.1089	0.0692	0.1320
699	0.0422	0.1635	0.1070	0.1999
700	0.0497	0.1978	0.1311	0.2424
701	0.0347	0.1448	0.0956	0.1769
702	0.0168	0.0754	0.0493	0.0916
703	0.0101	0.0469	0.0299	0.0565
704	0.0033	0.0208	0.0122	0.0243
705	0.0053	0.0132	0.0103	0.0176
706	0.0098	0.0302	0.0226	0.0389
707	0.0069	0.0199	0.0158	0.0264
708	0.0075	0.0428	0.0266	0.0510
709	0.0152	0.0683	0.0439	0.0826
710	0.0179	0.0692	0.0456	0.0847
711	0.0153	0.0546	0.0367	0.0676
712	0.0083	0.0306	0.0214	0.0383
713	0.0090	0.0353	0.0243	0.0438
714	0.0136	0.0510	0.0333	0.0624
715	0.0147	0.0574	0.0376	0.0702
716	0.0116	0.0454	0.0305	0.0559
717	0.0048	0.0176	0.0112	0.0214
718	0.0044	0.0164	0.0111	0.0202
719	0.0035	0.0126	0.0083	0.0155
720	0.0053	0.0166	0.0106	0.0204
721	0.0052	0.0179	0.0113	0.0218
722	0.0038	0.0109	0.0078	0.0139
723	0.0089	0.0287	0.0226	0.0376
724	0.0114	0.0383	0.0286	0.0492
725	0.0070	0.0223	0.0149	0.0277
726	0.0076	0.0322	0.0197	0.0385
727	0.0048	0.0185	0.0106	0.0219
728	0.0047	0.0192	0.0146	0.0245
729	0.0054	0.0251	0.0178	0.0312
730	0.0063	0.0294	0.0198	0.0360
731	0.0078	0.0326	0.0217	0.0399
732	0.0074	0.0274	0.0185	0.0339
733	0.0095	0.0329	0.0225	0.0409
734	0.0084	0.0275	0.0188	0.0343
735	0.0035	0.0070	0.0050	0.0093
736	0.0046	0.0198	0.0128	0.0240
737	0.0025	0.0144	0.0095	0.0174
738	0.0058	0.0191	0.0121	0.0234
739	0.0159	0.0606	0.0398	0.0742
740	0.0219	0.0835	0.0558	0.1028
741	0.0211	0.0776	0.0531	0.0964
742	0.0168	0.0593	0.0419	0.0745
743	0.0115	0.0381	0.0278	0.0486
744	0.0080	0.0240	0.0152	0.0295
745	0.0119	0.0478	0.0311	0.0583
746	0.0115	0.0481	0.0329	0.0594
747	0.0093	0.0378	0.0277	0.0478
748	0.0095	0.0423	0.0301	0.0527
749	0.0261	0.1050	0.0714	0.1296
750	0.0394	0.1553	0.1054	0.1918
751	0.0301	0.1202	0.0821	0.1487
752	0.0126	0.0537	0.0380	0.0670
753	0.0059	0.0274	0.0209	0.0350
754	0.0118	0.0499	0.0348	0.0619
755	0.0192	0.0764	0.0510	0.0939
756	0.0161	0.0570	0.0377	0.0702
757	0.0069	0.0137	0.0078	0.0172
758	0.0055	0.0102	0.0049	0.0126
759	0.0090	0.0319	0.0196	0.0385
760	0.0094	0.0374	0.0245	0.0457
761	0.0046	0.0159	0.0101	0.0194
762	0.0040	0.0142	0.0104	0.0181
763	0.0075	0.0302	0.0209	0.0375
764	0.0084	0.0322	0.0216	0.0397
765	0.0106	0.0402	0.0264	0.0493
766	0.0103	0.0397	0.0260	0.0486
767	0.0053	0.0174	0.0120	0.0219
768	0.0102	0.0342	0.0240	0.0430
769	0.0097	0.0332	0.0230	0.0415
770	0.0015	0.0044	0.0032	0.0056
771	0.0044	0.0187	0.0115	0.0224
772	0.0051	0.0200	0.0119	0.0238
773	0.0033	0.0150	0.0088	0.0177
774	0.0057	0.0243	0.0162	0.0297
775	0.0088	0.0302	0.0215	0.0381
776	0.0090	0.0273	0.0202	0.0351
777	0.0063	0.0170	0.0138	0.0228
778	0.0047	0.0140	0.0121	0.0191
779	0.0081	0.0222	0.0180	0.0297
780	0.0103	0.0316	0.0231	0.0405
781	0.0080	0.0307	0.0212	0.0381
782	0.0068	0.0344	0.0232	0.0421
783	0.0148	0.0617	0.0402	0.0751
784	0.0173	0.0668	0.0427	0.0812
785	0.0127	0.0428	0.0268	0.0521
786	0.0105	0.0336	0.0211	0.0411
787	0.0093	0.0298	0.0211	0.0377
788	0.0108	0.0400	0.0273	0.0497
789	0.0104	0.0462	0.0298	0.0559
790	0.0105	0.0490	0.0308	0.0588
791	0.0066	0.0317	0.0193	0.0377
792	0.0048	0.0198	0.0125	0.0239
793	0.0059	0.0210	0.0146	0.0263
794	0.0053	0.0201	0.0149	0.0256
795	0.0042	0.0163	0.0124	0.0209
796	0.0055	0.0176	0.0132	0.0226
797	0.0032	0.0131	0.0094	0.0164
798	0.0023	0.0174	0.0119	0.0212
799	0.0044	0.0117	0.0051	0.0134
800	0.0089	0.0310	0.0203	0.0381
801	0.0062	0.0239	0.0164	0.0297
802	0.0050	0.0179	0.0102	0.0212
803	0.0146	0.0535	0.0356	0.0659
804	0.0167	0.0649	0.0439	0.0801
805	0.0149	0.0635	0.0426	0.0779
806	0.0116	0.0501	0.0333	0.0613
807	0.0077	0.0346	0.0220	0.0418
808	0.0097	0.0431	0.0280	0.0523
809	0.0139	0.0586	0.0393	0.0719
810	0.0152	0.0624	0.0416	0.0765
811	0.0110	0.0453	0.0294	0.0551
812	0.0073	0.0281	0.0176	0.0340
813	0.0068	0.0215	0.0123	0.0257
814	0.0083	0.0268	0.0162	0.0324
815	0.0111	0.0427	0.0296	0.0531
816	0.0141	0.0597	0.0433	0.0751
817	0.0153	0.0679	0.0491	0.0852
818	0.0123	0.0580	0.0415	0.0724
819	0.0062	0.0312	0.0238	0.0398
820	0.0048	0.0207	0.0161	0.0266
821	0.0059	0.0233	0.0173	0.0296
822	0.0075	0.0264	0.0199	0.0339
823	0.0088	0.0322	0.0233	0.0407
824	0.0075	0.0318	0.0218	0.0393
825	0.0023	0.0167	0.0117	0.0205
826	0.0048	0.0158	0.0126	0.0208
827	0.0111	0.0346	0.0238	0.0435
828	0.0176	0.0595	0.0394	0.0735
829	0.0216	0.0786	0.0520	0.0967
830	0.0193	0.0734	0.0495	0.0907
831	0.0090	0.0350	0.0252	0.0440
832	0.0063	0.0298	0.0173	0.0351
833	0.0129	0.0537	0.0337	0.0647
834	0.0123	0.0485	0.0319	0.0593
835	0.0092	0.0339	0.0228	0.0419
836	0.0047	0.0115	0.0081	0.0148
837	0.0073	0.0236	0.0152	0.0290
838	0.0093	0.0363	0.0233	0.0442
839	0.0106	0.0452	0.0287	0.0546
840	0.0105	0.0423	0.0275	0.0515
841	0.0086	0.0323	0.0213	0.0396
842	0.0086	0.0334	0.0219	0.0409
843	0.0061	0.0286	0.0191	0.0349
844	0.0075	0.0404	0.0258	0.0485
845	0.0074	0.0345	0.0198	0.0404
846	0.0058	0.0212	0.0161	0.0272
847	0.0109	0.0489	0.0354	0.0614
848	0.0114	0.0487	0.0337	0.0603
849	0.0046	0.0193	0.0145	0.0246
850	0.0082	0.0316	0.0204	0.0385
851	0.0136	0.0543	0.0352	0.0661
852	0.0098	0.0391	0.0251	0.0475
853	0.0117	0.0443	0.0292	0.0543
854	0.0096	0.0320	0.0223	0.0402
855	0.0028	0.0195	0.0119	0.0230
856	0.0109	0.0457	0.0297	0.0555
857	0.0089	0.0357	0.0235	0.0436
858	0.0033	0.0149	0.0108	0.0187
859	0.0037	0.0188	0.0136	0.0235
860	0.0093	0.0355	0.0232	0.0434
861	0.0164	0.0629	0.0413	0.0770
862	0.0170	0.0637	0.0418	0.0780
863	0.0108	0.0396	0.0267	0.0490
864	0.0046	0.0163	0.0120	0.0208
865	0.0032	0.0091	0.0070	0.0119
866	0.0048	0.0172	0.0113	0.0211
867	0.0049	0.0166	0.0112	0.0206
868	0.0049	0.0129	0.0094	0.0167
869	0.0063	0.0161	0.0125	0.0213
870	0.0069	0.0202	0.0159	0.0267
871	0.0044	0.0132	0.0106	0.0175
872	0.0053	0.0139	0.0094	0.0176
873	0.0105	0.0338	0.0244	0.0430
874	0.0142	0.0470	0.0338	0.0596
875	0.0164	0.0549	0.0380	0.0688
876	0.0157	0.0524	0.0367	0.0659
877	0.0137	0.0508	0.0354	0.0635
878	0.0119	0.0475	0.0320	0.0585
879	0.0081	0.0302	0.0201	0.0372
880	0.0064	0.0214	0.0132	0.0260
881	0.0086	0.0288	0.0178	0.0349
882	0.0103	0.0357	0.0233	0.0438
883	0.0108	0.0377	0.0254	0.0467
884	0.0078	0.0308	0.0195	0.0373
885	0.0030	0.0205	0.0122	0.0241
886	0.0050	0.0187	0.0104	0.0220
887	0.0090	0.0277	0.0164	0.0334
888	0.0089	0.0280	0.0173	0.0341
889	0.0051	0.0141	0.0084	0.0172
890	0.0046	0.0133	0.0092	0.0168
891	0.0055	0.0215	0.0155	0.0271
892	0.0061	0.0223	0.0165	0.0284
893	0.0072	0.0252	0.0187	0.0322
894	0.0058	0.0220	0.0166	0.0281
895	0.0039	0.0163	0.0125	0.0209
896	0.0039	0.0153	0.0108	0.0191
897	0.0028	0.0225	0.0129	0.0261
898	0.0262	0.1106	0.0734	0.1353
899	0.0719	0.2838	0.1894	0.3487
900	0.0955	0.3715	0.2474	0.4564
901	0.0618	0.2348	0.1560	0.2886
902	0.0165	0.0598	0.0381	0.0728
903	0.0088	0.0367	0.0222	0.0438
904	0.0084	0.0296	0.0185	0.0359
905	0.0035	0.0101	0.0053	0.0119
906	0.0037	0.0152	0.0107	0.0190
907	0.0061	0.0264	0.0184	0.0328
908	0.0079	0.0351	0.0247	0.0436
909	0.0084	0.0357	0.0237	0.0437
910	0.0115	0.0458	0.0312	0.0566
911	0.0102	0.0400	0.0280	0.0499
912	0.0069	0.0290	0.0202	0.0360
913	0.0068	0.0312	0.0217	0.0386
914	0.0074	0.0344	0.0249	0.0431
915	0.0063	0.0318	0.0227	0.0396
916	0.0045	0.0232	0.0156	0.0283
917	0.0032	0.0118	0.0075	0.0144
918	0.0078	0.0204	0.0122	0.0250
919	0.0126	0.0403	0.0255	0.0494
920	0.0121	0.0448	0.0289	0.0546
921	0.0084	0.0307	0.0204	0.0378
922	0.0080	0.0267	0.0178	0.0330
923	0.0060	0.0193	0.0121	0.0235
924	0.0028	0.0056	0.0035	0.0072
925	0.0050	0.0169	0.0105	0.0206
926	0.0118	0.0411	0.0263	0.0502
927	0.0121	0.0413	0.0266	0.0506
928	0.0054	0.0164	0.0103	0.0201
929	0.0063	0.0255	0.0162	0.0309
930	0.0106	0.0430	0.0296	0.0533
931	0.0102	0.0369	0.0271	0.0470
932	0.0067	0.0183	0.0151	0.0246
933	0.0050	0.0174	0.0131	0.0223
934	0.0074	0.0292	0.0200	0.0362
935	0.0087	0.0329	0.0217	0.0403
936	0.0066	0.0266	0.0175	0.0325
937	0.0038	0.0169	0.0123	0.0212
938	0.0029	0.0133	0.0102	0.0170
939	0.0037	0.0199	0.0124	0.0237
940	0.0056	0.0224	0.0142	0.0271
941	0.0075	0.0209	0.0147	0.0266
942	0.0074	0.0149	0.0106	0.0198
943	0.0031	0.0029	0.0018	0.0046
944	0.0028	0.0198	0.0130	0.0239
945	0.0045	0.0211	0.0140	0.0257
946	0.0040	0.0128	0.0093	0.0163
947	0.0057	0.0192	0.0149	0.0249
948	0.0084	0.0314	0.0237	0.0402
949	0.0148	0.0591	0.0414	0.0737
950	0.0163	0.0683	0.0463	0.0841
951	0.0066	0.0309	0.0205	0.0377
952	0.0045	0.0169	0.0118	0.0210
953	0.0060	0.0218	0.0155	0.0274
954	0.0008	0.0059	0.0055	0.0081
955	0.0060	0.0260	0.0191	0.0328
956	0.0076	0.0279	0.0204	0.0354
957	0.0080	0.0271	0.0198	0.0345
958	0.0103	0.0398	0.0278	0.0496
959	0.0108	0.0427	0.0290	0.0527
960	0.0085	0.0330	0.0217	0.0404
961	0.0058	0.0212	0.0123	0.0252
962	0.0036	0.0120	0.0061	0.0140
963	0.0001	0.0042	0.0054	0.0069
964	0.0020	0.0091	0.0081	0.0123
965	0.0035	0.0159	0.0099	0.0190
966	0.0073	0.0266	0.0164	0.0321
967	0.0118	0.0385	0.0241	0.0469
968	0.0136	0.0394	0.0252	0.0487
969	0.0090	0.0176	0.0122	0.0232
970	0.0022	0.0077	0.0016	0.0081
971	0.0007	0.0088	0.0041	0.0098
972	0.0029	0.0124	0.0112	0.0169
973	0.0076	0.0327	0.0232	0.0408
974	0.0087	0.0365	0.0252	0.0452
975	0.0066	0.0265	0.0183	0.0328
976	0.0033	0.0117	0.0080	0.0145
977	0.0011	0.0070	0.0045	0.0084
978	0.0039	0.0140	0.0100	0.0176
979	0.0051	0.0133	0.0112	0.0181
980	0.0078	0.0230	0.0172	0.0297
981	0.0097	0.0320	0.0225	0.0403
982	0.0073	0.0235	0.0171	0.0299
983	0.0015	0.0059	0.0061	0.0086
984	0.0036	0.0102	0.0069	0.0128
985	0.0064	0.0187	0.0113	0.0228
986	0.0070	0.0260	0.0148	0.0307
987	0.0048	0.0269	0.0149	0.0311
988	0.0056	0.0251	0.0157	0.0301
989	0.0082	0.0267	0.0173	0.0329
990	0.0054	0.0277	0.0193	0.0342
991	0.0092	0.0397	0.0274	0.0491
992	0.0097	0.0334	0.0228	0.0416
993	0.0086	0.0242	0.0160	0.0303
994	0.0074	0.0218	0.0160	0.0280
995	0.0084	0.0332	0.0260	0.0429
996	0.0105	0.0419	0.0312	0.0533
997	0.0050	0.0206	0.0159	0.0265
998	0.0096	0.0376	0.0273	0.0474
999	0.0166	0.0661	0.0460	0.0822
1000	0.0132	0.0520	0.0354	0.0643
