Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01025391	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.01049805	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.01074219	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.01098633	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01123047	-7.48901903	0.31173985	-45.05572263	45.67494640	0.00	0.00	0.00	
0.01147461	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01171875	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.01196289	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.01220703	-7.41581259	0.11970298	-45.12648151	45.73191379	0.00	0.00	0.00	
0.01245117	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.01269531	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.01293945	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01318359	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01342773	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01367188	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.01391602	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.01416016	-7.34260615	0.11970298	-45.12648151	45.72009982	0.00	0.00	0.00	
0.01440430	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01464844	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01489258	-7.56222548	0.18371527	-45.19724040	45.82588292	0.00	0.00	0.00	
0.01513672	-7.48901903	0.11970298	-45.12648151	45.74384187	0.00	0.00	0.00	
0.01538086	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01562500	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01586914	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.01611328	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.01635742	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01660156	-7.34260615	0.18371527	-45.19724040	45.79015349	0.00	0.00	0.00	
0.01684570	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01708984	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.01733398	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01757813	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.01782227	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.01806641	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.01831055	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.01855469	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01879883	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.01904297	-7.34260615	0.24772756	-45.12648151	45.72061426	0.00	0.00	0.00	
0.01928711	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.01953125	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.01977539	-7.56222548	0.24772756	-44.98496374	45.61683445	0.00	0.00	0.00	
0.02001953	-7.48901903	0.31173985	-45.05572263	45.67494640	0.00	0.00	0.00	
0.02026367	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.02050781	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.02075195	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.02099609	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.02124023	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.02148438	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.02172852	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.02197266	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.02221680	-7.34260615	0.24772756	-45.05572263	45.65077628	0.00	0.00	0.00	
0.02246094	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.02270508	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.02294922	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.02319336	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.02343750	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.02368164	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.02392578	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.02416992	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.02441406	-7.41581259	0.31173985	-45.26799929	45.87246688	0.00	0.00	0.00	
0.02465820	-7.41581259	0.24772756	-45.26799929	45.87207653	0.00	0.00	0.00	
0.02490234	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.02514648	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.02539063	-7.34260615	0.24772756	-45.19724040	45.79045505	0.00	0.00	0.00	
0.02563477	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.02587891	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.02612305	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.02636719	-7.41581259	0.11970298	-45.26799929	45.87156380	0.00	0.00	0.00	
0.02661133	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.02685547	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.02709961	-7.48901903	0.11970298	-45.19724040	45.81364726	0.00	0.00	0.00	
0.02734375	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.02758789	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.02783203	-7.34260615	0.24772756	-45.26799929	45.86029867	0.00	0.00	0.00	
0.02807617	-7.41581259	0.18371527	-45.33875818	45.94160447	0.00	0.00	0.00	
0.02832031	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.02856445	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.02880859	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.02905273	-7.48901903	0.11970298	-45.19724040	45.81364726	0.00	0.00	0.00	
0.02929688	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.02954102	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.02978516	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03002930	-7.34260615	0.18371527	-45.12648151	45.72031223	0.00	0.00	0.00	
0.03027344	-7.41581259	0.24772756	-45.26799929	45.87207653	0.00	0.00	0.00	
0.03051758	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.03076172	-7.34260615	0.24772756	-45.12648151	45.72061426	0.00	0.00	0.00	
0.03100586	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.03125000	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.03149414	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.03173828	-7.48901903	0.11970298	-45.12648151	45.74384187	0.00	0.00	0.00	
0.03198242	-7.34260615	0.18371527	-45.19724040	45.79015349	0.00	0.00	0.00	
0.03222656	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.03247070	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03271484	-7.41581259	0.11970298	-45.26799929	45.87156380	0.00	0.00	0.00	
0.03295898	-7.48901903	0.18371527	-45.26799929	45.88366722	0.00	0.00	0.00	
0.03320313	-7.34260615	0.18371527	-45.19724040	45.79015349	0.00	0.00	0.00	
0.03344727	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.03369141	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.03393555	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.03417969	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.03442383	-7.41581259	0.11970298	-45.12648151	45.73191379	0.00	0.00	0.00	
0.03466797	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03491211	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.03515625	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03540039	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.03564453	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.03588867	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03613281	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.03637695	-7.48901903	0.18371527	-44.98496374	45.60445285	0.00	0.00	0.00	
0.03662109	-7.48901903	0.11970298	-45.12648151	45.74384187	0.00	0.00	0.00	
0.03686523	-7.41581259	0.11970298	-45.05572263	45.66209310	0.00	0.00	0.00	
0.03710938	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.03735352	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.03759766	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.03784180	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.03808594	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.03833008	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.03857422	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.03881836	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.03906250	-7.48901903	0.31173985	-45.05572263	45.67494640	0.00	0.00	0.00	
0.03930664	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.03955078	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.03979492	-7.48901903	0.31173985	-45.05572263	45.67494640	0.00	0.00	0.00	
0.04003906	-7.48901903	0.31173985	-45.12648151	45.74474748	0.00	0.00	0.00	
0.04028320	-7.48901903	0.31173985	-45.12648151	45.74474748	0.00	0.00	0.00	
0.04052734	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.04077148	-7.48901903	0.31173985	-45.19724040	45.81455149	0.00	0.00	0.00	
0.04101563	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.04125977	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.04150391	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04174805	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.04199219	-7.34260615	0.18371527	-45.12648151	45.72031223	0.00	0.00	0.00	
0.04223633	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.04248047	-7.48901903	0.31173985	-45.19724040	45.81455149	0.00	0.00	0.00	
0.04272461	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.04296875	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.04321289	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.04345703	-7.34260615	0.24772756	-45.05572263	45.65077628	0.00	0.00	0.00	
0.04370117	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.04394531	-7.34260615	0.37575214	-45.12648151	45.72148717	0.00	0.00	0.00	
0.04418945	-7.41581259	0.43976443	-45.12648151	45.73387151	0.00	0.00	0.00	
0.04443359	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04467773	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04492188	-7.41581259	0.24772756	-45.26799929	45.87207653	0.00	0.00	0.00	
0.04516602	-7.41581259	0.24772756	-45.26799929	45.87207653	0.00	0.00	0.00	
0.04541016	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04565430	-7.34260615	0.24772756	-45.19724040	45.79045505	0.00	0.00	0.00	
0.04589844	-7.34260615	0.18371527	-45.19724040	45.79015349	0.00	0.00	0.00	
0.04614258	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.04638672	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04663086	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.04687500	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.04711914	-7.41581259	0.24772756	-45.26799929	45.87207653	0.00	0.00	0.00	
0.04736328	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.04760742	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.04785156	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.04809570	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.04833984	-7.34260615	0.24772756	-45.19724040	45.79045505	0.00	0.00	0.00	
0.04858398	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.04882813	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.04907227	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.04931641	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.04956055	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.04980469	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.05004883	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.05029297	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.05053711	-7.34260615	0.24772756	-45.12648151	45.72061426	0.00	0.00	0.00	
0.05078125	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05102539	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.05126953	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.05151367	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.05175781	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.05200195	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.05224609	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.05249023	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.05273438	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.05297852	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.05322266	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.05346680	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.05371094	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.05395508	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05419922	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05444336	-7.34260615	0.24772756	-45.05572263	45.65077628	0.00	0.00	0.00	
0.05468750	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.05493164	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.05517578	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.05541992	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05566406	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.05590820	-7.48901903	0.24772756	-44.98496374	45.60475564	0.00	0.00	0.00	
0.05615234	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.05639648	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05664063	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.05688477	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.05712891	-7.48901903	0.11970298	-45.05572263	45.67403941	0.00	0.00	0.00	
0.05737305	-7.48901903	0.18371527	-44.98496374	45.60445285	0.00	0.00	0.00	
0.05761719	-7.41581259	0.18371527	-44.98496374	45.59248831	0.00	0.00	0.00	
0.05786133	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.05810547	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.05834961	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.05859375	-7.48901903	0.11970298	-45.05572263	45.67403941	0.00	0.00	0.00	
0.05883789	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.05908203	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.05932617	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.05957031	-7.48901903	0.31173985	-45.05572263	45.67494640	0.00	0.00	0.00	
0.05981445	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.06005859	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.06030273	-7.48901903	0.18371527	-45.05572263	45.67425203	0.00	0.00	0.00	
0.06054688	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.06079102	-7.56222548	0.31173985	-45.12648151	45.75678933	0.00	0.00	0.00	
0.06103516	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.06127930	-7.41581259	0.24772756	-45.05572263	45.66260819	0.00	0.00	0.00	
0.06152344	-7.48901903	0.31173985	-45.12648151	45.74474748	0.00	0.00	0.00	
0.06176758	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.06201172	-7.48901903	0.18371527	-44.98496374	45.60445285	0.00	0.00	0.00	
0.06225586	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.06250000	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.06274414	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.06298828	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.06323242	-7.48901903	0.24772756	-44.98496374	45.60475564	0.00	0.00	0.00	
0.06347656	-7.56222548	0.24772756	-45.05572263	45.68661472	0.00	0.00	0.00	
0.06372070	-7.48901903	0.31173985	-45.12648151	45.74474748	0.00	0.00	0.00	
0.06396484	-7.56222548	0.31173985	-45.12648151	45.75678933	0.00	0.00	0.00	
0.06420898	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.06445313	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.06469727	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.06494141	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.06518555	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.06542969	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.06567383	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.06591797	-7.41581259	0.24772756	-45.12648151	45.73242809	0.00	0.00	0.00	
0.06616211	-7.48901903	0.24772756	-45.12648151	45.74435603	0.00	0.00	0.00	
0.06640625	-7.41581259	0.31173985	-45.12648151	45.73281964	0.00	0.00	0.00	
0.06665039	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.06689453	-7.41581259	0.18371527	-45.05572263	45.66230578	0.00	0.00	0.00	
0.06713867	-7.48901903	0.24772756	-45.19724040	45.81416064	0.00	0.00	0.00	
0.06738281	-7.41581259	0.24772756	-45.33875818	45.94190504	0.00	0.00	0.00	
0.06762695	-7.48901903	0.31173985	-45.19724040	45.81455149	0.00	0.00	0.00	
0.06787109	-7.41581259	0.31173985	-45.19724040	45.80264183	0.00	0.00	0.00	
0.06811523	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.06835938	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.06860352	-7.41581259	0.18371527	-45.26799929	45.87177550	0.00	0.00	0.00	
0.06884766	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.06909180	-7.48901903	0.18371527	-45.19724040	45.81385923	0.00	0.00	0.00	
0.06933594	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.06958008	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.06982422	-7.48901903	0.11970298	-45.19724040	45.81364726	0.00	0.00	0.00	
0.07006836	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.07031250	-7.41581259	0.24772756	-45.19724040	45.80225088	0.00	0.00	0.00	
0.07055664	-7.41581259	0.18371527	-45.12648151	45.73212614	0.00	0.00	0.00	
0.07080078	-7.56222548	0.11970298	-45.26799929	45.89546103	0.00	0.00	0.00	
0.07104492	-7.48901903	0.11970298	-45.26799929	45.88345557	0.00	0.00	0.00	
0.07128906	-7.56222548	0.11970298	-45.19724040	45.82567100	0.00	0.00	0.00	
0.07153320	-7.41581259	0.18371527	-45.19724040	45.80194939	0.00	0.00	0.00	
0.07177734	-7.41581259	0.11970298	-45.19724040	45.80173736	0.00	0.00	0.00	
0.07202148	-7.48901903	0.05569069	-45.19724040	45.81352472	0.00	0.00	0.00	
0.07226563	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.07250977	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.07275391	-7.48901903	0.11970298	-45.19724040	45.81364726	0.00	0.00	0.00	
0.07299805	-7.48901903	0.24772756	-45.05572263	45.67455436	0.00	0.00	0.00	
0.07324219	-7.41581259	0.11970298	-45.05572263	45.66209310	0.00	0.00	0.00	
0.07348633	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.07373047	-7.56222548	0.24772756	-45.12648151	45.75639799	0.00	0.00	0.00	
0.07397461	-7.56222548	0.18371527	-45.05572263	45.68631247	0.00	0.00	0.00	
0.07421875	-7.48901903	0.18371527	-45.12648151	45.74405416	0.00	0.00	0.00	
0.07446289	-7.48901903	0.11970298	-45.12648151	45.74384187	0.00	0.00	0.00	
0.07470703	-7.48901903	0.11970298	-45.19724040	45.81364726	0.00	0.00	0.00	
