Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.00561523	-53.82869693	57.15465369	-40.88094817	88.51799238	0.00	0.00	0.00	
0.00585938	-53.90190337	57.15465369	-40.95170706	88.59521396	0.00	0.00	0.00	
0.00610352	-53.97510981	57.09064140	-41.02246595	88.63123900	0.00	0.00	0.00	
0.00634766	-53.75549048	57.09064140	-41.02246595	88.49766554	0.00	0.00	0.00	
0.00659180	-53.75549048	56.96261682	-41.09322484	88.44798245	0.00	0.00	0.00	
0.00683594	-53.60907760	56.77057995	-41.09322484	88.23539583	0.00	0.00	0.00	
0.00708008	-53.60907760	56.83459224	-41.02246595	88.24367846	0.00	0.00	0.00	
0.00732422	-53.75549048	56.96261682	-41.02246595	88.41512984	0.00	0.00	0.00	
0.00756836	-53.90190337	57.21866598	-40.95170706	88.63652314	0.00	0.00	0.00	
0.00781250	-53.97510981	57.34669056	-40.95170706	88.76371843	0.00	0.00	0.00	
0.00805664	-53.97510981	57.34669056	-40.95170706	88.76371843	0.00	0.00	0.00	
0.00830078	-53.97510981	57.34669056	-40.95170706	88.76371843	0.00	0.00	0.00	
0.00854492	-53.97510981	57.41070285	-40.95170706	88.80508765	0.00	0.00	0.00	
0.00878906	-53.82869693	57.34669056	-40.95170706	88.67476441	0.00	0.00	0.00	
0.00903320	-53.68228404	57.15465369	-41.02246595	88.49454656	0.00	0.00	0.00	
0.00927734	-53.75549048	57.15465369	-41.02246595	88.53897395	0.00	0.00	0.00	
0.00952148	-53.75549048	57.15465369	-40.95170706	88.50621169	0.00	0.00	0.00	
0.00976563	-53.82869693	57.15465369	-41.02246595	88.58343956	0.00	0.00	0.00	
0.01000977	-53.75549048	57.02662911	-41.02246595	88.45638415	0.00	0.00	0.00	
0.01025391	-53.60907760	56.96261682	-41.02246595	88.32618880	0.00	0.00	0.00	
0.01049805	-53.53587116	56.83459224	-41.16398373	88.26513429	0.00	0.00	0.00	
0.01074219	-53.60907760	56.96261682	-41.02246595	88.32618880	0.00	0.00	0.00	
0.01098633	-53.75549048	57.09064140	-41.02246595	88.49766554	0.00	0.00	0.00	
0.01123047	-53.82869693	57.21866598	-40.95170706	88.59202369	0.00	0.00	0.00	
0.01147461	-54.04831625	57.47471515	-40.95170706	88.89097638	0.00	0.00	0.00	
0.01171875	-54.04831625	57.60273973	-40.95170706	88.97380752	0.00	0.00	0.00	
0.01196289	-54.04831625	57.53872744	-40.88094817	88.89981759	0.00	0.00	0.00	
0.01220703	-53.90190337	57.34669056	-41.09322484	88.78463399	0.00	0.00	0.00	
0.01245117	-53.75549048	57.09064140	-41.02246595	88.49766554	0.00	0.00	0.00	
0.01269531	-53.75549048	57.09064140	-41.09322484	88.53048752	0.00	0.00	0.00	
0.01293945	-53.75549048	57.02662911	-41.02246595	88.45638415	0.00	0.00	0.00	
0.01318359	-53.68228404	57.09064140	-41.02246595	88.45321740	0.00	0.00	0.00	
0.01342773	-53.68228404	57.02662911	-41.02246595	88.41191526	0.00	0.00	0.00	
0.01367188	-53.75549048	57.02662911	-41.09322484	88.48922145	0.00	0.00	0.00	
0.01391602	-53.75549048	57.09064140	-41.16398373	88.56335387	0.00	0.00	0.00	
0.01416016	-53.75549048	57.15465369	-41.02246595	88.53897395	0.00	0.00	0.00	
0.01440430	-53.82869693	57.15465369	-41.02246595	88.58343956	0.00	0.00	0.00	
0.01464844	-53.82869693	57.28267827	-40.95170706	88.63338059	0.00	0.00	0.00	
0.01489258	-54.12152269	57.53872744	-40.95170706	88.97688849	0.00	0.00	0.00	
0.01513672	-54.04831625	57.53872744	-41.02246595	88.96498388	0.00	0.00	0.00	
0.01538086	-53.97510981	57.41070285	-40.95170706	88.80508765	0.00	0.00	0.00	
0.01562500	-53.82869693	57.21866598	-41.02246595	88.62475423	0.00	0.00	0.00	
0.01586914	-53.82869693	57.28267827	-41.02246595	88.66609586	0.00	0.00	0.00	
0.01611328	-53.82869693	57.28267827	-41.02246595	88.66609586	0.00	0.00	0.00	
0.01635742	-53.90190337	57.28267827	-40.88094817	88.64520483	0.00	0.00	0.00	
0.01660156	-53.75549048	57.15465369	-41.02246595	88.53897395	0.00	0.00	0.00	
0.01684570	-53.60907760	56.96261682	-41.02246595	88.32618880	0.00	0.00	0.00	
0.01708984	-53.60907760	56.89860453	-41.02246595	88.28492007	0.00	0.00	0.00	
0.01733398	-53.60907760	56.96261682	-41.09322484	88.35907448	0.00	0.00	0.00	
0.01757813	-53.68228404	57.09064140	-41.09322484	88.48605587	0.00	0.00	0.00	
0.01782227	-53.82869693	57.34669056	-41.02246595	88.70746442	0.00	0.00	0.00	
0.01806641	-53.97510981	57.53872744	-41.02246595	88.92052826	0.00	0.00	0.00	
0.01831055	-54.12152269	57.60273973	-40.95170706	89.01829674	0.00	0.00	0.00	
0.01855469	-54.04831625	57.53872744	-41.02246595	88.96498388	0.00	0.00	0.00	
0.01879883	-53.90190337	57.34669056	-41.09322484	88.78463399	0.00	0.00	0.00	
0.01904297	-53.75549048	57.21866598	-41.09322484	88.61310073	0.00	0.00	0.00	
0.01928711	-53.90190337	57.34669056	-40.95170706	88.71922236	0.00	0.00	0.00	
0.01953125	-53.82869693	57.34669056	-41.09322484	88.74020881	0.00	0.00	0.00	
0.01977539	-53.60907760	57.21866598	-41.02246595	88.49153434	0.00	0.00	0.00	
0.02001953	-53.53587116	57.15465369	-41.09322484	88.43866274	0.00	0.00	0.00	
0.02026367	-53.60907760	57.09064140	-41.16398373	88.47456184	0.00	0.00	0.00	
0.02050781	-53.60907760	57.09064140	-41.09322484	88.44166249	0.00	0.00	0.00	
0.02075195	-53.60907760	57.09064140	-41.09322484	88.44166249	0.00	0.00	0.00	
0.02099609	-53.75549048	57.21866598	-41.09322484	88.61310073	0.00	0.00	0.00	
0.02124023	-53.82869693	57.34669056	-41.09322484	88.74020881	0.00	0.00	0.00	
0.02148438	-53.82869693	57.47471515	-41.02246595	88.79028216	0.00	0.00	0.00	
0.02172852	-53.90190337	57.47471515	-41.09322484	88.86737981	0.00	0.00	0.00	
0.02197266	-53.82869693	57.47471515	-40.95170706	88.75761266	0.00	0.00	0.00	
0.02221680	-53.68228404	57.41070285	-41.02246595	88.66013272	0.00	0.00	0.00	
0.02246094	-53.68228404	57.28267827	-41.02246595	88.57728582	0.00	0.00	0.00	
0.02270508	-53.60907760	57.28267827	-41.09322484	88.56574710	0.00	0.00	0.00	
0.02294922	-53.68228404	57.41070285	-41.16398373	88.72570078	0.00	0.00	0.00	
0.02319336	-53.68228404	57.34669056	-41.09322484	88.65147301	0.00	0.00	0.00	
0.02343750	-53.60907760	57.21866598	-41.09322484	88.52435860	0.00	0.00	0.00	
0.02368164	-53.53587116	57.15465369	-41.16398373	88.47156320	0.00	0.00	0.00	
0.02392578	-53.53587116	57.09064140	-41.16398373	88.43022330	0.00	0.00	0.00	
0.02416992	-53.53587116	57.15465369	-41.09322484	88.43866274	0.00	0.00	0.00	
0.02441406	-53.60907760	57.34669056	-41.16398373	88.64000043	0.00	0.00	0.00	
0.02465820	-53.75549048	57.53872744	-41.09322484	88.82010493	0.00	0.00	0.00	
0.02490234	-53.97510981	57.66675202	-41.09322484	89.03605952	0.00	0.00	0.00	
0.02514648	-53.90190337	57.73076431	-41.09322484	89.03319303	0.00	0.00	0.00	
0.02539063	-53.75549048	57.34669056	-41.09322484	88.69582179	0.00	0.00	0.00	
0.02563477	-53.53587116	57.28267827	-41.09322484	88.52145423	0.00	0.00	0.00	
0.02587891	-53.60907760	57.34669056	-41.23474261	88.67288265	0.00	0.00	0.00	
0.02612305	-53.60907760	57.34669056	-41.16398373	88.64000043	0.00	0.00	0.00	
0.02636719	-53.60907760	57.34669056	-41.16398373	88.64000043	0.00	0.00	0.00	
0.02661133	-53.60907760	57.34669056	-41.16398373	88.64000043	0.00	0.00	0.00	
0.02685547	-53.60907760	57.28267827	-41.23474261	88.63149796	0.00	0.00	0.00	
0.02709961	-53.38945827	57.15465369	-41.30550150	88.44904266	0.00	0.00	0.00	
0.02734375	-53.38945827	57.09064140	-41.30550150	88.40769223	0.00	0.00	0.00	
0.02758789	-53.53587116	57.28267827	-41.30550150	88.62019626	0.00	0.00	0.00	
0.02783203	-53.75549048	57.53872744	-41.16398373	88.85286415	0.00	0.00	0.00	
0.02807617	-53.90190337	57.85878889	-41.16398373	89.14891023	0.00	0.00	0.00	
0.02832031	-53.82869693	57.98681347	-41.16398373	89.18785066	0.00	0.00	0.00	
0.02856445	-53.82869693	57.85878889	-41.16398373	89.10466666	0.00	0.00	0.00	
0.02880859	-53.60907760	57.60273973	-41.23474261	88.83868990	0.00	0.00	0.00	
0.02905273	-53.53587116	57.34669056	-41.37626039	88.69457336	0.00	0.00	0.00	
0.02929688	-53.46266471	57.28267827	-41.23474261	88.54301637	0.00	0.00	0.00	
0.02954102	-53.46266471	57.28267827	-41.37626039	88.60901011	0.00	0.00	0.00	
0.02978516	-53.38945827	57.34669056	-41.30550150	88.57325571	0.00	0.00	0.00	
0.03002930	-53.46266471	57.34669056	-41.30550150	88.61740174	0.00	0.00	0.00	
0.03027344	-53.38945827	57.28267827	-41.30550150	88.53182444	0.00	0.00	0.00	
0.03051758	-53.38945827	57.21866598	-41.37626039	88.52347099	0.00	0.00	0.00	
0.03076172	-53.38945827	57.21866598	-41.37626039	88.52347099	0.00	0.00	0.00	
0.03100586	-53.53587116	57.34669056	-41.37626039	88.69457336	0.00	0.00	0.00	
0.03125000	-53.68228404	57.60273973	-41.37626039	88.94862657	0.00	0.00	0.00	
0.03149414	-53.75549048	57.60273973	-41.30550150	88.95995074	0.00	0.00	0.00	
0.03173828	-53.68228404	57.66675202	-41.30550150	88.95721647	0.00	0.00	0.00	
0.03198242	-53.75549048	57.73076431	-41.30550150	89.04290179	0.00	0.00	0.00	
0.03222656	-53.75549048	57.60273973	-41.23474261	88.92711836	0.00	0.00	0.00	
0.03247070	-53.60907760	57.53872744	-41.30550150	88.83007830	0.00	0.00	0.00	
0.03271484	-53.60907760	57.47471515	-41.30550150	88.78862842	0.00	0.00	0.00	
0.03295898	-53.60907760	57.47471515	-41.37626039	88.82156836	0.00	0.00	0.00	
0.03320313	-53.60907760	57.41070285	-41.37626039	88.78016066	0.00	0.00	0.00	
0.03344727	-53.53587116	57.41070285	-41.37626039	88.73597482	0.00	0.00	0.00	
0.03369141	-53.46266471	57.34669056	-41.37626039	88.65040531	0.00	0.00	0.00	
0.03393555	-53.38945827	57.21866598	-41.37626039	88.52347099	0.00	0.00	0.00	
0.03417969	-53.46266471	57.34669056	-41.37626039	88.65040531	0.00	0.00	0.00	
0.03442383	-53.60907760	57.47471515	-41.30550150	88.78862842	0.00	0.00	0.00	
0.03466797	-53.60907760	57.53872744	-41.23474261	88.79719790	0.00	0.00	0.00	
0.03491211	-53.75549048	57.60273973	-41.30550150	88.95995074	0.00	0.00	0.00	
0.03515625	-53.60907760	57.53872744	-41.30550150	88.83007830	0.00	0.00	0.00	
0.03540039	-53.53587116	57.41070285	-41.37626039	88.73597482	0.00	0.00	0.00	
0.03564453	-53.53587116	57.28267827	-41.44701928	88.68624548	0.00	0.00	0.00	
0.03588867	-53.53587116	57.47471515	-41.30550150	88.74444679	0.00	0.00	0.00	
0.03613281	-53.60907760	57.53872744	-41.30550150	88.83007830	0.00	0.00	0.00	
0.03637695	-53.60907760	57.53872744	-41.37626039	88.86300288	0.00	0.00	0.00	
0.03662109	-53.53587116	57.41070285	-41.44701928	88.76899070	0.00	0.00	0.00	
0.03686523	-53.53587116	57.41070285	-41.44701928	88.76899070	0.00	0.00	0.00	
0.03710938	-53.53587116	57.41070285	-41.44701928	88.76899070	0.00	0.00	0.00	
0.03735352	-53.53587116	57.47471515	-41.44701928	88.81040361	0.00	0.00	0.00	
0.03759766	-53.53587116	57.60273973	-41.44701928	88.89330983	0.00	0.00	0.00	
0.03784180	-53.60907760	57.53872744	-41.37626039	88.86300288	0.00	0.00	0.00	
0.03808594	-53.68228404	57.66675202	-41.37626039	88.99009401	0.00	0.00	0.00	
0.03833008	-53.68228404	57.73076431	-41.37626039	89.03158817	0.00	0.00	0.00	
0.03857422	-53.82869693	57.85878889	-41.37626039	89.20293150	0.00	0.00	0.00	
0.03881836	-53.82869693	57.79477660	-41.37626039	89.16142517	0.00	0.00	0.00	
0.03906250	-53.53587116	57.60273973	-41.37626039	88.86034013	0.00	0.00	0.00	
0.03930664	-53.53587116	57.60273973	-41.37626039	88.86034013	0.00	0.00	0.00	
0.03955078	-53.38945827	57.47471515	-41.44701928	88.72222125	0.00	0.00	0.00	
0.03979492	-53.38945827	57.28267827	-41.51777817	88.63106334	0.00	0.00	0.00	
0.04003906	-53.38945827	57.34669056	-41.44701928	88.63933992	0.00	0.00	0.00	
0.04028320	-53.53587116	57.53872744	-41.37626039	88.81885824	0.00	0.00	0.00	
0.04052734	-53.53587116	57.60273973	-41.44701928	88.89330983	0.00	0.00	0.00	
0.04077148	-53.46266471	57.60273973	-41.44701928	88.84924057	0.00	0.00	0.00	
0.04101563	-53.38945827	57.41070285	-41.51777817	88.71386003	0.00	0.00	0.00	
0.04125977	-53.38945827	57.41070285	-41.44701928	88.68076716	0.00	0.00	0.00	
0.04150391	-53.53587116	57.60273973	-41.51777817	88.92632360	0.00	0.00	0.00	
0.04174805	-53.68228404	57.79477660	-41.44701928	89.10599996	0.00	0.00	0.00	
0.04199219	-53.68228404	57.85878889	-41.44701928	89.14753210	0.00	0.00	0.00	
0.04223633	-53.60907760	57.73076431	-41.44701928	89.02038955	0.00	0.00	0.00	
0.04248047	-53.53587116	57.66675202	-41.44701928	88.93480306	0.00	0.00	0.00	
0.04272461	-53.53587116	57.66675202	-41.44701928	88.93480306	0.00	0.00	0.00	
0.04296875	-53.53587116	57.66675202	-41.51777817	88.96780144	0.00	0.00	0.00	
0.04321289	-53.53587116	57.73076431	-41.51777817	89.00930599	0.00	0.00	0.00	
0.04345703	-53.38945827	57.47471515	-41.51777817	88.75529866	0.00	0.00	0.00	
0.04370117	-53.46266471	57.41070285	-41.44701928	88.72485970	0.00	0.00	0.00	
0.04394531	-53.38945827	57.47471515	-41.44701928	88.72222125	0.00	0.00	0.00	
0.04418945	-53.46266471	57.60273973	-41.44701928	88.84924057	0.00	0.00	0.00	
0.04443359	-53.53587116	57.66675202	-41.44701928	88.93480306	0.00	0.00	0.00	
0.04467773	-53.60907760	57.85878889	-41.51777817	89.13640422	0.00	0.00	0.00	
0.04492188	-53.68228404	57.98681347	-41.37626039	89.19783114	0.00	0.00	0.00	
0.04516602	-53.60907760	57.92280118	-41.44701928	89.14504756	0.00	0.00	0.00	
0.04541016	-53.46266471	57.66675202	-41.44701928	88.89075438	0.00	0.00	0.00	
0.04565430	-53.31625183	57.47471515	-41.58853706	88.74441957	0.00	0.00	0.00	
0.04589844	-53.38945827	57.60273973	-41.44701928	88.80520979	0.00	0.00	0.00	
0.04614258	-53.31625183	57.53872744	-41.58853706	88.78589009	0.00	0.00	0.00	
0.04638672	-53.31625183	57.53872744	-41.58853706	88.78589009	0.00	0.00	0.00	
0.04663086	-53.16983895	57.41070285	-41.65929595	88.64827982	0.00	0.00	0.00	
0.04687500	-53.16983895	57.28267827	-41.73005484	88.59872731	0.00	0.00	0.00	
0.04711914	-53.24304539	57.34669056	-41.58853706	88.61755591	0.00	0.00	0.00	
0.04736328	-53.31625183	57.60273973	-41.58853706	88.82738738	0.00	0.00	0.00	
0.04760742	-53.38945827	57.73076431	-41.58853706	88.95438054	0.00	0.00	0.00	
0.04785156	-53.46266471	57.92280118	-41.51777817	89.09002929	0.00	0.00	0.00	
0.04809570	-53.68228404	58.17885034	-41.51777817	89.38843410	0.00	0.00	0.00	
0.04833984	-53.75549048	58.24286263	-41.51777817	89.47407283	0.00	0.00	0.00	
0.04858398	-53.68228404	57.98681347	-41.51777817	89.26356513	0.00	0.00	0.00	
0.04882813	-53.46266471	57.73076431	-41.65929595	89.03142482	0.00	0.00	0.00	
0.04907227	-53.31625183	57.60273973	-41.65929595	88.86053833	0.00	0.00	0.00	
0.04931641	-53.38945827	57.66675202	-41.58853706	88.91285035	0.00	0.00	0.00	
0.04956055	-53.38945827	57.73076431	-41.73005484	89.02063176	0.00	0.00	0.00	
0.04980469	-53.38945827	57.60273973	-41.73005484	88.93765994	0.00	0.00	0.00	
0.05004883	-53.31625183	57.47471515	-41.73005484	88.81082742	0.00	0.00	0.00	
0.05029297	-53.16983895	57.47471515	-41.65929595	88.68974909	0.00	0.00	0.00	
0.05053711	-53.09663250	57.47471515	-41.58853706	88.61264966	0.00	0.00	0.00	
0.05078125	-53.24304539	57.53872744	-41.73005484	88.80835836	0.00	0.00	0.00	
0.05102539	-53.31625183	57.73076431	-41.65929595	88.94358209	0.00	0.00	0.00	
0.05126953	-53.46266471	57.85878889	-41.73005484	89.14759361	0.00	0.00	0.00	
0.05151367	-53.38945827	57.85878889	-41.73005484	89.10371026	0.00	0.00	0.00	
0.05175781	-53.46266471	57.92280118	-41.73005484	89.18915232	0.00	0.00	0.00	
0.05200195	-53.38945827	57.92280118	-41.73005484	89.14528943	0.00	0.00	0.00	
0.05224609	-53.46266471	57.98681347	-41.73005484	89.23073759	0.00	0.00	0.00	
0.05249023	-53.46266471	57.79477660	-41.65929595	89.07294572	0.00	0.00	0.00	
0.05273438	-53.46266471	57.79477660	-41.73005484	89.10606151	0.00	0.00	0.00	
0.05297852	-53.38945827	57.79477660	-41.65929595	89.02902558	0.00	0.00	0.00	
0.05322266	-53.24304539	57.53872744	-41.87157262	88.87494377	0.00	0.00	0.00	
0.05346680	-53.16983895	57.47471515	-41.80081373	88.75631066	0.00	0.00	0.00	
0.05371094	-53.31625183	57.60273973	-41.87157262	88.96025476	0.00	0.00	0.00	
0.05395508	-53.31625183	57.66675202	-41.80081373	88.96844961	0.00	0.00	0.00	
0.05419922	-53.46266471	57.73076431	-41.80081373	89.09773114	0.00	0.00	0.00	
0.05444336	-53.46266471	57.73076431	-41.73005484	89.06455604	0.00	0.00	0.00	
0.05468750	-53.31625183	57.66675202	-41.80081373	88.96844961	0.00	0.00	0.00	
0.05493164	-53.38945827	57.73076431	-41.73005484	89.02063176	0.00	0.00	0.00	
0.05517578	-53.46266471	57.85878889	-41.65929595	89.11449326	0.00	0.00	0.00	
0.05541992	-53.46266471	57.85878889	-41.73005484	89.14759361	0.00	0.00	0.00	
0.05566406	-53.38945827	57.79477660	-41.65929595	89.02902558	0.00	0.00	0.00	
0.05590820	-53.46266471	57.85878889	-41.73005484	89.14759361	0.00	0.00	0.00	
0.05615234	-53.38945827	57.85878889	-41.65929595	89.07059360	0.00	0.00	0.00	
0.05639648	-53.46266471	57.85878889	-41.73005484	89.14759361	0.00	0.00	0.00	
0.05664063	-53.16983895	57.60273973	-41.73005484	88.80599571	0.00	0.00	0.00	
0.05688477	-53.09663250	57.41070285	-41.80081373	88.67101676	0.00	0.00	0.00	
0.05712891	-53.16983895	57.41070285	-41.87157262	88.74823474	0.00	0.00	0.00	
0.05737305	-53.38945827	57.60273973	-41.80081373	88.97088235	0.00	0.00	0.00	
0.05761719	-53.53587116	57.73076431	-41.80081373	89.14167755	0.00	0.00	0.00	
0.05786133	-53.53587116	57.79477660	-41.73005484	89.15000381	0.00	0.00	0.00	
0.05810547	-53.53587116	57.92280118	-41.65929595	89.19998507	0.00	0.00	0.00	
0.05834961	-53.68228404	58.11483805	-41.73005484	89.44562314	0.00	0.00	0.00	
0.05859375	-53.60907760	58.17885034	-41.58853706	89.37739223	0.00	0.00	0.00	
0.05883789	-53.53587116	57.98681347	-41.80081373	89.30771560	0.00	0.00	0.00	
0.05908203	-53.38945827	57.66675202	-41.80081373	89.01233943	0.00	0.00	0.00	
0.05932617	-53.31625183	57.60273973	-41.87157262	88.96025476	0.00	0.00	0.00	
0.05957031	-53.16983895	57.53872744	-41.73005484	88.76448842	0.00	0.00	0.00	
0.05981445	-53.16983895	57.53872744	-41.73005484	88.76448842	0.00	0.00	0.00	
0.06005859	-53.24304539	57.60273973	-41.80081373	88.88310039	0.00	0.00	0.00	
0.06030273	-53.16983895	57.66675202	-41.87157262	88.91408581	0.00	0.00	0.00	
0.06054688	-53.24304539	57.66675202	-41.87157262	88.95788196	0.00	0.00	0.00	
0.06079102	-53.31625183	57.79477660	-41.80081373	89.05148477	0.00	0.00	0.00	
0.06103516	-53.31625183	57.85878889	-41.73005484	89.05986547	0.00	0.00	0.00	
0.06127930	-53.46266471	57.85878889	-41.80081373	89.18073782	0.00	0.00	0.00	
0.06152344	-53.38945827	57.85878889	-41.87157262	89.17007513	0.00	0.00	0.00	
0.06176758	-53.60907760	57.98681347	-41.73005484	89.31853791	0.00	0.00	0.00	
0.06201172	-53.60907760	58.05082576	-41.80081373	89.39317424	0.00	0.00	0.00	
0.06225586	-53.38945827	57.92280118	-41.80081373	89.17843450	0.00	0.00	0.00	
0.06250000	-53.31625183	57.73076431	-41.80081373	89.00995385	0.00	0.00	0.00	
0.06274414	-53.31625183	57.66675202	-41.87157262	89.00171679	0.00	0.00	0.00	
0.06298828	-53.38945827	57.79477660	-41.87157262	89.12855350	0.00	0.00	0.00	
0.06323242	-53.38945827	57.79477660	-41.94233151	89.16181710	0.00	0.00	0.00	
0.06347656	-53.24304539	57.73076431	-41.94233151	89.03270299	0.00	0.00	0.00	
0.06372070	-53.31625183	57.73076431	-41.87157262	89.04320552	0.00	0.00	0.00	
0.06396484	-53.38945827	57.79477660	-41.80081373	89.09533369	0.00	0.00	0.00	
0.06420898	-53.53587116	57.92280118	-41.80081373	89.26616618	0.00	0.00	0.00	
0.06445313	-53.46266471	58.05082576	-41.80081373	89.30544730	0.00	0.00	0.00	
0.06469727	-53.46266471	57.98681347	-41.87157262	89.29700806	0.00	0.00	0.00	
0.06494141	-53.53587116	58.05082576	-41.87157262	89.38241698	0.00	0.00	0.00	
0.06518555	-53.60907760	58.17885034	-41.94233151	89.54256530	0.00	0.00	0.00	
0.06542969	-53.53587116	57.98681347	-41.94233151	89.37404102	0.00	0.00	0.00	
0.06567383	-53.38945827	57.79477660	-42.01309039	89.19512442	0.00	0.00	0.00	
0.06591797	-53.31625183	57.92280118	-41.87157262	89.16783164	0.00	0.00	0.00	
0.06616211	-53.46266471	57.92280118	-41.94233151	89.28866998	0.00	0.00	0.00	
0.06640625	-53.38945827	57.98681347	-41.94233151	89.28641533	0.00	0.00	0.00	
0.06665039	-53.24304539	57.73076431	-41.94233151	89.03270299	0.00	0.00	0.00	
0.06689453	-53.16983895	57.66675202	-41.87157262	88.91408581	0.00	0.00	0.00	
0.06713867	-53.24304539	57.66675202	-41.87157262	88.95788196	0.00	0.00	0.00	
0.06738281	-53.31625183	57.73076431	-41.94233151	89.07650099	0.00	0.00	0.00	
0.06762695	-53.31625183	57.85878889	-42.01309039	89.19283562	0.00	0.00	0.00	
0.06787109	-53.38945827	57.92280118	-42.01309039	89.27813235	0.00	0.00	0.00	
0.06811523	-53.53587116	58.24286263	-42.01309039	89.57354694	0.00	0.00	0.00	
0.06835938	-53.60907760	58.11483805	-41.94233151	89.50098756	0.00	0.00	0.00	
0.06860352	-53.38945827	57.85878889	-42.08384928	89.26995058	0.00	0.00	0.00	
0.06884766	-53.24304539	57.66675202	-42.08384928	89.05799538	0.00	0.00	0.00	
0.06909180	-53.16983895	57.60273973	-42.15460817	89.00628285	0.00	0.00	0.00	
0.06933594	-53.24304539	57.73076431	-42.08384928	89.09945791	0.00	0.00	0.00	
0.06958008	-53.31625183	57.79477660	-42.08384928	89.18469197	0.00	0.00	0.00	
0.06982422	-53.24304539	57.85878889	-42.15460817	89.21587484	0.00	0.00	0.00	
0.07006836	-53.16983895	57.66675202	-42.08384928	89.01424848	0.00	0.00	0.00	
0.07031250	-53.09663250	57.53872744	-42.08384928	88.88761392	0.00	0.00	0.00	
0.07055664	-53.16983895	57.53872744	-42.15460817	88.96486901	0.00	0.00	0.00	
0.07080078	-53.24304539	57.60273973	-42.08384928	89.01655956	0.00	0.00	0.00	
0.07104492	-53.53587116	58.05082576	-42.01309039	89.44879896	0.00	0.00	0.00	
0.07128906	-53.75549048	58.37088721	-42.01309039	89.78815621	0.00	0.00	0.00	
0.07153320	-53.75549048	58.37088721	-42.01309039	89.78815621	0.00	0.00	0.00	
0.07177734	-53.60907760	58.24286263	-42.08384928	89.65051377	0.00	0.00	0.00	
0.07202148	-53.53587116	58.05082576	-42.08384928	89.48205542	0.00	0.00	0.00	
0.07226563	-53.31625183	57.79477660	-42.08384928	89.18469197	0.00	0.00	0.00	
0.07250977	-53.38945827	57.79477660	-42.08384928	89.22847543	0.00	0.00	0.00	
0.07275391	-53.46266471	57.92280118	-42.01309039	89.32193000	0.00	0.00	0.00	
0.07299805	-53.53587116	57.98681347	-42.01309039	89.40726929	0.00	0.00	0.00	
0.07324219	-53.31625183	57.79477660	-42.08384928	89.18469197	0.00	0.00	0.00	
0.07348633	-53.38945827	57.85878889	-42.08384928	89.26995058	0.00	0.00	0.00	
0.07373047	-53.38945827	57.85878889	-42.01309039	89.23661508	0.00	0.00	0.00	
0.07397461	-53.38945827	57.85878889	-42.01309039	89.23661508	0.00	0.00	0.00	
0.07421875	-53.31625183	57.73076431	-42.01309039	89.10984020	0.00	0.00	0.00	
0.07446289	-53.31625183	57.66675202	-42.08384928	89.10178095	0.00	0.00	0.00	
0.07470703	-53.46266471	57.98681347	-42.01309039	89.36345349	0.00	0.00	0.00	
