Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04565430	78.74816984	386.17782614	-85.03449496	403.19406368	0.00	0.00	0.00	
0.04589844	78.67496340	386.11381385	-85.10525385	403.13339150	0.00	0.00	0.00	
0.04614258	78.67496340	386.04980156	-85.10525385	403.07208212	0.00	0.00	0.00	
0.04638672	78.60175695	385.92177698	-85.03449496	402.92023960	0.00	0.00	0.00	
0.04663086	78.67496340	385.66572782	-84.96373607	402.67435966	0.00	0.00	0.00	
0.04687500	78.52855051	385.02560492	-84.60994162	401.95807233	0.00	0.00	0.00	
0.04711914	78.52855051	385.02560492	-84.68070051	401.97297263	0.00	0.00	0.00	
0.04736328	78.67496340	385.60171553	-84.96373607	402.61305162	0.00	0.00	0.00	
0.04760742	78.82137628	385.98578927	-85.10525385	403.03938159	0.00	0.00	0.00	
0.04785156	78.74816984	386.11381385	-85.10525385	403.14768477	0.00	0.00	0.00	
0.04809570	78.52855051	385.47369095	-84.82221829	402.43199224	0.00	0.00	0.00	
0.04833984	78.38213763	384.64153117	-84.46842385	401.53179405	0.00	0.00	0.00	
0.04858398	78.82137628	386.11381385	-85.17601274	403.17693356	0.00	0.00	0.00	
0.04882813	79.04099561	387.33004737	-85.52980718	404.45938300	0.00	0.00	0.00	
0.04907227	78.89458272	387.13801050	-85.45904829	404.23191770	0.00	0.00	0.00	
0.04931641	78.89458272	386.75393676	-85.24677163	403.81923537	0.00	0.00	0.00	
0.04956055	78.82137628	386.56189988	-85.24677163	403.62101515	0.00	0.00	0.00	
0.04980469	78.74816984	386.43387530	-85.24677163	403.48410911	0.00	0.00	0.00	
0.05004883	78.67496340	386.36986301	-85.17601274	403.39357216	0.00	0.00	0.00	
0.05029297	78.74816984	386.36986301	-85.17601274	403.40785620	0.00	0.00	0.00	
0.05053711	78.60175695	385.60171553	-84.96373607	402.59875268	0.00	0.00	0.00	
0.05078125	78.38213763	384.96159263	-84.68070051	401.88307794	0.00	0.00	0.00	
0.05102539	78.60175695	385.40967866	-84.89297718	402.39989336	0.00	0.00	0.00	
0.05126953	78.82137628	386.68992447	-85.31753051	403.75857645	0.00	0.00	0.00	
0.05151367	78.89458272	387.26603508	-85.60056607	404.38446313	0.00	0.00	0.00	
0.05175781	78.74816984	386.62591218	-85.24677163	403.66803476	0.00	0.00	0.00	
0.05200195	78.74816984	386.62591218	-85.31753051	403.68298358	0.00	0.00	0.00	
0.05224609	78.89458272	387.20202279	-85.74208385	404.35314587	0.00	0.00	0.00	
0.05249023	78.74816984	387.20202279	-85.60056607	404.29461735	0.00	0.00	0.00	
0.05273438	78.67496340	386.81794905	-85.31753051	403.85264216	0.00	0.00	0.00	
0.05297852	78.52855051	386.24183843	-85.10525385	403.22747331	0.00	0.00	0.00	
0.05322266	78.45534407	385.40967866	-84.89297718	402.37131979	0.00	0.00	0.00	
0.05346680	78.45534407	385.40967866	-84.89297718	402.37131979	0.00	0.00	0.00	
0.05371094	78.38213763	385.53770324	-84.89297718	402.47968606	0.00	0.00	0.00	
0.05395508	78.23572474	385.08961721	-84.75145940	401.99210412	0.00	0.00	0.00	
0.05419922	78.38213763	385.53770324	-84.82221829	402.46476720	0.00	0.00	0.00	
0.05444336	78.45534407	386.17782614	-85.10525385	403.15190518	0.00	0.00	0.00	
0.05468750	78.52855051	386.43387530	-85.24677163	403.44130341	0.00	0.00	0.00	
0.05493164	78.60175695	386.88196134	-85.38828940	403.91465456	0.00	0.00	0.00	
0.05517578	78.60175695	387.33004737	-85.52980718	404.37377475	0.00	0.00	0.00	
0.05541992	78.67496340	387.52208424	-85.52980718	404.57195102	0.00	0.00	0.00	
0.05566406	78.45534407	386.88196134	-85.17601274	403.84136262	0.00	0.00	0.00	
0.05590820	78.23572474	385.92177698	-84.89297718	402.81914571	0.00	0.00	0.00	
0.05615234	78.16251830	385.85776469	-84.82221829	402.72869597	0.00	0.00	0.00	
0.05639648	78.23572474	386.24183843	-84.96373607	403.14069855	0.00	0.00	0.00	
0.05664063	78.16251830	385.98578927	-84.89297718	402.86626362	0.00	0.00	0.00	
0.05688477	78.08931186	385.66572782	-84.75145940	402.51559487	0.00	0.00	0.00	
0.05712891	78.16251830	385.85776469	-84.82221829	402.72869597	0.00	0.00	0.00	
0.05737305	78.16251830	385.72974011	-84.68070051	402.57624459	0.00	0.00	0.00	
0.05761719	78.01610542	385.47369095	-84.60994162	402.28761022	0.00	0.00	0.00	
0.05786133	78.16251830	386.56189988	-84.96373607	403.43316442	0.00	0.00	0.00	
0.05810547	78.38213763	387.45807195	-85.31753051	404.40894900	0.00	0.00	0.00	
0.05834961	78.23572474	387.00998592	-85.10525385	403.90650163	0.00	0.00	0.00	
0.05859375	78.23572474	387.07399821	-85.03449496	403.95293544	0.00	0.00	0.00	
0.05883789	78.30893119	387.71412111	-85.31753051	404.64009864	0.00	0.00	0.00	
0.05908203	78.23572474	387.13801050	-85.10525385	404.02917225	0.00	0.00	0.00	
0.05932617	77.94289898	386.30585072	-84.75145940	403.10062723	0.00	0.00	0.00	
0.05957031	77.86969253	386.17782614	-84.68070051	402.94890924	0.00	0.00	0.00	
0.05981445	77.94289898	386.68992447	-84.82221829	403.48358318	0.00	0.00	0.00	
0.06005859	77.65007321	385.66572782	-84.39766496	402.35625176	0.00	0.00	0.00	
0.06030273	77.50366032	385.21764179	-84.11462940	401.83917154	0.00	0.00	0.00	
0.06054688	77.50366032	385.34566637	-84.18538829	401.97671519	0.00	0.00	0.00	
0.06079102	77.65007321	386.04980156	-84.46842385	402.73924291	0.00	0.00	0.00	
0.06103516	77.86969253	386.81794905	-84.75145940	403.57728453	0.00	0.00	0.00	
0.06127930	77.79648609	386.88196134	-84.75145940	403.62452245	0.00	0.00	0.00	
0.06152344	77.86969253	387.71412111	-85.10525385	404.51060920	0.00	0.00	0.00	
0.06176758	77.94289898	387.97017027	-85.10525385	404.77012335	0.00	0.00	0.00	
0.06201172	77.79648609	387.71412111	-84.96373607	404.46677169	0.00	0.00	0.00	
0.06225586	77.72327965	387.58609653	-84.82221829	404.30025864	0.00	0.00	0.00	
0.06250000	77.50366032	386.94597363	-84.60994162	403.59985888	0.00	0.00	0.00	
0.06274414	77.28404100	385.85776469	-84.18538829	402.42541814	0.00	0.00	0.00	
0.06298828	77.13762811	385.47369095	-83.97311162	401.98465588	0.00	0.00	0.00	
0.06323242	77.21083455	385.72974011	-84.11462940	402.27380757	0.00	0.00	0.00	
0.06347656	77.50366032	387.00998592	-84.53918273	403.64640464	0.00	0.00	0.00	
0.06372070	77.35724744	386.88196134	-84.46842385	403.48074349	0.00	0.00	0.00	
0.06396484	77.06442167	385.92177698	-84.04387051	402.41510310	0.00	0.00	0.00	
0.06420898	76.99121523	385.40967866	-83.83159384	401.86565386	0.00	0.00	0.00	
0.06445313	77.13762811	386.04980156	-84.11462940	402.56668247	0.00	0.00	0.00	
0.06469727	77.35724744	387.20202279	-84.53918273	403.80245616	0.00	0.00	0.00	
0.06494141	77.35724744	387.39405966	-84.60994162	404.00141511	0.00	0.00	0.00	
0.06518555	77.50366032	388.09819485	-84.75145940	404.73427836	0.00	0.00	0.00	
0.06542969	77.50366032	388.41825631	-84.89297718	405.07082932	0.00	0.00	0.00	
0.06567383	77.28404100	387.52208424	-84.53918273	404.09536274	0.00	0.00	0.00	
0.06591797	76.84480234	385.92177698	-83.83159384	402.32881791	0.00	0.00	0.00	
0.06616211	76.84480234	385.72974011	-83.69007607	402.11513884	0.00	0.00	0.00	
0.06640625	76.99121523	386.43387530	-83.90235273	402.86274586	0.00	0.00	0.00	
0.06665039	76.84480234	386.30585072	-83.83159384	402.69724369	0.00	0.00	0.00	
0.06689453	76.69838946	385.60171553	-83.47779940	401.92022711	0.00	0.00	0.00	
0.06713867	76.91800878	386.43387530	-83.83159384	402.83403057	0.00	0.00	0.00	
0.06738281	76.99121523	386.88196134	-83.90235273	403.29257869	0.00	0.00	0.00	
0.06762695	77.06442167	387.00998592	-83.97311162	403.44409497	0.00	0.00	0.00	
0.06787109	76.84480234	386.81794905	-83.90235273	403.20324173	0.00	0.00	0.00	
0.06811523	76.62518302	385.92177698	-83.54855829	402.22804255	0.00	0.00	0.00	
0.06835938	76.55197657	386.11381385	-83.54855829	402.39836475	0.00	0.00	0.00	
0.06860352	76.84480234	387.39405966	-84.04387051	403.78540498	0.00	0.00	0.00	
0.06884766	76.77159590	387.52208424	-83.97311162	403.87959491	0.00	0.00	0.00	
0.06909180	76.47877013	386.36986301	-83.47779940	402.61546955	0.00	0.00	0.00	
0.06933594	76.33235725	385.72974011	-83.26552273	401.92935753	0.00	0.00	0.00	
0.06958008	76.47877013	386.36986301	-83.40704051	402.60080444	0.00	0.00	0.00	
0.06982422	76.55197657	387.00998592	-83.69007607	403.28769278	0.00	0.00	0.00	
0.07006836	76.47877013	386.94597363	-83.54855829	403.18302343	0.00	0.00	0.00	
0.07031250	76.40556369	386.75393676	-83.47779940	402.97017353	0.00	0.00	0.00	
0.07055664	76.25915081	386.11381385	-83.19476384	402.26944212	0.00	0.00	0.00	
0.07080078	76.25915081	386.17782614	-83.19476384	402.33088400	0.00	0.00	0.00	
0.07104492	76.33235725	386.75393676	-83.54855829	402.97096415	0.00	0.00	0.00	
0.07128906	76.40556369	387.45807195	-83.61931718	403.67531246	0.00	0.00	0.00	
0.07153320	76.40556369	387.71412111	-83.76083495	403.95040208	0.00	0.00	0.00	
0.07177734	76.40556369	387.58609653	-83.61931718	403.79819538	0.00	0.00	0.00	
0.07202148	76.33235725	387.65010882	-83.54855829	403.83114940	0.00	0.00	0.00	
0.07226563	76.25915081	387.33004737	-83.40704051	403.48080262	0.00	0.00	0.00	
0.07250977	76.03953148	386.88196134	-83.19476384	402.96529762	0.00	0.00	0.00	
0.07275391	75.89311859	386.24183843	-83.05324606	402.29387876	0.00	0.00	0.00	
0.07299805	75.81991215	385.79375240	-82.69945162	401.77690049	0.00	0.00	0.00	
0.07324219	75.74670571	385.85776469	-82.69945162	401.82456034	0.00	0.00	0.00	
0.07348633	75.74670571	385.85776469	-82.69945162	401.82456034	0.00	0.00	0.00	
0.07373047	75.74670571	385.85776469	-82.62869273	401.81000343	0.00	0.00	0.00	
0.07397461	75.60029283	385.85776469	-82.62869273	401.78242832	0.00	0.00	0.00	
0.07421875	75.67349927	386.17782614	-82.77021051	402.13268910	0.00	0.00	0.00	
0.07446289	75.74670571	386.62591218	-82.84096940	402.59133821	0.00	0.00	0.00	
0.07470703	75.67349927	386.49788759	-82.77021051	402.44006182	0.00	0.00	0.00	
0.07495117	75.60029283	386.11381385	-82.55793384	402.01379822	0.00	0.00	0.00	
0.07519531	75.74670571	386.94597363	-82.91172829	402.91327183	0.00	0.00	0.00	
0.07543945	75.74670571	387.13801050	-82.91172829	403.09770191	0.00	0.00	0.00	
0.07568359	75.52708638	386.68992447	-82.69945162	402.58246082	0.00	0.00	0.00	
0.07592773	75.45387994	386.49788759	-82.55793384	402.35521316	0.00	0.00	0.00	
0.07617188	75.52708638	386.88196134	-82.69945162	402.76692029	0.00	0.00	0.00	
0.07641602	75.45387994	386.62591218	-82.62869273	402.49271400	0.00	0.00	0.00	
