Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.23437500	95.43923865	-401.87748048	333.57509287	530.92984487	0.00	0.00	0.00	
0.23461914	95.36603221	-401.94149277	333.57509287	530.96514602	0.00	0.00	0.00	
0.23486328	95.29282577	-401.04532070	332.93826287	529.87353093	0.00	0.00	0.00	
0.23510742	95.21961933	-400.14914864	332.44295065	528.87090343	0.00	0.00	0.00	
0.23535156	95.21961933	-399.63705031	332.08915620	528.26106761	0.00	0.00	0.00	
0.23559570	95.29282577	-399.12495199	331.87687953	527.75345865	0.00	0.00	0.00	
0.23583984	95.43923865	-399.25297657	331.94763842	527.92122730	0.00	0.00	0.00	
0.23608398	95.29282577	-398.93291512	331.80612064	527.56373559	0.00	0.00	0.00	
0.23632813	95.36603221	-398.74087825	331.59384398	527.29825094	0.00	0.00	0.00	
0.23657227	95.36603221	-399.38100115	332.08915620	528.09380970	0.00	0.00	0.00	
0.23681641	95.43923865	-400.34118551	332.51370953	529.10025526	0.00	0.00	0.00	
0.23706055	95.43923865	-401.17334528	333.15053954	530.13015688	0.00	0.00	0.00	
0.23730469	95.43923865	-401.87748048	333.50433398	530.88539100	0.00	0.00	0.00	
0.23754883	95.43923865	-401.49340673	333.15053954	530.37240305	0.00	0.00	0.00	
0.23779297	95.29282577	-400.85328383	332.93826287	529.72819887	0.00	0.00	0.00	
0.23803711	95.29282577	-401.04532070	333.00902176	529.91799410	0.00	0.00	0.00	
0.23828125	95.29282577	-400.59723467	332.65522731	529.35655973	0.00	0.00	0.00	
0.23852539	95.43923865	-400.02112406	332.37219176	528.76915740	0.00	0.00	0.00	
0.23876953	95.36603221	-400.02112406	332.37219176	528.75594904	0.00	0.00	0.00	
0.23901367	95.43923865	-400.66124696	332.86750398	529.56478196	0.00	0.00	0.00	
0.23925781	95.43923865	-400.08513635	332.37219176	528.81758523	0.00	0.00	0.00	
0.23950195	95.36603221	-398.86890283	331.66460287	527.43956103	0.00	0.00	0.00	
0.23974609	95.36603221	-399.50902573	332.01839731	528.14615202	0.00	0.00	0.00	
0.23999023	95.43923865	-400.66124696	332.79674509	529.52030805	0.00	0.00	0.00	
0.24023438	95.51244510	-400.85328383	332.93826287	529.76775025	0.00	0.00	0.00	
0.24047852	95.51244510	-401.10933299	333.07978065	530.05043577	0.00	0.00	0.00	
0.24072266	95.43923865	-401.87748048	333.57509287	530.92984487	0.00	0.00	0.00	
0.24096680	95.29282577	-401.74945590	333.50433398	530.76217719	0.00	0.00	0.00	
0.24121094	95.36603221	-401.74945590	333.36281620	530.68641648	0.00	0.00	0.00	
0.24145508	95.29282577	-401.55741902	333.36281620	530.52789808	0.00	0.00	0.00	
0.24169922	95.36603221	-401.23735757	333.29205731	530.25436602	0.00	0.00	0.00	
0.24194336	95.29282577	-400.46921009	332.79674509	529.34864165	0.00	0.00	0.00	
0.24218750	95.21961933	-399.95711177	332.44295065	528.72562127	0.00	0.00	0.00	
0.24243164	95.29282577	-399.82908718	332.37219176	528.59747961	0.00	0.00	0.00	
0.24267578	95.29282577	-398.93291512	331.80612064	527.56373559	0.00	0.00	0.00	
0.24291992	95.36603221	-398.67686596	331.73536175	527.33886050	0.00	0.00	0.00	
0.24316406	95.51244510	-398.86890283	331.87687953	527.59955646	0.00	0.00	0.00	
0.24340820	95.51244510	-399.89309948	332.37219176	528.68553227	0.00	0.00	0.00	
0.24365234	95.43923865	-401.10933299	333.15053954	530.08171755	0.00	0.00	0.00	
0.24389648	95.36603221	-401.55741902	333.29205731	530.49659409	0.00	0.00	0.00	
0.24414063	95.29282577	-401.30136986	333.15053954	530.20071114	0.00	0.00	0.00	
0.24438477	95.36603221	-401.62143131	333.36281620	530.58950368	0.00	0.00	0.00	
0.24462891	95.29282577	-401.68544361	333.50433398	530.71372606	0.00	0.00	0.00	
0.24487305	95.36603221	-401.23735757	333.29205731	530.25436602	0.00	0.00	0.00	
0.24511719	95.36603221	-400.66124696	332.72598620	529.46264912	0.00	0.00	0.00	
0.24536133	95.36603221	-400.59723467	332.79674509	529.45868400	0.00	0.00	0.00	
0.24560547	95.36603221	-400.27717322	332.65522731	529.12757985	0.00	0.00	0.00	
0.24584961	95.43923865	-399.70106260	332.23067398	528.43808384	0.00	0.00	0.00	
0.24609375	95.43923865	-400.02112406	332.51370953	528.85812369	0.00	0.00	0.00	
0.24633789	95.36603221	-399.50902573	332.15991509	528.23512846	0.00	0.00	0.00	
0.24658203	95.29282577	-399.31698886	332.01839731	527.98768583	0.00	0.00	0.00	
0.24682617	95.36603221	-400.72525925	332.93826287	529.64450378	0.00	0.00	0.00	
0.24707031	95.36603221	-402.32556651	333.78736954	531.38926375	0.00	0.00	0.00	
0.24731445	95.36603221	-403.15772628	334.35344065	532.37492018	0.00	0.00	0.00	
0.24755859	95.29282577	-401.94149277	333.64585176	530.99646011	0.00	0.00	0.00	
0.24780273	95.29282577	-400.91729612	333.00902176	529.82111089	0.00	0.00	0.00	
0.24804688	95.21961933	-400.91729612	333.00902176	529.80794898	0.00	0.00	0.00	
0.24829102	95.21961933	-400.91729612	332.93826287	529.76347658	0.00	0.00	0.00	
0.24853516	95.29282577	-400.59723467	332.79674509	529.44550297	0.00	0.00	0.00	
0.24877930	95.21961933	-400.08513635	332.51370953	528.86695799	0.00	0.00	0.00	
0.24902344	95.21961933	-399.44501344	332.08915620	528.11580391	0.00	0.00	0.00	
0.24926758	95.29282577	-398.93291512	331.73536175	527.51923533	0.00	0.00	0.00	
0.24951172	95.29282577	-398.16476764	331.24004953	526.62688428	0.00	0.00	0.00	
0.24975586	95.29282577	-398.74087825	331.59384398	527.28501590	0.00	0.00	0.00	
0.25000000	95.36603221	-400.08513635	332.44295065	528.84885540	0.00	0.00	0.00	
0.25024414	95.43923865	-401.04532070	332.93826287	529.89988150	0.00	0.00	0.00	
0.25048828	95.36603221	-401.62143131	333.36281620	530.58950368	0.00	0.00	0.00	
0.25073242	95.29282577	-402.26155422	333.71661065	531.28321719	0.00	0.00	0.00	
0.25097656	95.29282577	-402.00550506	333.50433398	530.95601468	0.00	0.00	0.00	
0.25122070	95.21961933	-401.10933299	332.93826287	529.90882216	0.00	0.00	0.00	
0.25146484	95.14641288	-400.40519780	332.51370953	529.09595475	0.00	0.00	0.00	
0.25170898	95.21961933	-400.27717322	332.51370953	529.01224781	0.00	0.00	0.00	
0.25195313	95.29282577	-400.14914864	332.51370953	528.92856874	0.00	0.00	0.00	
0.25219727	95.29282577	-400.34118551	332.51370953	529.07386487	0.00	0.00	0.00	
0.25244141	95.29282577	-400.34118551	332.58446842	529.11833846	0.00	0.00	0.00	
0.25268555	95.29282577	-399.50902573	332.01839731	528.13293822	0.00	0.00	0.00	
0.25292969	95.36603221	-398.86890283	331.59384398	527.39506929	0.00	0.00	0.00	
0.25317383	95.29282577	-399.44501344	331.87687953	527.99555356	0.00	0.00	0.00	
0.25341797	95.29282577	-400.46921009	332.65522731	529.25968213	0.00	0.00	0.00	
0.25366211	95.43923865	-401.36538215	333.22129843	530.31995247	0.00	0.00	0.00	
0.25390625	95.36603221	-401.81346819	333.43357509	530.77932544	0.00	0.00	0.00	
0.25415039	95.36603221	-401.62143131	333.36281620	530.58950368	0.00	0.00	0.00	
0.25439453	95.29282577	-401.04532070	332.93826287	529.87353093	0.00	0.00	0.00	
0.25463867	95.36603221	-400.98130841	332.93826287	529.83825520	0.00	0.00	0.00	
0.25488281	95.36603221	-400.98130841	332.93826287	529.83825520	0.00	0.00	0.00	
0.25512695	95.36603221	-400.08513635	332.44295065	528.84885540	0.00	0.00	0.00	
0.25537109	95.36603221	-399.82908718	332.30143287	528.56619391	0.00	0.00	0.00	
0.25561523	95.29282577	-399.63705031	332.08915620	528.27426806	0.00	0.00	0.00	
0.25585938	95.29282577	-399.57303802	332.08915620	528.22584471	0.00	0.00	0.00	
0.25610352	95.29282577	-399.12495199	331.87687953	527.75345865	0.00	0.00	0.00	
0.25634766	95.29282577	-398.80489054	331.66460287	527.37792157	0.00	0.00	0.00	
0.25659180	95.43923865	-399.12495199	331.94763842	527.82441231	0.00	0.00	0.00	
0.25683594	95.43923865	-399.63705031	332.15991509	528.34518021	0.00	0.00	0.00	
0.25708008	95.36603221	-400.72525925	332.79674509	529.55555614	0.00	0.00	0.00	
0.25732422	95.36603221	-402.38957880	333.85812843	531.48217575	0.00	0.00	0.00	
0.25756836	95.29282577	-402.32556651	333.78736954	531.37613060	0.00	0.00	0.00	
0.25781250	95.36603221	-401.49340673	333.43357509	530.53707198	0.00	0.00	0.00	
0.25805664	95.29282577	-400.72525925	332.93826287	529.63132736	0.00	0.00	0.00	
0.25830078	95.21961933	-400.40519780	332.65522731	529.19807122	0.00	0.00	0.00	
0.25854492	95.21961933	-400.53322238	332.79674509	529.38389820	0.00	0.00	0.00	
0.25878906	95.21961933	-400.85328383	332.93826287	529.71503466	0.00	0.00	0.00	
0.25903320	95.21961933	-400.46921009	332.58446842	529.20203398	0.00	0.00	0.00	
0.25927734	95.21961933	-400.08513635	332.44295065	528.82247273	0.00	0.00	0.00	
0.25952148	95.14641288	-399.57303802	332.15991509	528.24394156	0.00	0.00	0.00	
0.25976563	95.29282577	-399.57303802	332.23067398	528.31482668	0.00	0.00	0.00	
0.26000977	95.21961933	-399.57303802	332.15991509	528.25713229	0.00	0.00	0.00	
0.26025391	95.21961933	-399.63705031	332.08915620	528.26106761	0.00	0.00	0.00	
0.26049805	95.29282577	-400.34118551	332.58446842	529.11833846	0.00	0.00	0.00	
0.26074219	95.43923865	-401.49340673	333.36281620	530.50576920	0.00	0.00	0.00	
0.26098633	95.36603221	-402.26155422	333.78736954	531.34080040	0.00	0.00	0.00	
0.26123047	95.36603221	-401.81346819	333.50433398	530.82377876	0.00	0.00	0.00	
0.26147461	95.21961933	-401.17334528	333.22129843	530.13513616	0.00	0.00	0.00	
0.26171875	95.21961933	-400.72525925	332.86750398	529.57368185	0.00	0.00	0.00	
0.26196289	95.14641288	-400.98130841	333.07978065	529.88771438	0.00	0.00	0.00	
0.26220703	95.21961933	-400.78927154	333.00902176	529.71107659	0.00	0.00	0.00	
0.26245117	95.29282577	-400.34118551	332.65522731	529.16281777	0.00	0.00	0.00	
0.26269531	95.21961933	-398.93291512	331.87687953	527.59502446	0.00	0.00	0.00	
0.26293945	95.29282577	-398.48482909	331.59384398	527.09141429	0.00	0.00	0.00	
0.26318359	95.29282577	-398.80489054	331.80612064	527.46693267	0.00	0.00	0.00	
0.26342773	95.36603221	-399.89309948	332.58446842	528.79258670	0.00	0.00	0.00	
0.26367188	95.43923865	-400.98130841	333.22129843	530.02933098	0.00	0.00	0.00	
0.26391602	95.43923865	-401.62143131	333.57509287	530.73605959	0.00	0.00	0.00	
0.26416016	95.36603221	-402.45359109	334.07040509	531.66399976	0.00	0.00	0.00	
0.26440430	95.29282577	-402.32556651	333.85812843	531.42058111	0.00	0.00	0.00	
0.26464844	95.21961933	-401.62143131	333.50433398	530.65213726	0.00	0.00	0.00	
0.26489258	95.14641288	-400.85328383	333.00902176	529.74635781	0.00	0.00	0.00	
0.26513672	95.21961933	-401.17334528	333.22129843	530.13513616	0.00	0.00	0.00	
0.26538086	95.21961933	-401.62143131	333.50433398	530.65213726	0.00	0.00	0.00	
0.26562500	95.14641288	-399.89309948	332.44295065	528.66402027	0.00	0.00	0.00	
0.26586914	95.14641288	-398.86890283	331.80612064	527.48890341	0.00	0.00	0.00	
0.26611328	95.29282577	-398.67686596	331.66460287	527.28111562	0.00	0.00	0.00	
0.26635742	95.29282577	-398.74087825	331.80612064	527.41853620	0.00	0.00	0.00	
0.26660156	95.29282577	-399.38100115	332.15991509	528.12509495	0.00	0.00	0.00	
0.26684570	95.43923865	-399.95711177	332.51370953	528.80970732	0.00	0.00	0.00	
0.26708984	95.36603221	-401.10933299	333.22129843	530.11301704	0.00	0.00	0.00	
0.26733398	95.36603221	-402.00550506	333.71661065	531.10251592	0.00	0.00	0.00	
0.26757813	95.21961933	-402.26155422	333.85812843	531.35899712	0.00	0.00	0.00	
0.26782227	95.29282577	-402.70964025	334.07040509	531.84472598	0.00	0.00	0.00	
0.26806641	95.14641288	-402.45359109	333.92888732	531.53573224	0.00	0.00	0.00	
0.26831055	95.21961933	-401.87748048	333.64585176	530.93487323	0.00	0.00	0.00	
0.26855469	95.21961933	-401.62143131	333.57509287	530.69661067	0.00	0.00	0.00	
0.26879883	95.14641288	-401.10933299	333.22129843	530.07355209	0.00	0.00	0.00	
0.26904297	95.21961933	-400.59723467	332.79674509	529.43233172	0.00	0.00	0.00	
0.26928711	95.14641288	-400.02112406	332.51370953	528.80535796	0.00	0.00	0.00	
0.26953125	95.29282577	-399.18896428	331.87687953	527.80187099	0.00	0.00	0.00	
0.26977539	95.21961933	-398.99692741	331.94763842	527.68793680	0.00	0.00	0.00	
0.27001953	95.21961933	-399.57303802	332.30143287	528.34612794	0.00	0.00	0.00	
0.27026367	95.29282577	-400.34118551	332.72598620	529.20730281	0.00	0.00	0.00	
0.27050781	95.29282577	-401.49340673	333.43357509	530.52391774	0.00	0.00	0.00	
0.27075195	95.21961933	-402.19754193	333.85812843	531.31053872	0.00	0.00	0.00	
0.27099609	95.21961933	-402.45359109	333.85812843	531.50439208	0.00	0.00	0.00	
0.27124023	95.21961933	-401.87748048	333.57509287	530.89041035	0.00	0.00	0.00	
0.27148438	95.21961933	-401.30136986	333.36281620	530.32097129	0.00	0.00	0.00	
0.27172852	95.14641288	-401.23735757	333.29205731	530.21491158	0.00	0.00	0.00	
0.27197266	95.21961933	-400.85328383	333.00902176	529.75951113	0.00	0.00	0.00	
0.27221680	95.21961933	-400.59723467	332.79674509	529.43233172	0.00	0.00	0.00	
0.27246094	95.21961933	-400.02112406	332.44295065	528.77404534	0.00	0.00	0.00	
0.27270508	95.36603221	-399.89309948	332.51370953	528.74808570	0.00	0.00	0.00	
0.27294922	95.36603221	-399.95711177	332.58446842	528.84099689	0.00	0.00	0.00	
0.27319336	95.36603221	-400.27717322	332.65522731	529.12757985	0.00	0.00	0.00	
0.27343750	95.36603221	-400.66124696	332.86750398	529.55159345	0.00	0.00	0.00	
0.27368164	95.29282577	-400.59723467	332.93826287	529.53446909	0.00	0.00	0.00	
0.27392578	95.29282577	-400.46921009	332.79674509	529.34864165	0.00	0.00	0.00	
0.27416992	95.29282577	-400.59723467	332.86750398	529.48998317	0.00	0.00	0.00	
0.27441406	95.29282577	-401.30136986	333.36281620	530.33412046	0.00	0.00	0.00	
0.27465820	95.21961933	-401.10933299	333.22129843	530.08669729	0.00	0.00	0.00	
0.27490234	95.21961933	-400.66124696	333.00902176	529.61421742	0.00	0.00	0.00	
0.27514648	95.14641288	-401.10933299	333.22129843	530.07355209	0.00	0.00	0.00	
0.27539063	95.29282577	-401.10933299	333.29205731	530.14433424	0.00	0.00	0.00	
0.27563477	95.29282577	-400.34118551	332.79674509	529.25179357	0.00	0.00	0.00	
0.27587891	95.29282577	-399.82908718	332.51370953	528.68647479	0.00	0.00	0.00	
0.27612305	95.14641288	-399.44501344	332.23067398	528.19161237	0.00	0.00	0.00	
0.27636719	95.14641288	-399.06093970	331.87687953	527.67863008	0.00	0.00	0.00	
0.27661133	95.21961933	-399.76507489	332.44295065	528.58036895	0.00	0.00	0.00	
0.27685547	95.29282577	-400.40519780	332.79674509	529.30021595	0.00	0.00	0.00	
0.27709961	95.36603221	-401.17334528	333.36281620	530.25041282	0.00	0.00	0.00	
0.27734375	95.29282577	-402.38957880	334.07040509	531.60241848	0.00	0.00	0.00	
0.27758789	95.29282577	-402.77365254	334.21192287	531.98209295	0.00	0.00	0.00	
0.27783203	95.21961933	-402.32556651	333.92888732	531.45191613	0.00	0.00	0.00	
0.27807617	95.21961933	-401.42939444	333.43357509	530.46233007	0.00	0.00	0.00	
0.27832031	95.29282577	-401.04532070	333.22129843	530.05141791	0.00	0.00	0.00	
0.27856445	95.29282577	-401.36538215	333.50433398	530.47151989	0.00	0.00	0.00	
0.27880859	95.29282577	-401.81346819	333.71661065	530.94402914	0.00	0.00	0.00	
0.27905273	95.29282577	-401.62143131	333.57509287	530.70975054	0.00	0.00	0.00	
0.27929688	95.21961933	-400.46921009	332.79674509	529.33546799	0.00	0.00	0.00	
0.27954102	95.21961933	-399.63705031	332.37219176	528.43904260	0.00	0.00	0.00	
0.27978516	95.29282577	-399.38100115	332.30143287	528.21411285	0.00	0.00	0.00	
0.28002930	95.43923865	-400.02112406	332.65522731	528.94711288	0.00	0.00	0.00	
0.28027344	95.43923865	-401.04532070	333.36281620	530.16673298	0.00	0.00	0.00	
0.28051758	95.43923865	-401.30136986	333.50433398	530.44941183	0.00	0.00	0.00	
0.28076172	95.29282577	-401.68544361	333.71661065	530.84714793	0.00	0.00	0.00	
0.28100586	95.36603221	-401.94149277	333.78736954	531.09853301	0.00	0.00	0.00	
0.28125000	95.29282577	-401.36538215	333.50433398	530.47151989	0.00	0.00	0.00	
0.28149414	95.29282577	-400.66124696	333.07978065	529.67187742	0.00	0.00	0.00	
0.28173828	95.21961933	-400.27717322	332.86750398	529.23469889	0.00	0.00	0.00	
0.28198242	95.36603221	-400.02112406	332.79674509	529.02292326	0.00	0.00	0.00	
0.28222656	95.29282577	-399.31698886	332.23067398	528.12119913	0.00	0.00	0.00	
0.28247070	95.29282577	-398.74087825	332.01839731	527.55210812	0.00	0.00	0.00	
0.28271484	95.21961933	-398.54884138	331.80612064	527.26014126	0.00	0.00	0.00	
0.28295898	95.29282577	-398.61285367	331.87687953	527.36627966	0.00	0.00	0.00	
0.28320313	95.36603221	-399.18896428	332.23067398	528.03762180	0.00	0.00	0.00	
0.28344727	95.36603221	-399.95711177	332.65522731	528.88549953	0.00	0.00	0.00	
0.28369141	95.36603221	-400.85328383	333.29205731	529.96380134	0.00	0.00	0.00	
0.28393555	95.36603221	-401.23735757	333.43357509	530.34332862	0.00	0.00	0.00	
0.28417969	95.43923865	-401.87748048	333.85812843	531.10771742	0.00	0.00	0.00	
0.28442383	95.29282577	-402.96568941	334.56571732	532.34978040	0.00	0.00	0.00	
0.28466797	95.36603221	-402.58161567	334.21192287	531.84983479	0.00	0.00	0.00	
0.28491211	95.29282577	-401.81346819	333.85812843	531.03298935	0.00	0.00	0.00	
0.28515625	95.14641288	-401.49340673	333.57509287	530.58659813	0.00	0.00	0.00	
0.28540039	95.21961933	-400.91729612	333.22129843	529.94140049	0.00	0.00	0.00	
0.28564453	95.21961933	-399.95711177	332.72598620	528.90362927	0.00	0.00	0.00	
0.28588867	95.36603221	-399.57303802	332.37219176	528.41703859	0.00	0.00	0.00	
0.28613281	95.36603221	-399.31698886	332.23067398	528.13441322	0.00	0.00	0.00	
0.28637695	95.29282577	-398.93291512	332.08915620	527.74179394	0.00	0.00	0.00	
0.28662109	95.36603221	-399.38100115	332.37219176	528.27184104	0.00	0.00	0.00	
0.28686523	95.36603221	-400.53322238	333.07978065	529.58821985	0.00	0.00	0.00	
0.28710938	95.43923865	-402.00550506	334.07040509	531.33803735	0.00	0.00	0.00	
0.28735352	95.36603221	-403.22173857	334.70723510	532.64564561	0.00	0.00	0.00	
0.28759766	95.29282577	-403.09371399	334.63647621	532.49116060	0.00	0.00	0.00	
0.28784180	95.29282577	-402.38957880	334.21192287	531.69136269	0.00	0.00	0.00	
0.28808594	95.21961933	-401.62143131	333.57509287	530.69661067	0.00	0.00	0.00	
0.28833008	95.14641288	-401.17334528	333.36281620	530.21095809	0.00	0.00	0.00	
0.28857422	95.21961933	-401.68544361	333.64585176	530.78953070	0.00	0.00	0.00	
0.28881836	95.14641288	-401.49340673	333.50433398	530.54211550	0.00	0.00	0.00	
0.28906250	95.21961933	-400.98130841	333.22129843	529.98982945	0.00	0.00	0.00	
0.28930664	95.29282577	-400.34118551	332.93826287	529.34079225	0.00	0.00	0.00	
0.28955078	95.29282577	-398.80489054	331.87687953	527.51144682	0.00	0.00	0.00	
0.28979492	95.29282577	-398.74087825	331.87687953	527.46305444	0.00	0.00	0.00	
0.29003906	95.21961933	-399.44501344	332.23067398	528.20480441	0.00	0.00	0.00	
0.29028320	95.36603221	-400.27717322	332.86750398	529.26106101	0.00	0.00	0.00	
0.29052734	95.43923865	-401.42939444	333.64585176	530.63524326	0.00	0.00	0.00	
0.29077148	95.43923865	-402.06951735	333.99964621	531.34198848	0.00	0.00	0.00	
0.29101563	95.36603221	-402.64562796	334.28268176	531.94275363	0.00	0.00	0.00	
0.29125977	95.29282577	-402.13352964	333.99964621	531.36415194	0.00	0.00	0.00	
0.29150391	95.29282577	-401.10933299	333.43357509	530.23331530	0.00	0.00	0.00	
0.29174805	95.36603221	-400.78927154	333.22129843	529.87088428	0.00	0.00	0.00	
0.29199219	95.36603221	-401.30136986	333.36281620	530.34727941	0.00	0.00	0.00	
0.29223633	95.36603221	-400.78927154	333.15053954	529.82638881	0.00	0.00	0.00	
0.29248047	95.21961933	-399.89309948	332.58446842	528.76620122	0.00	0.00	0.00	
0.29272461	95.21961933	-399.38100115	332.30143287	528.20091090	0.00	0.00	0.00	
0.29296875	95.29282577	-398.93291512	332.01839731	527.69727075	0.00	0.00	0.00	
0.29321289	95.36603221	-399.44501344	332.44295065	528.36475497	0.00	0.00	0.00	
0.29345703	95.36603221	-400.27717322	332.93826287	529.30556617	0.00	0.00	0.00	
0.29370117	95.43923865	-401.04532070	333.36281620	530.16673298	0.00	0.00	0.00	
0.29394531	95.36603221	-401.74945590	333.71661065	530.90873193	0.00	0.00	0.00	
0.29418945	95.21961933	-401.36538215	333.43357509	530.41389018	0.00	0.00	0.00	
0.29443359	95.29282577	-401.30136986	333.43357509	530.37860166	0.00	0.00	0.00	
0.29467773	95.29282577	-401.81346819	333.78736954	530.98850639	0.00	0.00	0.00	
0.29492188	95.29282577	-401.81346819	333.78736954	530.98850639	0.00	0.00	0.00	
0.29516602	95.29282577	-401.30136986	333.43357509	530.37860166	0.00	0.00	0.00	
0.29541016	95.21961933	-400.72525925	333.00902176	529.66264535	0.00	0.00	0.00	
0.29565430	95.14641288	-399.95711177	332.65522731	528.84594297	0.00	0.00	0.00	
0.29589844	95.21961933	-400.14914864	332.79674509	529.09336662	0.00	0.00	0.00	
0.29614258	95.21961933	-399.57303802	332.37219176	528.39063435	0.00	0.00	0.00	
0.29638672	95.29282577	-399.31698886	332.23067398	528.12119913	0.00	0.00	0.00	
0.29663086	95.29282577	-400.40519780	332.93826287	529.38920649	0.00	0.00	0.00	
0.29687500	95.29282577	-401.68544361	333.85812843	530.93612437	0.00	0.00	0.00	
0.29711914	95.21961933	-402.64562796	334.35344065	531.96099565	0.00	0.00	0.00	
0.29736328	95.29282577	-403.41377544	334.77799399	532.82239266	0.00	0.00	0.00	
0.29760742	95.21961933	-402.96568941	334.49495843	532.29221295	0.00	0.00	0.00	
0.29785156	95.14641288	-401.74945590	333.78736954	530.91380963	0.00	0.00	0.00	
0.29809570	95.21961933	-401.04532070	333.36281620	530.12724170	0.00	0.00	0.00	
0.29833984	95.29282577	-400.66124696	333.00902176	529.62738414	0.00	0.00	0.00	
0.29858398	95.29282577	-400.53322238	333.00902176	529.53054062	0.00	0.00	0.00	
0.29882813	95.29282577	-400.85328383	333.22129843	529.90613464	0.00	0.00	0.00	
0.29907227	95.29282577	-400.27717322	332.93826287	529.29238132	0.00	0.00	0.00	
0.29931641	95.21961933	-398.86890283	332.15991509	527.72472629	0.00	0.00	0.00	
0.29956055	95.29282577	-398.80489054	332.01839731	527.60049234	0.00	0.00	0.00	
0.29980469	95.29282577	-399.89309948	332.65522731	528.82389688	0.00	0.00	0.00	
0.30004883	95.21961933	-400.27717322	332.93826287	529.27920627	0.00	0.00	0.00	
0.30029297	95.29282577	-400.46921009	333.00902176	529.48212382	0.00	0.00	0.00	
0.30053711	95.29282577	-401.10933299	333.36281620	530.18882191	0.00	0.00	0.00	
0.30078125	95.29282577	-402.32556651	334.14116398	531.59844016	0.00	0.00	0.00	
0.30102539	95.21961933	-403.02970170	334.70723510	532.47408349	0.00	0.00	0.00	
0.30126953	95.21961933	-402.38957880	334.28268176	531.72272883	0.00	0.00	0.00	
0.30151367	95.07320644	-401.10933299	333.43357509	530.19388962	0.00	0.00	0.00	
0.30175781	95.14641288	-399.82908718	332.72598620	528.79364665	0.00	0.00	0.00	
0.30200195	95.14641288	-399.70106260	332.65522731	528.65232392	0.00	0.00	0.00	
0.30224609	95.29282577	-400.08513635	332.93826287	529.14716842	0.00	0.00	0.00	
0.30249023	95.29282577	-399.70106260	332.65522731	528.67869481	0.00	0.00	0.00	
0.30273438	95.29282577	-398.67686596	332.08915620	527.54826676	0.00	0.00	0.00	
0.30297852	95.29282577	-398.48482909	331.87687953	527.26951820	0.00	0.00	0.00	
0.30322266	95.21961933	-399.18896428	332.30143287	528.05572376	0.00	0.00	0.00	
0.30346680	95.29282577	-399.76507489	332.65522731	528.72709218	0.00	0.00	0.00	
0.30371094	95.29282577	-400.21316093	332.93826287	529.24397371	0.00	0.00	0.00	
0.30395508	95.36603221	-401.23735757	333.64585176	530.47681534	0.00	0.00	0.00	
0.30419922	95.29282577	-401.49340673	333.78736954	530.74634842	0.00	0.00	0.00	
0.30444336	95.21961933	-401.17334528	333.50433398	530.31308644	0.00	0.00	0.00	
0.30468750	95.29282577	-401.23735757	333.50433398	530.37466054	0.00	0.00	0.00	
0.30493164	95.21961933	-401.17334528	333.57509287	530.35758829	0.00	0.00	0.00	
0.30517578	95.29282577	-400.85328383	333.43357509	530.03964644	0.00	0.00	0.00	
0.30541992	95.36603221	-400.72525925	333.15053954	529.77796811	0.00	0.00	0.00	
0.30566406	95.21961933	-400.08513635	332.72598620	529.00044813	0.00	0.00	0.00	
0.30590820	95.29282577	-399.31698886	332.30143287	528.16571502	0.00	0.00	0.00	
0.30615234	95.21961933	-398.61285367	331.73536175	527.26400717	0.00	0.00	0.00	
0.30639648	95.29282577	-397.78069389	331.38156731	526.42563219	0.00	0.00	0.00	
0.30664063	95.36603221	-398.48482909	331.80612064	527.23822017	0.00	0.00	0.00	
0.30688477	95.43923865	-399.95711177	332.79674509	528.98772488	0.00	0.00	0.00	
0.30712891	95.29282577	-401.87748048	333.92888732	531.12591138	0.00	0.00	0.00	
0.30737305	95.21961933	-403.22173857	334.63647621	532.57498775	0.00	0.00	0.00	
0.30761719	95.21961933	-403.02970170	334.49495843	532.34067436	0.00	0.00	0.00	
0.30786133	95.29282577	-403.09371399	334.63647621	532.49116060	0.00	0.00	0.00	
0.30810547	95.29282577	-402.45359109	334.21192287	531.73980951	0.00	0.00	0.00	
0.30834961	95.21961933	-401.23735757	333.50433398	530.36151237	0.00	0.00	0.00	
0.30859375	95.29282577	-401.04532070	333.36281620	530.14039568	0.00	0.00	0.00	
0.30883789	95.29282577	-401.04532070	333.36281620	530.14039568	0.00	0.00	0.00	
0.30908203	95.21961933	-400.59723467	333.00902176	529.56579280	0.00	0.00	0.00	
0.30932617	95.21961933	-399.44501344	332.37219176	528.29382783	0.00	0.00	0.00	
0.30957031	95.21961933	-397.65266931	331.31080842	526.27110228	0.00	0.00	0.00	
0.30981445	95.29282577	-397.52464473	331.24004953	526.14307581	0.00	0.00	0.00	
0.31005859	95.29282577	-398.86890283	331.94763842	527.60435834	0.00	0.00	0.00	
0.31030273	95.36603221	-400.53322238	333.00902176	529.54371954	0.00	0.00	0.00	
0.31054688	95.36603221	-402.13352964	333.99964621	531.37728539	0.00	0.00	0.00	
0.31079102	95.36603221	-402.83766483	334.42419954	532.17704718	0.00	0.00	0.00	
0.31103516	95.29282577	-402.70964025	334.35344065	532.02255617	0.00	0.00	0.00	
0.31127930	95.21961933	-401.49340673	333.50433398	530.55524909	0.00	0.00	0.00	
