Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01513672	-57.26939971	59.20304699	-31.96532814	88.35477983	0.00	0.00	0.00	
0.01538086	-57.26939971	59.20304699	-31.96532814	88.35477983	0.00	0.00	0.00	
0.01562500	-57.34260615	59.33107157	-31.89456926	88.46250099	0.00	0.00	0.00	
0.01586914	-57.56222548	59.58712073	-31.75305148	88.72593215	0.00	0.00	0.00	
0.01611328	-57.41581259	59.33107157	-31.82381037	88.48449861	0.00	0.00	0.00	
0.01635742	-57.26939971	59.07502240	-31.89456926	88.24344714	0.00	0.00	0.00	
0.01660156	-57.26939971	59.13903469	-31.89456926	88.28631330	0.00	0.00	0.00	
0.01684570	-57.34260615	59.26705928	-31.89456926	88.41958122	0.00	0.00	0.00	
0.01708984	-57.48901903	59.33107157	-31.82381037	88.53201833	0.00	0.00	0.00	
0.01733398	-57.56222548	59.45909615	-31.75305148	88.64000335	0.00	0.00	0.00	
0.01757813	-57.70863836	59.71514531	-31.75305148	88.90692773	0.00	0.00	0.00	
0.01782227	-57.70863836	59.71514531	-31.75305148	88.90692773	0.00	0.00	0.00	
0.01806641	-57.63543192	59.77915760	-31.75305148	88.90245764	0.00	0.00	0.00	
0.01831055	-57.63543192	59.65113302	-31.75305148	88.81642281	0.00	0.00	0.00	
0.01855469	-57.48901903	59.58712073	-31.68229259	88.65314394	0.00	0.00	0.00	
0.01879883	-57.48901903	59.45909615	-31.82381037	88.61786688	0.00	0.00	0.00	
0.01904297	-57.41581259	59.33107157	-31.82381037	88.48449861	0.00	0.00	0.00	
0.01928711	-57.19619327	59.13903469	-31.82381037	88.21329183	0.00	0.00	0.00	
0.01953125	-57.26939971	59.26705928	-31.82381037	88.34660924	0.00	0.00	0.00	
0.01977539	-57.34260615	59.20304699	-31.82381037	88.35117520	0.00	0.00	0.00	
0.02001953	-57.41581259	59.26705928	-31.82381037	88.44158952	0.00	0.00	0.00	
0.02026367	-57.41581259	59.39508386	-31.82381037	88.52743319	0.00	0.00	0.00	
0.02050781	-57.48901903	59.52310844	-31.75305148	88.63545580	0.00	0.00	0.00	
0.02075195	-57.63543192	59.58712073	-31.75305148	88.77344337	0.00	0.00	0.00	
0.02099609	-57.63543192	59.58712073	-31.68229259	88.74815847	0.00	0.00	0.00	
0.02124023	-57.63543192	59.45909615	-31.68229259	88.66225122	0.00	0.00	0.00	
0.02148438	-57.48901903	59.45909615	-31.75305148	88.59248107	0.00	0.00	0.00	
0.02172852	-57.48901903	59.45909615	-31.75305148	88.59248107	0.00	0.00	0.00	
0.02197266	-57.41581259	59.33107157	-31.82381037	88.48449861	0.00	0.00	0.00	
0.02221680	-57.34260615	59.33107157	-31.82381037	88.43701397	0.00	0.00	0.00	
0.02246094	-57.41581259	59.52310844	-31.75305148	88.58799158	0.00	0.00	0.00	
0.02270508	-57.48901903	59.52310844	-31.68229259	88.61013154	0.00	0.00	0.00	
0.02294922	-57.26939971	59.26705928	-31.89456926	88.37212233	0.00	0.00	0.00	
0.02319336	-57.19619327	59.26705928	-31.96532814	88.35027472	0.00	0.00	0.00	
0.02343750	-57.19619327	59.20304699	-31.89456926	88.28175828	0.00	0.00	0.00	
0.02368164	-57.26939971	59.33107157	-31.89456926	88.41506514	0.00	0.00	0.00	
0.02392578	-57.34260615	59.45909615	-31.82381037	88.52295465	0.00	0.00	0.00	
0.02416992	-57.41581259	59.65113302	-31.82381037	88.69942566	0.00	0.00	0.00	
0.02441406	-57.56222548	59.71514531	-31.82381037	88.83728546	0.00	0.00	0.00	
0.02465820	-57.56222548	59.77915760	-31.82381037	88.88032623	0.00	0.00	0.00	
0.02490234	-57.48901903	59.65113302	-31.82381037	88.74683029	0.00	0.00	0.00	
0.02514648	-57.34260615	59.45909615	-31.89456926	88.54841694	0.00	0.00	0.00	
0.02539063	-57.26939971	59.52310844	-31.89456926	88.54404626	0.00	0.00	0.00	
0.02563477	-57.34260615	59.52310844	-31.89456926	88.59141305	0.00	0.00	0.00	
0.02587891	-57.34260615	59.52310844	-31.96532814	88.61691216	0.00	0.00	0.00	
0.02612305	-57.26939971	59.39508386	-31.96532814	88.48357097	0.00	0.00	0.00	
0.02636719	-57.26939971	59.26705928	-31.96532814	88.39768471	0.00	0.00	0.00	
0.02661133	-57.19619327	59.20304699	-31.89456926	88.28175828	0.00	0.00	0.00	
0.02685547	-57.19619327	59.20304699	-31.96532814	88.30734680	0.00	0.00	0.00	
0.02709961	-57.34260615	59.33107157	-31.96532814	88.48803725	0.00	0.00	0.00	
0.02734375	-57.48901903	59.45909615	-31.75305148	88.59248107	0.00	0.00	0.00	
0.02758789	-57.56222548	59.58712073	-31.82381037	88.75127979	0.00	0.00	0.00	
0.02783203	-57.41581259	59.65113302	-31.82381037	88.69942566	0.00	0.00	0.00	
0.02807617	-57.48901903	59.58712073	-31.75305148	88.67845592	0.00	0.00	0.00	
0.02832031	-57.41581259	59.45909615	-31.89456926	88.59584188	0.00	0.00	0.00	
0.02856445	-57.34260615	59.45909615	-31.89456926	88.54841694	0.00	0.00	0.00	
0.02880859	-57.12298682	59.33107157	-31.96532814	88.34587642	0.00	0.00	0.00	
0.02905273	-57.19619327	59.20304699	-32.03608703	88.33298460	0.00	0.00	0.00	
0.02929688	-57.19619327	59.33107157	-31.96532814	88.39322814	0.00	0.00	0.00	
0.02954102	-57.12298682	59.39508386	-31.89456926	88.36331342	0.00	0.00	0.00	
0.02978516	-57.12298682	59.20304699	-31.96532814	88.25994901	0.00	0.00	0.00	
0.03002930	-56.83016105	58.88298553	-32.17760481	87.93333522	0.00	0.00	0.00	
0.03027344	-56.90336750	58.94699782	-32.10684592	87.99767804	0.00	0.00	0.00	
0.03051758	-57.12298682	59.13903469	-32.03608703	88.24268763	0.00	0.00	0.00	
0.03076172	-57.26939971	59.39508386	-31.96532814	88.48357097	0.00	0.00	0.00	
0.03100586	-57.34260615	59.52310844	-31.96532814	88.61691216	0.00	0.00	0.00	
0.03125000	-57.34260615	59.52310844	-31.89456926	88.59141305	0.00	0.00	0.00	
0.03149414	-57.34260615	59.45909615	-31.96532814	88.57392843	0.00	0.00	0.00	
0.03173828	-57.26939971	59.39508386	-31.89456926	88.45803342	0.00	0.00	0.00	
0.03198242	-57.26939971	59.33107157	-31.89456926	88.41506514	0.00	0.00	0.00	
0.03222656	-57.19619327	59.33107157	-32.03608703	88.41884103	0.00	0.00	0.00	
0.03247070	-57.19619327	59.26705928	-32.03608703	88.37590006	0.00	0.00	0.00	
0.03271484	-57.04978038	59.13903469	-32.03608703	88.19531585	0.00	0.00	0.00	
0.03295898	-56.97657394	58.94699782	-32.10684592	88.04503442	0.00	0.00	0.00	
0.03320313	-56.83016105	58.88298553	-32.17760481	87.93333522	0.00	0.00	0.00	
0.03344727	-57.12298682	59.01101011	-32.10684592	88.18267683	0.00	0.00	0.00	
0.03369141	-57.26939971	59.33107157	-31.96532814	88.44061510	0.00	0.00	0.00	
0.03393555	-57.34260615	59.45909615	-31.82381037	88.52295465	0.00	0.00	0.00	
0.03417969	-57.48901903	59.52310844	-31.75305148	88.63545580	0.00	0.00	0.00	
0.03442383	-57.34260615	59.45909615	-31.96532814	88.57392843	0.00	0.00	0.00	
0.03466797	-57.41581259	59.33107157	-31.82381037	88.48449861	0.00	0.00	0.00	
0.03491211	-57.12298682	59.13903469	-31.96532814	88.21702359	0.00	0.00	0.00	
0.03515625	-56.97657394	59.07502240	-32.03608703	88.10504595	0.00	0.00	0.00	
0.03540039	-57.04978038	59.01101011	-32.03608703	88.10952065	0.00	0.00	0.00	
0.03564453	-57.12298682	59.01101011	-32.03608703	88.15693853	0.00	0.00	0.00	
0.03588867	-57.12298682	59.07502240	-31.96532814	88.17412375	0.00	0.00	0.00	
0.03613281	-57.04978038	58.88298553	-32.03608703	88.02382802	0.00	0.00	0.00	
0.03637695	-56.97657394	58.75496095	-32.03608703	87.89076338	0.00	0.00	0.00	
0.03662109	-57.04978038	58.81897324	-31.96532814	87.95527988	0.00	0.00	0.00	
0.03686523	-57.04978038	59.01101011	-31.96532814	88.08381781	0.00	0.00	0.00	
0.03710938	-57.19619327	59.20304699	-31.96532814	88.30734680	0.00	0.00	0.00	
0.03735352	-57.34260615	59.39508386	-31.89456926	88.50544624	0.00	0.00	0.00	
0.03759766	-57.34260615	59.39508386	-31.82381037	88.47997159	0.00	0.00	0.00	
0.03784180	-57.48901903	59.45909615	-31.75305148	88.59248107	0.00	0.00	0.00	
0.03808594	-57.63543192	59.52310844	-31.75305148	88.73048928	0.00	0.00	0.00	
0.03833008	-57.41581259	59.45909615	-31.82381037	88.57039323	0.00	0.00	0.00	
0.03857422	-57.26939971	59.26705928	-31.89456926	88.37212233	0.00	0.00	0.00	
0.03881836	-57.26939971	59.13903469	-31.82381037	88.26077540	0.00	0.00	0.00	
0.03906250	-57.19619327	59.07502240	-31.89456926	88.19595424	0.00	0.00	0.00	
0.03930664	-57.19619327	59.01101011	-31.89456926	88.15309062	0.00	0.00	0.00	
0.03955078	-57.19619327	59.07502240	-31.89456926	88.19595424	0.00	0.00	0.00	
0.03979492	-57.12298682	58.88298553	-31.89456926	88.01991341	0.00	0.00	0.00	
0.04003906	-57.04978038	58.75496095	-32.03608703	87.93823827	0.00	0.00	0.00	
0.04028320	-57.12298682	58.81897324	-32.03608703	88.02850737	0.00	0.00	0.00	
0.04052734	-57.26939971	59.07502240	-31.89456926	88.24344714	0.00	0.00	0.00	
0.04077148	-57.34260615	59.20304699	-31.89456926	88.37668697	0.00	0.00	0.00	
0.04101563	-57.34260615	59.13903469	-31.89456926	88.33381828	0.00	0.00	0.00	
0.04125977	-57.34260615	59.20304699	-31.89456926	88.37668697	0.00	0.00	0.00	
0.04150391	-57.26939971	59.26705928	-31.82381037	88.34660924	0.00	0.00	0.00	
0.04174805	-57.26939971	59.26705928	-31.82381037	88.34660924	0.00	0.00	0.00	
0.04199219	-57.26939971	59.20304699	-31.82381037	88.30367955	0.00	0.00	0.00	
0.04223633	-57.19619327	59.20304699	-31.96532814	88.30734680	0.00	0.00	0.00	
0.04248047	-57.19619327	59.20304699	-31.82381037	88.25621906	0.00	0.00	0.00	
0.04272461	-57.12298682	59.07502240	-31.82381037	88.12291871	0.00	0.00	0.00	
0.04296875	-56.90336750	58.81897324	-32.03608703	87.88615203	0.00	0.00	0.00	
0.04321289	-56.97657394	58.75496095	-32.10684592	87.91657960	0.00	0.00	0.00	
0.04345703	-57.04978038	58.88298553	-31.96532814	87.99810015	0.00	0.00	0.00	
0.04370117	-57.12298682	59.07502240	-31.89456926	88.14849655	0.00	0.00	0.00	
0.04394531	-57.19619327	59.01101011	-31.89456926	88.15309062	0.00	0.00	0.00	
0.04418945	-57.19619327	59.13903469	-31.89456926	88.23884347	0.00	0.00	0.00	
0.04443359	-57.34260615	59.20304699	-31.89456926	88.37668697	0.00	0.00	0.00	
0.04467773	-57.26939971	59.20304699	-31.82381037	88.30367955	0.00	0.00	0.00	
0.04492188	-57.26939971	59.26705928	-31.82381037	88.34660924	0.00	0.00	0.00	
0.04516602	-57.19619327	59.13903469	-31.89456926	88.23884347	0.00	0.00	0.00	
0.04541016	-57.12298682	59.01101011	-31.96532814	88.13124952	0.00	0.00	0.00	
0.04565430	-57.12298682	59.01101011	-31.96532814	88.13124952	0.00	0.00	0.00	
0.04589844	-57.12298682	59.01101011	-32.03608703	88.15693853	0.00	0.00	0.00	
0.04614258	-56.97657394	58.94699782	-32.03608703	88.01925586	0.00	0.00	0.00	
0.04638672	-56.90336750	58.75496095	-32.17760481	87.89503354	0.00	0.00	0.00	
0.04663086	-56.90336750	58.69094866	-32.03608703	87.80052141	0.00	0.00	0.00	
0.04687500	-56.97657394	58.81897324	-32.03608703	87.93356847	0.00	0.00	0.00	
0.04711914	-57.04978038	58.88298553	-31.96532814	87.99810015	0.00	0.00	0.00	
0.04736328	-57.19619327	59.20304699	-31.89456926	88.28175828	0.00	0.00	0.00	
0.04760742	-57.26939971	59.26705928	-31.89456926	88.37212233	0.00	0.00	0.00	
0.04785156	-57.41581259	59.39508386	-31.82381037	88.52743319	0.00	0.00	0.00	
0.04809570	-57.41581259	59.26705928	-31.82381037	88.44158952	0.00	0.00	0.00	
0.04833984	-57.26939971	59.07502240	-31.89456926	88.24344714	0.00	0.00	0.00	
0.04858398	-57.26939971	59.01101011	-32.03608703	88.25188004	0.00	0.00	0.00	
0.04882813	-57.12298682	58.94699782	-31.96532814	88.08840094	0.00	0.00	0.00	
0.04907227	-57.12298682	58.88298553	-31.96532814	88.04557804	0.00	0.00	0.00	
0.04931641	-57.04978038	58.69094866	-32.03608703	87.89548207	0.00	0.00	0.00	
0.04956055	-57.04978038	58.62693637	-32.10684592	87.87857910	0.00	0.00	0.00	
0.04980469	-56.97657394	58.56292408	-32.17760481	87.81426027	0.00	0.00	0.00	
0.05004883	-56.83016105	58.43489950	-32.24836370	87.65992041	0.00	0.00	0.00	
0.05029297	-56.90336750	58.62693637	-32.10684592	87.78360015	0.00	0.00	0.00	
0.05053711	-57.04978038	58.81897324	-31.96532814	87.95527988	0.00	0.00	0.00	
0.05078125	-57.34260615	59.13903469	-31.89456926	88.33381828	0.00	0.00	0.00	
0.05102539	-57.41581259	59.20304699	-31.82381037	88.39870595	0.00	0.00	0.00	
0.05126953	-57.41581259	59.13903469	-31.82381037	88.35584795	0.00	0.00	0.00	
0.05151367	-57.34260615	59.13903469	-31.75305148	88.28281930	0.00	0.00	0.00	
0.05175781	-57.19619327	58.94699782	-31.89456926	88.11025266	0.00	0.00	0.00	
0.05200195	-57.04978038	58.81897324	-31.96532814	87.95527988	0.00	0.00	0.00	
0.05224609	-57.12298682	58.94699782	-31.89456926	88.06274879	0.00	0.00	0.00	
0.05249023	-57.04978038	58.88298553	-31.96532814	87.99810015	0.00	0.00	0.00	
0.05273438	-56.90336750	58.56292408	-32.03608703	87.71499405	0.00	0.00	0.00	
0.05297852	-56.97657394	58.56292408	-32.03608703	87.76250297	0.00	0.00	0.00	
0.05322266	-56.97657394	58.56292408	-32.03608703	87.76250297	0.00	0.00	0.00	
0.05346680	-57.04978038	58.75496095	-31.96532814	87.91248536	0.00	0.00	0.00	
0.05371094	-57.12298682	58.94699782	-31.89456926	88.06274879	0.00	0.00	0.00	
0.05395508	-57.12298682	58.88298553	-31.89456926	88.01991341	0.00	0.00	0.00	
0.05419922	-57.19619327	58.81897324	-31.89456926	88.02465385	0.00	0.00	0.00	
0.05444336	-57.26939971	58.88298553	-31.96532814	88.14063950	0.00	0.00	0.00	
0.05468750	-57.26939971	59.01101011	-31.89456926	88.20060660	0.00	0.00	0.00	
0.05493164	-57.26939971	58.94699782	-31.96532814	88.18341623	0.00	0.00	0.00	
0.05517578	-57.12298682	58.69094866	-31.96532814	87.91726384	0.00	0.00	0.00	
0.05541992	-57.04978038	58.69094866	-31.96532814	87.86971662	0.00	0.00	0.00	
0.05566406	-57.12298682	58.62693637	-31.96532814	87.87454407	0.00	0.00	0.00	
0.05590820	-57.19619327	58.69094866	-31.89456926	87.93915810	0.00	0.00	0.00	
0.05615234	-57.04978038	58.56292408	-31.89456926	87.75851563	0.00	0.00	0.00	
0.05639648	-57.04978038	58.62693637	-31.96532814	87.82697372	0.00	0.00	0.00	
0.05664063	-57.12298682	58.75496095	-31.89456926	87.93431985	0.00	0.00	0.00	
0.05688477	-57.19619327	58.88298553	-31.82381037	88.04183901	0.00	0.00	0.00	
0.05712891	-57.12298682	58.69094866	-31.89456926	87.89156175	0.00	0.00	0.00	
0.05737305	-57.19619327	58.62693637	-31.96532814	87.92214963	0.00	0.00	0.00	
0.05761719	-57.26939971	58.75496095	-31.82381037	88.00388904	0.00	0.00	0.00	
0.05786133	-57.34260615	58.75496095	-31.82381037	88.05154640	0.00	0.00	0.00	
0.05810547	-57.48901903	58.94699782	-31.82381037	88.27508577	0.00	0.00	0.00	
0.05834961	-57.34260615	58.75496095	-31.96532814	88.10279292	0.00	0.00	0.00	
0.05859375	-57.26939971	58.62693637	-31.89456926	87.94410361	0.00	0.00	0.00	
0.05883789	-57.12298682	58.62693637	-31.89456926	87.84882947	0.00	0.00	0.00	
0.05908203	-57.12298682	58.56292408	-31.96532814	87.83185017	0.00	0.00	0.00	
0.05932617	-57.04978038	58.49891179	-31.96532814	87.74156555	0.00	0.00	0.00	
0.05957031	-57.26939971	58.62693637	-31.96532814	87.96979035	0.00	0.00	0.00	
0.05981445	-57.12298682	58.49891179	-31.96532814	87.78918218	0.00	0.00	0.00	
0.06005859	-57.04978038	58.37088721	-32.03608703	87.68208932	0.00	0.00	0.00	
0.06030273	-57.19619327	58.49891179	-31.96532814	87.83683401	0.00	0.00	0.00	
0.06054688	-57.34260615	58.69094866	-31.89456926	88.03445623	0.00	0.00	0.00	
0.06079102	-57.41581259	58.88298553	-31.82381037	88.18467229	0.00	0.00	0.00	
0.06103516	-57.48901903	58.88298553	-31.82381037	88.23235348	0.00	0.00	0.00	
0.06127930	-57.48901903	58.81897324	-31.82381037	88.18964695	0.00	0.00	0.00	
0.06152344	-57.56222548	58.88298553	-31.75305148	88.25458665	0.00	0.00	0.00	
0.06176758	-57.34260615	58.75496095	-31.82381037	88.05154640	0.00	0.00	0.00	
0.06201172	-57.26939971	58.56292408	-31.89456926	87.90144349	0.00	0.00	0.00	
0.06225586	-57.19619327	58.49891179	-31.96532814	87.83683401	0.00	0.00	0.00	
0.06250000	-57.19619327	58.56292408	-31.89456926	87.85376571	0.00	0.00	0.00	
0.06274414	-57.26939971	58.43489950	-31.89456926	87.81620107	0.00	0.00	0.00	
0.06298828	-57.26939971	58.37088721	-31.89456926	87.77361884	0.00	0.00	0.00	
0.06323242	-57.12298682	58.37088721	-31.96532814	87.70392409	0.00	0.00	0.00	
0.06347656	-57.19619327	58.43489950	-31.89456926	87.76847698	0.00	0.00	0.00	
0.06372070	-57.19619327	58.43489950	-31.96532814	87.79421511	0.00	0.00	0.00	
0.06396484	-57.26939971	58.43489950	-31.96532814	87.84192522	0.00	0.00	0.00	
0.06420898	-57.34260615	58.49891179	-31.89456926	87.90654531	0.00	0.00	0.00	
0.06445313	-57.34260615	58.62693637	-31.89456926	87.99179335	0.00	0.00	0.00	
0.06469727	-57.34260615	58.69094866	-31.96532814	88.06011661	0.00	0.00	0.00	
0.06494141	-57.34260615	58.62693637	-31.89456926	87.99179335	0.00	0.00	0.00	
0.06518555	-57.26939971	58.56292408	-32.03608703	87.95289132	0.00	0.00	0.00	
0.06542969	-57.34260615	58.62693637	-31.96532814	88.01746617	0.00	0.00	0.00	
0.06567383	-57.19619327	58.56292408	-32.03608703	87.90524144	0.00	0.00	0.00	
0.06591797	-57.26939971	58.37088721	-32.03608703	87.82514155	0.00	0.00	0.00	
0.06616211	-57.12298682	58.37088721	-32.03608703	87.72973823	0.00	0.00	0.00	
0.06640625	-56.97657394	58.30687492	-32.10684592	87.61775617	0.00	0.00	0.00	
0.06665039	-57.04978038	58.24286263	-32.10684592	87.62281691	0.00	0.00	0.00	
0.06689453	-57.26939971	58.43489950	-32.03608703	87.86769881	0.00	0.00	0.00	
0.06713867	-57.26939971	58.56292408	-32.03608703	87.95289132	0.00	0.00	0.00	
0.06738281	-57.34260615	58.56292408	-31.96532814	87.97484163	0.00	0.00	0.00	
0.06762695	-57.41581259	58.69094866	-31.96532814	88.10780439	0.00	0.00	0.00	
0.06787109	-57.41581259	58.69094866	-31.89456926	88.08215789	0.00	0.00	0.00	
0.06811523	-57.34260615	58.56292408	-31.96532814	87.97484163	0.00	0.00	0.00	
0.06835938	-57.26939971	58.43489950	-32.10684592	87.89352182	0.00	0.00	0.00	
0.06860352	-57.12298682	58.30687492	-32.10684592	87.71303690	0.00	0.00	0.00	
0.06884766	-57.19619327	58.43489950	-31.96532814	87.79421511	0.00	0.00	0.00	
0.06909180	-57.26939971	58.49891179	-32.03608703	87.91028208	0.00	0.00	0.00	
0.06933594	-57.19619327	58.43489950	-31.96532814	87.79421511	0.00	0.00	0.00	
0.06958008	-57.04978038	58.30687492	-31.96532814	87.61364795	0.00	0.00	0.00	
0.06982422	-56.97657394	58.05082576	-32.10684592	87.44757232	0.00	0.00	0.00	
0.07006836	-56.90336750	58.05082576	-32.10684592	87.39989221	0.00	0.00	0.00	
0.07031250	-56.97657394	58.17885034	-32.10684592	87.53261198	0.00	0.00	0.00	
0.07055664	-57.26939971	58.43489950	-31.89456926	87.81620107	0.00	0.00	0.00	
0.07080078	-57.26939971	58.43489950	-31.96532814	87.84192522	0.00	0.00	0.00	
0.07104492	-57.19619327	58.43489950	-32.10684592	87.84583974	0.00	0.00	0.00	
0.07128906	-57.26939971	58.43489950	-31.96532814	87.84192522	0.00	0.00	0.00	
0.07153320	-57.26939971	58.37088721	-32.03608703	87.82514155	0.00	0.00	0.00	
0.07177734	-57.19619327	58.24286263	-32.03608703	87.69233971	0.00	0.00	0.00	
0.07202148	-57.12298682	58.05082576	-32.03608703	87.51711185	0.00	0.00	0.00	
0.07226563	-57.19619327	58.17885034	-32.03608703	87.64983755	0.00	0.00	0.00	
0.07250977	-57.12298682	58.11483805	-32.03608703	87.55958484	0.00	0.00	0.00	
0.07275391	-57.12298682	58.24286263	-32.10684592	87.67049804	0.00	0.00	0.00	
0.07299805	-57.12298682	58.11483805	-32.03608703	87.55958484	0.00	0.00	0.00	
0.07324219	-57.04978038	57.98681347	-32.10684592	87.45283033	0.00	0.00	0.00	
0.07348633	-57.12298682	58.17885034	-32.03608703	87.60208401	0.00	0.00	0.00	
0.07373047	-57.34260615	58.17885034	-31.96532814	87.71964039	0.00	0.00	0.00	
0.07397461	-57.34260615	58.17885034	-32.03608703	87.74544991	0.00	0.00	0.00	
0.07421875	-57.34260615	58.17885034	-32.03608703	87.74544991	0.00	0.00	0.00	
0.07446289	-57.41581259	58.30687492	-31.89456926	87.82670862	0.00	0.00	0.00	
0.07470703	-57.41581259	58.30687492	-31.96532814	87.85242969	0.00	0.00	0.00	
