Frequency [Hz]	 X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Total [uT]
631	0.0022	0.0035	0.0010	0.0043
632	0.0008	0.0028	0.0009	0.0031
633	0.0018	0.0023	0.0004	0.0029
634	0.0041	0.0012	0.0021	0.0047
635	0.0017	0.0022	0.0004	0.0028
636	0.0008	0.0025	0.0007	0.0027
637	0.0027	0.0033	0.0005	0.0043
638	0.0011	0.0030	0.0004	0.0032
639	0.0039	0.0053	0.0015	0.0067
640	0.0013	0.0035	0.0004	0.0038
641	0.0021	0.0024	0.0005	0.0032
642	0.0023	0.0030	0.0027	0.0046
643	0.0022	0.0007	0.0011	0.0026
644	0.0033	0.0031	0.0008	0.0046
645	0.0033	0.0046	0.0021	0.0060
646	0.0030	0.0042	0.0013	0.0053
647	0.0036	0.0045	0.0015	0.0059
648	0.0012	0.0042	0.0022	0.0049
649	0.0020	0.0022	0.0014	0.0033
650	0.0053	0.0082	0.0031	0.0103
651	0.0026	0.0039	0.0007	0.0047
652	0.0005	0.0038	0.0012	0.0040
653	0.0017	0.0022	0.0014	0.0031
654	0.0007	0.0020	0.0021	0.0029
655	0.0016	0.0047	0.0012	0.0051
656	0.0012	0.0033	0.0009	0.0036
657	0.0038	0.0025	0.0003	0.0045
658	0.0018	0.0015	0.0004	0.0024
659	0.0006	0.0044	0.0015	0.0047
660	0.0020	0.0044	0.0010	0.0049
661	0.0020	0.0046	0.0010	0.0051
662	0.0013	0.0018	0.0010	0.0025
663	0.0007	0.0018	0.0014	0.0024
664	0.0016	0.0026	0.0014	0.0033
665	0.0002	0.0013	0.0010	0.0017
666	0.0033	0.0004	0.0013	0.0036
667	0.0017	0.0029	0.0007	0.0034
668	0.0024	0.0022	0.0010	0.0034
669	0.0041	0.0049	0.0002	0.0064
670	0.0020	0.0048	0.0010	0.0053
671	0.0038	0.0031	0.0024	0.0055
672	0.0020	0.0030	0.0003	0.0036
673	0.0015	0.0009	0.0010	0.0020
674	0.0005	0.0032	0.0012	0.0035
675	0.0021	0.0021	0.0012	0.0032
676	0.0017	0.0042	0.0014	0.0048
677	0.0022	0.0053	0.0009	0.0058
678	0.0024	0.0063	0.0026	0.0072
679	0.0033	0.0000	0.0022	0.0039
680	0.0024	0.0024	0.0011	0.0036
681	0.0025	0.0021	0.0018	0.0037
682	0.0016	0.0026	0.0009	0.0032
683	0.0016	0.0002	0.0006	0.0018
684	0.0028	0.0019	0.0013	0.0036
685	0.0023	0.0030	0.0012	0.0040
686	0.0025	0.0049	0.0030	0.0063
687	0.0024	0.0042	0.0022	0.0053
688	0.0019	0.0023	0.0001	0.0030
689	0.0011	0.0033	0.0011	0.0036
690	0.0008	0.0023	0.0016	0.0029
691	0.0027	0.0013	0.0012	0.0032
692	0.0020	0.0045	0.0023	0.0055
693	0.0010	0.0014	0.0017	0.0024
694	0.0011	0.0034	0.0010	0.0037
695	0.0060	0.0082	0.0022	0.0104
696	0.0025	0.0034	0.0023	0.0048
697	0.0021	0.0026	0.0007	0.0034
698	0.0013	0.0031	0.0021	0.0039
699	0.0047	0.0051	0.0028	0.0075
700	0.0118	0.0157	0.0064	0.0207
701	0.0009	0.0039	0.0007	0.0040
702	0.0010	0.0011	0.0009	0.0018
703	0.0014	0.0026	0.0012	0.0031
704	0.0015	0.0023	0.0005	0.0028
705	0.0010	0.0016	0.0024	0.0031
706	0.0024	0.0045	0.0018	0.0054
707	0.0019	0.0033	0.0010	0.0039
708	0.0015	0.0029	0.0013	0.0035
709	0.0032	0.0012	0.0028	0.0045
710	0.0027	0.0043	0.0020	0.0054
711	0.0035	0.0053	0.0022	0.0067
712	0.0017	0.0041	0.0000	0.0044
713	0.0035	0.0040	0.0015	0.0055
714	0.0033	0.0059	0.0028	0.0074
715	0.0013	0.0017	0.0011	0.0024
716	0.0009	0.0025	0.0021	0.0034
717	0.0015	0.0015	0.0010	0.0024
718	0.0024	0.0045	0.0018	0.0054
719	0.0025	0.0034	0.0015	0.0044
720	0.0013	0.0025	0.0018	0.0033
721	0.0021	0.0029	0.0017	0.0040
722	0.0020	0.0029	0.0013	0.0038
723	0.0022	0.0017	0.0019	0.0034
724	0.0009	0.0020	0.0015	0.0026
725	0.0012	0.0016	0.0006	0.0021
726	0.0028	0.0022	0.0021	0.0041
727	0.0016	0.0026	0.0012	0.0033
728	0.0010	0.0022	0.0006	0.0025
729	0.0011	0.0009	0.0008	0.0016
730	0.0020	0.0026	0.0004	0.0034
731	0.0019	0.0028	0.0009	0.0035
732	0.0021	0.0023	0.0019	0.0036
733	0.0018	0.0041	0.0015	0.0047
734	0.0010	0.0015	0.0008	0.0020
735	0.0015	0.0034	0.0012	0.0039
736	0.0035	0.0014	0.0020	0.0042
737	0.0017	0.0019	0.0018	0.0032
738	0.0011	0.0048	0.0006	0.0049
739	0.0024	0.0025	0.0018	0.0039
740	0.0015	0.0032	0.0009	0.0036
741	0.0028	0.0060	0.0010	0.0067
742	0.0021	0.0029	0.0010	0.0037
743	0.0002	0.0020	0.0007	0.0022
744	0.0009	0.0013	0.0012	0.0020
745	0.0003	0.0040	0.0006	0.0040
746	0.0028	0.0011	0.0006	0.0030
747	0.0041	0.0037	0.0022	0.0059
748	0.0013	0.0014	0.0012	0.0022
749	0.0010	0.0012	0.0012	0.0020
750	0.0081	0.0109	0.0047	0.0144
751	0.0020	0.0040	0.0005	0.0044
752	0.0012	0.0014	0.0007	0.0020
753	0.0012	0.0048	0.0006	0.0050
754	0.0021	0.0027	0.0009	0.0035
755	0.0025	0.0051	0.0016	0.0059
756	0.0018	0.0036	0.0003	0.0040
757	0.0018	0.0039	0.0012	0.0044
758	0.0016	0.0018	0.0015	0.0028
759	0.0015	0.0009	0.0025	0.0030
760	0.0009	0.0039	0.0015	0.0043
761	0.0012	0.0034	0.0019	0.0040
762	0.0008	0.0017	0.0015	0.0024
763	0.0019	0.0030	0.0014	0.0038
764	0.0021	0.0046	0.0013	0.0052
765	0.0047	0.0042	0.0016	0.0065
766	0.0013	0.0012	0.0011	0.0021
767	0.0012	0.0042	0.0009	0.0044
768	0.0029	0.0049	0.0019	0.0061
769	0.0023	0.0020	0.0011	0.0033
770	0.0022	0.0021	0.0020	0.0036
771	0.0012	0.0027	0.0011	0.0032
772	0.0007	0.0005	0.0003	0.0009
773	0.0028	0.0039	0.0023	0.0053
774	0.0006	0.0021	0.0005	0.0022
775	0.0013	0.0023	0.0003	0.0026
776	0.0010	0.0013	0.0019	0.0025
777	0.0010	0.0041	0.0008	0.0043
778	0.0011	0.0027	0.0014	0.0033
779	0.0010	0.0027	0.0005	0.0029
780	0.0010	0.0015	0.0011	0.0021
781	0.0009	0.0027	0.0015	0.0033
782	0.0008	0.0029	0.0013	0.0033
783	0.0005	0.0027	0.0008	0.0029
784	0.0023	0.0031	0.0020	0.0044
785	0.0018	0.0034	0.0016	0.0042
786	0.0005	0.0032	0.0018	0.0037
787	0.0016	0.0026	0.0005	0.0031
788	0.0027	0.0057	0.0013	0.0064
789	0.0008	0.0009	0.0006	0.0014
790	0.0010	0.0023	0.0014	0.0029
791	0.0018	0.0040	0.0005	0.0044
792	0.0032	0.0003	0.0020	0.0038
793	0.0021	0.0011	0.0019	0.0030
794	0.0009	0.0033	0.0017	0.0038
795	0.0035	0.0048	0.0019	0.0062
796	0.0008	0.0028	0.0014	0.0033
797	0.0033	0.0047	0.0005	0.0057
798	0.0014	0.0050	0.0025	0.0058
799	0.0080	0.0108	0.0046	0.0142
800	0.0112	0.0145	0.0057	0.0192
801	0.0021	0.0036	0.0020	0.0046
802	0.0021	0.0018	0.0013	0.0030
803	0.0020	0.0019	0.0009	0.0029
804	0.0016	0.0021	0.0002	0.0026
805	0.0029	0.0021	0.0019	0.0041
806	0.0026	0.0030	0.0013	0.0041
807	0.0015	0.0024	0.0012	0.0031
808	0.0005	0.0019	0.0017	0.0026
809	0.0005	0.0017	0.0014	0.0022
810	0.0014	0.0027	0.0007	0.0032
811	0.0015	0.0026	0.0018	0.0035
812	0.0026	0.0045	0.0015	0.0054
813	0.0003	0.0009	0.0005	0.0010
814	0.0016	0.0013	0.0005	0.0021
815	0.0021	0.0009	0.0008	0.0024
816	0.0016	0.0009	0.0023	0.0029
817	0.0006	0.0017	0.0006	0.0019
818	0.0032	0.0021	0.0014	0.0041
819	0.0010	0.0015	0.0018	0.0025
820	0.0004	0.0005	0.0017	0.0018
821	0.0005	0.0017	0.0007	0.0019
822	0.0012	0.0017	0.0011	0.0024
823	0.0015	0.0035	0.0007	0.0039
824	0.0013	0.0021	0.0009	0.0026
825	0.0008	0.0025	0.0018	0.0032
826	0.0020	0.0020	0.0017	0.0033
827	0.0025	0.0029	0.0014	0.0040
828	0.0023	0.0008	0.0006	0.0025
829	0.0018	0.0035	0.0011	0.0041
830	0.0019	0.0036	0.0013	0.0042
831	0.0017	0.0013	0.0008	0.0023
832	0.0009	0.0010	0.0018	0.0022
833	0.0012	0.0023	0.0009	0.0027
834	0.0011	0.0015	0.0010	0.0021
835	0.0015	0.0004	0.0015	0.0022
836	0.0021	0.0006	0.0018	0.0028
837	0.0014	0.0012	0.0022	0.0029
838	0.0015	0.0019	0.0015	0.0028
839	0.0019	0.0031	0.0008	0.0037
840	0.0019	0.0043	0.0002	0.0047
841	0.0010	0.0015	0.0008	0.0020
842	0.0020	0.0029	0.0010	0.0036
843	0.0009	0.0024	0.0020	0.0033
844	0.0032	0.0042	0.0003	0.0053
845	0.0012	0.0026	0.0017	0.0033
846	0.0012	0.0029	0.0016	0.0035
847	0.0017	0.0012	0.0008	0.0023
848	0.0038	0.0030	0.0019	0.0052
849	0.0025	0.0038	0.0009	0.0046
850	0.0035	0.0047	0.0023	0.0063
851	0.0005	0.0030	0.0003	0.0031
852	0.0022	0.0017	0.0012	0.0031
853	0.0016	0.0002	0.0022	0.0027
854	0.0007	0.0021	0.0001	0.0022
855	0.0031	0.0034	0.0009	0.0046
856	0.0021	0.0022	0.0003	0.0030
857	0.0011	0.0012	0.0002	0.0016
858	0.0025	0.0029	0.0013	0.0040
859	0.0030	0.0004	0.0018	0.0035
860	0.0019	0.0006	0.0018	0.0027
861	0.0023	0.0008	0.0010	0.0027
862	0.0033	0.0039	0.0016	0.0054
863	0.0007	0.0026	0.0014	0.0030
864	0.0018	0.0031	0.0005	0.0037
865	0.0015	0.0028	0.0021	0.0038
866	0.0007	0.0017	0.0014	0.0023
867	0.0028	0.0041	0.0014	0.0051
868	0.0005	0.0016	0.0012	0.0020
869	0.0014	0.0012	0.0014	0.0023
870	0.0011	0.0011	0.0010	0.0019
871	0.0020	0.0028	0.0022	0.0041
872	0.0034	0.0044	0.0025	0.0061
873	0.0023	0.0016	0.0018	0.0034
874	0.0026	0.0034	0.0007	0.0043
875	0.0009	0.0021	0.0010	0.0025
876	0.0016	0.0027	0.0013	0.0034
877	0.0013	0.0013	0.0010	0.0021
878	0.0018	0.0026	0.0011	0.0033
879	0.0013	0.0009	0.0010	0.0019
880	0.0022	0.0051	0.0008	0.0056
881	0.0022	0.0006	0.0004	0.0023
882	0.0021	0.0014	0.0008	0.0027
883	0.0008	0.0019	0.0009	0.0023
884	0.0008	0.0019	0.0008	0.0022
885	0.0032	0.0054	0.0011	0.0064
886	0.0005	0.0015	0.0001	0.0016
887	0.0035	0.0047	0.0010	0.0059
888	0.0025	0.0040	0.0009	0.0048
889	0.0014	0.0037	0.0007	0.0041
890	0.0021	0.0018	0.0006	0.0028
891	0.0008	0.0023	0.0016	0.0029
892	0.0039	0.0040	0.0014	0.0057
893	0.0006	0.0020	0.0001	0.0021
894	0.0014	0.0035	0.0011	0.0039
895	0.0011	0.0037	0.0005	0.0039
896	0.0028	0.0040	0.0009	0.0049
897	0.0042	0.0065	0.0021	0.0080
898	0.0030	0.0048	0.0009	0.0057
899	0.0156	0.0178	0.0077	0.0249
900	0.0166	0.0182	0.0089	0.0262
901	0.0045	0.0045	0.0031	0.0071
902	0.0005	0.0023	0.0028	0.0036
903	0.0025	0.0025	0.0014	0.0038
904	0.0019	0.0011	0.0011	0.0024
905	0.0027	0.0032	0.0038	0.0056
906	0.0002	0.0022	0.0007	0.0023
907	0.0005	0.0021	0.0011	0.0024
908	0.0016	0.0015	0.0009	0.0024
909	0.0009	0.0007	0.0007	0.0014
910	0.0021	0.0029	0.0021	0.0041
911	0.0018	0.0025	0.0019	0.0036
912	0.0032	0.0015	0.0007	0.0036
913	0.0011	0.0018	0.0012	0.0024
914	0.0004	0.0011	0.0023	0.0025
915	0.0007	0.0028	0.0009	0.0031
916	0.0011	0.0015	0.0009	0.0021
917	0.0026	0.0043	0.0019	0.0054
918	0.0023	0.0020	0.0010	0.0032
919	0.0028	0.0037	0.0012	0.0048
920	0.0005	0.0023	0.0018	0.0030
921	0.0015	0.0033	0.0016	0.0039
922	0.0018	0.0018	0.0014	0.0029
923	0.0023	0.0029	0.0009	0.0038
924	0.0011	0.0012	0.0004	0.0017
925	0.0030	0.0030	0.0016	0.0045
926	0.0004	0.0027	0.0012	0.0029
927	0.0013	0.0024	0.0022	0.0035
928	0.0023	0.0025	0.0016	0.0038
929	0.0020	0.0021	0.0012	0.0031
930	0.0018	0.0014	0.0015	0.0027
931	0.0006	0.0013	0.0016	0.0021
932	0.0014	0.0017	0.0011	0.0025
933	0.0012	0.0024	0.0012	0.0029
934	0.0015	0.0020	0.0018	0.0031
935	0.0012	0.0012	0.0009	0.0019
936	0.0040	0.0009	0.0012	0.0043
937	0.0006	0.0014	0.0006	0.0016
938	0.0022	0.0017	0.0031	0.0041
939	0.0013	0.0009	0.0008	0.0018
940	0.0005	0.0014	0.0012	0.0019
941	0.0012	0.0023	0.0020	0.0033
942	0.0011	0.0040	0.0009	0.0042
943	0.0021	0.0014	0.0019	0.0031
944	0.0010	0.0024	0.0006	0.0027
945	0.0021	0.0013	0.0027	0.0037
946	0.0015	0.0024	0.0004	0.0029
947	0.0013	0.0029	0.0007	0.0033
948	0.0016	0.0013	0.0011	0.0024
949	0.0043	0.0055	0.0009	0.0070
950	0.0032	0.0068	0.0013	0.0076
951	0.0008	0.0016	0.0007	0.0019
952	0.0016	0.0024	0.0006	0.0029
953	0.0019	0.0024	0.0019	0.0036
954	0.0031	0.0026	0.0011	0.0042
955	0.0009	0.0014	0.0007	0.0018
956	0.0020	0.0016	0.0015	0.0029
957	0.0004	0.0012	0.0006	0.0014
958	0.0008	0.0009	0.0009	0.0015
959	0.0011	0.0036	0.0007	0.0038
960	0.0015	0.0018	0.0013	0.0027
961	0.0009	0.0029	0.0008	0.0031
962	0.0003	0.0032	0.0005	0.0032
963	0.0011	0.0011	0.0008	0.0017
964	0.0009	0.0028	0.0015	0.0033
965	0.0005	0.0015	0.0005	0.0016
966	0.0012	0.0017	0.0012	0.0024
967	0.0023	0.0015	0.0022	0.0035
968	0.0020	0.0016	0.0016	0.0030
969	0.0012	0.0030	0.0004	0.0032
970	0.0027	0.0037	0.0013	0.0048
971	0.0026	0.0024	0.0005	0.0036
972	0.0008	0.0011	0.0013	0.0019
973	0.0013	0.0013	0.0003	0.0019
974	0.0011	0.0029	0.0014	0.0034
975	0.0014	0.0010	0.0011	0.0021
976	0.0004	0.0010	0.0012	0.0016
977	0.0024	0.0019	0.0020	0.0037
978	0.0014	0.0036	0.0008	0.0040
979	0.0011	0.0006	0.0009	0.0016
980	0.0004	0.0026	0.0004	0.0027
981	0.0012	0.0016	0.0014	0.0024
982	0.0018	0.0013	0.0008	0.0023
983	0.0013	0.0042	0.0013	0.0046
984	0.0030	0.0015	0.0014	0.0036
985	0.0005	0.0013	0.0007	0.0016
986	0.0019	0.0017	0.0017	0.0030
987	0.0007	0.0038	0.0013	0.0041
988	0.0014	0.0020	0.0004	0.0025
989	0.0024	0.0040	0.0020	0.0050
990	0.0009	0.0021	0.0016	0.0028
991	0.0023	0.0010	0.0008	0.0026
992	0.0009	0.0016	0.0014	0.0023
993	0.0017	0.0029	0.0011	0.0036
994	0.0033	0.0034	0.0021	0.0051
995	0.0024	0.0020	0.0022	0.0038
996	0.0020	0.0024	0.0013	0.0034
997	0.0012	0.0037	0.0020	0.0044
998	0.0017	0.0019	0.0021	0.0033
999	0.0087	0.0099	0.0060	0.0145
1000	0.0051	0.0073	0.0022	0.0091
