Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.00805664	-128.49926794	176.15350147	92.85335220	236.98916211	0.00	0.00	0.00	
0.00830078	-128.64568082	176.34553834	92.92411109	237.23901557	0.00	0.00	0.00	
0.00854492	-128.71888726	176.34553834	93.13638776	237.36193367	0.00	0.00	0.00	
0.00878906	-128.86530015	176.60158750	93.27790554	237.68709252	0.00	0.00	0.00	
0.00903320	-128.93850659	176.66559980	93.27790554	237.77434743	0.00	0.00	0.00	
0.00927734	-129.15812592	177.04967354	93.70245887	238.34546186	0.00	0.00	0.00	
0.00952148	-129.08491947	176.98566125	93.49018220	238.17484101	0.00	0.00	0.00	
0.00976563	-128.86530015	176.60158750	93.20714665	237.65933282	0.00	0.00	0.00	
0.01000977	-128.79209370	176.21751376	92.92411109	237.22332512	0.00	0.00	0.00	
0.01025391	-128.49926794	175.83344002	92.49955776	236.61282441	0.00	0.00	0.00	
0.01049805	-128.49926794	175.70541544	92.49955776	236.51770137	0.00	0.00	0.00	
0.01074219	-128.42606149	175.70541544	92.42879887	236.45026781	0.00	0.00	0.00	
0.01098633	-128.35285505	175.76942773	92.57031665	236.51344708	0.00	0.00	0.00	
0.01123047	-128.57247438	175.96146460	92.71183442	236.83074639	0.00	0.00	0.00	
0.01147461	-128.42606149	175.76942773	92.64107554	236.58088230	0.00	0.00	0.00	
0.01171875	-128.49926794	175.83344002	92.49955776	236.61282441	0.00	0.00	0.00	
0.01196289	-128.35285505	175.51337857	92.28728109	236.21249693	0.00	0.00	0.00	
0.01220703	-128.42606149	175.64140315	92.42879887	236.40270437	0.00	0.00	0.00	
0.01245117	-128.64568082	176.02547689	92.78259331	236.94575187	0.00	0.00	0.00	
0.01269531	-128.93850659	176.28152605	92.99486998	237.37809661	0.00	0.00	0.00	
0.01293945	-128.93850659	176.40955063	93.13638776	237.52863987	0.00	0.00	0.00	
0.01318359	-128.86530015	176.08948918	92.78259331	237.11259647	0.00	0.00	0.00	
0.01342773	-128.64568082	175.76942773	92.57031665	236.67248772	0.00	0.00	0.00	
0.01367188	-128.64568082	175.89745231	92.64107554	236.79525713	0.00	0.00	0.00	
0.01391602	-128.71888726	175.89745231	92.64107554	236.83503656	0.00	0.00	0.00	
0.01416016	-128.20644217	175.19331712	92.00424553	235.78458680	0.00	0.00	0.00	
0.01440430	-127.76720351	174.42516963	91.43817442	234.75420728	0.00	0.00	0.00	
0.01464844	-127.84040996	174.61720650	91.65045109	235.01945539	0.00	0.00	0.00	
0.01489258	-128.27964861	175.19331712	92.14576331	235.87964793	0.00	0.00	0.00	
0.01513672	-128.64568082	175.76942773	92.64107554	236.70017278	0.00	0.00	0.00	
0.01538086	-128.79209370	176.02547689	92.78259331	237.02527616	0.00	0.00	0.00	
0.01562500	-128.93850659	176.08948918	92.99486998	237.23552121	0.00	0.00	0.00	
0.01586914	-128.93850659	176.08948918	92.92411109	237.20779309	0.00	0.00	0.00	
0.01611328	-128.93850659	176.08948918	92.92411109	237.20779309	0.00	0.00	0.00	
0.01635742	-128.79209370	175.83344002	92.78259331	236.88269597	0.00	0.00	0.00	
0.01660156	-128.79209370	175.83344002	92.64107554	236.82730186	0.00	0.00	0.00	
0.01684570	-128.86530015	175.96146460	92.78259331	237.01753570	0.00	0.00	0.00	
0.01708984	-128.71888726	175.70541544	92.57031665	236.66475969	0.00	0.00	0.00	
0.01733398	-128.20644217	175.00128025	91.86272776	235.58671578	0.00	0.00	0.00	
0.01757813	-127.84040996	174.23313276	91.22589775	234.56879458	0.00	0.00	0.00	
0.01782227	-127.69399707	173.91307131	91.15513886	234.22376609	0.00	0.00	0.00	
0.01806641	-127.84040996	174.16912047	91.43817442	234.60390595	0.00	0.00	0.00	
0.01831055	-128.35285505	174.87325567	92.00424553	235.62659473	0.00	0.00	0.00	
0.01855469	-128.64568082	175.32134170	92.35803998	236.25683397	0.00	0.00	0.00	
0.01879883	-128.79209370	175.51337857	92.49955776	236.53438998	0.00	0.00	0.00	
0.01904297	-128.93850659	175.70541544	92.71183442	236.83964140	0.00	0.00	0.00	
0.01928711	-128.93850659	175.83344002	92.92411109	237.01777894	0.00	0.00	0.00	
0.01953125	-128.79209370	175.51337857	92.71183442	236.61748393	0.00	0.00	0.00	
0.01977539	-128.42606149	175.06529254	92.14576331	235.86426524	0.00	0.00	0.00	
0.02001953	-128.35285505	174.87325567	92.00424553	235.62659473	0.00	0.00	0.00	
0.02026367	-128.42606149	174.74523108	92.07500442	235.59914155	0.00	0.00	0.00	
0.02050781	-128.49926794	175.00128025	92.21652220	235.88428713	0.00	0.00	0.00	
0.02075195	-128.57247438	175.00128025	92.21652220	235.92417473	0.00	0.00	0.00	
0.02099609	-128.27964861	174.55319421	91.79196887	235.26634142	0.00	0.00	0.00	
0.02124023	-128.13323572	174.42516963	91.65045109	235.03631865	0.00	0.00	0.00	
0.02148438	-128.20644217	174.48918192	91.79196887	235.17893607	0.00	0.00	0.00	
0.02172852	-128.27964861	174.48918192	91.93348664	235.27411422	0.00	0.00	0.00	
0.02197266	-128.49926794	174.74523108	92.14576331	235.66671242	0.00	0.00	0.00	
0.02221680	-128.86530015	175.32134170	92.71183442	236.51495234	0.00	0.00	0.00	
0.02246094	-129.23133236	175.83344002	93.13638776	237.26045312	0.00	0.00	0.00	
0.02270508	-129.37774524	176.08948918	93.27790554	237.58551476	0.00	0.00	0.00	
0.02294922	-129.23133236	175.89745231	92.99486998	237.25239058	0.00	0.00	0.00	
0.02319336	-128.79209370	175.19331712	92.42879887	236.26930529	0.00	0.00	0.00	
0.02343750	-128.71888726	175.06529254	92.35803998	236.10678969	0.00	0.00	0.00	
0.02368164	-128.86530015	175.25732941	92.57031665	236.41205683	0.00	0.00	0.00	
0.02392578	-128.64568082	175.06529254	92.42879887	236.09458000	0.00	0.00	0.00	
0.02416992	-128.35285505	174.61720650	92.00424553	235.43662715	0.00	0.00	0.00	
0.02441406	-128.49926794	174.55319421	92.00424553	235.46902273	0.00	0.00	0.00	
0.02465820	-128.49926794	174.68121879	92.07500442	235.59158834	0.00	0.00	0.00	
0.02490234	-128.49926794	174.61720650	92.07500442	235.54412985	0.00	0.00	0.00	
0.02514648	-128.64568082	174.87325567	92.28728109	235.89681853	0.00	0.00	0.00	
0.02539063	-128.86530015	175.12930483	92.57031665	236.31716509	0.00	0.00	0.00	
0.02563477	-129.30453880	175.70541544	93.06562887	237.17771406	0.00	0.00	0.00	
0.02587891	-129.37774524	175.96146460	93.13638776	237.43509579	0.00	0.00	0.00	
0.02612305	-129.23133236	175.83344002	92.92411109	237.17720446	0.00	0.00	0.00	
0.02636719	-128.93850659	175.25732941	92.42879887	236.39660076	0.00	0.00	0.00	
0.02661133	-128.64568082	174.74523108	92.21652220	235.77424360	0.00	0.00	0.00	
0.02685547	-128.79209370	174.80924337	92.28728109	235.92926317	0.00	0.00	0.00	
0.02709961	-128.79209370	174.93726796	92.35803998	236.05181353	0.00	0.00	0.00	
0.02734375	-128.57247438	174.61720650	92.07500442	235.58407504	0.00	0.00	0.00	
0.02758789	-128.57247438	174.48918192	91.93348664	235.43390100	0.00	0.00	0.00	
0.02783203	-128.57247438	174.55319421	92.07500442	235.53663243	0.00	0.00	0.00	
0.02807617	-128.93850659	174.87325567	92.35803998	236.08431032	0.00	0.00	0.00	
0.02832031	-128.93850659	175.06529254	92.49955776	236.28195724	0.00	0.00	0.00	
0.02856445	-128.79209370	174.74523108	92.21652220	235.85416289	0.00	0.00	0.00	
0.02880859	-128.93850659	174.93726796	92.49955776	236.18711732	0.00	0.00	0.00	
0.02905273	-129.01171303	175.12930483	92.71183442	236.45248941	0.00	0.00	0.00	
0.02929688	-129.23133236	175.51337857	92.92411109	236.94002140	0.00	0.00	0.00	
0.02954102	-129.15812592	175.51337857	92.92411109	236.90010124	0.00	0.00	0.00	
0.02978516	-128.93850659	175.00128025	92.57031665	236.26224856	0.00	0.00	0.00	
0.03002930	-128.86530015	174.80924337	92.42879887	236.02461738	0.00	0.00	0.00	
0.03027344	-128.71888726	174.55319421	92.21652220	235.67192560	0.00	0.00	0.00	
0.03051758	-128.79209370	174.55319421	92.21652220	235.71191734	0.00	0.00	0.00	
0.03076172	-128.86530015	174.80924337	92.35803998	235.99691672	0.00	0.00	0.00	
0.03100586	-128.64568082	174.48918192	92.14576331	235.55684558	0.00	0.00	0.00	
0.03125000	-128.49926794	174.23313276	91.86272776	235.17654467	0.00	0.00	0.00	
0.03149414	-128.49926794	174.04109589	91.79196887	235.00666047	0.00	0.00	0.00	
0.03173828	-128.57247438	174.16912047	91.93348664	235.19678922	0.00	0.00	0.00	
0.03198242	-128.64568082	174.23313276	91.93348664	235.28421475	0.00	0.00	0.00	
0.03222656	-128.71888726	174.48918192	92.28728109	235.65222001	0.00	0.00	0.00	
0.03247070	-129.30453880	175.19331712	92.85335220	236.71524482	0.00	0.00	0.00	
0.03271484	-129.45095168	175.38535399	92.99486998	236.99286303	0.00	0.00	0.00	
0.03295898	-129.37774524	175.25732941	92.85335220	236.80261293	0.00	0.00	0.00	
0.03320313	-129.01171303	174.74523108	92.42879887	236.05719804	0.00	0.00	0.00	
0.03344727	-128.71888726	174.42516963	92.14576331	235.54942886	0.00	0.00	0.00	
0.03369141	-128.79209370	174.36115734	92.14576331	235.54205206	0.00	0.00	0.00	
0.03393555	-129.01171303	174.55319421	92.42879887	235.91507491	0.00	0.00	0.00	
0.03417969	-128.64568082	174.16912047	92.00424553	235.26447865	0.00	0.00	0.00	
0.03442383	-128.49926794	173.78504673	91.86272776	234.84476804	0.00	0.00	0.00	
0.03466797	-128.79209370	174.10510818	92.14576331	235.35257337	0.00	0.00	0.00	
0.03491211	-129.08491947	174.61720650	92.49955776	236.03019601	0.00	0.00	0.00	
0.03515625	-129.23133236	174.80924337	92.71183442	236.33555186	0.00	0.00	0.00	
0.03540039	-129.30453880	174.93726796	92.78259331	236.49803614	0.00	0.00	0.00	
0.03564453	-129.59736457	175.38535399	93.20714665	237.15621747	0.00	0.00	0.00	
0.03588867	-129.59736457	175.19331712	93.06562887	236.95861778	0.00	0.00	0.00	
0.03613281	-129.37774524	175.06529254	92.92411109	236.68829299	0.00	0.00	0.00	
0.03637695	-129.15812592	174.74523108	92.57031665	236.19267728	0.00	0.00	0.00	
0.03662109	-129.15812592	174.61720650	92.57031665	236.09797505	0.00	0.00	0.00	
0.03686523	-129.23133236	174.68121879	92.64107554	236.21311212	0.00	0.00	0.00	
0.03710938	-129.15812592	174.48918192	92.57031665	236.00330426	0.00	0.00	0.00	
0.03735352	-128.79209370	173.97708360	92.07500442	235.23017548	0.00	0.00	0.00	
0.03759766	-128.49926794	173.40097299	91.57969220	234.44999321	0.00	0.00	0.00	
0.03784180	-128.49926794	173.52899757	91.65045109	234.57233435	0.00	0.00	0.00	
0.03808594	-128.93850659	174.16912047	92.28728109	235.53548195	0.00	0.00	0.00	
0.03833008	-129.23133236	174.55319421	92.64107554	236.11845279	0.00	0.00	0.00	
0.03857422	-128.93850659	174.16912047	92.28728109	235.53548195	0.00	0.00	0.00	
0.03881836	-129.15812592	174.36115734	92.49955776	235.88090822	0.00	0.00	0.00	
0.03906250	-129.37774524	174.68121879	92.78259331	236.34876514	0.00	0.00	0.00	
0.03930664	-129.30453880	174.55319421	92.78259331	236.21407872	0.00	0.00	0.00	
0.03955078	-129.01171303	174.16912047	92.35803998	235.60329406	0.00	0.00	0.00	
0.03979492	-128.93850659	173.84905902	92.14576331	235.24343880	0.00	0.00	0.00	
0.04003906	-128.86530015	173.84905902	92.14576331	235.20332183	0.00	0.00	0.00	
0.04028320	-128.79209370	173.84905902	92.14576331	235.16322080	0.00	0.00	0.00	
0.04052734	-128.71888726	173.72103444	92.07500442	235.00075784	0.00	0.00	0.00	
0.04077148	-128.71888726	173.59300986	92.00424553	234.87840728	0.00	0.00	0.00	
0.04101563	-128.64568082	173.46498528	91.93348664	234.71595233	0.00	0.00	0.00	
0.04125977	-128.79209370	173.65702215	92.14576331	235.02128933	0.00	0.00	0.00	
0.04150391	-128.93850659	173.84905902	92.35803998	235.32666944	0.00	0.00	0.00	
0.04174805	-128.93850659	174.04109589	92.35803998	235.46857346	0.00	0.00	0.00	
0.04199219	-129.01171303	173.97708360	92.42879887	235.48913049	0.00	0.00	0.00	
0.04223633	-129.23133236	174.10510818	92.64107554	235.78739329	0.00	0.00	0.00	
0.04248047	-129.67057101	174.87325567	93.27790554	236.84568857	0.00	0.00	0.00	
0.04272461	-129.74377745	175.00128025	93.49018220	237.06393662	0.00	0.00	0.00	
0.04296875	-129.37774524	174.42516963	92.85335220	236.18739547	0.00	0.00	0.00	
0.04321289	-129.15812592	174.16912047	92.64107554	235.79455654	0.00	0.00	0.00	
0.04345703	-129.23133236	174.36115734	92.85335220	236.05994041	0.00	0.00	0.00	
0.04370117	-129.23133236	174.42516963	92.85335220	236.10722581	0.00	0.00	0.00	
0.04394531	-129.30453880	174.36115734	92.85335220	236.10002533	0.00	0.00	0.00	
0.04418945	-128.93850659	173.97708360	92.49955776	235.47681900	0.00	0.00	0.00	
0.04443359	-129.01171303	173.97708360	92.42879887	235.48913049	0.00	0.00	0.00	
0.04467773	-129.01171303	174.04109589	92.49955776	235.56420217	0.00	0.00	0.00	
0.04492188	-129.08491947	174.04109589	92.57031665	235.63209250	0.00	0.00	0.00	
0.04516602	-129.30453880	174.42516963	92.92411109	236.17513412	0.00	0.00	0.00	
0.04541016	-129.52415813	174.61720650	93.20714665	236.54861769	0.00	0.00	0.00	
0.04565430	-129.67057101	174.87325567	93.34866443	236.87356476	0.00	0.00	0.00	
0.04589844	-129.67057101	174.74523108	93.20714665	236.72330886	0.00	0.00	0.00	
0.04614258	-129.67057101	174.80924337	93.41942332	236.85421087	0.00	0.00	0.00	
0.04638672	-129.37774524	174.48918192	92.92411109	236.26249384	0.00	0.00	0.00	
0.04663086	-129.23133236	174.16912047	92.57031665	235.80687715	0.00	0.00	0.00	
0.04687500	-129.23133236	174.23313276	92.78259331	235.93755834	0.00	0.00	0.00	
0.04711914	-129.23133236	174.23313276	92.78259331	235.93755834	0.00	0.00	0.00	
0.04736328	-129.23133236	174.23313276	92.78259331	235.93755834	0.00	0.00	0.00	
0.04760742	-129.15812592	174.04109589	92.57031665	235.67220471	0.00	0.00	0.00	
0.04785156	-128.64568082	173.33696070	92.00424553	234.64908765	0.00	0.00	0.00	
0.04809570	-128.42606149	172.88887466	91.65045109	234.05901273	0.00	0.00	0.00	
0.04833984	-128.79209370	173.33696070	92.07500442	234.75713362	0.00	0.00	0.00	
0.04858398	-129.37774524	174.16912047	92.85335220	235.99836547	0.00	0.00	0.00	
0.04882813	-129.81698389	174.80924337	93.41942332	236.93439921	0.00	0.00	0.00	
0.04907227	-129.52415813	174.55319421	93.06562887	236.44563101	0.00	0.00	0.00	
0.04931641	-129.45095168	174.29714505	92.92411109	236.16082251	0.00	0.00	0.00	
0.04956055	-129.23133236	174.16912047	92.85335220	235.91813157	0.00	0.00	0.00	
0.04980469	-129.15812592	174.16912047	92.85335220	235.87803847	0.00	0.00	0.00	
0.05004883	-129.08491947	173.97708360	92.71183442	235.64045980	0.00	0.00	0.00	
0.05029297	-128.93850659	173.72103444	92.49955776	235.28770574	0.00	0.00	0.00	
0.05053711	-128.71888726	173.46498528	92.21652220	234.86706883	0.00	0.00	0.00	
0.05078125	-128.71888726	173.52899757	92.28728109	234.94213582	0.00	0.00	0.00	
0.05102539	-128.79209370	173.52899757	92.35803998	235.01005073	0.00	0.00	0.00	
0.05126953	-129.01171303	173.84905902	92.57031665	235.45016659	0.00	0.00	0.00	
0.05151367	-129.23133236	174.16912047	92.85335220	235.91813157	0.00	0.00	0.00	
0.05175781	-129.23133236	174.29714505	92.99486998	236.06837543	0.00	0.00	0.00	
0.05200195	-129.15812592	174.16912047	92.85335220	235.87803847	0.00	0.00	0.00	
0.05224609	-129.08491947	173.91307131	92.78259331	235.62105685	0.00	0.00	0.00	
0.05249023	-129.30453880	174.29714505	93.13638776	236.16423364	0.00	0.00	0.00	
0.05273438	-129.45095168	174.55319421	93.41942332	236.54503832	0.00	0.00	0.00	
0.05297852	-129.52415813	174.68121879	93.49018220	236.70751975	0.00	0.00	0.00	
0.05322266	-129.37774524	174.36115734	93.13638776	236.25156270	0.00	0.00	0.00	
0.05346680	-129.08491947	173.91307131	92.78259331	235.62105685	0.00	0.00	0.00	
0.05371094	-128.93850659	173.59300986	92.57031665	235.22103451	0.00	0.00	0.00	
0.05395508	-128.79209370	173.33696070	92.35803998	234.86828839	0.00	0.00	0.00	
0.05419922	-128.64568082	173.27294841	92.14576331	234.65734069	0.00	0.00	0.00	
0.05444336	-128.79209370	173.40097299	92.35803998	234.91553457	0.00	0.00	0.00	
0.05468750	-128.93850659	173.46498528	92.49955776	235.09871923	0.00	0.00	0.00	
0.05493164	-129.15812592	173.78504673	92.71183442	235.53884648	0.00	0.00	0.00	
0.05517578	-129.45095168	174.23313276	93.27790554	236.25304465	0.00	0.00	0.00	
0.05541992	-129.74377745	174.74523108	93.70245887	236.95884531	0.00	0.00	0.00	
0.05566406	-129.81698389	175.06529254	93.84397665	237.29095624	0.00	0.00	0.00	
0.05590820	-129.74377745	174.87325567	93.56094109	236.99736925	0.00	0.00	0.00	
0.05615234	-129.30453880	174.16912047	93.20714665	236.09768840	0.00	0.00	0.00	
0.05639648	-129.23133236	173.84905902	92.92411109	235.70982798	0.00	0.00	0.00	
0.05664063	-129.08491947	173.84905902	92.85335220	235.60169094	0.00	0.00	0.00	
0.05688477	-129.23133236	174.04109589	92.99486998	235.87938902	0.00	0.00	0.00	
0.05712891	-129.01171303	173.65702215	92.78259331	235.39199872	0.00	0.00	0.00	
0.05737305	-128.93850659	173.65702215	92.71183442	235.32399806	0.00	0.00	0.00	
0.05761719	-129.15812592	173.84905902	92.92411109	235.66969944	0.00	0.00	0.00	
0.05786133	-128.93850659	173.59300986	92.78259331	235.30465608	0.00	0.00	0.00	
0.05810547	-128.79209370	173.33696070	92.49955776	234.92397394	0.00	0.00	0.00	
0.05834961	-129.01171303	173.52899757	92.78259331	235.29756632	0.00	0.00	0.00	
0.05859375	-129.15812592	173.84905902	93.06562887	235.72553550	0.00	0.00	0.00	
0.05883789	-129.52415813	174.42516963	93.56094109	236.54660648	0.00	0.00	0.00	
0.05908203	-129.74377745	174.68121879	93.77321776	236.93963863	0.00	0.00	0.00	
0.05932617	-129.67057101	174.68121879	93.84397665	236.92757784	0.00	0.00	0.00	
0.05957031	-129.67057101	174.55319421	93.77321776	236.80517512	0.00	0.00	0.00	
0.05981445	-129.45095168	174.23313276	93.49018220	236.33693662	0.00	0.00	0.00	
0.06005859	-129.15812592	173.78504673	93.13638776	235.70628053	0.00	0.00	0.00	
0.06030273	-129.08491947	173.78504673	93.20714665	235.69414734	0.00	0.00	0.00	
0.06054688	-129.23133236	173.91307131	93.27790554	235.89671743	0.00	0.00	0.00	
0.06079102	-129.08491947	173.59300986	93.13638776	235.52459793	0.00	0.00	0.00	
0.06103516	-128.86530015	173.40097299	92.99486998	235.20673642	0.00	0.00	0.00	
0.06127930	-129.01171303	173.46498528	93.06562887	235.36213479	0.00	0.00	0.00	
0.06152344	-129.15812592	173.72103444	93.27790554	235.71505458	0.00	0.00	0.00	
0.06176758	-129.45095168	174.10510818	93.63169998	236.29860945	0.00	0.00	0.00	
0.06201172	-129.30453880	173.97708360	93.41942332	236.03999243	0.00	0.00	0.00	
0.06225586	-129.23133236	173.91307131	93.41942332	235.95271197	0.00	0.00	0.00	
0.06250000	-129.81698389	174.68121879	94.26852998	237.17616502	0.00	0.00	0.00	
0.06274414	-129.81698389	174.80924337	94.26852998	237.27047145	0.00	0.00	0.00	
0.06298828	-129.67057101	174.42516963	94.05625332	236.82308919	0.00	0.00	0.00	
0.06323242	-129.37774524	174.04109589	93.63169998	236.21134449	0.00	0.00	0.00	
0.06347656	-129.30453880	174.04109589	93.70245887	236.19931755	0.00	0.00	0.00	
0.06372070	-129.23133236	173.97708360	93.63169998	236.08400649	0.00	0.00	0.00	
0.06396484	-129.01171303	173.52899757	93.13638776	235.43729913	0.00	0.00	0.00	
0.06420898	-128.79209370	173.20893612	92.92411109	234.99708375	0.00	0.00	0.00	
0.06445313	-129.08491947	173.52899757	93.34866443	235.56146243	0.00	0.00	0.00	
0.06469727	-129.23133236	173.84905902	93.56094109	235.96161188	0.00	0.00	0.00	
0.06494141	-129.67057101	174.23313276	93.98549443	236.65357530	0.00	0.00	0.00	
0.06518555	-129.74377745	174.42516963	93.98549443	236.83509189	0.00	0.00	0.00	
0.06542969	-129.45095168	174.04109589	93.77321776	236.30757144	0.00	0.00	0.00	
0.06567383	-129.59736457	174.36115734	94.05625332	236.73586311	0.00	0.00	0.00	
0.06591797	-129.74377745	174.55319421	94.26852998	237.04181307	0.00	0.00	0.00	
0.06616211	-129.67057101	174.48918192	94.12701221	236.89834533	0.00	0.00	0.00	
0.06640625	-129.45095168	174.23313276	93.98549443	236.53330972	0.00	0.00	0.00	
0.06665039	-129.52415813	174.29714505	94.12701221	236.67677693	0.00	0.00	0.00	
0.06689453	-129.37774524	174.16912047	93.98549443	236.44609672	0.00	0.00	0.00	
0.06713867	-129.30453880	173.91307131	93.77321776	236.13309064	0.00	0.00	0.00	
0.06738281	-129.01171303	173.52899757	93.56094109	235.60557038	0.00	0.00	0.00	
0.06762695	-128.93850659	173.46498528	93.41942332	235.46215885	0.00	0.00	0.00	
0.06787109	-128.79209370	173.20893612	93.34866443	235.16528677	0.00	0.00	0.00	
0.06811523	-128.93850659	173.46498528	93.56094109	235.51834174	0.00	0.00	0.00	
0.06835938	-129.23133236	173.72103444	93.91473554	236.00786559	0.00	0.00	0.00	
0.06860352	-129.15812592	173.78504673	93.77321776	235.95864113	0.00	0.00	0.00	
0.06884766	-129.30453880	173.91307131	94.05625332	236.24563258	0.00	0.00	0.00	
0.06909180	-129.45095168	174.16912047	94.26852998	236.59878944	0.00	0.00	0.00	
0.06933594	-129.37774524	174.10510818	94.19777109	236.48342381	0.00	0.00	0.00	
0.06958008	-129.37774524	174.10510818	94.12701221	236.45524753	0.00	0.00	0.00	
0.06982422	-129.37774524	174.16912047	94.33928887	236.58695001	0.00	0.00	0.00	
0.07006836	-129.15812592	173.65702215	94.05625332	235.97703621	0.00	0.00	0.00	
0.07031250	-128.93850659	173.27294841	93.63169998	235.40507295	0.00	0.00	0.00	
0.07055664	-129.01171303	173.27294841	93.63169998	235.44517831	0.00	0.00	0.00	
0.07080078	-128.86530015	173.20893612	93.70245887	235.34602595	0.00	0.00	0.00	
0.07104492	-128.93850659	173.33696070	93.77321776	235.50850684	0.00	0.00	0.00	
0.07128906	-129.01171303	173.46498528	93.91473554	235.69917430	0.00	0.00	0.00	
0.07153320	-129.01171303	173.40097299	93.91473554	235.65206785	0.00	0.00	0.00	
0.07177734	-128.86530015	173.27294841	93.63169998	235.36498353	0.00	0.00	0.00	
0.07202148	-128.86530015	173.20893612	93.70245887	235.34602595	0.00	0.00	0.00	
0.07226563	-129.23133236	173.59300986	94.19777109	236.02646126	0.00	0.00	0.00	
0.07250977	-129.96339678	174.74523108	95.25915443	237.69873115	0.00	0.00	0.00	
0.07275391	-130.10980966	174.93726796	95.47143110	238.00505130	0.00	0.00	0.00	
0.07299805	-129.67057101	174.36115734	94.90535999	237.11452408	0.00	0.00	0.00	
0.07324219	-129.23133236	173.72103444	94.26852998	236.14887426	0.00	0.00	0.00	
0.07348633	-129.30453880	173.65702215	94.41004776	236.19839588	0.00	0.00	0.00	
0.07373047	-129.23133236	173.59300986	94.33928887	236.08297643	0.00	0.00	0.00	
0.07397461	-129.01171303	173.33696070	94.05625332	235.66141566	0.00	0.00	0.00	
0.07421875	-128.57247438	172.69683779	93.56094109	234.75248380	0.00	0.00	0.00	
0.07446289	-128.57247438	172.56881321	93.56094109	234.65831790	0.00	0.00	0.00	
0.07470703	-129.01171303	173.14492383	94.12701221	235.54846884	0.00	0.00	0.00	
0.07495117	-129.67057101	174.04109589	94.97611887	236.90762588	0.00	0.00	0.00	
0.07519531	-129.67057101	174.10510818	95.04687776	236.98302609	0.00	0.00	0.00	
0.07543945	-129.52415813	174.10510818	94.97611887	236.87456467	0.00	0.00	0.00	
0.07568359	-129.59736457	174.23313276	95.18839554	237.09384661	0.00	0.00	0.00	
0.07592773	-129.67057101	174.23313276	95.18839554	237.13386975	0.00	0.00	0.00	
0.07617188	-129.59736457	174.23313276	95.18839554	237.09384661	0.00	0.00	0.00	
0.07641602	-129.37774524	173.91307131	94.97611887	236.65337625	0.00	0.00	0.00	
