Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.27343750	-119.05563690	179.93022660	95.40067221	235.90341112	0.00	0.00	0.00	
0.27368164	-119.20204978	180.12226347	95.68370777	236.23829157	0.00	0.00	0.00	
0.27392578	-119.27525622	180.18627576	95.68370777	236.32404163	0.00	0.00	0.00	
0.27416992	-119.27525622	180.05825118	95.47143110	236.14054019	0.00	0.00	0.00	
0.27441406	-118.98243045	179.80220202	95.25915443	235.71159732	0.00	0.00	0.00	
0.27465820	-118.98243045	179.86621431	95.40067221	235.81764579	0.00	0.00	0.00	
0.27490234	-119.27525622	180.05825118	95.54218999	236.16915682	0.00	0.00	0.00	
0.27514648	-119.49487555	180.57034951	95.96674332	236.84233622	0.00	0.00	0.00	
0.27539063	-119.49487555	180.50633722	95.82522554	236.73621799	0.00	0.00	0.00	
0.27563477	-119.49487555	180.50633722	95.75446665	236.70758531	0.00	0.00	0.00	
0.27587891	-119.71449488	180.76238638	96.03750221	237.12824050	0.00	0.00	0.00	
0.27612305	-119.56808199	180.69837409	95.75446665	236.89100133	0.00	0.00	0.00	
0.27636719	-119.27525622	180.25028806	95.47143110	236.28700186	0.00	0.00	0.00	
0.27661133	-119.34846266	180.31430035	95.54218999	236.40138011	0.00	0.00	0.00	
0.27685547	-119.34846266	180.50633722	95.61294888	236.57647666	0.00	0.00	0.00	
0.27709961	-119.20204978	180.18627576	95.32991332	236.14405565	0.00	0.00	0.00	
0.27734375	-119.34846266	180.37831264	95.54218999	236.45020888	0.00	0.00	0.00	
0.27758789	-119.42166911	180.44232493	95.47143110	236.50742448	0.00	0.00	0.00	
0.27783203	-119.12884334	180.18627576	95.32991332	236.10711057	0.00	0.00	0.00	
0.27807617	-119.34846266	180.37831264	95.47143110	236.42162627	0.00	0.00	0.00	
0.27832031	-119.49487555	180.69837409	95.75446665	236.85405963	0.00	0.00	0.00	
0.27856445	-119.34846266	180.69837409	95.68370777	236.75162063	0.00	0.00	0.00	
0.27880859	-119.49487555	180.89041096	95.68370777	236.97201943	0.00	0.00	0.00	
0.27905273	-119.71449488	181.27448470	96.10826110	237.54746250	0.00	0.00	0.00	
0.27929688	-119.71449488	181.27448470	95.96674332	237.49024172	0.00	0.00	0.00	
0.27954102	-119.49487555	181.01843554	95.75446665	237.09832807	0.00	0.00	0.00	
0.27978516	-119.34846266	180.69837409	95.47143110	236.66590818	0.00	0.00	0.00	
0.28002930	-119.42166911	180.69837409	95.61294888	236.75994898	0.00	0.00	0.00	
0.28027344	-119.27525622	180.57034951	95.40067221	236.50269793	0.00	0.00	0.00	
0.28051758	-119.05563690	180.25028806	95.18839554	236.06194455	0.00	0.00	0.00	
0.28076172	-119.12884334	180.31430035	95.11763665	236.11923477	0.00	0.00	0.00	
0.28100586	-118.90922401	179.93022660	94.76384221	235.57265501	0.00	0.00	0.00	
0.28125000	-119.20204978	180.18627576	95.04687776	236.02993797	0.00	0.00	0.00	
0.28149414	-119.49487555	180.69837409	95.54218999	236.76832083	0.00	0.00	0.00	
0.28173828	-119.71449488	181.21047241	95.96674332	237.44138523	0.00	0.00	0.00	
0.28198242	-119.86090776	181.53053386	96.03750221	237.78808583	0.00	0.00	0.00	
0.28222656	-119.86090776	181.65855844	96.17901999	237.94300358	0.00	0.00	0.00	
0.28247070	-119.93411420	181.59454615	96.03750221	237.87385895	0.00	0.00	0.00	
0.28271484	-119.56808199	181.14646012	95.68370777	237.20442276	0.00	0.00	0.00	
0.28295898	-119.42166911	180.89041096	95.32991332	236.79245808	0.00	0.00	0.00	
0.28320313	-119.27525622	180.63436180	95.25915443	236.49453675	0.00	0.00	0.00	
0.28344727	-119.49487555	180.89041096	95.54218999	236.91491326	0.00	0.00	0.00	
0.28369141	-119.49487555	180.95442325	95.40067221	236.90676823	0.00	0.00	0.00	
0.28393555	-119.34846266	180.82639867	95.40067221	236.73514791	0.00	0.00	0.00	
0.28417969	-119.27525622	180.63436180	95.18839554	236.46604419	0.00	0.00	0.00	
0.28442383	-119.20204978	180.63436180	95.11763665	236.40064750	0.00	0.00	0.00	
0.28466797	-119.56808199	180.95442325	95.47143110	236.97220023	0.00	0.00	0.00	
0.28491211	-119.78770132	181.46652157	95.82522554	237.61663597	0.00	0.00	0.00	
0.28515625	-120.08052709	181.85059531	96.17901999	238.20028524	0.00	0.00	0.00	
0.28540039	-120.22693997	182.36269364	96.46205555	238.77939041	0.00	0.00	0.00	
0.28564453	-120.22693997	182.42670593	96.46205555	238.82828202	0.00	0.00	0.00	
0.28588867	-120.22693997	182.36269364	96.39129666	238.75081402	0.00	0.00	0.00	
0.28613281	-120.00732064	182.10664448	96.03750221	238.30188585	0.00	0.00	0.00	
0.28637695	-119.71449488	181.53053386	95.61294888	237.54311398	0.00	0.00	0.00	
0.28662109	-119.42166911	181.21047241	95.40067221	237.06551546	0.00	0.00	0.00	
0.28686523	-119.56808199	181.33849699	95.47143110	237.26561251	0.00	0.00	0.00	
0.28710938	-119.78770132	181.65855844	95.75446665	237.73481682	0.00	0.00	0.00	
0.28735352	-120.00732064	181.85059531	95.96674332	238.07774329	0.00	0.00	0.00	
0.28759766	-119.78770132	181.85059531	95.75446665	237.88158879	0.00	0.00	0.00	
0.28784180	-119.71449488	181.59454615	95.54218999	237.56356948	0.00	0.00	0.00	
0.28808594	-119.78770132	181.85059531	95.75446665	237.88158879	0.00	0.00	0.00	
0.28833008	-119.78770132	181.97861990	95.82522554	238.00795225	0.00	0.00	0.00	
0.28857422	-119.78770132	181.91460760	95.75446665	237.93052711	0.00	0.00	0.00	
0.28881836	-119.93411420	182.23466906	95.96674332	238.33439152	0.00	0.00	0.00	
0.28906250	-120.37335286	182.81077967	96.46205555	239.19542931	0.00	0.00	0.00	
0.28930664	-120.59297218	183.13084112	96.74509110	239.66472949	0.00	0.00	0.00	
0.28955078	-120.30014641	182.87479196	96.32053777	239.15049813	0.00	0.00	0.00	
0.28979492	-120.00732064	182.36269364	95.89598443	238.44066111	0.00	0.00	0.00	
0.29003906	-119.78770132	182.04263219	95.61294888	237.97153047	0.00	0.00	0.00	
0.29028320	-119.64128843	181.72257073	95.40067221	237.56771428	0.00	0.00	0.00	
0.29052734	-119.49487555	181.59454615	95.18839554	237.31084071	0.00	0.00	0.00	
0.29077148	-119.42166911	181.46652157	95.11763665	237.14762977	0.00	0.00	0.00	
0.29101563	-119.42166911	181.46652157	95.04687776	237.11925792	0.00	0.00	0.00	
0.29125977	-119.64128843	181.85059531	95.32991332	237.63726410	0.00	0.00	0.00	
0.29150391	-119.71449488	182.10664448	95.47143110	237.92684674	0.00	0.00	0.00	
0.29174805	-119.86090776	182.49071822	95.68370777	238.37967903	0.00	0.00	0.00	
0.29199219	-120.22693997	182.81077967	96.03750221	238.95083195	0.00	0.00	0.00	
0.29223633	-120.30014641	183.00281654	96.17901999	239.19147137	0.00	0.00	0.00	
0.29248047	-120.22693997	182.93880425	95.96674332	239.02037365	0.00	0.00	0.00	
0.29272461	-119.86090776	182.36269364	95.54218999	238.22489229	0.00	0.00	0.00	
0.29296875	-119.64128843	182.10664448	95.25915443	237.80490820	0.00	0.00	0.00	
0.29321289	-119.71449488	182.17065677	95.25915443	237.89076269	0.00	0.00	0.00	
0.29345703	-119.78770132	182.42670593	95.47143110	238.20871222	0.00	0.00	0.00	
0.29370117	-120.00732064	182.55473051	95.54218999	238.44558437	0.00	0.00	0.00	
0.29394531	-119.71449488	182.36269364	95.32991332	238.06617712	0.00	0.00	0.00	
0.29418945	-119.49487555	181.97861990	94.90535999	237.49162245	0.00	0.00	0.00	
0.29443359	-119.42166911	181.85059531	94.76384221	237.30014719	0.00	0.00	0.00	
0.29467773	-119.49487555	181.97861990	94.97611887	237.51990767	0.00	0.00	0.00	
0.29492188	-119.86090776	182.55473051	95.40067221	238.31524311	0.00	0.00	0.00	
0.29516602	-120.44655930	183.32287799	96.03750221	239.45323776	0.00	0.00	0.00	
0.29541016	-120.73938507	183.77096403	96.24977888	240.02871965	0.00	0.00	0.00	
0.29565430	-120.44655930	183.64293944	96.03750221	239.69836187	0.00	0.00	0.00	
0.29589844	-120.22693997	183.32287799	95.82522554	239.25774500	0.00	0.00	0.00	
0.29614258	-120.08052709	183.19485341	95.61294888	239.00109476	0.00	0.00	0.00	
0.29638672	-120.08052709	183.13084112	95.54218999	238.92372846	0.00	0.00	0.00	
0.29663086	-120.00732064	183.00281654	95.54218999	238.78881452	0.00	0.00	0.00	
0.29687500	-120.00732064	183.00281654	95.54218999	238.78881452	0.00	0.00	0.00	
0.29711914	-119.93411420	182.87479196	95.32991332	238.56901236	0.00	0.00	0.00	
0.29736328	-119.86090776	182.87479196	95.18839554	238.47569559	0.00	0.00	0.00	
0.29760742	-119.86090776	182.81077967	95.18839554	238.42661139	0.00	0.00	0.00	
0.29785156	-119.86090776	182.68275509	94.97611887	238.24376041	0.00	0.00	0.00	
0.29809570	-119.93411420	182.87479196	95.04687776	238.45605519	0.00	0.00	0.00	
0.29833984	-120.22693997	183.25886570	95.54218999	239.09546006	0.00	0.00	0.00	
0.29858398	-120.37335286	183.64293944	95.82522554	239.57659973	0.00	0.00	0.00	
0.29882813	-120.51976574	183.77096403	95.82522554	239.74831595	0.00	0.00	0.00	
0.29907227	-120.66617862	184.21905006	96.24977888	240.33519302	0.00	0.00	0.00	
0.29931641	-120.66617862	184.34707464	96.17901999	240.40502174	0.00	0.00	0.00	
0.29956055	-120.37335286	183.89898861	95.61294888	239.68816842	0.00	0.00	0.00	
0.29980469	-120.22693997	183.64293944	95.32991332	239.30532521	0.00	0.00	0.00	
0.30004883	-120.22693997	183.70695173	95.47143110	239.41085056	0.00	0.00	0.00	
0.30029297	-120.30014641	183.89898861	95.61294888	239.65141191	0.00	0.00	0.00	
0.30053711	-120.08052709	183.45090257	95.25915443	239.05621335	0.00	0.00	0.00	
0.30078125	-119.93411420	183.38689028	95.04687776	238.84901559	0.00	0.00	0.00	
0.30102539	-119.71449488	183.13084112	94.83460110	238.45768350	0.00	0.00	0.00	
0.30126953	-119.86090776	183.32287799	94.97611887	238.73495337	0.00	0.00	0.00	
0.30151367	-120.22693997	183.89898861	95.47143110	239.55823772	0.00	0.00	0.00	
0.30175781	-120.51976574	184.41108693	95.75446665	240.21111715	0.00	0.00	0.00	
0.30200195	-120.44655930	184.41108693	95.68370777	240.14619414	0.00	0.00	0.00	
0.30224609	-120.37335286	184.41108693	95.54218999	240.05312564	0.00	0.00	0.00	
0.30249023	-120.44655930	184.47509922	95.54218999	240.13901379	0.00	0.00	0.00	
0.30273438	-120.59297218	184.66713609	95.82522554	240.47263866	0.00	0.00	0.00	
0.30297852	-120.51976574	184.53911151	95.61294888	240.25306159	0.00	0.00	0.00	
0.30322266	-120.44655930	184.41108693	95.47143110	240.06169371	0.00	0.00	0.00	
0.30346680	-120.30014641	184.21905006	95.18839554	239.72820918	0.00	0.00	0.00	
0.30371094	-119.93411420	183.70695173	94.76384221	238.98247144	0.00	0.00	0.00	
0.30395508	-120.15373353	184.09102548	95.04687776	239.50017602	0.00	0.00	0.00	
0.30419922	-120.15373353	184.15503777	94.97611887	239.52131590	0.00	0.00	0.00	
0.30444336	-120.00732064	183.89898861	94.76384221	239.16684722	0.00	0.00	0.00	
0.30468750	-120.00732064	183.89898861	94.83460110	239.19489247	0.00	0.00	0.00	
0.30493164	-120.37335286	184.53911151	95.32991332	240.06711588	0.00	0.00	0.00	
0.30517578	-120.73938507	185.11522212	95.75446665	240.86212332	0.00	0.00	0.00	
0.30541992	-120.88579795	185.43528357	95.96674332	241.26590386	0.00	0.00	0.00	
0.30566406	-120.73938507	185.37127128	95.75446665	241.05896625	0.00	0.00	0.00	
0.30590820	-120.51976574	185.05120983	95.32991332	240.53431474	0.00	0.00	0.00	
0.30615234	-120.30014641	184.60312380	95.04687776	239.96738844	0.00	0.00	0.00	
0.30639648	-120.30014641	184.66713609	95.04687776	240.01663557	0.00	0.00	0.00	
0.30664063	-120.22693997	184.73114838	95.04687776	240.02921332	0.00	0.00	0.00	
0.30688477	-120.44655930	185.17923441	95.32991332	240.59616555	0.00	0.00	0.00	
0.30712891	-120.51976574	185.37127128	95.47143110	240.83670050	0.00	0.00	0.00	
0.30737305	-120.15373353	184.73114838	94.90535999	239.93654206	0.00	0.00	0.00	
0.30761719	-120.00732064	184.60312380	94.69308332	239.68072587	0.00	0.00	0.00	
0.30786133	-120.08052709	184.53911151	94.62232443	239.64014885	0.00	0.00	0.00	
0.30810547	-120.30014641	184.98719754	94.76384221	240.15114880	0.00	0.00	0.00	
0.30834961	-120.51976574	185.30725899	95.18839554	240.67535149	0.00	0.00	0.00	
0.30859375	-120.73938507	185.75534503	95.40067221	241.21429388	0.00	0.00	0.00	
0.30883789	-120.88579795	185.94738190	95.61294888	241.51944223	0.00	0.00	0.00	
0.30908203	-121.10541728	186.33145564	95.82522554	242.00910583	0.00	0.00	0.00	
0.30932617	-120.88579795	186.20343106	95.61294888	241.71663136	0.00	0.00	0.00	
0.30957031	-120.66617862	186.01139419	95.47143110	241.40289888	0.00	0.00	0.00	
0.30981445	-120.59297218	186.01139419	95.25915443	241.28242831	0.00	0.00	0.00	
0.31005859	-120.51976574	185.88336961	95.18839554	241.11920636	0.00	0.00	0.00	
0.31030273	-120.30014641	185.37127128	94.69308332	240.41924522	0.00	0.00	0.00	
0.31054688	-119.86090776	184.79516067	94.19777109	239.56024022	0.00	0.00	0.00	
0.31079102	-119.71449488	184.66713609	93.91473554	239.27701308	0.00	0.00	0.00	
0.31103516	-119.78770132	184.66713609	93.91473554	239.31364794	0.00	0.00	0.00	
0.31127930	-119.78770132	184.79516067	93.91473554	239.41245236	0.00	0.00	0.00	
0.31152344	-120.00732064	185.05120983	94.19777109	239.83103917	0.00	0.00	0.00	
0.31176758	-120.44655930	185.75534503	94.69308332	240.78870796	0.00	0.00	0.00	
0.31201172	-120.73938507	186.33145564	95.18839554	241.57450427	0.00	0.00	0.00	
0.31225586	-120.73938507	186.39546793	95.18839554	241.62388172	0.00	0.00	0.00	
0.31250000	-120.59297218	186.26744335	94.83460110	241.31271611	0.00	0.00	0.00	
0.31274414	-120.30014641	186.01139419	94.55156554	240.85755654	0.00	0.00	0.00	
0.31298828	-120.08052709	185.81935732	94.33928887	240.51625301	0.00	0.00	0.00	
0.31323242	-120.30014641	186.01139419	94.55156554	240.85755654	0.00	0.00	0.00	
0.31347656	-120.59297218	186.39546793	94.83460110	241.41155103	0.00	0.00	0.00	
0.31372070	-120.59297218	186.52349251	94.76384221	241.48263703	0.00	0.00	0.00	
0.31396484	-120.22693997	186.13941877	94.26852998	240.80896175	0.00	0.00	0.00	
0.31420898	-120.15373353	185.81935732	94.19777109	240.49734575	0.00	0.00	0.00	
0.31445313	-120.22693997	185.94738190	94.12701221	240.60515447	0.00	0.00	0.00	
0.31469727	-120.44655930	186.26744335	94.41004776	241.07299977	0.00	0.00	0.00	
0.31494141	-120.59297218	186.77954167	94.69308332	241.65273049	0.00	0.00	0.00	
0.31518555	-120.81259151	187.22762770	95.11763665	242.27511561	0.00	0.00	0.00	
0.31542969	-120.95900439	187.48367687	95.18839554	242.57378358	0.00	0.00	0.00	
0.31567383	-120.95900439	187.54768916	95.11763665	242.59550955	0.00	0.00	0.00	
0.31591797	-121.03221083	187.67571374	95.18839554	242.75872844	0.00	0.00	0.00	
0.31616211	-120.73938507	187.22762770	94.83460110	242.12762182	0.00	0.00	0.00	
0.31640625	-120.44655930	186.71552938	94.19777109	241.33645112	0.00	0.00	0.00	
0.31665039	-120.44655930	186.77954167	94.41004776	241.46889645	0.00	0.00	0.00	
0.31689453	-120.59297218	187.03559083	94.48080665	241.76765707	0.00	0.00	0.00	
0.31713867	-120.59297218	187.09960312	94.41004776	241.78954392	0.00	0.00	0.00	
0.31738281	-120.66617862	187.22762770	94.48080665	241.95275172	0.00	0.00	0.00	
0.31762695	-120.44655930	186.97157854	94.19777109	241.53460396	0.00	0.00	0.00	
0.31787109	-120.37335286	186.84355396	94.12701221	241.37139881	0.00	0.00	0.00	
0.31811523	-120.59297218	187.09960312	94.33928887	241.76192391	0.00	0.00	0.00	
0.31835938	-120.66617862	187.54768916	94.55156554	242.22811752	0.00	0.00	0.00	
0.31860352	-120.95900439	187.80373832	94.69308332	242.62750235	0.00	0.00	0.00	
0.31884766	-120.95900439	187.99577519	94.76384221	242.80378502	0.00	0.00	0.00	
0.31909180	-121.03221083	188.12379977	94.83460110	242.96699707	0.00	0.00	0.00	
0.31933594	-121.03221083	188.12379977	94.69308332	242.91179495	0.00	0.00	0.00	
0.31958008	-120.51976574	187.54768916	94.05625332	241.96224588	0.00	0.00	0.00	
0.31982422	-120.44655930	187.35565229	93.98549443	241.74943072	0.00	0.00	0.00	
0.32006836	-120.59297218	187.61170145	94.19777109	242.10335714	0.00	0.00	0.00	
0.32031250	-120.59297218	187.67571374	94.19777109	242.15296518	0.00	0.00	0.00	
0.32055664	-120.30014641	187.41966458	93.91473554	241.69864180	0.00	0.00	0.00	
0.32080078	-120.22693997	187.22762770	93.70245887	241.43084407	0.00	0.00	0.00	
0.32104492	-120.15373353	187.16361541	93.56094109	241.28984296	0.00	0.00	0.00	
0.32128906	-120.37335286	187.35565229	93.70245887	241.60305321	0.00	0.00	0.00	
0.32153320	-120.51976574	187.86775061	94.05625332	242.21041357	0.00	0.00	0.00	
0.32177734	-120.88579795	188.44386122	94.48080665	243.00429585	0.00	0.00	0.00	
0.32202148	-120.88579795	188.50787351	94.55156554	243.08145357	0.00	0.00	0.00	
0.32226563	-120.88579795	188.44386122	94.41004776	242.97679333	0.00	0.00	0.00	
0.32250977	-120.73938507	188.37984893	94.19777109	242.77188196	0.00	0.00	0.00	
0.32275391	-120.66617862	188.31583664	94.05625332	242.63091267	0.00	0.00	0.00	
0.32299805	-120.73938507	188.37984893	94.12701221	242.74443560	0.00	0.00	0.00	
0.32324219	-120.59297218	188.37984893	93.98549443	242.61678752	0.00	0.00	0.00	
0.32348633	-120.44655930	188.18781206	93.84397665	242.34008791	0.00	0.00	0.00	
0.32373047	-120.37335286	187.99577519	93.56094109	242.04504801	0.00	0.00	0.00	
0.32397461	-120.44655930	188.18781206	93.70245887	242.28532158	0.00	0.00	0.00	
0.32421875	-120.51976574	188.31583664	93.63169998	242.39381903	0.00	0.00	0.00	
0.32446289	-120.44655930	188.25182435	93.56094109	242.28035974	0.00	0.00	0.00	
0.32470703	-120.37335286	188.12379977	93.41942332	242.08985268	0.00	0.00	0.00	
0.32495117	-120.51976574	188.44386122	93.63169998	242.49329477	0.00	0.00	0.00	
0.32519531	-120.59297218	188.63589809	93.70245887	242.70623764	0.00	0.00	0.00	
0.32543945	-120.81259151	189.01997183	93.98549443	243.22315922	0.00	0.00	0.00	
0.32568359	-121.03221083	189.46805787	94.33928887	243.81723162	0.00	0.00	0.00	
0.32592773	-121.25183016	189.59608245	94.55156554	244.10792560	0.00	0.00	0.00	
0.32617188	-120.81259151	189.34003329	94.12701221	243.52664104	0.00	0.00	0.00	
0.32641602	-120.51976574	188.82793496	93.63169998	242.79188248	0.00	0.00	0.00	
0.32666016	-120.44655930	188.69991038	93.56094109	242.62868652	0.00	0.00	0.00	
0.32690430	-120.51976574	188.95595954	93.63169998	242.89146511	0.00	0.00	0.00	
0.32714844	-120.51976574	189.01997183	93.63169998	242.94126642	0.00	0.00	0.00	
0.32739258	-120.30014641	188.57188580	93.20714665	242.32014676	0.00	0.00	0.00	
0.32763672	-120.08052709	188.31583664	92.92411109	241.90303375	0.00	0.00	0.00	
0.32788086	-120.15373353	188.44386122	92.99486998	242.06621895	0.00	0.00	0.00	
0.32812500	-120.44655930	189.14799642	93.56094109	242.97734029	0.00	0.00	0.00	
0.32836914	-120.66617862	189.59608245	93.77321776	243.51677050	0.00	0.00	0.00	
0.32861328	-120.73938507	189.66009474	93.84397665	243.63013483	0.00	0.00	0.00	
0.32885742	-120.81259151	189.91614390	93.98549443	243.92026800	0.00	0.00	0.00	
0.32910156	-120.88579795	190.04416848	93.98549443	244.05621337	0.00	0.00	0.00	
0.32934570	-120.95900439	190.10818077	93.98549443	244.14232387	0.00	0.00	0.00	
0.32958984	-120.95900439	190.17219306	94.12701221	244.24667487	0.00	0.00	0.00	
0.32983398	-120.81259151	190.23620535	93.91473554	244.14232252	0.00	0.00	0.00	
0.33007813	-120.66617862	189.91614390	93.70245887	243.73883395	0.00	0.00	0.00	
0.33032227	-120.59297218	189.85213161	93.49018220	243.57116205	0.00	0.00	0.00	
0.33056641	-120.30014641	189.40404558	93.13638776	242.94115426	0.00	0.00	0.00	
0.33081055	-119.93411420	188.95595954	92.71183442	242.24787025	0.00	0.00	0.00	
0.33105469	-119.93411420	188.82793496	92.49955776	242.06682746	0.00	0.00	0.00	
0.33129883	-120.30014641	189.53207016	93.06562887	243.01387228	0.00	0.00	0.00	
0.33154297	-120.59297218	190.17219306	93.49018220	243.82071717	0.00	0.00	0.00	
0.33178711	-120.66617862	190.36422993	93.49018220	244.00672300	0.00	0.00	0.00	
0.33203125	-120.88579795	190.68429138	93.77321776	244.47349856	0.00	0.00	0.00	
0.33227539	-120.88579795	190.94034055	93.84397665	244.70039180	0.00	0.00	0.00	
0.33251953	-120.88579795	190.87632826	93.77321776	244.62331288	0.00	0.00	0.00	
0.33276367	-120.73938507	190.68429138	93.49018220	244.29267745	0.00	0.00	0.00	
0.33300781	-120.59297218	190.36422993	93.13638776	243.83517323	0.00	0.00	0.00	
0.33325195	-120.44655930	190.23620535	93.06562887	243.63579119	0.00	0.00	0.00	
0.33349609	-120.59297218	190.49225451	93.27790554	243.98920392	0.00	0.00	0.00	
0.33374023	-120.51976574	190.62027909	93.27790554	244.05301145	0.00	0.00	0.00	
0.33398438	-120.37335286	190.36422993	92.99486998	243.67258762	0.00	0.00	0.00	
0.33422852	-120.30014641	190.30021764	92.92411109	243.55941469	0.00	0.00	0.00	
0.33447266	-120.15373353	190.17219306	92.78259331	243.33308923	0.00	0.00	0.00	
0.33471680	-120.44655930	190.55626680	92.99486998	243.85879174	0.00	0.00	0.00	
0.33496094	-120.73938507	191.06836513	93.34866443	244.53852950	0.00	0.00	0.00	
0.33520508	-120.95900439	191.58046345	93.63169998	245.15515487	0.00	0.00	0.00	
0.33544922	-120.88579795	191.45243887	93.41942332	244.93795367	0.00	0.00	0.00	
0.33569336	-120.88579795	191.45243887	93.49018220	244.96494987	0.00	0.00	0.00	
0.33593750	-120.95900439	191.77250032	93.63169998	245.30525446	0.00	0.00	0.00	
0.33618164	-120.88579795	191.58046345	93.41942332	245.03803536	0.00	0.00	0.00	
0.33642578	-120.66617862	191.26040200	93.20714665	244.59852866	0.00	0.00	0.00	
0.33666992	-120.44655930	191.06836513	92.92411109	244.23223420	0.00	0.00	0.00	
0.33691406	-120.44655930	191.00435284	92.85335220	244.15524050	0.00	0.00	0.00	
0.33715820	-120.44655930	191.00435284	92.85335220	244.15524050	0.00	0.00	0.00	
0.33740234	-120.66617862	191.45243887	93.06562887	244.69485955	0.00	0.00	0.00	
0.33764648	-120.44655930	191.26040200	92.71183442	244.30186094	0.00	0.00	0.00	
0.33789063	-120.37335286	191.06836513	92.57031665	244.06172939	0.00	0.00	0.00	
0.33813477	-120.59297218	191.38842658	92.85335220	244.52799386	0.00	0.00	0.00	
0.33837891	-120.73938507	191.70848803	93.06562887	244.93132663	0.00	0.00	0.00	
0.33862305	-120.81259151	191.96453719	93.27790554	245.24851369	0.00	0.00	0.00	
0.33886719	-120.95900439	192.15657406	93.41942332	245.52478154	0.00	0.00	0.00	
0.33911133	-121.17862372	192.54064780	93.56094109	245.98741757	0.00	0.00	0.00	
0.33935547	-121.25183016	192.79669697	93.77321776	246.30466712	0.00	0.00	0.00	
0.33959961	-120.81259151	192.09256177	93.27790554	245.34873592	0.00	0.00	0.00	
0.33984375	-120.66617862	191.83651261	92.99486998	244.96861039	0.00	0.00	0.00	
0.34008789	-120.73938507	191.96453719	93.06562887	245.13178889	0.00	0.00	0.00	
0.34033203	-120.66617862	192.09256177	92.99486998	245.16917587	0.00	0.00	0.00	
0.34057617	-120.59297218	191.83651261	92.64107554	244.79845054	0.00	0.00	0.00	
0.34082031	-120.30014641	191.45243887	92.42879887	244.27288928	0.00	0.00	0.00	
0.34106445	-120.44655930	191.58046345	92.42879887	244.44535275	0.00	0.00	0.00	
0.34130859	-120.66617862	192.09256177	92.85335220	245.11553188	0.00	0.00	0.00	
0.34155273	-120.88579795	192.54064780	93.13638776	245.68203827	0.00	0.00	0.00	
0.34179688	-120.88579795	192.66867239	93.27790554	245.83604521	0.00	0.00	0.00	
0.34204102	-121.10541728	192.92472155	93.41942332	246.19841374	0.00	0.00	0.00	
0.34228516	-121.25183016	193.18077071	93.49018220	246.49793236	0.00	0.00	0.00	
0.34252930	-120.81259151	192.73268468	93.13638776	245.79657592	0.00	0.00	0.00	
0.34277344	-120.73938507	192.60466009	92.85335220	245.55304765	0.00	0.00	0.00	
0.34301758	-120.88579795	192.60466009	92.85335220	245.62507252	0.00	0.00	0.00	
0.34326172	-120.59297218	192.28459864	92.64107554	245.14975156	0.00	0.00	0.00	
0.34350586	-120.59297218	192.28459864	92.57031665	245.12302083	0.00	0.00	0.00	
0.34375000	-120.37335286	192.15657406	92.49955776	244.88785437	0.00	0.00	0.00	
0.34399414	-120.66617862	192.60466009	92.78259331	245.49030811	0.00	0.00	0.00	
0.34423828	-120.66617862	192.66867239	92.71183442	245.51380455	0.00	0.00	0.00	
0.34448242	-120.44655930	192.34861093	92.35803998	245.02116097	0.00	0.00	0.00	
0.34472656	-120.44655930	192.34861093	92.28728109	244.99449795	0.00	0.00	0.00	
0.34497070	-120.88579795	192.92472155	92.92411109	245.90285633	0.00	0.00	0.00	
0.34521484	-121.17862372	193.43681987	93.13638776	246.52879924	0.00	0.00	0.00	
0.34545898	-121.03221083	193.43681987	93.06562887	246.43013334	0.00	0.00	0.00	
0.34570313	-121.03221083	193.56484445	93.06562887	246.53063977	0.00	0.00	0.00	
0.34594727	-121.25183016	193.88490590	93.34866443	246.99663197	0.00	0.00	0.00	
0.34619141	-121.10541728	193.62885674	93.06562887	246.61684357	0.00	0.00	0.00	
0.34643555	-120.88579795	193.18077071	92.64107554	245.99706338	0.00	0.00	0.00	
0.34667969	-120.88579795	193.30879529	92.71183442	246.12425871	0.00	0.00	0.00	
0.34692383	-120.95900439	193.56484445	92.85335220	246.41463992	0.00	0.00	0.00	
0.34716797	-120.73938507	193.37280758	92.71183442	246.10267382	0.00	0.00	0.00	
0.34741211	-120.59297218	192.92472155	92.21652220	245.49236259	0.00	0.00	0.00	
0.34765625	-120.37335286	192.54064780	91.93348664	244.97634804	0.00	0.00	0.00	
0.34790039	-120.37335286	192.66867239	92.07500442	245.13010390	0.00	0.00	0.00	
0.34814453	-120.73938507	193.37280758	92.49955776	246.02278350	0.00	0.00	0.00	
0.34838867	-120.95900439	193.82089361	92.92411109	246.64247397	0.00	0.00	0.00	
0.34863281	-121.17862372	194.14095506	93.06562887	247.05501524	0.00	0.00	0.00	
0.34887695	-121.25183016	194.46101652	93.13638776	247.36911688	0.00	0.00	0.00	
0.34912109	-121.39824305	194.71706568	93.27790554	247.69545160	0.00	0.00	0.00	
0.34936523	-121.32503660	194.46101652	93.20714665	247.43165448	0.00	0.00	0.00	
0.34960938	-120.95900439	194.20496735	92.71183442	246.86460729	0.00	0.00	0.00	
0.34985352	-120.88579795	194.07694277	92.64107554	246.70144859	0.00	0.00	0.00	
0.35009766	-120.95900439	194.20496735	92.71183442	246.86460729	0.00	0.00	0.00	
0.35034180	-120.88579795	194.01293048	92.49955776	246.59797551	0.00	0.00	0.00	
