Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01464844	26.99121523	-43.79272820	-15.69078365	53.78224089	0.00	0.00	0.00	
0.01489258	27.57686676	-43.21661759	-14.70015921	53.33155067	0.00	0.00	0.00	
0.01513672	27.79648609	-43.02458072	-13.56801698	52.98915238	0.00	0.00	0.00	
0.01538086	27.72327965	-43.40865446	-12.43587476	52.98624819	0.00	0.00	0.00	
0.01562500	28.30893119	-42.96056843	-10.94993809	52.60139892	0.00	0.00	0.00	
0.01586914	29.33382138	-41.87235949	-9.95931364	52.08603934	0.00	0.00	0.00	
0.01611328	30.43191801	-40.52810140	-9.95931364	51.65091059	0.00	0.00	0.00	
0.01635742	31.82284041	-38.86378185	-9.81779586	51.18081503	0.00	0.00	0.00	
0.01660156	33.28696925	-36.94341314	-10.10083142	50.74312654	0.00	0.00	0.00	
0.01684570	34.53147877	-35.08705671	-11.23297364	50.49459646	0.00	0.00	0.00	
0.01708984	35.48316252	-33.87082320	-11.94056253	50.48628051	0.00	0.00	0.00	
0.01733398	36.14202050	-33.16668800	-11.72828587	50.43637108	0.00	0.00	0.00	
0.01757813	36.28843338	-32.97465113	-10.73766142	50.19437605	0.00	0.00	0.00	
0.01782227	36.36163982	-32.97465113	-9.32248364	49.96403876	0.00	0.00	0.00	
0.01806641	36.80087848	-32.52656510	-8.89793030	49.91447944	0.00	0.00	0.00	
0.01831055	37.60614934	-31.37434387	-9.74703697	49.93572520	0.00	0.00	0.00	
0.01855469	38.55783309	-29.96607349	-11.30373253	50.12430969	0.00	0.00	0.00	
0.01879883	39.80234261	-28.23774165	-12.93118698	50.48576163	0.00	0.00	0.00	
0.01904297	40.97364568	-26.63743439	-13.92181143	50.81544435	0.00	0.00	0.00	
0.01928711	41.63250366	-25.54922545	-14.48788254	50.95024065	0.00	0.00	0.00	
0.01953125	41.99853587	-24.90910255	-15.76154254	51.31049238	0.00	0.00	0.00	
0.01977539	42.43777452	-24.01293048	-17.60127366	51.84004602	0.00	0.00	0.00	
0.02001953	41.70571010	-24.78107797	-17.03520255	51.41659466	0.00	0.00	0.00	
0.02026367	40.75402635	-25.99731148	-15.83230143	50.86661614	0.00	0.00	0.00	
