Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.18212891	13.88726208	199.32595058	-75.48204493	213.59126792	0.00	0.00	0.00	
0.18237305	13.88726208	198.62181539	-81.21351495	215.03282681	0.00	0.00	0.00	
0.18261719	14.61932650	197.78965561	-83.90235273	215.34641248	0.00	0.00	0.00	
0.18286133	16.44948755	197.40558187	-79.44454272	213.42676674	0.00	0.00	0.00	
0.18310547	17.40117130	197.21354500	-77.81708827	212.72395803	0.00	0.00	0.00	
0.18334961	17.54758419	196.95749584	-79.86909606	213.25863495	0.00	0.00	0.00	
0.18359375	16.88872621	196.57342210	-85.38828940	214.98255584	0.00	0.00	0.00	
0.18383789	15.71742313	196.06132377	-92.95949054	217.55125132	0.00	0.00	0.00	
0.18408203	15.20497804	195.48521316	-98.54944277	219.44851923	0.00	0.00	0.00	
0.18432617	15.27818448	195.10113942	-101.45055723	220.43160637	0.00	0.00	0.00	
0.18457031	16.08345534	194.71706568	-101.16752167	220.01881884	0.00	0.00	0.00	
0.18481445	16.88872621	194.46101652	-100.24765611	219.43087425	0.00	0.00	0.00	
0.18505859	17.40117130	193.88490590	-103.64408279	220.53628589	0.00	0.00	0.00	
0.18530273	17.40117130	193.18077071	-108.80948169	222.39854820	0.00	0.00	0.00	
0.18554688	16.88872621	192.79669697	-113.76260393	224.49437740	0.00	0.00	0.00	
0.18579102	16.81551977	192.34861093	-118.57420838	226.58462597	0.00	0.00	0.00	
0.18603516	16.01024890	192.02854948	-125.01326729	229.69459916	0.00	0.00	0.00	
0.18627930	14.47291362	191.83651261	-131.94763842	233.28285853	0.00	0.00	0.00	
0.18652344	13.66764275	191.64447574	-136.47620732	235.66960921	0.00	0.00	0.00	
0.18676758	13.66764275	191.38842658	-138.52821511	236.65671482	0.00	0.00	0.00	
0.18701172	14.54612006	191.06836513	-138.52821511	236.45036718	0.00	0.00	0.00	
0.18725586	15.49780381	190.68429138	-137.96214399	235.86910370	0.00	0.00	0.00	
0.18750000	15.79062958	190.49225451	-139.09428622	236.39768076	0.00	0.00	0.00	
0.18774414	15.13177160	190.42824222	-142.56147178	238.36035573	0.00	0.00	0.00	
0.18798828	13.96046852	190.42824222	-146.87776402	240.89601010	0.00	0.00	0.00	
0.18823242	12.93557833	190.55626680	-151.19405625	243.59528454	0.00	0.00	0.00	
0.18847656	12.27672035	190.36422993	-155.01503626	245.80260244	0.00	0.00	0.00	
0.18872070	12.27672035	190.30021764	-156.43021405	246.64813513	0.00	0.00	0.00	
0.18896484	11.98389458	190.68429138	-155.58110738	246.39316890	0.00	0.00	0.00	
0.18920898	12.05710102	191.00435284	-153.59985848	245.39957827	0.00	0.00	0.00	
0.18945313	13.74084919	191.13237742	-147.30231735	241.69892290	0.00	0.00	0.00	
0.18969727	15.13177160	191.19638971	-142.13691845	238.72145596	0.00	0.00	0.00	
0.18994141	15.35139092	191.26040200	-141.14629400	238.19841076	0.00	0.00	0.00	
0.19018555	14.54612006	191.45243887	-143.76437290	239.86208719	0.00	0.00	0.00	
0.19042969	13.15519766	191.77250032	-147.86838847	242.51765175	0.00	0.00	0.00	
0.19067383	12.27672035	191.96453719	-150.20343181	244.05362593	0.00	0.00	0.00	
0.19091797	12.13030747	192.15657406	-149.49584292	243.76279528	0.00	0.00	0.00	
0.19116211	12.56954612	192.34861093	-145.81638068	241.69898323	0.00	0.00	0.00	
0.19140625	13.44802343	192.60466009	-140.72174067	238.91423717	0.00	0.00	0.00	
0.19165039	13.88726208	193.05274613	-135.62710065	236.34070590	0.00	0.00	0.00	
0.19189453	13.96046852	193.88490590	-131.45232620	234.66138472	0.00	0.00	0.00	
0.19213867	13.88726208	194.33299193	-127.70210508	232.95062877	0.00	0.00	0.00	
0.19238281	13.88726208	195.10113942	-121.82911728	230.43360100	0.00	0.00	0.00	
0.19262695	12.93557833	195.86928690	-120.69697506	230.43408282	0.00	0.00	0.00	
0.19287109	11.10541728	196.18934835	-125.36706174	233.08901920	0.00	0.00	0.00	
0.19311523	10.30014641	196.38138523	-126.00389174	233.55667880	0.00	0.00	0.00	
0.19335938	10.44655930	196.70144668	-122.81974173	232.13202856	0.00	0.00	0.00	
0.19360352	11.25183016	197.02150813	-117.08827171	229.46403143	0.00	0.00	0.00	
0.19384766	12.13030747	197.53360645	-110.01238281	226.42745948	0.00	0.00	0.00	
0.19409180	12.78916545	198.04570478	-104.84698390	224.45167401	0.00	0.00	0.00	
0.19433594	12.49633968	198.55780310	-102.22890501	223.67858345	0.00	0.00	0.00	
0.19458008	11.76427526	198.94187684	-102.29966390	224.01225361	0.00	0.00	0.00	
0.19482422	10.88579795	199.13391371	-103.07801168	224.49474978	0.00	0.00	0.00	
0.19506836	10.37335286	199.71002432	-99.75234389	223.47758361	0.00	0.00	0.00	
0.19531250	10.44655930	200.41415952	-94.94073943	222.01060772	0.00	0.00	0.00	
0.19555664	10.73938507	200.73422097	-90.12913497	220.30166325	0.00	0.00	0.00	
0.19580078	10.95900439	201.24631929	-84.75145940	218.63895050	0.00	0.00	0.00	
0.19604492	11.91068814	201.56638075	-78.31240050	216.57262618	0.00	0.00	0.00	
0.19628906	13.37481698	201.82242991	-71.59030603	214.56083254	0.00	0.00	0.00	
0.19653320	14.03367496	202.01446678	-67.69856713	213.51787937	0.00	0.00	0.00	
0.19677734	13.96046852	202.27051594	-66.14187157	213.26744589	0.00	0.00	0.00	
0.19702148	13.00878477	202.52656510	-66.21263046	213.47213047	0.00	0.00	0.00	
0.19726563	12.05710102	202.84662655	-66.70794269	213.87397506	0.00	0.00	0.00	
0.19750977	11.76427526	203.10267571	-65.57580046	213.75051032	0.00	0.00	0.00	
0.19775391	12.42313324	203.16668800	-62.25013267	212.85233466	0.00	0.00	0.00	
0.19799805	13.66764275	202.97465113	-57.93384044	211.52267805	0.00	0.00	0.00	
0.19824219	14.83894583	203.03866342	-53.19299487	210.41479953	0.00	0.00	0.00	
0.19848633	15.35139092	203.16668800	-49.44277375	209.65914288	0.00	0.00	0.00	
0.19873047	15.42459736	203.10267571	-48.45214930	209.37102440	0.00	0.00	0.00	
0.19897461	15.79062958	202.78261426	-48.94746152	209.20321847	0.00	0.00	0.00	
0.19921875	15.64421669	202.52656510	-50.99946931	209.43423062	0.00	0.00	0.00	
0.19946289	13.96046852	202.46255281	-57.29701044	210.87656906	0.00	0.00	0.00	
0.19970703	12.56954612	202.39854052	-62.53316823	212.21112087	0.00	0.00	0.00	
0.19995117	12.42313324	202.20650365	-63.66531045	212.35601266	0.00	0.00	0.00	
0.20019531	13.37481698	201.95045449	-60.76419600	211.31767392	0.00	0.00	0.00	
0.20043945	14.76573939	201.82242991	-56.02335043	209.97365565	0.00	0.00	0.00	
0.20068359	15.57101025	201.63039304	-53.82982487	209.27236273	0.00	0.00	0.00	
0.20092773	15.79062958	201.43835616	-54.67893154	209.32400930	0.00	0.00	0.00	
0.20117188	15.20497804	201.18230700	-58.35839377	210.02669862	0.00	0.00	0.00	
0.20141602	14.32650073	200.79823326	-63.52379268	211.09346589	0.00	0.00	0.00	
0.20166016	13.96046852	200.22212265	-68.61843269	212.11384298	0.00	0.00	0.00	
0.20190430	13.96046852	199.71002432	-72.43941270	212.90011040	0.00	0.00	0.00	
0.20214844	14.03367496	199.13391371	-75.83583938	213.54703032	0.00	0.00	0.00	
0.20239258	14.18008785	198.30175394	-81.77958606	214.97107062	0.00	0.00	0.00	
0.20263672	15.13177160	197.53360645	-83.19476384	214.87174063	0.00	0.00	0.00	
0.20288086	16.96193265	197.21354500	-78.45391827	212.92230222	0.00	0.00	0.00	
0.20312500	17.76720351	197.02150813	-77.39253494	212.42116808	0.00	0.00	0.00	
0.20336914	17.69399707	196.76545897	-80.15213161	213.19964254	0.00	0.00	0.00	
0.20361328	16.96193265	196.18934835	-86.23739607	214.97640812	0.00	0.00	0.00	
0.20385742	16.01024890	195.74126232	-93.59632054	217.55744314	0.00	0.00	0.00	
0.20410156	15.49780381	195.35718858	-98.54944277	219.35497652	0.00	0.00	0.00	
0.20434570	15.64421669	194.97311484	-100.95524500	220.11637495	0.00	0.00	0.00	
0.20458984	16.22986823	194.52502881	-100.88448611	219.72954966	0.00	0.00	0.00	
0.20483398	17.18155198	194.20496735	-100.53069167	219.35631981	0.00	0.00	0.00	
0.20507813	17.84040996	193.56484445	-103.99787723	220.45677060	0.00	0.00	0.00	
0.20532227	17.62079063	193.05274613	-108.88024058	222.33929441	0.00	0.00	0.00	
0.20556641	17.10834553	192.66867239	-113.62108615	224.32936505	0.00	0.00	0.00	
0.20581055	17.10834553	192.22058635	-118.99876172	226.72043268	0.00	0.00	0.00	
0.20605469	16.01024890	191.83651261	-125.93313285	230.03636580	0.00	0.00	0.00	
0.20629883	14.47291362	191.64447574	-132.93826287	233.68708147	0.00	0.00	0.00	
0.20654297	13.74084919	191.38842658	-136.97151955	235.75312921	0.00	0.00	0.00	
0.20678711	13.81405564	191.13237742	-138.45745622	236.41675282	0.00	0.00	0.00	
0.20703125	14.76573939	190.74830367	-138.31593844	236.08100568	0.00	0.00	0.00	
0.20727539	15.79062958	190.55626680	-137.74986733	235.66090204	0.00	0.00	0.00	
0.20751953	16.08345534	190.30021764	-139.02352733	236.22106494	0.00	0.00	0.00	
0.20776367	15.35139092	190.23620535	-142.49071290	238.17867724	0.00	0.00	0.00	
0.20800781	14.03367496	190.36422993	-147.01928180	240.93599418	0.00	0.00	0.00	
0.20825195	12.93557833	190.36422993	-151.68936848	243.75301790	0.00	0.00	0.00	
0.20849609	12.49633968	190.17219306	-155.29807182	245.84367519	0.00	0.00	0.00	
0.20874023	12.42313324	190.17219306	-156.00566071	246.28756247	0.00	0.00	0.00	
0.20898438	12.34992679	190.49225451	-154.87351849	245.81624529	0.00	0.00	0.00	
0.20922852	12.34992679	190.94034055	-152.67999292	244.78953119	0.00	0.00	0.00	
0.20947266	14.10688141	190.94034055	-146.31169291	240.96541086	0.00	0.00	0.00	
0.20971680	15.42459736	191.00435284	-141.57084734	238.24962922	0.00	0.00	0.00	
0.20996094	15.64421669	191.13237742	-140.93401734	237.98891666	0.00	0.00	0.00	
0.21020508	14.54612006	191.38842658	-144.04740846	239.98078115	0.00	0.00	0.00	
0.21044922	13.15519766	191.58046345	-148.15142402	242.53861062	0.00	0.00	0.00	
0.21069336	12.34992679	191.83651261	-149.84963736	243.73896299	0.00	0.00	0.00	
0.21093750	12.27672035	191.96453719	-148.92977180	243.27181985	0.00	0.00	0.00	
0.21118164	12.86237189	192.22058635	-144.96727401	241.10102647	0.00	0.00	0.00	
0.21142578	13.66764275	192.54064780	-139.73111622	238.29286677	0.00	0.00	0.00	
0.21166992	14.03367496	193.11675842	-134.99027065	236.03686065	0.00	0.00	0.00	
0.21191406	14.03367496	193.75688132	-130.95701397	234.28276207	0.00	0.00	0.00	
0.21215820	14.03367496	194.33299193	-127.13603396	232.64957967	0.00	0.00	0.00	
0.21240234	14.18008785	195.16515171	-120.98001061	230.05798030	0.00	0.00	0.00	
0.21264648	12.86237189	195.86928690	-120.62621617	230.39292999	0.00	0.00	0.00	
0.21289063	11.03221083	196.18934835	-125.65009729	233.23789794	0.00	0.00	0.00	
0.21313477	10.37335286	196.44539752	-125.93313285	233.57558649	0.00	0.00	0.00	
0.21337891	10.59297218	196.76545897	-122.39518840	231.96861651	0.00	0.00	0.00	
0.21362305	11.39824305	197.14953271	-116.30992393	229.18520152	0.00	0.00	0.00	
0.21386719	12.27672035	197.66163103	-108.95099947	226.03353408	0.00	0.00	0.00	
0.21411133	12.78916545	198.10971707	-104.21015390	224.21146029	0.00	0.00	0.00	
0.21435547	12.64275256	198.49379081	-102.01662834	223.53303255	0.00	0.00	0.00	
0.21459961	11.76427526	198.81385226	-102.37042278	223.93090337	0.00	0.00	0.00	
0.21484375	10.81259151	199.19792600	-102.65345834	224.35342290	0.00	0.00	0.00	
0.21508789	10.37335286	199.83804891	-98.69096055	223.12050093	0.00	0.00	0.00	
0.21533203	10.51976574	200.41415952	-94.02087387	221.62225865	0.00	0.00	0.00	
0.21557617	11.03221083	200.73422097	-89.42154608	220.02761201	0.00	0.00	0.00	
0.21582031	11.17862372	201.18230700	-84.04387051	218.31778317	0.00	0.00	0.00	
0.21606445	12.13030747	201.56638075	-77.32177605	216.22859954	0.00	0.00	0.00	
0.21630859	13.52122987	201.75841762	-70.88271714	214.27468895	0.00	0.00	0.00	
0.21655273	14.10688141	202.01446678	-67.34477269	213.41079471	0.00	0.00	0.00	
0.21679688	13.96046852	202.27051594	-65.85883602	213.17983624	0.00	0.00	0.00	
0.21704102	13.00878477	202.59057739	-65.92959491	213.44526702	0.00	0.00	0.00	
0.21728516	12.13030747	202.91063884	-66.35414824	213.82877426	0.00	0.00	0.00	
0.21752930	11.98389458	202.97465113	-65.22200601	213.53274409	0.00	0.00	0.00	
0.21777344	12.56954612	203.03866342	-61.89633823	212.63548392	0.00	0.00	0.00	
0.21801758	13.81405564	203.03866342	-57.58004599	211.49701812	0.00	0.00	0.00	
0.21826172	14.91215227	203.03866342	-52.55616487	210.25989060	0.00	0.00	0.00	
0.21850586	15.42459736	203.16668800	-48.87670264	209.53174790	0.00	0.00	0.00	
0.21875000	15.49780381	203.10267571	-48.38139041	209.36006721	0.00	0.00	0.00	
0.21899414	15.79062958	202.71860197	-49.01822041	209.15774310	0.00	0.00	0.00	
0.21923828	15.57101025	202.39854052	-51.35326375	209.39145938	0.00	0.00	0.00	
0.21948242	13.81405564	202.33452823	-58.07535822	210.95695456	0.00	0.00	0.00	
0.21972656	12.49633968	202.33452823	-62.88696267	212.25030010	0.00	0.00	0.00	
0.21997070	12.42313324	202.14249136	-63.38227490	212.21035277	0.00	0.00	0.00	
0.22021484	13.44802343	202.01446678	-60.05660711	211.18117856	0.00	0.00	0.00	
0.22045898	14.91215227	201.75841762	-55.74031488	209.84712070	0.00	0.00	0.00	
0.22070313	15.64421669	201.56638075	-53.75906598	209.19795539	0.00	0.00	0.00	
0.22094727	15.64421669	201.37434387	-54.96196710	209.32554960	0.00	0.00	0.00	
0.22119141	15.20497804	201.05428242	-58.71218822	210.00270685	0.00	0.00	0.00	
0.22143555	14.32650073	200.79823326	-63.80682823	211.17881152	0.00	0.00	0.00	
0.22167969	14.03367496	200.22212265	-68.83070936	212.18743832	0.00	0.00	0.00	
0.22192383	14.03367496	199.58199974	-72.79320715	212.90554164	0.00	0.00	0.00	
0.22216797	14.10688141	199.06990142	-76.26039271	213.64334123	0.00	0.00	0.00	
0.22241211	14.10688141	198.23774165	-82.13338051	215.04208544	0.00	0.00	0.00	
0.22265625	15.20497804	197.53360645	-82.77021051	214.71288919	0.00	0.00	0.00	
0.22290039	16.96193265	197.21354500	-78.17088272	212.81817685	0.00	0.00	0.00	
0.22314453	17.69399707	196.95749584	-77.46329383	212.38148363	0.00	0.00	0.00	
0.22338867	17.54758419	196.76545897	-80.43516717	213.29411542	0.00	0.00	0.00	
0.22363281	16.81551977	196.31737294	-86.94498496	215.36643896	0.00	0.00	0.00	
0.22387695	15.71742313	195.80527461	-94.65770387	218.05234202	0.00	0.00	0.00	
0.22412109	15.27818448	195.22916400	-99.39854944	219.60856319	0.00	0.00	0.00	
0.22436523	15.49780381	194.90910255	-101.09676278	220.11427855	0.00	0.00	0.00	
0.22460938	16.30307467	194.58904110	-100.38917389	219.56473167	0.00	0.00	0.00	
0.22485352	17.18155198	194.33299193	-100.38917389	219.40488535	0.00	0.00	0.00	
0.22509766	17.69399707	193.62885674	-104.63470724	220.80225011	0.00	0.00	0.00	
0.22534180	17.47437775	193.05274613	-109.58782947	222.67511992	0.00	0.00	0.00	
0.22558594	17.03513909	192.66867239	-114.39943393	224.71903294	0.00	0.00	0.00	
0.22583008	17.03513909	192.15657406	-119.56483283	226.95835338	0.00	0.00	0.00	
0.22607422	15.79062958	191.90052490	-126.49920396	230.38490411	0.00	0.00	0.00	
0.22631836	14.32650073	191.77250032	-133.15053954	233.90384067	0.00	0.00	0.00	
0.22656250	13.66764275	191.51645116	-136.97151955	235.85281997	0.00	0.00	0.00	
0.22680664	13.88726208	191.26040200	-138.52821511	236.56598192	0.00	0.00	0.00	
0.22705078	14.76573939	190.87632826	-138.31593844	236.18445879	0.00	0.00	0.00	
0.22729492	15.71742313	190.55626680	-138.17442066	235.90442712	0.00	0.00	0.00	
0.22753906	15.86383602	190.36422993	-139.66035733	236.63308463	0.00	0.00	0.00	
0.22778320	15.05856515	190.30021764	-143.19830179	238.63504951	0.00	0.00	0.00	
0.22802734	13.96046852	190.42824222	-147.23155846	241.11188674	0.00	0.00	0.00	
0.22827148	12.93557833	190.42824222	-151.90164514	243.93514388	0.00	0.00	0.00	
0.22851563	12.42313324	190.30021764	-155.65186627	246.16256934	0.00	0.00	0.00	
0.22875977	12.20351391	190.36422993	-156.28869627	246.60418158	0.00	0.00	0.00	
0.22900391	12.05710102	190.68429138	-155.01503626	246.03970032	0.00	0.00	0.00	
0.22924805	12.34992679	191.06836513	-152.18468070	244.58090253	0.00	0.00	0.00	
0.22949219	14.03367496	191.06836513	-145.46258624	240.54818266	0.00	0.00	0.00	
0.22973633	15.35139092	191.19638971	-141.07553511	238.10508446	0.00	0.00	0.00	
0.22998047	15.42459736	191.32441429	-141.28781178	238.33840535	0.00	0.00	0.00	
0.23022461	14.25329429	191.51645116	-144.82575624	240.53317262	0.00	0.00	0.00	
0.23046875	12.78916545	191.77250032	-148.78825402	243.06007317	0.00	0.00	0.00	
0.23071289	12.27672035	191.96453719	-149.99115514	243.92303709	0.00	0.00	0.00	
0.23095703	12.20351391	192.22058635	-148.64673625	243.29720871	0.00	0.00	0.00	
0.23120117	12.86237189	192.34861093	-144.68423846	241.03310477	0.00	0.00	0.00	
0.23144531	13.74084919	192.66867239	-139.51883955	238.27617347	0.00	0.00	0.00	
0.23168945	13.96046852	193.30879529	-134.49495843	235.90692839	0.00	0.00	0.00	
0.23193359	13.96046852	193.94891819	-130.24942508	234.04271038	0.00	0.00	0.00	
0.23217773	13.96046852	194.52502881	-126.42844507	232.41995017	0.00	0.00	0.00	
0.23242188	13.88726208	195.29317629	-120.48469839	229.88876288	0.00	0.00	0.00	
0.23266602	12.42313324	196.06132377	-121.33380506	230.90315972	0.00	0.00	0.00	
0.23291016	10.73938507	196.31737294	-126.00389174	233.52264567	0.00	0.00	0.00	
0.23315430	10.15373353	196.57342210	-125.22554396	233.29304627	0.00	0.00	0.00	
0.23339844	10.51976574	196.89348355	-121.82911728	231.77584679	0.00	0.00	0.00	
0.23364258	11.32503660	197.27755729	-115.53157615	228.89787276	0.00	0.00	0.00	
0.23388672	12.34992679	197.78965561	-108.52644613	225.94525459	0.00	0.00	0.00	
0.23413086	12.64275256	198.30175394	-104.06863612	224.30716848	0.00	0.00	0.00	
0.23437500	12.34992679	198.68582768	-101.80435167	223.59048466	0.00	0.00	0.00	
0.23461914	11.61786237	198.94187684	-102.79497612	224.23124716	0.00	0.00	0.00	
0.23486328	10.66617862	199.32595058	-102.86573501	224.55725635	0.00	0.00	0.00	
0.23510742	10.30014641	200.03008578	-98.47868388	223.19538394	0.00	0.00	0.00	
0.23535156	10.37335286	200.54218410	-93.59632054	221.55145062	0.00	0.00	0.00	
0.23559570	10.81259151	200.92625784	-88.78471608	219.93407884	0.00	0.00	0.00	
0.23583984	10.95900439	201.50236845	-83.61931718	218.43876596	0.00	0.00	0.00	
0.23608398	12.05710102	201.75841762	-77.03874049	216.30256656	0.00	0.00	0.00	
0.23632813	13.52122987	201.88644220	-70.59968158	214.30182976	0.00	0.00	0.00	
0.23657227	13.96046852	202.07847907	-67.13249602	213.39488842	0.00	0.00	0.00	
0.23681641	13.59443631	202.33452823	-66.07111268	213.28258706	0.00	0.00	0.00	
0.23706055	12.71595900	202.71860197	-66.28338935	213.65864107	0.00	0.00	0.00	
0.23730469	11.91068814	202.97465113	-66.56642491	213.94312894	0.00	0.00	0.00	
0.23754883	11.76427526	203.16668800	-64.86821157	213.59537954	0.00	0.00	0.00	
0.23779297	12.64275256	203.16668800	-61.25950823	212.57767911	0.00	0.00	0.00	
0.23803711	13.81405564	203.10267571	-57.15549266	211.44331476	0.00	0.00	0.00	
0.23828125	14.76573939	203.16668800	-52.48540598	210.35552765	0.00	0.00	0.00	
0.23852539	15.20497804	203.29471258	-48.87670264	209.63984255	0.00	0.00	0.00	
0.23876953	15.49780381	203.16668800	-48.45214930	209.43852513	0.00	0.00	0.00	
0.23901367	15.79062958	202.84662655	-49.08897930	209.29841322	0.00	0.00	0.00	
0.23925781	15.42459736	202.59057739	-51.91933487	209.70569278	0.00	0.00	0.00	
0.23950195	13.52122987	202.46255281	-58.78294711	211.25658290	0.00	0.00	0.00	
0.23974609	12.27672035	202.33452823	-63.31151601	212.36366741	0.00	0.00	0.00	
0.23999023	12.34992679	202.27051594	-63.31151601	212.30692492	0.00	0.00	0.00	
0.24023438	13.44802343	202.07847907	-59.56129489	211.10212904	0.00	0.00	0.00	
0.24047852	14.91215227	201.95045449	-55.38652043	209.93814565	0.00	0.00	0.00	
0.24072266	15.64421669	201.63039304	-54.11286043	209.35080266	0.00	0.00	0.00	
0.24096680	15.57101025	201.37434387	-55.59879710	209.48820723	0.00	0.00	0.00	
0.24121094	14.98535871	201.18230700	-59.49053600	210.32832786	0.00	0.00	0.00	
0.24145508	14.10688141	200.86224555	-64.58517601	211.46132212	0.00	0.00	0.00	
0.24169922	13.88726208	200.35014723	-69.46753936	212.50594478	0.00	0.00	0.00	
0.24194336	13.88726208	199.58199974	-73.57155493	213.16332791	0.00	0.00	0.00	
0.24218750	14.03367496	199.00588913	-77.25101716	213.93458718	0.00	0.00	0.00	
0.24243164	14.03367496	198.23774165	-83.05324606	215.39031531	0.00	0.00	0.00	
0.24267578	15.42459736	197.53360645	-82.20413940	214.51098903	0.00	0.00	0.00	
0.24291992	17.10834553	197.34156958	-77.95860605	212.87069979	0.00	0.00	0.00	
0.24316406	17.54758419	197.08552042	-78.31240050	212.79908868	0.00	0.00	0.00	
0.24340820	17.47437775	196.70144668	-81.70882717	213.71276387	0.00	0.00	0.00	
0.24365234	16.44948755	196.25336065	-88.07712719	215.73953634	0.00	0.00	0.00	
0.24389648	15.64421669	195.80527461	-95.08225721	218.23171795	0.00	0.00	0.00	
0.24414063	15.35139092	195.35718858	-99.46930833	219.75950408	0.00	0.00	0.00	
0.24438477	15.71742313	194.78107797	-101.37979834	220.14669935	0.00	0.00	0.00	
0.24462891	16.44948755	194.52502881	-100.67220945	219.64850609	0.00	0.00	0.00	
0.24487305	17.25475842	194.33299193	-101.16752167	219.76784543	0.00	0.00	0.00	
0.24511719	17.54758419	193.62885674	-105.62533168	221.26175125	0.00	0.00	0.00	
0.24536133	17.32796486	193.11675842	-110.43693614	223.13820294	0.00	0.00	0.00	
0.24560547	16.96193265	192.73268468	-115.46081727	225.31044189	0.00	0.00	0.00	
0.24584961	16.88872621	192.15657406	-120.83849284	227.62099942	0.00	0.00	0.00	
0.24609375	15.64421669	191.83651261	-127.70210508	230.98445127	0.00	0.00	0.00	
0.24633789	14.18008785	191.70848803	-133.99964621	234.32696059	0.00	0.00	0.00	
0.24658203	13.59443631	191.45243887	-137.67910844	236.20834436	0.00	0.00	0.00	
0.24682617	13.96046852	191.19638971	-138.66973289	236.60145591	0.00	0.00	0.00	
0.24707031	15.05856515	190.87632826	-138.10366177	236.07870397	0.00	0.00	0.00	
0.24731445	15.79062958	190.55626680	-137.96214399	235.78504612	0.00	0.00	0.00	
0.24755859	15.71742313	190.36422993	-140.08491067	236.87414300	0.00	0.00	0.00	
0.24780273	14.83894583	190.42824222	-144.11816734	239.27631706	0.00	0.00	0.00	
0.24804688	13.59443631	190.55626680	-148.36370069	241.88486352	0.00	0.00	0.00	
0.24829102	12.78916545	190.49225451	-152.75075181	244.50696097	0.00	0.00	0.00	
0.24853516	12.42313324	190.36422993	-155.79338404	246.30154849	0.00	0.00	0.00	
0.24877930	12.34992679	190.30021764	-156.21793738	246.51721539	0.00	0.00	0.00	
0.24902344	12.05710102	190.74830367	-155.01503626	246.08931409	0.00	0.00	0.00	
0.24926758	12.71595900	191.00435284	-151.54785070	244.15386433	0.00	0.00	0.00	
0.24951172	14.47291362	191.06836513	-144.96727401	240.27504222	0.00	0.00	0.00	
0.24975586	15.49780381	191.13237742	-141.07553511	238.06317277	0.00	0.00	0.00	
0.25000000	15.27818448	191.26040200	-141.57084734	238.44552650	0.00	0.00	0.00	
0.25024414	14.03367496	191.38842658	-145.46258624	240.80248723	0.00	0.00	0.00	
0.25048828	12.71595900	191.70848803	-149.28356625	243.30931578	0.00	0.00	0.00	
0.25073242	12.20351391	191.90052490	-150.27419070	244.04317159	0.00	0.00	0.00	
0.25097656	12.34992679	192.02854948	-148.22218291	242.89359813	0.00	0.00	0.00	
0.25122070	13.00878477	192.34861093	-143.97664957	240.61689930	0.00	0.00	0.00	
0.25146484	13.81405564	192.73268468	-138.74049177	237.87736322	0.00	0.00	0.00	
0.25170898	13.96046852	193.37280758	-134.28268176	235.83845321	0.00	0.00	0.00	
0.25195313	14.03367496	193.94891819	-130.46170175	234.16528890	0.00	0.00	0.00	
0.25219727	13.88726208	194.58904110	-126.21616841	232.35376504	0.00	0.00	0.00	
0.25244141	13.81405564	195.42120087	-120.20166283	229.84497739	0.00	0.00	0.00	
0.25268555	12.42313324	196.06132377	-121.97063506	231.23843265	0.00	0.00	0.00	
0.25292969	10.73938507	196.25336065	-126.28692730	233.62171124	0.00	0.00	0.00	
0.25317383	10.30014641	196.44539752	-125.36706174	233.26763039	0.00	0.00	0.00	
0.25341797	10.59297218	196.82947126	-121.40456395	231.50187896	0.00	0.00	0.00	
0.25366211	11.54465593	197.27755729	-114.54095171	228.41047110	0.00	0.00	0.00	
0.25390625	12.49633968	197.72564332	-107.60658058	225.45679124	0.00	0.00	0.00	
0.25415039	12.86237189	198.23774165	-103.57332390	224.03364981	0.00	0.00	0.00	
0.25439453	12.34992679	198.68582768	-102.01662834	223.68721749	0.00	0.00	0.00	
0.25463867	11.54465593	198.94187684	-102.79497612	224.22746611	0.00	0.00	0.00	
0.25488281	10.73938507	199.32595058	-102.22890501	224.26974380	0.00	0.00	0.00	
0.25512695	10.51976574	199.90206120	-97.91261277	222.84160133	0.00	0.00	0.00	
0.25537109	10.66617862	200.54218410	-93.24252609	221.41613230	0.00	0.00	0.00	
0.25561523	11.03221083	200.79823326	-88.21864497	219.60002158	0.00	0.00	0.00	
0.25585938	11.25183016	201.37434387	-82.84096940	218.03865773	0.00	0.00	0.00	
0.25610352	12.49633968	201.63039304	-75.83583938	215.78240993	0.00	0.00	0.00	
0.25634766	13.74084919	201.82242991	-70.03361047	214.06963994	0.00	0.00	0.00	
0.25659180	14.18008785	202.07847907	-66.92021935	213.34268760	0.00	0.00	0.00	
0.25683594	13.74084919	202.33452823	-65.92959491	213.24817405	0.00	0.00	0.00	
0.25708008	12.78916545	202.71860197	-66.63718380	213.77303058	0.00	0.00	0.00	
0.25732422	11.98389458	203.03866342	-66.84946046	214.09615349	0.00	0.00	0.00	
0.25756836	12.05710102	203.03866342	-64.58517601	213.40411779	0.00	0.00	0.00	
0.25781250	12.93557833	203.16668800	-60.62267822	212.41266774	0.00	0.00	0.00	
0.25805664	14.25329429	203.03866342	-56.30638599	211.18301150	0.00	0.00	0.00	
0.25830078	15.13177160	203.10267571	-51.63629931	210.10943530	0.00	0.00	0.00	
0.25854492	15.42459736	203.23070029	-48.87670264	209.59381624	0.00	0.00	0.00	
0.25878906	15.64421669	203.10267571	-48.66442597	209.43654111	0.00	0.00	0.00	
0.25903320	16.08345534	202.65458968	-49.15973819	209.15123742	0.00	0.00	0.00	
