Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01635742	-36.69838946	-20.55626680	-100.10613833	108.58439495	0.00	0.00	0.00	
0.01660156	-36.77159590	-20.49225451	-100.24765611	108.72752787	0.00	0.00	0.00	
0.01684570	-36.77159590	-20.49225451	-100.24765611	108.72752787	0.00	0.00	0.00	
0.01708984	-36.84480234	-20.49225451	-100.24765611	108.75230807	0.00	0.00	0.00	
0.01733398	-36.91800878	-20.49225451	-100.24765611	108.77713190	0.00	0.00	0.00	
0.01757813	-36.84480234	-20.49225451	-100.17689722	108.68708613	0.00	0.00	0.00	
0.01782227	-36.84480234	-20.49225451	-100.03537944	108.55666306	0.00	0.00	0.00	
0.01806641	-36.77159590	-20.49225451	-100.10613833	108.59706116	0.00	0.00	0.00	
0.01831055	-36.69838946	-20.42824222	-100.10613833	108.56023121	0.00	0.00	0.00	
0.01855469	-36.69838946	-20.42824222	-99.96462056	108.42974791	0.00	0.00	0.00	
0.01879883	-36.69838946	-20.55626680	-100.03537944	108.51916436	0.00	0.00	0.00	
0.01904297	-36.69838946	-20.49225451	-100.03537944	108.50705703	0.00	0.00	0.00	
0.01928711	-36.62518302	-20.42824222	-100.03537944	108.47024593	0.00	0.00	0.00	
0.01953125	-36.62518302	-20.42824222	-100.03537944	108.47024593	0.00	0.00	0.00	
0.01977539	-36.69838946	-20.42824222	-100.03537944	108.49498610	0.00	0.00	0.00	
0.02001953	-36.69838946	-20.42824222	-100.03537944	108.49498610	0.00	0.00	0.00	
0.02026367	-36.62518302	-20.42824222	-100.24765611	108.66604652	0.00	0.00	0.00	
0.02050781	-36.62518302	-20.42824222	-100.10613833	108.53550591	0.00	0.00	0.00	
0.02075195	-36.62518302	-20.36422993	-100.03537944	108.45820869	0.00	0.00	0.00	
0.02099609	-36.69838946	-20.42824222	-100.24765611	108.69074213	0.00	0.00	0.00	
0.02124023	-36.69838946	-20.42824222	-100.10613833	108.56023121	0.00	0.00	0.00	
0.02148438	-36.69838946	-20.42824222	-100.17689722	108.62548323	0.00	0.00	0.00	
0.02172852	-36.62518302	-20.42824222	-100.03537944	108.47024593	0.00	0.00	0.00	
0.02197266	-36.62518302	-20.42824222	-99.89386167	108.33974668	0.00	0.00	0.00	
0.02221680	-36.69838946	-20.42824222	-99.82310278	108.29929232	0.00	0.00	0.00	
0.02246094	-36.55197657	-20.42824222	-99.82310278	108.24976637	0.00	0.00	0.00	
0.02270508	-36.62518302	-20.36422993	-99.89386167	108.32769494	0.00	0.00	0.00	
0.02294922	-36.69838946	-20.36422993	-99.96462056	108.41770618	0.00	0.00	0.00	
0.02319336	-36.69838946	-20.36422993	-99.96462056	108.41770618	0.00	0.00	0.00	
0.02343750	-36.69838946	-20.36422993	-99.89386167	108.35246766	0.00	0.00	0.00	
0.02368164	-36.62518302	-20.49225451	-99.96462056	108.41707379	0.00	0.00	0.00	
0.02392578	-36.69838946	-20.42824222	-99.89386167	108.36451665	0.00	0.00	0.00	
0.02416992	-36.77159590	-20.42824222	-99.82310278	108.32412101	0.00	0.00	0.00	
0.02441406	-36.77159590	-20.49225451	-99.89386167	108.40141308	0.00	0.00	0.00	
0.02465820	-36.77159590	-20.42824222	-99.82310278	108.32412101	0.00	0.00	0.00	
0.02490234	-36.77159590	-20.49225451	-99.82310278	108.33621097	0.00	0.00	0.00	
0.02514648	-36.77159590	-20.49225451	-99.89386167	108.40141308	0.00	0.00	0.00	
0.02539063	-36.77159590	-20.49225451	-99.75234389	108.27101584	0.00	0.00	0.00	
0.02563477	-36.77159590	-20.55626680	-99.82310278	108.34833740	0.00	0.00	0.00	
0.02587891	-36.84480234	-20.49225451	-99.82310278	108.36108066	0.00	0.00	0.00	
