Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01464844	-49.14348463	-50.25796953	63.70068990	94.86160170	0.00	0.00	0.00	
0.01489258	-49.07027818	-50.38599411	63.70068990	94.89161447	0.00	0.00	0.00	
0.01513672	-49.07027818	-50.32198182	63.77144879	94.90517234	0.00	0.00	0.00	
0.01538086	-49.07027818	-50.32198182	63.77144879	94.90517234	0.00	0.00	0.00	
0.01562500	-49.14348463	-50.32198182	63.77144879	94.94304406	0.00	0.00	0.00	
0.01586914	-49.14348463	-50.32198182	63.84220768	94.99058594	0.00	0.00	0.00	
0.01611328	-49.14348463	-50.38599411	63.70068990	94.92949161	0.00	0.00	0.00	
0.01635742	-49.14348463	-50.25796953	63.62993101	94.81410076	0.00	0.00	0.00	
0.01660156	-49.07027818	-50.32198182	63.70068990	94.85764044	0.00	0.00	0.00	
0.01684570	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.01708984	-49.07027818	-50.25796953	63.70068990	94.82369744	0.00	0.00	0.00	
0.01733398	-49.07027818	-50.32198182	63.70068990	94.85764044	0.00	0.00	0.00	
0.01757813	-49.14348463	-50.38599411	63.77144879	94.97698755	0.00	0.00	0.00	
0.01782227	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.01806641	-49.14348463	-50.25796953	63.62993101	94.81410076	0.00	0.00	0.00	
0.01831055	-49.14348463	-50.25796953	63.84220768	94.95669046	0.00	0.00	0.00	
0.01855469	-49.14348463	-50.32198182	63.77144879	94.94304406	0.00	0.00	0.00	
0.01879883	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.01904297	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.01928711	-49.07027818	-50.32198182	63.70068990	94.85764044	0.00	0.00	0.00	
0.01953125	-49.14348463	-50.32198182	63.77144879	94.94304406	0.00	0.00	0.00	
0.01977539	-49.21669107	-50.32198182	63.70068990	94.93346316	0.00	0.00	0.00	
0.02001953	-49.21669107	-50.38599411	63.70068990	94.96741007	0.00	0.00	0.00	
0.02026367	-49.14348463	-50.38599411	63.70068990	94.92949161	0.00	0.00	0.00	
0.02050781	-49.21669107	-50.32198182	63.77144879	94.98095712	0.00	0.00	0.00	
0.02075195	-49.14348463	-50.25796953	63.70068990	94.86160170	0.00	0.00	0.00	
0.02099609	-49.14348463	-50.32198182	63.77144879	94.94304406	0.00	0.00	0.00	
0.02124023	-49.21669107	-50.38599411	63.84220768	95.06239300	0.00	0.00	0.00	
0.02148438	-49.28989751	-50.32198182	63.77144879	95.01891144	0.00	0.00	0.00	
0.02172852	-49.21669107	-50.25796953	63.70068990	94.89954728	0.00	0.00	0.00	
0.02197266	-49.21669107	-50.32198182	63.70068990	94.93346316	0.00	0.00	0.00	
0.02221680	-49.14348463	-50.32198182	63.62993101	94.84804719	0.00	0.00	0.00	
0.02246094	-49.21669107	-50.32198182	63.62993101	94.88599820	0.00	0.00	0.00	
0.02270508	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.02294922	-49.14348463	-50.32198182	63.70068990	94.89553113	0.00	0.00	0.00	
0.02319336	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02343750	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02368164	-49.21669107	-50.38599411	63.62993101	94.91996209	0.00	0.00	0.00	
0.02392578	-49.21669107	-50.32198182	63.70068990	94.93346316	0.00	0.00	0.00	
0.02416992	-49.14348463	-50.19395724	63.62993101	94.78018540	0.00	0.00	0.00	
0.02441406	-49.21669107	-50.32198182	63.62993101	94.88599820	0.00	0.00	0.00	
0.02465820	-49.14348463	-50.38599411	63.77144879	94.97698755	0.00	0.00	0.00	
0.02490234	-49.28989751	-50.45000640	63.70068990	95.03933415	0.00	0.00	0.00	
0.02514648	-49.21669107	-50.45000640	63.70068990	95.00138799	0.00	0.00	0.00	
0.02539063	-49.21669107	-50.45000640	63.62993101	94.95395698	0.00	0.00	0.00	
0.02563477	-49.21669107	-50.32198182	63.62993101	94.88599820	0.00	0.00	0.00	
0.02587891	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02612305	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.02636719	-49.14348463	-50.32198182	63.62993101	94.84804719	0.00	0.00	0.00	
0.02661133	-49.21669107	-50.32198182	63.62993101	94.88599820	0.00	0.00	0.00	
0.02685547	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02709961	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02734375	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.02758789	-49.21669107	-50.38599411	63.62993101	94.91996209	0.00	0.00	0.00	
0.02783203	-49.14348463	-50.38599411	63.62993101	94.88202466	0.00	0.00	0.00	
0.02807617	-49.21669107	-50.32198182	63.62993101	94.88599820	0.00	0.00	0.00	
0.02832031	-49.28989751	-50.38599411	63.55917212	94.91054083	0.00	0.00	0.00	
0.02856445	-49.21669107	-50.38599411	63.55917212	94.87254315	0.00	0.00	0.00	
0.02880859	-49.28989751	-50.38599411	63.55917212	94.91054083	0.00	0.00	0.00	
0.02905273	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
0.02929688	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.02954102	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.02978516	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.03002930	-49.28989751	-50.32198182	63.55917212	94.87657357	0.00	0.00	0.00	
0.03027344	-49.21669107	-50.32198182	63.48841323	94.79115544	0.00	0.00	0.00	
0.03051758	-49.28989751	-50.51401869	63.48841323	94.93123140	0.00	0.00	0.00	
0.03076172	-49.28989751	-50.45000640	63.48841323	94.89718519	0.00	0.00	0.00	
0.03100586	-49.21669107	-50.45000640	63.55917212	94.90655502	0.00	0.00	0.00	
0.03125000	-49.28989751	-50.45000640	63.55917212	94.94453909	0.00	0.00	0.00	
