Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.01708984	127.94289898	-143.65190117	24.35874757	193.90359122	0.00	0.00	0.00	
0.01733398	127.94289898	-143.65190117	24.28798868	193.89471499	0.00	0.00	0.00	
0.01757813	128.01610542	-143.65190117	24.21722979	193.93418000	0.00	0.00	0.00	
0.01782227	128.16251830	-143.65190117	24.42950646	194.05746724	0.00	0.00	0.00	
0.01806641	128.30893119	-143.58788887	24.42950646	194.10683769	0.00	0.00	0.00	
0.01831055	128.23572474	-143.65190117	24.42950646	194.10582319	0.00	0.00	0.00	
0.01855469	128.38213763	-143.65190117	24.42950646	194.20258174	0.00	0.00	0.00	
0.01879883	128.52855051	-143.65190117	24.42950646	194.29940245	0.00	0.00	0.00	
0.01904297	128.60175695	-143.58788887	24.42950646	194.30052627	0.00	0.00	0.00	
0.01928711	128.74816984	-143.58788887	24.42950646	194.39746360	0.00	0.00	0.00	
0.01953125	128.74816984	-143.52387658	24.42950646	194.35018696	0.00	0.00	0.00	
0.01977539	128.74816984	-143.52387658	24.42950646	194.35018696	0.00	0.00	0.00	
0.02001953	128.89458272	-143.52387658	24.42950646	194.44720978	0.00	0.00	0.00	
0.02026367	128.82137628	-143.52387658	24.50026535	194.40759537	0.00	0.00	0.00	
0.02050781	128.82137628	-143.52387658	24.50026535	194.40759537	0.00	0.00	0.00	
0.02075195	128.89458272	-143.52387658	24.42950646	194.44720978	0.00	0.00	0.00	
0.02099609	128.74816984	-143.52387658	24.35874757	194.34130536	0.00	0.00	0.00	
0.02124023	128.74816984	-143.52387658	24.57102423	194.36802623	0.00	0.00	0.00	
0.02148438	128.82137628	-143.52387658	24.57102423	194.41652545	0.00	0.00	0.00	
0.02172852	128.67496340	-143.45986429	24.50026535	194.26333126	0.00	0.00	0.00	
0.02197266	128.52855051	-143.58788887	24.35874757	194.24319476	0.00	0.00	0.00	
0.02221680	128.45534407	-143.58788887	24.50026535	194.21256461	0.00	0.00	0.00	
0.02246094	128.45534407	-143.65190117	24.42950646	194.25098433	0.00	0.00	0.00	
0.02270508	128.38213763	-143.65190117	24.50026535	194.21149547	0.00	0.00	0.00	
0.02294922	128.38213763	-143.71591346	24.42950646	194.24993649	0.00	0.00	0.00	
0.02319336	128.30893119	-143.77992575	24.42950646	194.24893733	0.00	0.00	0.00	
0.02343750	128.30893119	-143.71591346	24.42950646	194.20156124	0.00	0.00	0.00	
0.02368164	128.38213763	-143.71591346	24.42950646	194.24993649	0.00	0.00	0.00	
0.02392578	128.30893119	-143.71591346	24.42950646	194.20156124	0.00	0.00	0.00	
0.02416992	128.30893119	-143.77992575	24.35874757	194.24005110	0.00	0.00	0.00	
0.02441406	128.23572474	-143.84393804	24.28798868	194.23023968	0.00	0.00	0.00	
0.02465820	128.30893119	-143.77992575	24.35874757	194.24005110	0.00	0.00	0.00	
0.02490234	128.52855051	-143.84393804	24.35874757	194.43254715	0.00	0.00	0.00	
0.02514648	128.60175695	-143.77992575	24.35874757	194.43360698	0.00	0.00	0.00	
0.02539063	128.60175695	-143.84393804	24.28798868	194.47209773	0.00	0.00	0.00	
0.02563477	128.60175695	-143.77992575	24.14647090	194.40712692	0.00	0.00	0.00	
0.02587891	128.67496340	-143.71591346	24.21722979	194.41703682	0.00	0.00	0.00	
0.02612305	128.74816984	-143.84393804	24.28798868	194.56894958	0.00	0.00	0.00	
0.02636719	128.67496340	-143.84393804	24.14647090	194.50289656	0.00	0.00	0.00	
0.02661133	128.67496340	-143.77992575	24.07571201	194.44678748	0.00	0.00	0.00	
0.02685547	128.82137628	-143.77992575	24.07571201	194.54370703	0.00	0.00	0.00	
0.02709961	128.89458272	-143.71591346	24.14647090	194.55366687	0.00	0.00	0.00	
0.02734375	128.82137628	-143.71591346	24.14647090	194.50517429	0.00	0.00	0.00	
0.02758789	128.82137628	-143.65190117	24.07571201	194.44910801	0.00	0.00	0.00	
